"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"209",1.95922890558885,0.39488274213126,"CA",2023-06-02,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
"210",1.65281293121337,0.30437309619404,"CA",2023-06-03,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1
"211",NA,NA,"CO",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.782533439198885,0.18099755170384,"CO",2023-04-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"213",0.829990159031001,0.282115268957114,"CO",2023-04-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"214",0.233326494590087,0.0248411662730329,"CO",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",NA,NA,"CO",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",1.19281885154418,0.259925360608858,"CO",2023-04-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"217",0.0398556493861393,0.0287332099353298,"CO",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"218",0.139718966561291,0.0301400736092317,"CO",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",0.573070657214358,0.0316047406191924,"CO",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"220",0.482330877398553,0.166214031158603,"CO",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"221",0.0473452961208287,0.0347155736376583,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"222",0.303996596325988,0.0363660830225213,"CO",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",0.0534838880727339,0.0380830877033317,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"224",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",0.69131733434042,0.352687088183466,"CO",2023-05-07,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"226",1.03916122640597,0.750294608854701,"CO",2023-05-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"227",0.6810738477719,0.347396538766928,"CO",2023-05-09,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"228",2.91359942504459,0.701033368821032,"CO",2023-05-10,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
"229",0.201109026706096,0.0499280875026603,"CO",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",0.403416983376675,0.0545325399015257,"CO",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"232",0.0704540972553981,0.0569711194709959,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"233",0.820911347915662,0.170421217427819,"CO",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"234",0.804439897507204,0.391833930588294,"CO",2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"235",0.0827030110326685,0.0648662998654483,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",1.16223209043153,0.451076949334115,"CO",2023-05-18,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1
"237",1.03720791461866,0.710292702849057,"CO",2023-05-19,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"238",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.0858197821585604,0.076831650835503,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",1.72650984944974,0.484192529929325,"CO",2023-05-22,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"241",0.266833433021776,0.0834556524655088,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.836627077632111,0.516565138731354,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
"245",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",0.106699867577098,0.101840224630157,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"247",0.108217021743177,0.105804876576185,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"248",0.106157615670831,0.109853258274891,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"249",0.308842535354308,0.113978219187414,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.119514735481543,0.118171665959839,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"251",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.0419524331215242,0.0351557330725405,"CT",2023-04-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"254",0.819059410227183,0.381213280977346,"CT",2023-04-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"255",0.6478529073301,0.258053608054969,"CT",2023-04-25,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"256",1.10307387893335,0.769699040900643,"CT",2023-04-26,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"257",NA,NA,"CT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.160813324049117,0.0450681462608763,"CT",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",NA,NA,"CT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.889057397914929,0.397666529822563,"CT",2023-05-02,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"263",1.42351932911224,0.502921755145438,"CT",2023-05-03,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
"264",0.186919504434659,0.0594713788194403,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"265",0.0627341175529893,0.0621379521122075,"CT",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"266",0.061345218414272,0.0648784506208263,"CT",2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"267",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.613712196554065,0.251238768092909,"CT",2023-05-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"269",1.94578367950719,0.433531013081179,"CT",2023-05-09,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
"270",0.956247181092389,0.342662275671338,"CT",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"271",0.872322044495555,0.182749957928214,"CT",2023-05-11,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"272",1.16190420323235,0.425092509762388,"CT",2023-05-12,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1
"273",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.0792867236123834,0.0959073486502199,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"277",2.32544475693281,0.633965896920194,"CT",2023-05-17,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"278",1.99105074692156,0.476955303235013,"CT",2023-05-18,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
"279",0.0819428712385859,0.106238382501586,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"280",1.69977922670196,0.47601413657069,"CT",2023-05-20,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"281",0.689915175527839,0.325003512413667,"CT",2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"282",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.752048517725851,0.253929512488693,"CT",2023-05-24,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"285",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",1.38368305756926,0.5590935577753,"CT",2023-05-30,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"291",0.755156931035462,0.307044999387131,"CT",2023-05-31,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"292",0.920613883546357,0.61585552979955,"CT",2023-06-01,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"293",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.672945475586398,0.318422027543442,"CT",2023-06-03,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"295",0.576290339394603,0.329069163465564,"DC",2023-04-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"296",1.42281005864716,0.415085341552203,"DC",2023-04-24,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"297",0.135726841346063,0.111403231080545,"DC",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"298",NA,NA,"DC",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.819279499668548,0.537681100901662,"DC",2023-04-28,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"301",1.36608094452657,0.637872013722635,"DC",2023-04-29,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
"302",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.773054206561316,0.387155934317662,"DC",2023-05-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"307",0.190073512895621,0.153247290822738,"DC",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.185137780284604,0.157149654220533,"DC",2023-05-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"309",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",1.2126256723053,0.544438521829487,"DC",2023-05-08,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
"311",1.21992913985917,0.368532650507589,"DC",2023-05-09,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"312",0.205813992682945,0.171768059954904,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.817107522173993,0.611243834478628,"DC",2023-05-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"314",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.221880773966136,0.184434973724138,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"317",0.222239955927232,0.187250304646214,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"318",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",1.07198779423639,0.521161705463182,"DC",2023-05-17,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"320",0.628729501042268,0.283210972883934,"DC",2023-05-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"321",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.260737493707507,0.205537980332632,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.257127515592912,0.20676207927609,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"328",0.674555473948498,0.41691648378501,"DC",2023-05-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"329",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.269073617990852,0.209471387566122,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"331",0.565699155967793,0.312030305539369,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"332",0.669733687036298,0.210489986106177,"DC",2023-05-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"333",1.01226425459648,0.509226703893741,"DC",2023-05-31,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"334",1.49739789961922,0.606003478296674,"DC",2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"335",0.680631642541267,0.412467487794751,"DC",2023-06-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"336",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.978117126382993,0.42774465301561,"DE",2023-04-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"339",0.019428621438296,0.0102235093955865,"DE",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"340",NA,NA,"DE",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.0209156528546072,0.0107042747579962,"DE",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.923121572145456,0.296142951863671,"DE",2023-05-01,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"346",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.0814550765194051,0.0122068875960923,"DE",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"348",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",0.0238664377320938,0.0127283647206096,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"350",0.0242257328294505,0.0129934906774462,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",1.79572962449918,0.819274377257143,"DE",2023-05-09,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"354",0.0273306104168081,0.0140896074352086,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"355",0.091072354204396,0.0143745152968598,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"356",1.12464694317521,0.819289794638556,"DE",2023-05-12,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"357",0.0265990235993966,0.0149611411867543,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"358",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",2.71751734357942,0.80613792434439,"DE",2023-05-17,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"362",0.0292965935396488,0.0165623655544411,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",0.762198356682286,0.276092331390961,"DE",2023-05-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"365",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.0302317422560979,0.0180526976515518,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"367",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",1.09458453878192,0.774380700273803,"DE",2023-05-30,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"375",1.55240473552734,0.536514875833606,"DE",2023-05-31,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
"376",0.0325253138083239,0.0233376891077476,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"377",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",1.79005259308591,0.322281630681132,"FL",2023-04-23,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
"380",2.39100153027352,0.235106043636137,"FL",2023-04-24,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0
"381",2.1343569374077,0.176510841542553,"FL",2023-04-25,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"382",1.31220033040064,0.205181485923563,"FL",2023-04-26,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"383",1.45676983970464,0.217759941963869,"FL",2023-04-27,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"384",3.10124986194491,0.113583531135824,"FL",2023-04-28,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"385",3.45739795278586,0.343630217859103,"FL",2023-04-29,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
"386",3.26385542838219,0.34584723615607,"FL",2023-04-30,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"387",1.80017596674073,0.239692905900792,"FL",2023-05-01,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0
"388",1.19921903780371,0.214086136763706,"FL",2023-05-02,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"389",2.07334891430177,0.151738006143445,"FL",2023-05-03,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
"390",4.41706992587781,0.127403608467115,"FL",2023-05-04,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"391",5.16375647368169,0.0887190530284201,"FL",2023-05-05,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0
"392",2.82055067996193,0.321398719242333,"FL",2023-05-06,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
"393",2.43486720359482,0.116671000199894,"FL",2023-05-07,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"394",3.00937593770928,0.217800798444622,"FL",2023-05-08,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"395",5.60055809805054,0.296510091789338,"FL",2023-05-09,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"396",4.72365276237995,0.308299700124177,"FL",2023-05-10,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0
"397",3.75498082662953,0.302346970058713,"FL",2023-05-11,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1
"398",2.14602542717409,0.284868733176801,"FL",2023-05-12,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"399",0.839805070943577,0.269672121705056,"FL",2023-05-13,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"400",0.599305706655656,0.172917469183091,"FL",2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"401",2.46799973284631,0.351550256822277,"FL",2023-05-15,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"402",1.68372631505985,0.207536364991766,"FL",2023-05-16,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
"403",3.78046407622395,0.299790138948178,"FL",2023-05-17,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0
"404",2.24492635013575,0.244873309823474,"FL",2023-05-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"405",3.35387478319611,0.292222160667671,"FL",2023-05-19,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"406",0.864364363978716,0.266412102928852,"FL",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"407",2.22616033804699,0.403764661524023,"FL",2023-05-21,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0
"408",2.75991569907977,0.309443745934016,"FL",2023-05-22,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0
"409",2.54715258862493,0.315066449855938,"FL",2023-05-23,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"410",4.36793603240026,0.246131184060338,"FL",2023-05-24,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"411",2.36054183939046,0.329804749344086,"FL",2023-05-25,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"412",1.18326618564969,0.314654291641364,"FL",2023-05-26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"413",0.898141832033064,0.662414507373639,"FL",2023-05-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"414",2.47879660515721,0.505579512402057,"FL",2023-05-28,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"415",0.936137218618566,0.328983200623746,"FL",2023-05-29,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"416",3.37789349854707,0.352169183546034,"FL",2023-05-30,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"417",5.98001704219058,0.343303859642911,"FL",2023-05-31,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
"418",4.45129266099288,0.473073251340379,"FL",2023-06-01,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1
"419",3.19200534519153,0.377203598158307,"FL",2023-06-02,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"420",2.01930364572848,0.443764807859313,"FL",2023-06-03,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"421",1.10944650191207,0.39011902738336,"GA",2023-04-23,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"422",0.77173966131879,0.182893115124967,"GA",2023-04-24,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"423",0.624385850887428,0.229843770144384,"GA",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"424",1.29705241191282,0.309647745068254,"GA",2023-04-26,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0
