"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","recombinant_50_CI","X24G_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","recombinant_95_CI","X24G_95_CI","X24D_95_CI","other_95_CI"
"211",NA,NA,"CO",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.500209981639086,0.356165232864277,"CO",2024-07-08,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"213",NA,NA,"CO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.49608216095569,0.356919404776607,"CO",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",0.69725351437667,0.384560487919027,"CO",2024-07-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"216",0.593402426907002,0.423042854885142,"CO",2024-07-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"217",NA,NA,"CO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.844502649780632,0.42897850073963,"CO",2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220",1.44768370950044,0.514953499976953,"CO",2024-07-16,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"221",0.890597312031706,0.464878831416929,"CO",2024-07-17,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"222",1.16361734443083,0.395454415296958,"CO",2024-07-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"223",0.598362512276415,0.416103939463484,"CO",2024-07-19,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"224",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",1.05236902478724,0.374299094118391,"CO",2024-07-23,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"228",0.67216459531538,0.370100625072319,"CO",2024-07-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"229",0.857388818763459,0.419869156819156,"CO",2024-07-25,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"230",0.54738374787542,0.387688026355673,"CO",2024-07-26,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"231",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.798545179517059,0.446616836336819,"CO",2024-07-29,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
"234",NA,NA,"CO",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.5270821465149,0.349241091775604,"CO",2024-07-31,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"236",NA,NA,"CO",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.534276844874455,0.379761793406667,"CO",2024-08-02,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"238",NA,NA,"CO",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.529741956955202,0.377464537514801,"CO",2024-08-06,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"242",1.56296804572961,0.413529040568097,"CO",2024-08-07,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"243",NA,NA,"CO",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",NA,NA,"CO",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",NA,NA,"CO",2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",1.17227859087668,0.376291638156168,"CO",2024-08-14,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"250",0.68570013211863,0.359463363652174,"CO",2024-08-15,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"251",1.06928669129517,0.37868756395787,"CO",2024-08-16,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"252",NA,NA,"CO",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",1.36408966931364,0.471029533716227,"CT",2024-07-09,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"256",0.801503545461808,0.444364886330608,"CT",2024-07-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"257",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.6052771255804,0.425175330760067,"CT",2024-07-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"259",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.599155263777608,0.422452828927073,"CT",2024-07-14,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"261",0.717356124278973,0.515558008534533,"CT",2024-07-15,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"262",1.2726969530534,0.453473031358818,"CT",2024-07-16,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"263",1.23888448799084,0.404276883267507,"CT",2024-07-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"264",0.706989260057921,0.508028687267673,"CT",2024-07-18,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"265",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.829473938795606,0.465649311158245,"CT",2024-07-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"267",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",1.5333902606327,0.392080660481771,"CT",2024-07-23,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
"270",0.767043522996978,0.428067233134445,"CT",2024-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"271",0.413872059785152,0.261364820268081,"CT",2024-07-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"272",0.703080430339381,0.491386532237213,"CT",2024-07-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"273",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.84705244244783,0.363747835810216,"CT",2024-07-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"276",NA,NA,"CT",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.59767417208262,0.402681202213763,"CT",2024-07-31,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"278",1.30567834777188,0.424930160702563,"CT",2024-08-01,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"279",NA,NA,"CT",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.562487612057763,0.358971125383108,"CT",2024-08-03,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"281",NA,NA,"CT",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",1.20891730070172,0.436298395336765,"CT",2024-08-05,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"283",0.799499018011933,0.385837323766281,"CT",2024-08-06,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"284",0.789619470659523,0.415340900407846,"CT",2024-08-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"285",1.90061609103037,0.434121665796624,"CT",2024-08-08,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"286",NA,NA,"CT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.428751863354545,0.29852718441007,"CT",2024-08-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"289",NA,NA,"CT",2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",0.981216197354615,0.303499324112229,"CT",2024-08-13,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"291",0.547205670081764,0.430504003611462,"CT",2024-08-14,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"292",0.85647037281133,0.408243756555815,"CT",2024-08-15,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"293",NA,NA,"CT",2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.580684705869318,0.338065194446722,"DC",2024-07-11,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"300",0.940480628403488,0.316039071317281,"DC",2024-07-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"301",0.734114243739305,0.555805215520924,"DC",2024-07-13,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"302",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.652921913753525,0.360629334832863,"DC",2024-07-15,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"304",1.34502030237792,0.475486023866748,"DC",2024-07-16,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"305",0.601764614950115,0.457920460187936,"DC",2024-07-17,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"306",0.296012844858528,0.165478002269053,"DC",2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.831200938856727,0.293002922393729,"DC",2024-07-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"308",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",0.818058835388565,0.614970222873772,"DC",2024-07-23,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"312",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",1.30724473882596,0.563510304937826,"DC",2024-07-25,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"314",0.295573038583821,0.157807794162569,"DC",2024-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.995248271281339,0.539121962555645,"DC",2024-07-28,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
"317",1.48890888599983,0.523394297382423,"DC",2024-07-29,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
"318",1.6341364618954,0.620816370124536,"DC",2024-07-30,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
"319",0.587334998001936,0.478202830288259,"DC",2024-07-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"320",1.1906893693258,0.425744670089093,"DC",2024-08-01,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"321",NA,NA,"DC",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",1.00135983673429,0.545638300060014,"DC",2024-08-05,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"325",0.928688841096384,0.438388145568907,"DC",2024-08-06,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"326",1.08277761724147,0.527803020110774,"DC",2024-08-07,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"327",0.297890453781746,0.144428934417776,"DC",2024-08-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328",NA,NA,"DC",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",1.3973009555274,0.513281325625765,"DC",2024-08-10,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"330",0.295813638738337,0.141701539297322,"DC",2024-08-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"331",0.698612547731909,0.55485482214385,"DC",2024-08-12,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"332",0.666862493105276,0.33316982541635,"DC",2024-08-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"333",1.19884902224959,0.560321224422959,"DC",2024-08-14,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"334",NA,NA,"DC",2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",0.654145950397924,0.25882616869105,"DC",2024-08-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"336",NA,NA,"DC",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.49621606130957,0.405756829083541,"DE",2024-07-07,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"338",1.34474407514466,0.409778183320742,"DE",2024-07-08,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"339",1.13602371981068,0.390366794820002,"DE",2024-07-09,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"340",0.808478372655899,0.419673751458282,"DE",2024-07-10,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
"341",0.647423487057698,0.384023986000631,"DE",2024-07-11,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"342",1.38555643097855,0.37566064398398,"DE",2024-07-12,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"343",1.3170280539712,0.405588501062442,"DE",2024-07-13,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"344",0.939381840319272,0.403860944498793,"DE",2024-07-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"345",0.804927622642135,0.411120222300236,"DE",2024-07-15,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"346",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",0.803874755648737,0.403150682904632,"DE",2024-07-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"349",0.610418145498879,0.407749531106573,"DE",2024-07-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"350",2.43665700990898,0.405888902110697,"DE",2024-07-20,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"351",1.33907384912459,0.398311326807117,"DE",2024-07-21,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"352",1.67372748488917,0.396539858938537,"DE",2024-07-22,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"353",2.59366351386515,0.398048651678525,"DE",2024-07-23,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1
"354",1.8413223962224,0.368355087165011,"DE",2024-07-24,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"355",0.960545295598602,0.39891930439362,"DE",2024-07-25,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"356",1.26850172055948,0.404001652984941,"DE",2024-07-26,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"357",1.09626853339668,0.40447240218869,"DE",2024-07-27,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"358",2.59188176758179,0.394794570445501,"DE",2024-07-28,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"359",1.57872328560278,0.407970379499264,"DE",2024-07-29,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"360",1.33211360072533,0.39321387719805,"DE",2024-07-30,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"361",1.267831069181,0.406445212431942,"DE",2024-07-31,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"362",1.78456732828202,0.395391294041561,"DE",2024-08-01,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"363",1.43598738770211,0.390658769487473,"DE",2024-08-02,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"364",1.05969203473593,0.3904093365313,"DE",2024-08-03,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
"365",1.80184760000562,0.402057209467905,"DE",2024-08-04,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"366",3.45315862703462,0.422252056004282,"DE",2024-08-05,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1
"367",4.40791744277434,0.421121279858392,"DE",2024-08-06,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"368",1.83556439863069,0.408309460156162,"DE",2024-08-07,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"369",3.5769128890455,0.424566448382723,"DE",2024-08-08,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1
"370",2.37421905908791,0.437342969738876,"DE",2024-08-09,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1
"371",0.64510738394046,0.368973539997532,"DE",2024-08-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"372",1.92235440972155,0.409373463587193,"DE",2024-08-11,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"373",1.32699144794437,0.417853642009472,"DE",2024-08-12,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"374",2.53438526743258,0.396261845012754,"DE",2024-08-13,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0
"375",3.04467512165268,0.406426841989855,"DE",2024-08-14,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"376",2.81399337130579,0.425630564404431,"DE",2024-08-15,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"377",2.20924562026509,0.413015752454007,"DE",2024-08-16,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"378",2.83935406373987,0.426909471789806,"DE",2024-08-17,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"379",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",4.30980098625575,0.398754267590822,"FL",2024-07-08,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"381",3.93690690650328,0.390681917914949,"FL",2024-07-09,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1
"382",2.63850379873004,0.378322203116104,"FL",2024-07-10,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"383",2.3906751885654,0.385708779695921,"FL",2024-07-11,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"384",2.75345292732902,0.394875625974011,"FL",2024-07-12,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"385",2.92564558624559,0.447561720799465,"FL",2024-07-13,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"386",2.18966684439612,0.445287846642205,"FL",2024-07-14,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
"387",3.2711235026123,0.39489812684589,"FL",2024-07-15,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1
"388",2.03376748355229,0.392850657883634,"FL",2024-07-16,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"389",2.32744531703198,0.403822364716347,"FL",2024-07-17,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"390",4.79546126731442,0.424289872466236,"FL",2024-07-18,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"391",5.27659143372597,0.450560177499987,"FL",2024-07-19,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1
"392",1.04198233339232,0.359887040029183,"FL",2024-07-20,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"393",2.24160073207787,0.429894511595678,"FL",2024-07-21,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"394",5.22539099144164,0.43027119072319,"FL",2024-07-22,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"395",5.75394252065608,0.406446599997394,"FL",2024-07-23,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"396",4.32562368531821,0.411393695735907,"FL",2024-07-24,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"397",1.54193238557871,0.408630585596345,"FL",2024-07-25,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"398",3.65348710676014,0.405835951174446,"FL",2024-07-26,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"399",3.16488878434242,0.405248283601387,"FL",2024-07-27,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"400",1.53462802286702,0.421549270671575,"FL",2024-07-28,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"401",5.53188740345219,0.408893904374722,"FL",2024-07-29,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
"402",1.92668799369961,0.375225784920282,"FL",2024-07-30,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"403",2.65581092314932,0.404060725481998,"FL",2024-07-31,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"404",5.38278592454517,0.39134817417054,"FL",2024-08-01,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
"405",3.19294647784092,0.388380064182418,"FL",2024-08-02,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
"406",2.32739630038231,0.43718911947873,"FL",2024-08-03,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"407",0.622435128466395,0.374013594306886,"FL",2024-08-04,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"408",2.74332952476841,0.410295310456571,"FL",2024-08-05,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1
"409",2.12023466269904,0.408231979865792,"FL",2024-08-06,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"410",2.1374407303703,0.420236937651457,"FL",2024-08-07,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
"411",1.59139308276289,0.40973474117341,"FL",2024-08-08,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"412",1.82733309955141,0.433994753525627,"FL",2024-08-09,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"413",1.55761852033876,0.445571217793182,"FL",2024-08-10,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"414",0.773704193391633,0.412902507633289,"FL",2024-08-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"415",1.49643556353143,0.418112096415849,"FL",2024-08-12,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"416",2.00405322955885,0.43651734859467,"FL",2024-08-13,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"417",4.24244791750519,0.451308184713393,"FL",2024-08-14,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0
"418",3.86191320836189,0.321398700380259,"FL",2024-08-15,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"419",3.00264626127546,0.422997471086752,"FL",2024-08-16,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"420",1.09367759779935,0.561828917307688,"FL",2024-08-17,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"421",0.481365709631279,0.320112572177556,"GA",2024-07-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"422",0.994914818919612,0.346674251184063,"GA",2024-07-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"423",1.41903257403249,0.36535845497612,"GA",2024-07-09,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0
"424",1.65112503806051,0.397883831449074,"GA",2024-07-10,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"425",2.42618961382736,0.435157331306129,"GA",2024-07-11,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"426",0.845862036522431,0.420203422928119,"GA",2024-07-12,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"427",1.85084118392513,0.422121330309363,"GA",2024-07-13,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
