"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1212",NA,NA,"ND",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1262",0.014665804737742,0.00334675076381315,"NH",2024-02-12,1,1,1,1,1,1,1,1
"1263",NA,NA,"NH",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1298",0.0359429871691104,0.00215922210955255,"NH",2024-03-19,1,1,1,1,1,1,1,1
"1299",0.0344420540328714,0.00214242330774103,"NH",2024-03-20,1,1,1,1,1,1,1,1
"1300",NA,NA,"NH",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.00837000482996234,0.000461133713132151,"NJ",2024-02-11,1,1,1,1,0,0,1,1
"1304",0.467216535092299,0.000430715199174308,"NJ",2024-02-12,1,1,1,1,1,1,1,1
"1305",0.0206813770699377,0.000403687712204176,"NJ",2024-02-13,1,1,1,1,1,1,1,1
"1306",0.749797846280681,0.0441995154442493,"NJ",2024-02-14,1,1,1,0,0,0,1,0
"1307",2.05415832913264,0.0846701989149573,"NJ",2024-02-15,0,0,1,1,0,0,1,1
"1308",0.106566565472393,0.000339698335693213,"NJ",2024-02-16,1,1,1,1,1,1,1,1
"1309",0.0409039083337578,0.000323165400626643,"NJ",2024-02-17,1,1,1,1,0,0,1,1
"1310",1.13098741350402,0.108156471057494,"NJ",2024-02-18,0,0,1,1,0,0,1,1
"1311",1.01495199258905,0.0748822789775308,"NJ",2024-02-19,0,1,1,0,0,1,1,0
"1312",0.0547233390347453,0.000285005063775438,"NJ",2024-02-20,1,1,1,1,1,1,1,1
"1313",0.107433797587934,0.000275554926297943,"NJ",2024-02-21,1,1,1,1,0,1,1,0
"1314",0.750630962450305,0.0326699044960441,"NJ",2024-02-22,1,1,1,0,0,1,1,0
"1315",0.0809227265205236,0.000260781925330055,"NJ",2024-02-23,1,1,1,1,0,1,0,1
"1316",0.00508843169691359,0.000255255244390516,"NJ",2024-02-24,1,1,1,1,1,1,1,1
"1317",0.00401916251587164,0.000250854612528615,"NJ",2024-02-25,1,1,1,1,1,1,1,1
"1318",0.0781801996331645,0.000247509190755565,"NJ",2024-02-26,1,1,1,1,1,1,1,1
"1319",0.122927726147283,0.000245158394652645,"NJ",2024-02-27,1,1,1,1,1,1,1,1
"1320",1.05515812199337,0.0652691036362098,"NJ",2024-02-28,0,1,1,0,1,0,1,0
"1321",0.029651234664271,0.000243243871881863,"NJ",2024-02-29,1,1,1,1,1,1,1,1
"1322",0.00798908144855837,0.000243602055669327,"NJ",2024-03-01,1,1,1,1,0,0,1,1
"1323",0.00229209931592309,0.000244797297640701,"NJ",2024-03-02,1,1,1,1,1,1,1,1
"1324",0.000224195276294598,0.000246807904985808,"NJ",2024-03-03,1,1,1,1,0,0,1,1
"1325",0.0790111749525827,0.000249618183939875,"NJ",2024-03-04,1,1,1,1,0,0,1,1
"1326",0.0189521060449242,0.000253218032191786,"NJ",2024-03-05,1,1,1,1,0,0,1,1
"1327",1.04873349696552,0.0577363475546281,"NJ",2024-03-06,0,1,1,0,1,1,1,1
"1328",1.07362607074584,0.0613400986757812,"NJ",2024-03-07,0,1,1,0,0,0,1,0
"1329",0.0136109758843772,0.000268731029079398,"NJ",2024-03-08,1,1,1,1,1,1,1,1
"1330",0.00909547212915091,0.000275489124233228,"NJ",2024-03-09,1,1,1,1,1,1,1,1
"1331",0.00266439067703082,0.000283060063109935,"NJ",2024-03-10,1,1,1,1,1,1,1,1
"1332",1.26148124739059,0.241933243973097,"NJ",2024-03-11,0,0,1,1,1,1,1,1
"1333",0.000358559707304345,0.00030071718382317,"NJ",2024-03-12,1,1,1,1,1,1,1,1
"1334",2.17032678347381,0.277805248095272,"NJ",2024-03-13,0,0,1,0,0,1,1,0
"1335",0.00149885939698441,0.000321898400024805,"NJ",2024-03-14,1,1,1,1,1,1,1,1
"1336",0.00199925130992801,0.000333890525271464,"NJ",2024-03-15,1,1,1,1,1,1,1,1
"1337",0.00132845175872526,0.00034686841727722,"NJ",2024-03-16,1,1,1,1,1,1,1,1
"1338",0.000576249601516202,0.000360876334784232,"NJ",2024-03-17,1,1,1,1,1,1,1,1
"1339",0.000430500751402767,0.000375963301998043,"NJ",2024-03-18,1,1,1,1,1,1,1,1
"1340",1.35258609500182,0.488370100332861,"NJ",2024-03-19,0,1,1,0,0,1,1,0
"1341",0.00467106421408141,0.00040959571561784,"NJ",2024-03-20,1,1,1,1,1,1,1,1
"1342",0.0291108289009218,0.000428265311816009,"NJ",2024-03-21,1,1,1,1,1,1,1,1
"1343",1.23023964556534,0.16294556041799,"NJ",2024-03-22,0,1,1,0,0,1,1,0
"1344",1.29147310731942,0.478912256069834,"NJ",2024-03-23,0,0,1,1,0,0,1,1
"1345",0.437533602469662,0.0376941953408892,"NM",2024-02-11,1,1,1,1,0,1,1,0
"1346",2.32755404425959,0.0347157035575393,"NM",2024-02-12,0,1,1,0,0,1,1,0
"1347",1.33483943076567,0.21332127490709,"NM",2024-02-13,1,0,1,1,0,0,1,0
"1348",1.92037531802188,0.163339272833499,"NM",2024-02-14,1,0,1,1,0,0,0,0
"1349",1.87514365090217,0.0273885827202275,"NM",2024-02-15,0,1,1,0,0,1,1,0
"1350",0.679565613187242,0.0254267257786415,"NM",2024-02-16,1,1,1,1,0,1,0,1
"1351",1.28443418438944,0.190232574304074,"NM",2024-02-17,1,0,1,1,0,0,1,0
"1352",1.45801510696085,0.161788178601429,"NM",2024-02-18,1,0,1,0,0,0,1,0
"1353",1.62953398203628,0.141144031358354,"NM",2024-02-19,1,0,1,0,0,0,0,0
"1354",0.894349537784593,0.0195454154668682,"NM",2024-02-20,1,1,1,1,0,1,1,0
"1355",1.67679799714876,0.018491365765172,"NM",2024-02-21,0,1,1,0,0,1,1,0
"1356",1.80971627333402,0.124382125111058,"NM",2024-02-22,1,0,1,0,0,0,0,0
"1357",0.35394048465361,0.016790470554018,"NM",2024-02-23,1,1,1,1,0,1,1,0
"1358",1.09478550496981,0.0161215976369165,"NM",2024-02-24,1,1,1,1,0,1,1,0
"1359",0.81521773380428,0.0155610185201397,"NM",2024-02-25,1,1,1,1,0,1,1,0
"1360",1.04202879527183,0.0151006150787817,"NM",2024-02-26,1,1,1,1,0,1,1,0
"1361",1.54224105750537,0.0147334103146297,"NM",2024-02-27,0,1,1,1,0,1,0,0
"1362",1.16520595637676,0.152736328247069,"NM",2024-02-28,1,1,1,1,0,1,0,0
"1363",0.332672011982232,0.0142562425037136,"NM",2024-02-29,1,1,1,1,0,1,1,0
"1364",0.979853056932257,0.303683581687179,"NM",2024-03-01,1,0,1,1,0,0,1,0
"1365",0.738535919435138,0.268620101216935,"NM",2024-03-02,1,1,1,1,0,1,1,0
"1366",0.759538928315916,0.014127779819677,"NM",2024-03-03,1,1,1,1,0,1,1,0
"1367",0.959506626972379,0.0142339072904633,"NM",2024-03-04,1,1,1,1,0,1,1,0
"1368",0.50835037770035,0.0144142704275765,"NM",2024-03-05,1,1,1,1,0,1,1,0
"1369",1.39952197970664,0.138474395456004,"NM",2024-03-06,1,0,1,1,0,0,0,0
"1370",0.924394379842286,0.0150042731927643,"NM",2024-03-07,1,1,1,1,0,1,0,0
"1371",0.512167855330242,0.015419840020318,"NM",2024-03-08,1,1,1,1,0,1,1,0
"1372",0.308355936185446,0.0159215789350296,"NM",2024-03-09,1,1,1,1,1,1,1,1
"1373",0.305925400186745,0.0165153013291304,"NM",2024-03-10,1,1,1,1,0,1,1,0
"1374",1.34261385224897,0.0172080718167868,"NM",2024-03-11,1,1,1,1,0,1,0,0
"1375",1.85830650307327,0.359421922908104,"NM",2024-03-12,1,0,1,1,0,0,0,0
"1376",0.577611695314982,0.164137959363537,"NM",2024-03-13,1,1,1,1,0,1,0,1
"1377",0.68411890774812,0.0199718007844512,"NM",2024-03-14,1,1,1,1,0,1,1,0
"1378",0.891235867058391,0.0211593170351121,"NM",2024-03-15,1,1,1,1,0,1,0,0
"1379",0.124875580717822,0.0225028678053243,"NM",2024-03-16,1,1,1,1,0,1,1,0
"1380",1.0883049146353,0.0240187268633571,"NM",2024-03-17,1,1,1,1,0,1,1,0
"1381",0.502807655646974,0.195888379631194,"NM",2024-03-18,1,1,1,1,0,1,0,0
"1382",0.4924535711975,0.0276411058707973,"NM",2024-03-19,1,1,1,1,0,1,1,0
"1383",1.22329380886353,0.165472465601841,"NM",2024-03-20,1,0,1,1,0,0,0,0
"1384",0.494253431408918,0.032190375134962,"NM",2024-03-21,1,1,1,1,1,1,1,1
"1385",0.485734778072462,0.244303414777487,"NM",2024-03-22,1,1,1,1,0,1,0,0
"1386",0.49111899595562,0.0378527187727887,"NM",2024-03-23,1,1,1,1,0,1,1,0
"1387",NA,NA,"NV",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1388",0.00757521450822739,0.00100157950127242,"NV",2024-02-12,1,1,1,1,1,1,1,1
"1389",NA,NA,"NV",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1390",0.00723309107550141,0.000980076948945099,"NV",2024-02-14,1,1,1,1,1,1,1,1
"1391",NA,NA,"NV",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1394",0.0173831613755782,0.000976823511249067,"NV",2024-02-18,1,1,1,1,0,0,1,1
"1395",0.00200966818702593,0.000984466473400636,"NV",2024-02-19,1,1,1,1,1,1,1,1
"1396",0.00201596143739229,0.0009957038631154,"NV",2024-02-20,1,1,1,1,1,1,1,1
"1397",0.00823130665758695,0.00101071591869381,"NV",2024-02-21,1,1,1,1,1,1,1,1
"1398",NA,NA,"NV",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1399",0.00777829184394621,0.00105303422922794,"NV",2024-02-23,1,1,1,1,1,1,1,1
"1400",0.00198885096331769,0.00108096810893561,"NV",2024-02-24,1,1,1,1,1,1,1,1
"1401",0.00174475770215921,0.00111394711693879,"NV",2024-02-25,1,1,1,1,1,1,1,1
"1402",NA,NA,"NV",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1403",NA,NA,"NV",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1404",0.00286198641446352,0.00124856544250429,"NV",2024-02-28,1,1,1,1,0,1,1,0
"1405",1.32772907145175,0.95171997304675,"NV",2024-02-29,0,0,1,1,0,0,1,1
"1406",0.0109184590242181,0.00137535101725295,"NV",2024-03-01,1,1,1,1,0,1,1,0
"1407",NA,NA,"NV",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.00357930381482724,0.00164246917681803,"NV",2024-03-04,1,1,1,1,1,1,1,1
"1410",NA,NA,"NV",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1411",0.0142522251613597,0.00189069671372517,"NV",2024-03-06,1,1,1,1,1,1,1,1
"1412",NA,NA,"NV",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1413",0.00448841685755061,0.00221711489372315,"NV",2024-03-08,1,1,1,1,1,1,1,1
"1414",NA,NA,"NV",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1420",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1427",0.0545113293476526,0.0115473827491459,"NV",2024-03-22,1,1,1,1,1,1,1,1
"1428",NA,NA,"NV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.88609893863493,0.000434174550563609,"NY",2024-02-11,0,1,1,1,0,1,0,0
"1430",0.77143545200069,0.0249435214596716,"NY",2024-02-12,1,1,1,1,0,0,1,0
"1431",0.97671821830384,0.00041972930491937,"NY",2024-02-13,0,1,1,1,0,1,1,0
"1432",1.26690592461198,0.000416752267632415,"NY",2024-02-14,0,1,1,1,0,1,1,0
"1433",0.693200247433804,0.000416548046626962,"NY",2024-02-15,1,1,1,1,0,1,1,0
"1434",1.31989598697971,0.0718825865960687,"NY",2024-02-16,0,1,1,0,0,1,1,0
"1435",0.670804814131314,0.0441482294927291,"NY",2024-02-17,1,1,1,1,0,0,1,1
"1436",1.31129031799047,0.069318734977947,"NY",2024-02-18,0,1,1,0,0,1,1,0
"1437",1.97115318098765,0.0484621529139083,"NY",2024-02-19,0,0,1,1,1,1,1,1
"1438",0.766913247087665,0.036822500552551,"NY",2024-02-20,1,1,1,1,0,1,1,0
"1439",0.862104025416815,0.0328871918696201,"NY",2024-02-21,1,1,1,1,1,0,1,0
"1440",1.19605325853311,0.0435137511337306,"NY",2024-02-22,0,1,1,1,0,0,1,0
"1441",0.749261732815441,0.0247130964036115,"NY",2024-02-23,1,1,1,0,1,0,1,0
"1442",0.513106282717059,0.0387273042373008,"NY",2024-02-24,1,1,1,1,1,1,1,1
"1443",0.340056436050633,0.000589606443194686,"NY",2024-02-25,1,1,1,1,0,0,1,1
"1444",2.08558584794104,0.0622280140670094,"NY",2024-02-26,0,0,1,1,0,0,1,1
"1445",0.72358203526873,0.0280297000132176,"NY",2024-02-27,1,1,1,1,0,0,1,0
"1446",1.96456167420343,0.0692261497596,"NY",2024-02-28,0,1,1,0,0,1,1,0
"1447",0.282368653779477,0.000793209419716133,"NY",2024-02-29,1,1,1,1,1,1,1,1
"1448",0.892047730856674,0.0446444539090579,"NY",2024-03-01,1,1,1,0,0,1,1,0
"1449",0.0707837801589447,0.000945549596306572,"NY",2024-03-02,1,1,1,1,1,1,1,1
"1450",0.128388238848334,0.00103873469863779,"NY",2024-03-03,1,1,1,1,0,0,1,1
"1451",1.92999061668203,0.076187755587949,"NY",2024-03-04,0,1,1,0,0,0,1,0
"1452",0.956373354920183,0.0354767679552146,"NY",2024-03-05,1,1,1,0,0,0,1,0
"1453",0.798401539941617,0.00140839835322069,"NY",2024-03-06,1,1,1,1,0,0,1,1
"1454",0.454702772415554,0.0271558487952185,"NY",2024-03-07,1,1,1,1,0,0,1,1
"1455",0.416561274844254,0.00175508059593954,"NY",2024-03-08,1,1,1,1,0,0,1,1
"1456",0.48293232460134,0.00196839522586107,"NY",2024-03-09,1,1,1,1,0,0,1,1
"1457",0.0517599794397219,0.00221410329751514,"NY",2024-03-10,1,1,1,1,1,1,1,1
"1458",0.150486130445385,0.00249743273660081,"NY",2024-03-11,1,1,1,1,1,1,1,1
"1459",0.162853541219615,0.00282449684878404,"NY",2024-03-12,1,1,1,1,0,0,1,1
"1460",1.03199896313823,0.0944572730890121,"NY",2024-03-13,1,1,1,0,1,0,1,0
"1461",0.4706858644758,0.00363961944867067,"NY",2024-03-14,1,1,1,1,0,0,1,1
"1462",0.100891107118379,0.0041457786882575,"NY",2024-03-15,1,1,1,1,0,0,1,1
"1463",0.111834938126507,0.00473229322671317,"NY",2024-03-16,1,1,1,1,1,1,1,1
"1464",0.239562579972931,0.0054124122791419,"NY",2024-03-17,1,1,1,1,1,1,1,1
"1465",1.04213121991687,0.0895120530198628,"NY",2024-03-18,1,1,1,0,0,0,1,0
"1466",0.437811989041581,0.0665004742523492,"NY",2024-03-19,1,1,1,1,0,0,1,1
"1467",1.58257643297352,0.0534236091463608,"NY",2024-03-20,1,0,1,0,0,0,1,0
"1468",1.42353127988515,0.0655610576310399,"NY",2024-03-21,1,1,1,0,1,0,1,0
"1469",2.3712324126606,0.0451287691109394,"NY",2024-03-22,1,0,1,0,0,0,1,0
"1470",0.687938078964653,0.0125150679827652,"NY",2024-03-23,1,1,1,1,0,0,1,1
"1471",0.0130518312579606,0.00141835682054861,"OH",2024-02-11,1,1,1,1,1,1,1,1
"1472",0.0216665174220196,0.00130716481649298,"OH",2024-02-12,1,1,1,1,1,1,1,1
"1473",0.0107783647252255,0.00120959733892966,"OH",2024-02-13,1,1,1,1,0,1,1,0
"1474",0.0342178866891758,0.00112404103669818,"OH",2024-02-14,1,1,1,1,1,1,1,1
"1475",0.00945900304269143,0.00104909533908613,"OH",2024-02-15,1,1,1,1,1,1,1,1
"1476",0.00735714175172389,0.000983545274610412,"OH",2024-02-16,1,1,1,1,1,1,1,1
"1477",NA,NA,"OH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1478",NA,NA,"OH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1479",1.08258175222982,0.238600048418525,"OH",2024-02-19,0,1,1,0,0,1,1,0
"1480",0.00672666059975163,0.00079626027591175,"OH",2024-02-20,1,1,1,1,1,1,1,1
"1481",0.0134244527621654,0.000764471946883607,"OH",2024-02-21,1,1,1,1,0,1,1,0
"1482",0.0479119944595575,0.000737563731813102,"OH",2024-02-22,1,1,1,1,0,1,1,0
"1483",0.677837210818669,0.0439379773507522,"OH",2024-02-23,1,0,1,1,0,0,1,1
"1484",0.00561929999269281,0.00069674960323395,"OH",2024-02-24,1,1,1,1,1,1,1,1
"1485",0.00137030223453111,0.000682182175714181,"OH",2024-02-25,1,1,1,1,1,1,1,1
"1486",0.0187613654279098,0.000671158811418187,"OH",2024-02-26,1,1,1,1,1,1,1,1
"1487",0.0115465765370411,0.000663478768867603,"OH",2024-02-27,1,1,1,1,1,1,1,1
"1488",0.018189578396575,0.000658985032482111,"OH",2024-02-28,1,1,1,1,1,1,1,1
"1489",0.00127054360966369,0.000657560996917099,"OH",2024-02-29,1,1,1,1,1,1,1,1
"1490",0.00542419326062904,0.000659127864813397,"OH",2024-03-01,1,1,1,1,1,1,1,1
"1491",0.00427033330758017,0.000663642698774414,"OH",2024-03-02,1,1,1,1,1,1,1,1
"1492",0.0012716891226491,0.000671097081076839,"OH",2024-03-03,1,1,1,1,1,1,1,1
"1493",0.00130711517244071,0.000681516346259693,"OH",2024-03-04,1,1,1,1,1,1,1,1
"1494",1.28902187716809,0.482947092105863,"OH",2024-03-05,0,1,1,0,0,1,1,0
"1495",0.0152787578865608,0.000711518847954561,"OH",2024-03-06,1,1,1,1,1,1,1,1
"1496",1.34169799419849,0.947619977381524,"OH",2024-03-07,0,0,1,1,0,0,1,1
"1497",0.0242738804025374,0.000754532963897147,"OH",2024-03-08,1,1,1,1,1,1,1,1
"1498",NA,NA,"OH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1499",0.00142544242139463,0.00081202311572186,"OH",2024-03-10,1,1,1,1,1,1,1,1
"1500",1.19529319497366,0.31498273479285,"OH",2024-03-11,0,0,1,1,0,0,1,1
"1501",0.00469245353359805,0.000886106773166549,"OH",2024-03-12,1,1,1,1,1,1,1,1
"1502",0.0127139182332873,0.000930237734836224,"OH",2024-03-13,1,1,1,1,0,1,1,0
"1503",1.17079024222218,0.241659340802344,"OH",2024-03-14,0,1,1,0,0,1,1,0
"1504",0.00609788443877908,0.00103489309721082,"OH",2024-03-15,1,1,1,1,1,1,1,1
"1505",0.00193652506148634,0.001096497144767,"OH",2024-03-16,1,1,1,1,1,1,1,1
"1506",0.00171900487311879,0.00116512964812521,"OH",2024-03-17,1,1,1,1,1,1,1,1
