"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","other_95_CI"
"196",2.3595951967046,0.376871319019961,"CA",2023-07-08,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"197",0.753658925549914,0.398737308678253,"CA",2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"198",3.35833463408157,0.413496529506179,"CA",2023-07-10,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0
"199",2.01748615540626,0.415178542716386,"CA",2023-07-11,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"200",2.21831041522142,0.421963746843267,"CA",2023-07-12,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1
"201",2.3197899953654,0.410457953667767,"CA",2023-07-13,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"202",1.92174894747995,0.403206152422898,"CA",2023-07-14,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"203",1.48021752228815,0.436633629718401,"CA",2023-07-15,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
"204",2.10972104086243,0.408146069390436,"CA",2023-07-16,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
"205",2.27277917774047,0.429013822253463,"CA",2023-07-17,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
"206",3.54482228497975,0.438980853380587,"CA",2023-07-18,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
"207",4.21135254969687,0.439502436519824,"CA",2023-07-19,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0
"208",2.78981978468628,0.457250884683764,"CA",2023-07-20,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
"209",2.91689454252169,0.406426111708874,"CA",2023-07-21,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1
"210",2.57135591603691,0.413296807725219,"CA",2023-07-22,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1
"211",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",0.186382924614595,0.119841016624307,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"214",0.186339932522612,0.122635795165821,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"215",0.19254294190643,0.125461673906936,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"216",0.748406455675495,0.562099073463692,"CO",2023-06-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"217",0.200925268530099,0.131211074013933,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"218",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",0.747011474231979,0.358463896919654,"CO",2023-06-20,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"221",0.561862366465143,0.345340413147118,"CO",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"222",2.17262057439014,0.469602732750155,"CO",2023-06-22,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"223",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.46115386259748,0.507331743696348,"CO",2023-06-26,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
"227",0.531537223691496,0.3337853295717,"CO",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"228",NA,NA,"CO",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.849955248451122,0.531542078457085,"CO",2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"230",0.704655552941009,0.525003486100501,"CO",2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"231",NA,NA,"CO",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",1.13079707154937,0.517472646713052,"CO",2023-07-02,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"233",0.228262610653392,0.184259074977686,"CO",2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",NA,NA,"CO",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",NA,NA,"CO",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",0.222957994576402,0.19656475932675,"CO",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"237",NA,NA,"CO",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.702987601179639,0.505232060161273,"CO",2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"241",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.232715629748317,0.224922363142253,"CO",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"243",0.690928983971252,0.500598371575314,"CO",2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",1.55875638722028,0.46043024001904,"CO",2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
"245",1.54313302376489,0.491096692434771,"CO",2023-07-15,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"246",0.224216149671557,0.246748441376145,"CO",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"247",1.84587506564772,0.509220256561382,"CO",2023-07-17,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1
"248",1.13996907498223,0.531590872332907,"CO",2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"249",0.984488750342415,0.484528057686937,"CO",2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"250",0.979207455518744,0.42750396848303,"CO",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"251",1.19607548753436,0.530167774060287,"CO",2023-07-21,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
"252",1.87194083703358,0.54132347678331,"CO",2023-07-22,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"253",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.802001907991796,0.408159898070147,"CT",2023-06-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0
"256",0.763318503503354,0.522900439124596,"CT",2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"257",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.668800812871971,0.461005017320974,"CT",2023-06-17,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"260",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.359116807820376,0.264240814968124,"CT",2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"262",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",1.14241367640019,0.411059645122035,"CT",2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1
"264",0.371021219198644,0.268600320649382,"CT",2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"265",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.723403865603204,0.396256838829637,"CT",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"270",0.642853303292899,0.433405109385694,"CT",2023-06-28,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"271",0.381058981804261,0.2734561659784,"CT",2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"272",NA,NA,"CT",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.622189337972062,0.466865737035598,"CT",2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"276",0.653690039976892,0.436259555762026,"CT",2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"277",0.883523265643307,0.44659709886542,"CT",2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"278",0.949044483232543,0.467414999701334,"CT",2023-07-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
"279",NA,NA,"CT",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.625858953468873,0.474136040881178,"CT",2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
"283",1.22233785873097,0.382932962126066,"CT",2023-07-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"284",0.36493674919531,0.262421263317218,"CT",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"285",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",1.06994757825006,0.514252304251693,"CT",2023-07-14,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"287",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.914474193631285,0.462794064394216,"CT",2023-07-17,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"290",0.650738109573174,0.478601504782104,"CT",2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"291",1.19178687915969,0.407560655256391,"CT",2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
"292",NA,NA,"CT",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",1.38366450025695,0.455138265617108,"CT",2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"294",0.816642390716849,0.404272618372334,"CT",2023-07-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"295",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.696477453033845,0.504202103232494,"DC",2023-06-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"297",0.825760543899988,0.441933916645496,"DC",2023-06-13,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"298",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.523925664195208,0.379498026376313,"DC",2023-06-15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"300",0.35840380368563,0.280755211560286,"DC",2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.706450685069847,0.507510043055788,"DC",2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.46842923508715,0.334742051561537,"DC",2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"305",0.698526888921795,0.50906927617912,"DC",2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"306",1.23219005155019,0.392196332406591,"DC",2023-06-22,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
"307",0.861219770744406,0.599886324070374,"DC",2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"308",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.729606706826814,0.490033693361601,"DC",2023-06-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"311",NA,NA,"DC",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.371215334065002,0.294912353176323,"DC",2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"314",NA,NA,"DC",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.996436945249266,0.504902449701204,"DC",2023-07-03,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"318",NA,NA,"DC",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.36669586108103,0.295048031945851,"DC",2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320",0.831981697311795,0.588418907946237,"DC",2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"321",0.714801061770215,0.336410770632536,"DC",2023-07-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"322",0.832180861012082,0.589464646210972,"DC",2023-07-08,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"323",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.534814981352271,0.431559325476878,"DC",2023-07-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"325",0.716703747546448,0.538801222202467,"DC",2023-07-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"326",0.721882640026452,0.540779814304172,"DC",2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"327",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.733696372018427,0.507203806218287,"DC",2023-07-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"331",NA,NA,"DC",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",0.5490738320179,0.463334037950738,"DC",2023-07-18,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"333",NA,NA,"DC",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.522278589096074,0.375360009558652,"DC",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"335",NA,NA,"DC",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.00940370906034,0.488103827246056,"DE",2023-06-11,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"338",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.76052927827286,0.533026092054913,"DE",2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"341",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",1.15726040174761,0.491827249379881,"DE",2023-06-19,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"346",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.531227489232734,0.342560095881729,"DE",2023-06-21,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"348",0.607055654687284,0.431893712057745,"DE",2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"349",0.379197876657728,0.293046352130797,"DE",2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"350",0.526527605034251,0.335750838443964,"DE",2023-06-24,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351",NA,NA,"DE",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.432044491956869,0.329408454370479,"DE",2023-07-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"361",NA,NA,"DE",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",0.696138978653047,0.376808864298338,"DE",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"363",NA,NA,"DE",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",0.563817228660881,0.337762187081401,"DE",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",0.678668329027189,0.394012493354727,"DE",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"371",NA,NA,"DE",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.706211875888724,0.384491614395742,"DE",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"373",0.50265391242588,0.331549385747425,"DE",2023-07-17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"374",0.666065865296383,0.559342220054177,"DE",2023-07-18,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"375",NA,NA,"DE",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",0.903062522824357,0.461148407050304,"FL",2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"380",1.98029886562258,0.412804332497687,"FL",2023-06-12,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
"381",2.25124740547154,0.40398992561123,"FL",2023-06-13,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0
"382",1.78188659785287,0.433647444045879,"FL",2023-06-14,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"383",1.16853367821117,0.371338290437964,"FL",2023-06-15,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0
"384",1.63356973816498,0.281315020327406,"FL",2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"385",1.47786166185139,0.411278891206821,"FL",2023-06-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"386",0.822293262050751,0.234400097058952,"FL",2023-06-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"387",2.1567175959794,0.387137451895769,"FL",2023-06-19,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0
"388",3.61190540792594,0.400052865793174,"FL",2023-06-20,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0
"389",3.33157020584332,0.380839212728085,"FL",2023-06-21,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0
"390",1.28723016197869,0.357778619358716,"FL",2023-06-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"391",2.88311456612798,0.372545191591809,"FL",2023-06-23,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
"392",3.64814035855498,0.344887682051551,"FL",2023-06-24,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
"393",1.25245072033574,0.414834361392426,"FL",2023-06-25,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
"394",3.79430629207348,0.393191882524385,"FL",2023-06-26,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
