"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"214",0.658132989923307,0.464774737914847,"CO",2023-07-26,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"215",1.27208006584429,0.425462662934177,"CO",2023-07-27,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"216",0.771163811146033,0.422988657308289,"CO",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"217",NA,NA,"CO",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.81427794965852,0.368414012526708,"CO",2023-07-31,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"220",1.89368532124121,0.389937332396262,"CO",2023-08-01,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1
"221",0.883014515001098,0.463783290198341,"CO",2023-08-02,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"222",1.22834638975224,0.425086093570288,"CO",2023-08-03,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"223",2.50035055922964,0.479527740452186,"CO",2023-08-04,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0
"224",0.508102170221188,0.348243179351541,"CO",2023-08-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"225",1.11247318609627,0.47904734291387,"CO",2023-08-06,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"226",1.18545120690334,0.406097484925652,"CO",2023-08-07,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"227",0.694711757210488,0.396163528757578,"CO",2023-08-08,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"228",0.661157469474014,0.460686018971723,"CO",2023-08-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"229",0.633086447492351,0.459469585360348,"CO",2023-08-10,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"230",1.17811537336579,0.388986030895908,"CO",2023-08-11,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"231",0.671339368648837,0.365032980500256,"CO",2023-08-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"232",0.68872942343357,0.383601634490162,"CO",2023-08-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"233",0.673917583651763,0.38220062521613,"CO",2023-08-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"234",NA,NA,"CO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.871174411826387,0.42302360119318,"CO",2023-08-16,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"236",NA,NA,"CO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",2.30218396582294,0.388767466295619,"CO",2023-08-18,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"238",NA,NA,"CO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",1.16183838367088,0.364295738640317,"CO",2023-08-20,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"240",0.779731076599697,0.413117643756038,"CO",2023-08-21,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0
"241",1.07632212342184,0.371040198331328,"CO",2023-08-22,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"242",2.79023545626254,0.402664306180328,"CO",2023-08-23,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1
"243",0.68628416603942,0.370445339318675,"CO",2023-08-24,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"244",1.70120585764157,0.370466879207269,"CO",2023-08-25,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1
"245",1.11982505191939,0.365887930240695,"CO",2023-08-26,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0
"246",0.548630730767179,0.366613741655754,"CO",2023-08-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"247",1.24155443334269,0.415557371284761,"CO",2023-08-28,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"248",1.07870442891128,0.374660212102203,"CO",2023-08-29,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"249",1.81644244125356,0.395604747802729,"CO",2023-08-30,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"250",1.41533386463699,0.414270785472237,"CO",2023-08-31,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"251",3.27322522315763,0.391867801558974,"CO",2023-09-01,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"252",1.32748267780748,0.41028499579892,"CO",2023-09-02,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"253",NA,NA,"CT",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",2.13145160442385,0.45681948157832,"CT",2023-07-24,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"255",0.796343982389028,0.569110456899029,"CT",2023-07-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"256",1.36559268734636,0.410267802994617,"CT",2023-07-26,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1
"257",NA,NA,"CT",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.560277034025102,0.404715258567107,"CT",2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",0.517501684100235,0.355194913512288,"CT",2023-07-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"260",NA,NA,"CT",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.899233083838785,0.424246698547913,"CT",2023-07-31,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"262",0.861434950511465,0.421450906594468,"CT",2023-08-01,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"263",0.861389887404236,0.421724272821763,"CT",2023-08-02,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"264",0.89177862414585,0.458182801453714,"CT",2023-08-03,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
"265",1.16540646518138,0.404980862691207,"CT",2023-08-04,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"266",0.50453891773353,0.35776718840657,"CT",2023-08-05,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"267",0.557192195842268,0.409141728438415,"CT",2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"268",1.11633388675807,0.363330979806425,"CT",2023-08-07,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"269",0.656673414096697,0.377912560558769,"CT",2023-08-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"270",0.561064439852577,0.410939586222506,"CT",2023-08-09,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"271",1.80996239291909,0.464279322241987,"CT",2023-08-10,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0
"272",0.655142338366896,0.47412586590939,"CT",2023-08-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"273",0.56260802567268,0.412878164494879,"CT",2023-08-12,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"274",NA,NA,"CT",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.536929626759422,0.359885859318042,"CT",2023-08-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"276",1.36692133953101,0.474549546120655,"CT",2023-08-15,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"277",0.53590715035294,0.358142259167555,"CT",2023-08-16,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"278",2.14158490066147,0.468031522752059,"CT",2023-08-17,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1
"279",1.17788058783146,0.396882869183877,"CT",2023-08-18,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"280",0.792348494559447,0.415568603285805,"CT",2023-08-19,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"281",0.822534653683965,0.434350407202005,"CT",2023-08-20,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"282",1.65895355940378,0.465849337002545,"CT",2023-08-21,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1
"283",1.66980028468177,0.410623817238165,"CT",2023-08-22,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0
"284",1.18905889059851,0.398009342577607,"CT",2023-08-23,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"285",0.994441668345113,0.370467371918164,"CT",2023-08-24,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"286",2.88410783185538,0.471029491105116,"CT",2023-08-25,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0
"287",1.88150142632154,0.466618896253178,"CT",2023-08-26,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1
"288",2.16934141152746,0.479337815189705,"CT",2023-08-27,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"289",3.14178734858734,0.453458268609025,"CT",2023-08-28,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
"290",2.06350080331536,0.443633886478215,"CT",2023-08-29,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"291",2.63607318159162,0.456035295023836,"CT",2023-08-30,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1
"292",1.2055348309205,0.400155810496128,"CT",2023-08-31,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"293",1.35493138753263,0.449365345097413,"CT",2023-09-01,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"294",0.546903509318152,0.344189436466466,"CT",2023-09-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"295",NA,NA,"DC",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",1.60244433340588,0.566925325430271,"DC",2023-07-24,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
"297",0.998383051790205,0.434864898498655,"DC",2023-07-25,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"298",1.37547912201235,0.329363122590009,"DC",2023-07-26,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"299",0.721122585204738,0.507322197844123,"DC",2023-07-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"300",0.674825603106212,0.479943033627948,"DC",2023-07-28,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"301",0.741237382532076,0.402106042250999,"DC",2023-07-29,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"302",0.862817814631697,0.443973668290151,"DC",2023-07-30,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
"303",0.501204725368735,0.345765164433828,"DC",2023-07-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.514954741994421,0.347147394502149,"DC",2023-08-01,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"305",0.787088284705551,0.423565321426482,"DC",2023-08-02,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"306",1.79201831411797,0.509183281015676,"DC",2023-08-03,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"307",1.53507277455605,0.479442833962885,"DC",2023-08-04,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"308",0.437389865719375,0.319305820637725,"DC",2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"309",1.15102485358845,0.354305381701446,"DC",2023-08-06,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"310",1.22225689051796,0.504050658707508,"DC",2023-08-07,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
"311",1.25846519207042,0.402590564866819,"DC",2023-08-08,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"312",0.607274164943096,0.424362982635331,"DC",2023-08-09,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"313",1.61536741064473,0.478303358126065,"DC",2023-08-10,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0
"314",0.608641440759002,0.422580627716135,"DC",2023-08-11,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"315",0.922647141018211,0.460926753516231,"DC",2023-08-12,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
"316",NA,NA,"DC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.680465911067593,0.480968514145502,"DC",2023-08-14,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"318",NA,NA,"DC",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.872085086444795,0.449716835353246,"DC",2023-08-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"320",0.78077274148863,0.556096493077365,"DC",2023-08-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"321",1.17617130241651,0.46273415988176,"DC",2023-08-18,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"322",0.744744692972534,0.394807301695246,"DC",2023-08-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"323",0.594571939150072,0.414643898774919,"DC",2023-08-20,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"324",0.538439681536059,0.377207039367986,"DC",2023-08-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"325",1.50158299849605,0.415704650622165,"DC",2023-08-22,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"326",0.686436494438649,0.482664333438936,"DC",2023-08-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"327",1.88223662319645,0.427445775966036,"DC",2023-08-24,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"328",1.0604544535688,0.530326375384896,"DC",2023-08-25,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1
"329",0.812322385186707,0.376366045860976,"DC",2023-08-26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"330",0.712071561856012,0.510133265783716,"DC",2023-08-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"331",2.34455705253426,0.51664933477125,"DC",2023-08-28,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
"332",0.627487542524318,0.365464843556528,"DC",2023-08-29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"333",NA,NA,"DC",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",1.03445151154875,0.414268394469394,"DC",2023-08-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"335",0.872096525474052,0.453297492847936,"DC",2023-09-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"336",NA,NA,"DC",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.825278676438731,0.444207686275922,"DE",2023-07-23,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
"338",0.954263019766645,0.258382100031561,"DE",2023-07-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
"339",0.494528152368662,0.373625583013302,"DE",2023-07-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"340",NA,NA,"DE",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.399599491260531,0.255473386864605,"DE",2023-07-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"342",NA,NA,"DE",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.401071744146798,0.2510756316284,"DE",2023-08-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"348",NA,NA,"DE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",1.13432751229619,0.384806686277276,"DE",2023-08-06,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"352",1.65960687105006,0.599498231151174,"DE",2023-08-07,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
"353",0.765299232206186,0.431897737814617,"DE",2023-08-08,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"354",NA,NA,"DE",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.769990851222052,0.433552619459422,"DE",2023-08-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"359",0.685182287411599,0.377501646926466,"DE",2023-08-14,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"360",1.07248043750283,0.484476673872388,"DE",2023-08-15,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"361",2.87106046670098,0.422251295030674,"DE",2023-08-16,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
"362",1.44673855345515,0.342267106982641,"DE",2023-08-17,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"363",0.889131086198501,0.47697492193873,"DE",2023-08-18,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"364",0.711929742707678,0.372349566443866,"DE",2023-08-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"365",NA,NA,"DE",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",1.66109961188523,0.385398791040746,"DE",2023-08-21,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"367",1.79828809417413,0.429059065889867,"DE",2023-08-22,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0
"368",1.72285039322499,0.402009973695164,"DE",2023-08-23,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"369",1.63950444200007,0.523666832767511,"DE",2023-08-24,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0
"370",1.26836799201771,0.444009079727935,"DE",2023-08-25,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"371",1.22260536412894,0.402782830999794,"DE",2023-08-26,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"372",0.693988507952086,0.488531967925932,"DE",2023-08-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"373",2.24117054612289,0.372259917679607,"DE",2023-08-28,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0
"374",1.44698973171117,0.486795396975697,"DE",2023-08-29,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"375",NA,NA,"DE",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.45835854174921,0.440348980183602,"FL",2023-07-23,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"380",3.19088578008625,0.402860989846074,"FL",2023-07-24,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
"381",2.39310028200608,0.399116314804999,"FL",2023-07-25,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"382",4.47456549746366,0.424290351785092,"FL",2023-07-26,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0
"383",3.69104148357737,0.41138756353531,"FL",2023-07-27,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"384",3.52357946078797,0.430926338094889,"FL",2023-07-28,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"385",1.23704749599027,0.403520667222478,"FL",2023-07-29,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
"386",2.28512444717721,0.380763261634843,"FL",2023-07-30,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
"387",4.7448945207601,0.396612886082248,"FL",2023-07-31,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0
"388",6.07024886246809,0.374544650869579,"FL",2023-08-01,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"389",4.7543634704037,0.410588410830782,"FL",2023-08-02,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
"390",3.21864410966113,0.41006538043121,"FL",2023-08-03,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
"391",2.52745395550418,0.378915444940269,"FL",2023-08-04,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"392",3.13480755651135,0.393823295027957,"FL",2023-08-05,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
"393",2.67292775206679,0.340591627951186,"FL",2023-08-06,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"394",3.56633119813325,0.395365691566447,"FL",2023-08-07,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0
"395",4.13409827827214,0.40043622173138,"FL",2023-08-08,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1
"396",8.22758100119525,0.387022564782135,"FL",2023-08-09,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"397",1.35363501946809,0.428997815332884,"FL",2023-08-10,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
"398",1.46987387836263,0.383230581119045,"FL",2023-08-11,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
"399",NA,NA,"FL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",1.09872215446794,0.399040283781567,"FL",2023-08-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"401",2.99852837647797,0.445775638498191,"FL",2023-08-14,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
"402",3.66489842461642,0.390174469278122,"FL",2023-08-15,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
"403",3.55127921488435,0.419056537250736,"FL",2023-08-16,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"404",3.67592782348448,0.400321014163494,"FL",2023-08-17,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
"405",4.64016790270688,0.395227835706427,"FL",2023-08-18,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
"406",2.80664397490766,0.382441422868566,"FL",2023-08-19,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"407",0.962148950071352,0.394618154614354,"FL",2023-08-20,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"408",7.25383435205083,0.400510487361859,"FL",2023-08-21,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"409",8.38325658775926,0.398332997365611,"FL",2023-08-22,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
"410",6.36128814541638,0.397291686288628,"FL",2023-08-23,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
"411",13.8341184998384,0.374765051942703,"FL",2023-08-24,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"412",6.65681911019857,0.398087508636225,"FL",2023-08-25,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
"413",4.3753769235771,0.400731678734247,"FL",2023-08-26,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"414",2.95172877895135,0.388051253487294,"FL",2023-08-27,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
"415",10.8341286806507,0.424878477373116,"FL",2023-08-28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"416",6.44439439826446,0.400156633785544,"FL",2023-08-29,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1
"417",8.11839690566473,0.393211977227337,"FL",2023-08-30,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1
"418",4.28312063486532,0.421481075931404,"FL",2023-08-31,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
"419",2.76858455489631,0.40688411136596,"FL",2023-09-01,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
"420",1.59189068496446,0.361875688995765,"FL",2023-09-02,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"421",0.726295778287544,0.493126576503823,"GA",2023-07-23,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"422",2.05395235323845,0.442192382355079,"GA",2023-07-24,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
"423",1.04885672487075,0.380375308929301,"GA",2023-07-25,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"424",1.39193498553468,0.429855339750091,"GA",2023-07-26,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"425",0.732545298527827,0.216284092926288,"GA",2023-07-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"426",1.34362842847227,0.520891327663602,"GA",2023-07-28,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"427",2.37846614258717,0.501364867093068,"GA",2023-07-29,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0
"428",1.19304028783066,0.214013757293389,"GA",2023-07-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"429",0.991402716828052,0.482398173993762,"GA",2023-07-31,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
"430",0.755211473393906,0.347680617781446,"GA",2023-08-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"431",1.42312493094577,0.389299788817444,"GA",2023-08-02,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"432",2.4030104845447,0.274454779219958,"GA",2023-08-03,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
"433",0.856505540979829,0.419268148788999,"GA",2023-08-04,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
