"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1091",NA,NA,"MS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",0.0242950575902793,0.060887501371539,"MT",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1098",NA,NA,"MT",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",1.75805652604826,0.253453639621941,"NC",2024-02-05,1,0,1,1,0,1,0,1,1,0
"1137",0.286681601883345,0.00406610300686399,"NC",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1138",0.41257116525967,0.0668711002388285,"NC",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1139",1.56801444861734,0.26171535425451,"NC",2024-02-08,1,0,0,1,1,1,1,0,1,0
"1140",0.181300016443711,0.002955946378688,"NC",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1141",NA,NA,"NC",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",0.00308370681444105,0.00241237536402247,"NC",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1143",0.535170828082814,0.0723765721936581,"NC",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1144",0.872286685830168,0.154798129910923,"NC",2024-02-13,1,1,1,1,0,1,0,1,1,0
"1145",0.00277054336504541,0.00180901016212381,"NC",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1146",0.0199462456597125,0.00165187610605172,"NC",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1147",0.0498373154046594,0.00151254521316878,"NC",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1148",NA,NA,"NC",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",0.00181399759844041,0.00127924692412896,"NC",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1150",0.0708639222858866,0.00118184853982322,"NC",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1151",0.118541510265469,0.00109533776986302,"NC",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1152",0.905169432121375,0.118804574673753,"NC",2024-02-21,1,1,1,1,0,1,0,1,1,0
"1153",0.145494098669229,0.000950174891755723,"NC",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1154",0.0510823032221959,0.000889482812584072,"NC",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1155",0.00117185978716136,0.000835564922200986,"NC",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1156",NA,NA,"NC",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",2.17813097329335,0.174410642030367,"NC",2024-02-26,1,0,0,1,1,1,0,0,1,1
"1158",1.0601165908047,0.159521940253764,"NC",2024-02-27,1,0,1,1,0,1,0,1,1,0
"1159",0.0623404309771652,0.000674362919762521,"NC",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1160",0.0297300634066589,0.000645065324025045,"NC",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1161",1.11845015340503,0.160375457991666,"NC",2024-03-01,1,0,0,1,1,1,0,0,1,1
"1162",NA,NA,"NC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",1.20097301193099,0.2401948389407,"NC",2024-03-04,1,0,1,1,0,1,0,1,1,0
"1165",0.000812069714029105,0.000546852298746587,"NC",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1166",0.000866941200359149,0.000535287293849178,"NC",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1167",0.00064128928376319,0.000526063793036367,"NC",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1168",NA,NA,"NC",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",NA,NA,"NC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.0101830690125274,0.000511351671320205,"NC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1172",0.000848980688089952,0.000513176848802986,"NC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1173",0.00581220816093282,0.000517296169620286,"NC",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1174",0.0099958239126261,0.000523815584791748,"NC",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1175",0.00721556492696733,0.000532879636873472,"NC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1176",NA,NA,"NC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",0.0101733290886387,0.0109881019063628,"ND",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1180",NA,NA,"ND",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",0.00930109873332828,0.00918718706871368,"ND",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1183",NA,NA,"ND",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",1.22907245852185,0.854198901995543,"ND",2024-02-20,1,0,1,1,0,1,1,1,1,1
"1194",NA,NA,"ND",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",0.0462746028140831,0.00979851115788064,"NH",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1264",NA,NA,"NH",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",0.0128969347006408,0.00797726739261105,"NH",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1270",NA,NA,"NH",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.0488648633322098,0.000599366039557753,"NJ",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1304",1.03269399086211,0.0449604916793675,"NJ",2024-02-05,1,1,1,1,0,1,0,1,1,0
"1305",0.73402070585082,0.0247094352104939,"NJ",2024-02-06,1,1,0,1,1,1,1,1,1,1
"1306",0.440895941421105,0.0278618045341344,"NJ",2024-02-07,1,1,1,1,1,1,1,1,0,0
"1307",0.599220120812989,0.000393184651535273,"NJ",2024-02-08,1,1,1,1,1,1,0,0,1,1
"1308",0.163503516435796,0.000356817283263431,"NJ",2024-02-09,1,1,1,1,1,1,0,0,1,1
"1309",0.0502566258643245,0.000325202797395395,"NJ",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1310",0.00690305217096747,0.000297824846560371,"NJ",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1311",0.40952591104507,0.000274235600556841,"NJ",2024-02-12,1,1,1,1,1,1,0,0,1,0
"1312",0.0158347922350062,0.000254049208853248,"NJ",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1313",0.782097066388795,0.044420947891697,"NJ",2024-02-14,1,1,1,1,0,1,0,1,1,0
"1314",2.10445294091473,0.0850273138299436,"NJ",2024-02-15,1,0,0,1,1,1,0,0,1,1
"1315",0.0947331271247087,0.00021086854788032,"NJ",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1316",0.0365668499002939,0.000201500366598604,"NJ",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1317",1.15054744765303,0.108594007868332,"NJ",2024-02-18,1,0,0,1,1,1,0,0,1,1
"1318",1.06077552458546,0.0753380062085768,"NJ",2024-02-19,1,0,1,1,0,1,1,0,1,0
"1319",0.0478755993302129,0.000186499337188014,"NJ",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1320",0.0889306875896859,0.000185684832497358,"NJ",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1321",0.8146708087237,0.0328058137054532,"NJ",2024-02-22,1,1,1,1,0,1,1,0,1,0
"1322",0.0668883300364335,0.000190484486326884,"NJ",2024-02-23,1,1,1,1,1,1,0,0,1,1
"1323",0.00493420863769663,0.000196328010479898,"NJ",2024-02-24,1,1,1,1,1,1,0,0,1,1
"1324",0.00329003401851068,0.000204722197501234,"NJ",2024-02-25,1,1,1,1,1,1,0,0,1,1
"1325",0.0658256602583793,0.000215948935976581,"NJ",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1326",0.101881710612345,0.000230378173397427,"NJ",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1327",1.09603312607738,0.0655085772203792,"NJ",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1328",0.0250303564067593,0.000270871553450385,"NJ",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1329",0.00755937830532917,0.000298293932932294,"NJ",2024-03-01,1,1,1,1,1,1,0,0,1,1
"1330",0.00205076130797292,0.000331696828231411,"NJ",2024-03-02,1,1,1,1,1,1,0,1,1,0
"1331",0.00020776211460035,0.00037225597513447,"NJ",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1332",0.0674511823801995,0.000421431123567521,"NJ",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1333",0.0168443945113426,0.000481031361873751,"NJ",2024-03-05,1,1,1,1,1,1,0,0,1,1
"1334",1.08339633146475,0.0577949503270734,"NJ",2024-03-06,1,0,1,1,0,1,0,0,1,0
"1335",1.09986815418949,0.0613616584426446,"NJ",2024-03-07,1,0,1,1,0,1,0,1,1,0
"1336",0.0124276315889156,0.000747521084216549,"NJ",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1337",0.00999578954092956,0.000877088717756728,"NJ",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1338",0.00261700649702036,0.00103483644104613,"NJ",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1339",1.26158183071369,0.233727057463862,"NJ",2024-03-11,1,0,0,1,1,1,0,0,1,1
"1340",0.000316995970493693,0.00146136316880416,"NJ",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1341",2.17371688637141,0.269252381499175,"NJ",2024-03-13,1,0,0,1,0,1,0,1,1,0
"1342",0.00155276104280166,0.00209499481032209,"NJ",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1343",0.00176119814514215,0.00251843356924743,"NJ",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1344",0.00175766436091245,0.00303262369183244,"NJ",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1345",1.1560111494589,0.377159233806289,"NM",2024-02-04,1,1,0,1,1,1,0,0,1,1
"1346",3.95575439982462,0.200723959369212,"NM",2024-02-05,1,0,1,1,0,1,0,0,0,0
"1347",2.61547675453796,0.184106285553263,"NM",2024-02-06,1,0,1,1,0,1,0,1,1,0
"1348",2.47868446885721,0.203831680263661,"NM",2024-02-07,1,0,1,1,1,1,1,1,1,1
"1349",2.65192950000573,0.238599589393577,"NM",2024-02-08,1,1,0,1,0,1,0,0,1,1
"1350",2.55478125825349,0.236923140315213,"NM",2024-02-09,1,0,0,1,0,1,1,0,1,0
"1351",2.0862549559816,0.158503490594972,"NM",2024-02-10,1,0,1,1,0,1,0,0,1,0
"1352",0.583624359975337,0.152557031990582,"NM",2024-02-11,1,1,1,1,1,1,0,1,1,0
"1353",2.77095901135697,0.146792505403222,"NM",2024-02-12,1,0,1,1,0,1,1,1,1,1
"1354",1.65698235467615,0.248532329901984,"NM",2024-02-13,1,1,0,1,1,1,0,0,1,0
"1355",2.46402303265693,0.215862831138539,"NM",2024-02-14,1,1,0,1,0,1,1,0,1,0
"1356",2.27493379178618,0.130590174749199,"NM",2024-02-15,1,0,1,1,0,1,1,1,1,1
"1357",0.868413479420675,0.125552615189042,"NM",2024-02-16,1,1,1,1,1,1,0,1,1,0
"1358",1.50182297289112,0.248456420751177,"NM",2024-02-17,1,1,0,1,0,1,0,1,1,0
"1359",1.7394907702153,0.223657133023439,"NM",2024-02-18,1,1,0,1,0,1,0,0,1,1
