"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","recombinant_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","recombinant_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"195",1.40534870433713,0.385876312062713,"CA",2023-06-16,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0
"196",1.49568863764418,0.516645522901375,"CA",2023-06-17,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1
"197",0.629191618273915,0.436724261465983,"CA",2023-06-18,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"198",1.77780898530294,0.337966494684768,"CA",2023-06-19,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0
"199",2.62785686451275,0.393700937383485,"CA",2023-06-20,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
"200",3.19683273073874,0.452632461298878,"CA",2023-06-21,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
"201",2.90163492039506,0.437599828648434,"CA",2023-06-22,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0
"202",3.34264710685015,0.409092907605619,"CA",2023-06-23,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0
"203",1.30721788612639,0.40553265768135,"CA",2023-06-24,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0
"204",1.04724846994008,0.330747931348275,"CA",2023-06-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"205",2.14193877355032,0.408594078009085,"CA",2023-06-26,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0
"206",1.24808284017013,0.350413351159971,"CA",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"207",2.68769613883832,0.430102273527656,"CA",2023-06-28,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"208",3.1814549178551,0.410048270773284,"CA",2023-06-29,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0
"209",1.79802665547304,0.380294720337398,"CA",2023-06-30,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1
"210",1.33146515572565,0.425077305287598,"CA",2023-07-01,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"211",0.113120920403706,0.0722195238041957,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"212",1.59145922778792,0.475869525733482,"CO",2023-05-22,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1
"213",0.351837788607287,0.076277554262977,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"214",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",0.795293730547435,0.602880570103125,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"217",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.142528529754726,0.0862268748090959,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",0.149484409868483,0.0881691328469129,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220",0.14994352015977,0.0900927099399438,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"221",0.443532085121157,0.0919969381812327,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"222",0.158284848732085,0.0938814326823489,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.824319092107892,0.620398798926042,"CO",2023-06-06,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"228",0.191173827612051,0.104788852336893,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"229",0.656188199750607,0.365374390369091,"CO",2023-06-08,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
"230",0.898866835485577,0.299543529562929,"CO",2023-06-09,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"231",0.718058761980864,0.572575838815299,"CO",2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"232",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",0.214005386330406,0.115207915894975,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"235",0.219406112360308,0.116930189794158,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.227304113277051,0.11865642100681,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"237",0.778247691211079,0.554357225539446,"CO",2023-06-16,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"238",0.227228650839629,0.12213457318324,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"239",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.606318379784349,0.339725674105475,"CO",2023-06-20,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"242",0.672914553397769,0.339439498565156,"CO",2023-06-21,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"243",2.16931380516488,0.463736644465488,"CO",2023-06-22,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"244",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.43723573071471,0.562201699487967,"CO",2023-06-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"248",0.603840257009222,0.351591266751768,"CO",2023-06-27,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"249",NA,NA,"CO",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",0.633545218185264,0.49588913152657,"CO",2023-06-29,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"251",0.758675809994074,0.550043031457493,"CO",2023-06-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"252",NA,NA,"CO",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.513971377289853,0.330524330882336,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"254",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",1.00067418075723,0.261570666001616,"CT",2023-05-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"257",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.971266035612759,0.502863714971918,"CT",2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"263",0.835450762305584,0.31147869297713,"CT",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"264",0.681899456790722,0.493132167580058,"CT",2023-06-01,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"265",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.546235088593846,0.339168870249372,"CT",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"267",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.63611740398957,0.457452926272294,"CT",2023-06-05,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"269",0.807415849506532,0.413825759708088,"CT",2023-06-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"270",1.03775812237077,0.396856379723038,"CT",2023-06-07,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"271",0.638626869419605,0.460335007576793,"CT",2023-06-08,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"272",1.28444549791461,0.473482912592083,"CT",2023-06-09,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
"273",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.802470607008783,0.424209129024925,"CT",2023-06-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"277",0.828581786559551,0.590309636430158,"CT",2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"278",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.672106565363107,0.482256766872927,"CT",2023-06-17,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"281",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.397763262272516,0.283492284888967,"CT",2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"283",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",1.19046999648388,0.407635640606364,"CT",2023-06-21,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"285",0.402630476243115,0.295088098850134,"CT",2023-06-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"286",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",0.79978058532785,0.40386261110884,"CT",2023-06-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
"291",0.686369602138886,0.452081486898041,"CT",2023-06-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"292",0.404736763508063,0.320608619014553,"CT",2023-06-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"293",NA,NA,"CT",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.238038475041101,0.163282801854017,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"299",0.233064035404536,0.164980924555388,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.633130415090107,0.45731426340506,"DC",2023-05-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.230778086460777,0.169463733126471,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"303",0.472347463484387,0.310382455877598,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.608502961564967,0.171946788695747,"DC",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"305",1.07183507252711,0.505224608791332,"DC",2023-05-31,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"306",1.69359708281192,0.564454570614369,"DC",2023-06-01,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"307",0.643571044704771,0.442148337499053,"DC",2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"308",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.830506813838715,0.575117530845325,"DC",2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"310",0.542089179056827,0.263900496328826,"DC",2023-06-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"311",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",0.800603917703776,0.310652781421209,"DC",2023-06-10,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"316",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.765622709743418,0.521577372016316,"DC",2023-06-12,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"318",1.02086683013287,0.475897834475956,"DC",2023-06-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"319",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.679478407894116,0.42841125418952,"DC",2023-06-15,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"321",0.193496560253989,0.179132250893237,"DC",2023-06-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"322",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.785561650195668,0.52654959076612,"DC",2023-06-19,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"325",0.519564779098452,0.302371115099142,"DC",2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"326",0.813732529803842,0.528131657541923,"DC",2023-06-21,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"327",1.70418385459421,0.417915941558685,"DC",2023-06-22,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"328",0.937078935637528,0.634908957768668,"DC",2023-06-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"329",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.898695468361036,0.579298476667602,"DC",2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"332",NA,NA,"DC",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.143821644210695,0.174680799127836,"DC",2023-06-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"335",NA,NA,"DC",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.146564921541323,0.113012113122515,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"339",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",0.720103191549353,0.4915099843477,"DE",2023-05-30,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"347",0.972595432775004,0.42227877316793,"DE",2023-05-31,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"348",0.185847446796736,0.161955093335285,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",0.679389015455461,0.463886342640091,"DE",2023-06-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"352",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",0.48773550945298,0.321133278467132,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"354",0.706169284718387,0.431525865065783,"DE",2023-06-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"355",0.219870497676868,0.199195329808079,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"356",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",1.12830511315266,0.505138620602901,"DE",2023-06-11,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"359",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",0.831281718013337,0.587208436420352,"DE",2023-06-14,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"362",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",1.15305466738157,0.474724214695791,"DE",2023-06-19,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
"367",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.63005484007069,0.382876937680348,"DE",2023-06-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"369",0.59407231143928,0.396826555413666,"DE",2023-06-22,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"370",0.302129742812743,0.273990064889754,"DE",2023-06-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"371",0.609643128071108,0.377888033711155,"DE",2023-06-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"372",NA,NA,"DE",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",1.97628952870178,0.385196275099225,"FL",2023-05-21,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"380",1.45927023654483,0.30092635557989,"FL",2023-05-22,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"381",1.45054412354532,0.296138804655882,"FL",2023-05-23,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
"382",2.60598025926711,0.216295288009778,"FL",2023-05-24,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"383",1.44183115018207,0.318704803136943,"FL",2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"384",1.04457196448987,0.310745511542345,"FL",2023-05-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"385",0.779298211470467,0.57449172333556,"FL",2023-05-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"386",2.31409163079484,0.483165777096885,"FL",2023-05-28,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"387",0.572339943721207,0.261293524192442,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"388",1.79676050463675,0.323241305705525,"FL",2023-05-30,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
"389",2.19129540314008,0.291183353411681,"FL",2023-05-31,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"390",4.96131312306474,0.477927149100467,"FL",2023-06-01,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"391",1.1646314760281,0.283090803323814,"FL",2023-06-02,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"392",1.18645651616716,0.347368245559184,"FL",2023-06-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"393",1.44176137578027,0.374935435562575,"FL",2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
