...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
186,2.17576324770851,0.310242031411214,CA,2023-11-15,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1
187,2.16978832864356,0.3522080869584705,CA,2023-11-16,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
188,1.83009637012359,0.3919601497221965,CA,2023-11-17,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0
189,1.18373075463764,0.352887151569486,CA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0
190,0.699198238332522,0.365370308192362,CA,2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
191,2.37055706116636,0.2923394226231425,CA,2023-11-20,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1
192,2.08748695526705,0.349538793369106,CA,2023-11-21,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
193,2.17580145361869,0.3104519921627005,CA,2023-11-22,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0
194,0.996402339982142,0.4396764079952705,CA,2023-11-23,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
195,1.62109269847181,0.345768000192021,CA,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
196,2.03195940506033,0.3200220539059465,CA,2023-11-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
197,1.40718687780064,0.2689995930087415,CA,2023-11-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
198,3.5669125553442,0.3756315832695965,CA,2023-11-27,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0
199,5.19134454154137,0.366819833653952,CA,2023-11-28,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
200,5.98107070319876,0.3472673027739795,CA,2023-11-29,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0
201,4.19572340974301,0.304576321626388,CA,2023-11-30,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0
202,2.54815782536252,0.3325628320456065,CA,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
203,0.865480358272932,0.345070157527724,CA,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
204,2.53252725135306,0.340740361060766,CA,2023-12-03,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
205,9.03792962223428,0.438069298853172,CA,2023-12-04,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
206,5.87384840265135,0.374890681786338,CA,2023-12-05,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
207,4.82330575856076,0.427535123147882,CA,2023-12-06,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
208,2.2700856029576,0.489250155171012,CA,2023-12-07,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0
209,1.83831210075078,0.506151983776405,CA,2023-12-08,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
210,2.39956372031438,0.476078611522387,CA,2023-12-09,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0
211,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.39542770744666,0.2777532687292425,CO,2023-10-30,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1
213,1.6214667763693,0.423687377777524,CO,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
214,1.31364927007593,0.311513921090884,CO,2023-11-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
215,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.854532614831395,0.3552725048436155,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
217,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.05931247290245,0.374758033773079,CO,2023-11-06,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
220,0.819054103025204,0.4018351942446035,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
221,0.977744711488489,0.2846732073923385,CO,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
222,1.24097836106543,0.4212725360805255,CO,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
223,0.821453109752219,0.354501795004095,CO,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
224,0.695462839605215,0.494756475844588,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
225,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.8453464423503,0.3871205903402535,CO,2023-11-13,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
227,1.82783029482594,0.3435502673003545,CO,2023-11-14,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
228,1.33717006596993,0.3302179437290005,CO,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
229,0.808107745397905,0.4099115502945935,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
230,0.29201971394586,0.225081626744267,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
231,0.675643807093851,0.3859020268356,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
232,0.306197714045411,0.235341626297804,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
233,1.41621694181552,0.3217233855516,CO,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1
234,1.95230120826333,0.4151976919559555,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
235,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,0.549964192586848,0.3386939683606735,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
238,0.714631052329045,0.408651112165444,CO,2023-11-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
239,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,3.10116770254849,0.476502572706882,CO,2023-11-27,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
241,1.97035415686529,0.466908896460719,CO,2023-11-28,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
242,2.1677840854814,0.46833736201604,CO,2023-11-29,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0
243,0.87758776532534,0.62723690062413,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
244,0.380071390705706,0.291703386200286,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
245,0.884968390292256,0.637807321695025,CO,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
246,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.1491858467354,0.383134863175363,CO,2023-12-04,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
248,0.897764063129272,0.351780915377939,CO,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
249,0.847023711127864,0.3523828932595475,CO,2023-12-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
250,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.513136143610339,0.1312387533864615,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
254,1.30775824822029,0.477928858359469,CT,2023-10-30,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
255,0.898982978791722,0.1295488675384455,CT,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
256,0.611966331491636,0.347365229107719,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
257,0.919494385671301,0.39441897558137,CT,2023-11-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
258,0.801933067378042,0.4075047967737305,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
259,0.182062770876927,0.12827874773281,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,0.182431569489151,0.128505402365701,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
261,1.70651940045518,0.4820784237301315,CT,2023-11-06,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
262,1.30293370018314,0.308472637669107,CT,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
263,1.20519238489519,0.585012171635115,CT,2023-11-08,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0
264,0.847318343704237,0.414789154612674,CT,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
265,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.578687833053124,0.3424121179594845,CT,2023-11-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
268,1.52168908296432,0.302147665810547,CT,2023-11-13,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
269,1.94830721095888,0.208924676307886,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
270,0.691970893596926,0.2815318835775235,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
271,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,0.242256678127969,0.170899399880843,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.717633244886225,0.1888032748209255,CT,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
276,1.581539913256,0.2660799309074435,CT,2023-11-21,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
277,0.31421032270083,0.2115572258648475,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
278,1.3657379656554,0.224943879209493,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1
279,0.915085951779979,0.359459639038921,CT,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
280,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,1.25918621097892,0.391152610289391,CT,2023-11-26,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1
282,1.21177045874131,0.4143598671794585,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
283,5.9004870258649,0.3746968452742705,CT,2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1
284,5.17457572122669,0.3874410184653655,CT,2023-11-29,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
285,0.54014287524319,0.3587400542729235,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
286,0.657923705849947,0.2778050281634655,CT,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
287,0.611499481274767,0.408418342381434,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,2.94573618943873,0.690949017604865,CT,2023-12-03,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1
289,3.9393260055764,0.412301758465449,CT,2023-12-04,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1
290,1.76959807195004,0.53380945445885,CT,2023-12-05,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
291,2.72833368359536,0.613004657984445,CT,2023-12-06,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1
292,0.907560904041618,0.4073022861686175,CT,2023-12-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
293,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,0.740740586381399,0.368447994568511,DC,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
298,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.8161203728358,0.55360116273263,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
300,0.684699347188676,0.334526713476976,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
301,0.150430971286077,0.12214614523952,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,1.2972978866442,0.597568763503375,DC,2023-11-06,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
304,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.148467321612593,0.122878363152897,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
306,1.00503657798223,0.390427549028108,DC,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
307,0.432162659059842,0.1248769634916605,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
308,0.643776298955138,0.3465758229111335,DC,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
309,0.798968295775578,0.54890253769376,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.909465793615364,0.4163166793877795,DC,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
311,0.44668479211619,0.1336062823386025,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
312,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.856804284745789,0.572430112074215,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
316,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.787945658965807,0.3978921241840505,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
318,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.92733416979619,0.637559851047665,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
320,0.204545344121229,0.1933907793021785,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.920412598501756,0.62992700717869,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
322,0.609909064588538,0.2180200187764505,DC,2023-11-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
323,0.244528796056319,0.232218094266181,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
324,0.261136457460104,0.2476953024172335,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.854695493639115,0.4516120583751875,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
326,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.309867583958512,0.3016256634949605,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.835226511186469,0.609976053420935,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
329,0.872648578810205,0.343265850026115,DC,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.509199642087231,0.460858616991638,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,1.19496168807232,0.4855317523420305,DC,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
336,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.833020026933692,0.60834537317652,DE,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
338,1.33593017696871,0.3737070484471685,DE,2023-10-30,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
339,0.795021882541047,0.396867980814125,DE,2023-10-31,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
340,0.246301442065144,0.162527391057456,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0.705585893357949,0.489889964923834,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
342,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,0.637667844872454,0.159275149749308,DE,2023-11-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
344,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.34260642669788,0.5388500274311,DE,2023-11-06,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
346,1.51406267542649,0.3758542734489985,DE,2023-11-07,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
347,1.16523920611569,0.383116602857294,DE,2023-11-08,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0
348,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.901476814172053,0.4256826960927345,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
353,0.787148371271187,0.3923318470972025,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
354,1.5437059252435,0.59274223343546,DE,2023-11-15,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0
355,0.265006665093478,0.1671664390036075,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,1.62499861869235,0.3637893261233425,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
358,1.75013466101532,0.494559483478204,DE,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
359,1.27329469572629,0.338696050320058,DE,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
360,2.15583996627111,0.2611487369969635,DE,2023-11-21,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1
361,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.792740190716003,0.3408732845996025,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
366,2.42188013355069,0.4281880385531865,DE,2023-11-27,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1
367,0.954963296700655,0.35095962248372,DE,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
368,1.21515847828619,0.395627759819355,DE,2023-11-29,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1
369,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.912397797687014,0.6422953223336,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
371,0.909048954115989,0.6392787829469,DE,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
372,1.39900865284868,0.4378239882956195,DE,2023-12-03,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
373,2.0455047218404,0.363961906302836,DE,2023-12-04,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
374,3.43069285654762,0.4991256716866315,DE,2023-12-05,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0
375,1.65241518650996,0.461985650907156,DE,2023-12-06,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0
376,1.75986591255269,0.3845178119179325,DE,2023-12-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0
377,1.52283868746185,0.443306556783382,DE,2023-12-08,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0
378,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.776554734134517,0.3979549959099865,FL,2023-10-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
