...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1114,NA,NA,MT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.74832088771076,0.251235670406373,NC,2024-02-05,1,0,1,1,0,1,0,1,1,0
1137,0.298315907379857,0.004355313925918345,NC,2024-02-06,1,1,1,1,1,1,1,1,1,1
1138,0.377027196409199,0.066580750825878,NC,2024-02-07,1,1,1,1,1,1,0,1,1,0
1139,1.62161524605569,0.2624316816534035,NC,2024-02-08,1,0,0,1,1,0,0,0,1,0
1140,0.172154840180546,0.00299918540855207,NC,2024-02-09,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.00316922430936016,0.002334564422345865,NC,2024-02-11,1,1,1,1,1,1,1,1,1,1
1143,0.509457411575043,0.0721533430828115,NC,2024-02-12,1,1,1,1,1,1,0,1,0,1
1144,0.877426995342492,0.1545992802139435,NC,2024-02-13,1,0,1,1,0,1,1,1,1,1
1145,0.00206390327719518,0.001599942180360255,NC,2024-02-14,1,1,1,1,1,1,1,1,1,1
1146,0.0153907619584568,0.00140997634344262,NC,2024-02-15,1,1,1,1,1,1,0,1,1,0
1147,0.0345766959194909,0.0012423455299424,NC,2024-02-16,1,1,1,1,1,1,1,1,1,1
1148,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,0.00134402614637154,9.6408360104662e-4,NC,2024-02-18,1,1,1,1,1,1,1,1,1,1
1150,0.0461847081838493,8.49134025168635e-4,NC,2024-02-19,1,1,1,1,1,1,1,1,1,1
1151,0.076466856331097,7.47825955708245e-4,NC,2024-02-20,1,1,1,1,1,1,1,1,1,1
1152,0.975627109710498,0.1194267168281955,NC,2024-02-21,1,0,1,1,0,1,0,1,1,0
1153,0.0879213311426466,5.799256035376e-4,NC,2024-02-22,1,1,1,1,1,1,1,1,1,1
1154,0.0275683609917234,5.10665180670095e-4,NC,2024-02-23,1,1,1,1,1,1,1,1,1,1
1155,5.6444091853164e-4,4.4967216704018e-4,NC,2024-02-24,1,1,1,1,1,1,1,1,1,1
1156,NA,NA,NC,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.43974409962022,0.1776689126713805,NC,2024-02-26,1,0,0,1,1,1,0,0,1,1
1158,1.16571609852869,0.16133334782042,NC,2024-02-27,1,0,1,1,0,1,1,1,1,1
1159,0.0254703239544556,2.70418282735065e-4,NC,2024-02-28,1,1,1,1,1,1,1,1,1,1
1160,0.00969610657327902,2.38165857463155e-4,NC,2024-02-29,1,1,1,1,1,1,1,1,1,1
1161,1.26327862759609,0.163627701846362,NC,2024-03-01,1,0,0,1,1,1,0,0,1,1
1162,NA,NA,NC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.29514763363775,0.2444014728378135,NC,2024-03-04,1,0,1,1,0,1,0,1,1,0
1165,1.5245222190703e-4,1.2639917437008e-4,NC,2024-03-05,1,1,1,1,1,1,1,1,1,1
1166,1.4338711297315e-4,1.11399688181295e-4,NC,2024-03-06,1,1,1,1,1,1,1,1,1,1
1167,7.89131166229317e-5,9.8195333437805e-5,NC,2024-03-07,1,1,1,1,1,1,1,1,1,1
1168,NA,NA,NC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.0011733102952043,5.9385368713025e-5,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1172,5.95101065815392e-5,5.23947843033e-5,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1173,5.8783121729131e-4,4.623695633603495e-5,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1174,5.805678291482e-4,4.08118975218618e-5,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1175,4.5336858506525e-4,3.60316690492722e-5,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1176,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,0.00455095338141293,0.00549745462121545,ND,2024-02-06,1,1,1,1,1,1,1,1,1,1
1180,NA,NA,ND,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,0.00287645381937704,0.003865335395053245,ND,2024-02-09,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,1.35076849128601,0.93884567926946,ND,2024-02-20,1,0,1,1,0,1,0,1,1,0
1194,NA,NA,ND,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.0038114252595681,6.8760903586288e-4,NH,2024-02-06,1,1,1,1,1,1,1,1,1,1
1264,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,5.2703496950729e-4,3.0256944482037e-4,NH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1270,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0258205784788547,3.5116942433997e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1,1,1
1304,1.34816717352886,0.0452153517994362,NJ,2024-02-05,1,0,1,1,0,1,0,1,1,0
1305,0.896736949972896,0.02477318904424435,NJ,2024-02-06,1,1,0,1,1,1,0,0,1,0
1306,0.53688984572324,0.02794859058582085,NJ,2024-02-07,1,1,1,1,1,1,0,1,1,0
1307,0.335483205921561,1.9789456614525e-4,NJ,2024-02-08,1,1,1,1,1,1,0,1,1,0
1308,0.0737930026728333,1.7142454227356e-4,NJ,2024-02-09,1,1,1,1,1,1,0,0,1,0
1309,0.0222125756597268,1.48486676252355e-4,NJ,2024-02-10,1,1,1,1,1,1,1,1,1,1
1310,0.00270830181940522,1.28612293172955e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1,1,1
1311,0.192835384729321,1.11394269090385e-4,NJ,2024-02-12,1,1,1,1,1,1,0,0,1,1
1312,0.00532406650822509,9.6479085784015e-5,NJ,2024-02-13,1,1,1,1,1,1,1,1,1,1
1313,0.97472978962249,0.04472129870303205,NJ,2024-02-14,1,0,1,1,0,1,0,1,1,0
1314,2.48365038586401,0.0861125720250615,NJ,2024-02-15,1,0,0,1,1,1,0,0,1,1
1315,0.0280125750847829,6.267960621005e-5,NJ,2024-02-16,1,1,1,1,1,1,1,1,1,1
1316,0.00849818256039492,5.428722556e-5,NJ,2024-02-17,1,1,1,1,1,1,1,1,1,1
1317,1.31859924458491,0.1102059574441855,NJ,2024-02-18,1,0,0,1,1,1,0,0,1,1
1318,1.21587397930666,0.076001049279559,NJ,2024-02-19,1,0,1,1,0,1,0,1,1,0
1319,0.00997194505353635,3.527622301143735e-5,NJ,2024-02-20,1,1,1,1,1,1,1,1,1,1
1320,0.0163931945211176,3.055701291470605e-5,NJ,2024-02-21,1,1,1,1,1,1,1,1,1,1
1321,1.05900841112611,0.03302398981676425,NJ,2024-02-22,1,0,1,1,0,1,1,1,1,1
1322,0.0112422012708376,2.293174326205055e-5,NJ,2024-02-23,1,1,1,1,1,1,0,1,1,0
1323,5.5084945641789e-4,1.986734428695165e-5,NJ,2024-02-24,1,1,1,1,1,1,1,1,1,1
1324,4.2917525303545e-4,1.72136279077093e-5,NJ,2024-02-25,1,1,1,1,1,1,1,1,1,1
1325,0.00668206752827395,1.49154814291435e-5,NJ,2024-02-26,1,1,1,1,1,1,1,1,1,1
1326,0.01127039392672,1.2925184288209e-5,NJ,2024-02-27,1,1,1,1,1,1,1,1,1,1
1327,1.27818919998157,0.066242518653541,NJ,2024-02-28,1,0,1,1,0,1,0,1,1,0
1328,0.00182210608972065,9.70841636452885e-6,NJ,2024-02-29,1,1,1,1,1,1,1,1,1,1
1329,4.0204677461742e-4,8.4152075794924e-6,NJ,2024-03-01,1,1,1,1,1,1,1,1,1,1
1330,7.5716993986388e-5,7.29498503268185e-6,NJ,2024-03-02,1,1,1,1,1,1,1,1,1,1
1331,6.49124026326584e-6,6.324541870776e-6,NJ,2024-03-03,1,1,1,1,1,1,1,1,1,1
1332,0.0023728464760938,5.4837890454002e-6,NJ,2024-03-04,1,1,1,1,1,1,1,1,1,1
1333,4.8670749166852e-4,4.75533657422517e-6,NJ,2024-03-05,1,1,1,1,1,1,1,1,1,1
1334,1.32759369617774,0.058595723125193,NJ,2024-03-06,1,0,1,1,0,1,0,1,1,0
1335,1.33738193466496,0.062274254627591,NJ,2024-03-07,1,0,1,1,0,1,0,1,1,0
1336,1.7913843197079e-4,3.103085761430585e-6,NJ,2024-03-08,1,1,1,1,1,1,1,1,1,1
1337,1.1784641594371e-4,2.692200120068415e-6,NJ,2024-03-09,1,1,1,1,1,1,1,1,1,1
1338,3.75756542808289e-5,2.336029758874175e-6,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1339,1.40252592166617,0.2495232848893315,NJ,2024-03-11,1,0,0,1,1,1,0,0,1,1
1340,3.4648232311793e-6,1.75954058488549e-6,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1341,2.42975710852197,0.285135867055255,NJ,2024-03-13,1,0,0,1,0,1,0,0,1,0
1342,2.47487373176893e-6,1.32607821685837e-6,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1343,6.30739249871939e-6,1.151466349695875e-6,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1344,7.08520996089632e-6,1.00000034637737e-6,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1345,1.01406718007897,0.3003222991140185,NM,2024-02-04,1,1,0,1,1,1,0,0,1,1
1346,0.552815384472267,0.076446211100867,NM,2024-02-05,1,1,1,1,1,1,1,1,1,1
1347,0.588319005464007,0.02031916544969035,NM,2024-02-06,1,1,1,1,1,1,1,1,1,1
1348,0.643805266086476,0.1400522316123305,NM,2024-02-07,1,1,1,1,1,1,0,1,1,0
1349,0.957101517202952,0.1621411104423615,NM,2024-02-08,1,1,0,1,1,1,1,1,1,1
1350,0.95453933537696,0.122973932663053,NM,2024-02-09,1,1,0,1,1,1,0,0,1,1
1351,0.330306786396193,0.0133457090440707,NM,2024-02-10,1,1,1,1,1,1,0,1,1,0
1352,0.0461317506886322,0.01199065128215035,NM,2024-02-11,1,1,1,1,1,1,0,1,1,0
1353,0.424702791912523,0.0107654101712681,NM,2024-02-12,1,1,1,1,1,1,0,1,1,0
1354,1.31024716298558,0.2215214482188965,NM,2024-02-13,1,0,0,1,1,1,0,0,1,0
1355,1.15144706975509,0.164203822860809,NM,2024-02-14,1,0,0,1,1,1,0,0,1,1
1356,0.258891739604452,0.007759881758363,NM,2024-02-15,1,1,1,1,1,1,1,1,1,1
1357,0.0576825188140726,0.0069491026784072,NM,2024-02-16,1,1,1,1,1,1,1,1,1,1
1358,1.05919103152962,0.1885584092358935,NM,2024-02-17,1,1,0,1,1,1,1,0,0,1
1359,1.02355092617495,0.158290387762153,NM,2024-02-18,1,1,0,1,1,1,0,0,1,1
1360,1.00612619954349,0.136517034426679,NM,2024-02-19,1,1,0,1,1,1,1,0,1,0
1361,0.0617534705291538,0.004445163010545935,NM,2024-02-20,1,1,1,1,1,1,1,1,1,1
1362,0.147084537827888,0.003970565123430385,NM,2024-02-21,1,1,1,1,1,1,0,1,1,0
1363,1.02166546145713,0.1201498252628515,NM,2024-02-22,1,1,0,1,1,1,1,0,1,0
1364,0.0101258426562298,0.003163939899505595,NM,2024-02-23,1,1,1,1,1,1,1,1,1,1
1365,0.0572531654462852,0.00282266850192706,NM,2024-02-24,1,1,1,1,1,1,1,1,1,1
1366,0.0355635472945097,0.002517292133960345,NM,2024-02-25,1,1,1,1,1,1,1,1,1,1
1367,0.0470027768968495,0.002244185249936585,NM,2024-02-26,1,1,1,1,1,1,0,1,1,0
1368,0.0791128237050077,0.002000064597042875,NM,2024-02-27,1,1,1,1,1,1,1,1,1,1
1369,1.91382632817561,0.1683458954552825,NM,2024-02-28,1,0,1,1,0,1,0,1,1,0
1370,0.00632844209202427,0.00158719089532781,NM,2024-02-29,1,1,1,1,1,1,1,1,1,1
1371,1.27665979642692,0.320428259358756,NM,2024-03-01,1,0,0,1,1,1,1,0,1,0
1372,2.36484526250479,0.31110193206545,NM,2024-03-02,1,0,1,1,0,1,0,1,1,0
1373,0.0158532077072113,0.001119852980328505,NM,2024-03-03,1,1,1,1,1,1,1,1,1,1
1374,0.0221067622272331,9.96495252183775e-4,NM,2024-03-04,1,1,1,1,1,1,1,1,1,1
1375,0.00756048603841539,8.8654854239167e-4,NM,2024-03-05,1,1,1,1,1,1,1,1,1,1
1376,1.1869203299781,0.139021769661031,NM,2024-03-06,1,0,0,1,1,1,0,0,1,1
1377,0.0160382719585753,7.0132815767711e-4,NM,2024-03-07,1,1,1,1,1,1,1,1,1,1
1378,0.00478328590810169,6.2362649828969e-4,NM,2024-03-08,1,1,1,1,1,1,1,1,1,1
1379,0.00221914044784639,5.5445277084385e-4,NM,2024-03-09,1,1,1,1,1,1,1,1,1,1
1380,0.00173512770952328,4.9288606495497e-4,NM,2024-03-10,1,1,1,1,1,1,1,1,1,1
1381,0.0161562211834571,4.38102305837425e-4,NM,2024-03-11,1,1,1,1,1,1,1,1,1,1
1382,2.67774782315475,0.391189021415303,NM,2024-03-12,1,0,0,1,1,1,0,0,1,1
1383,1.21633588129511,0.192968784914373,NM,2024-03-13,1,0,1,1,0,1,0,1,1,0
1384,0.00410794646558148,3.07462128935675e-4,NM,2024-03-14,1,1,1,1,1,1,1,1,1,1
1385,0.00686533765466669,2.73183608498565e-4,NM,2024-03-15,1,1,1,1,1,1,0,1,1,0
1386,2.3747474167282e-4,2.4270940918421e-4,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1
1387,4.1566565122169e-4,3.0894851362168e-4,NV,2024-02-04,1,1,1,1,1,1,1,1,1,1
1388,0.00646240600436401,2.68540727818855e-4,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1
