...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1290,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.309365554075889,0.2801363128988555,NJ,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
1304,2.38275522797171,0.318332860996548,NJ,2024-04-29,0,0,1,1,1,1,1,0,1,1,0,1
1305,3.02930050747303,0.323369103894242,NJ,2024-04-30,1,0,1,1,0,1,0,0,1,1,0,1
1306,0.76400226038417,0.288419412440055,NJ,2024-05-01,1,1,1,1,1,1,0,0,0,1,0,1
1307,5.89597519435835,0.4541240444003175,NJ,2024-05-02,0,0,0,1,0,0,0,0,0,1,0,0
1308,0.97377604112372,0.343046122672251,NJ,2024-05-03,1,1,1,1,1,1,0,0,0,1,1,1
1309,1.14789199842452,0.177668179571706,NJ,2024-05-04,0,1,1,1,1,1,0,1,1,1,0,1
1310,0.663690129619673,0.224887576017946,NJ,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
1311,4.16149825778621,0.2203129556079455,NJ,2024-05-06,0,0,1,1,1,1,0,1,1,1,0,1
1312,0.788423792255663,0.301376510382369,NJ,2024-05-07,1,1,1,1,1,1,0,0,1,1,0,1
1313,1.41766244601936,0.27945050569199,NJ,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
1314,3.0787333863851,0.248119651925362,NJ,2024-05-09,0,0,1,1,1,1,0,0,1,1,1,1
1315,1.61509702726564,0.258488451405943,NJ,2024-05-10,0,1,1,1,1,1,0,1,0,1,1,1
1316,1.10522863855337,0.3157659062758015,NJ,2024-05-11,1,1,1,1,1,1,1,0,1,1,0,1
1317,1.7509177193312,0.446056072702476,NJ,2024-05-12,1,1,1,0,1,1,0,1,1,0,1,1
1318,1.66406919560514,0.3498580555675485,NJ,2024-05-13,1,1,1,1,1,0,0,0,0,1,0,0
1319,5.87572701309009,0.3500737715219565,NJ,2024-05-14,0,0,1,1,1,1,0,0,0,1,0,1
1320,2.36749433116428,0.417049248957677,NJ,2024-05-15,1,0,1,1,1,0,0,0,1,0,1,0
1321,6.95373373773596,0.3606906109019495,NJ,2024-05-16,0,0,1,1,1,1,0,0,0,1,0,1
1322,1.61655614323055,0.3714829766239765,NJ,2024-05-17,1,1,1,1,0,0,0,0,1,1,0,0
1323,0.988877449942379,0.363988377292619,NJ,2024-05-18,1,1,1,1,1,0,0,0,1,1,0,0
1324,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,5.9214648977146,0.360833701268394,NJ,2024-05-20,0,0,0,1,0,1,0,0,0,0,0,1
1326,2.98800642621746,0.316213027587377,NJ,2024-05-21,0,1,1,1,1,1,0,0,0,1,0,1
1327,3.61255392176088,0.345640114340553,NJ,2024-05-22,1,1,0,1,0,0,0,0,0,1,0,0
1328,2.51736463669359,0.35734275393656,NJ,2024-05-23,0,1,1,0,0,1,0,0,0,1,0,1
1329,3.71750101799239,0.50033450026415,NJ,2024-05-24,0,0,0,1,0,0,0,0,0,1,0,0
1330,4.06256838909323,0.366520934711091,NJ,2024-05-25,0,1,1,1,0,0,0,0,0,1,0,0
1331,1.64891222404979,0.356935658118853,NJ,2024-05-26,1,1,1,1,1,0,1,0,0,1,0,0
1332,1.16393590226565,0.404233993364576,NJ,2024-05-27,1,1,1,1,1,0,0,1,0,1,0,0
1333,5.37892818711145,0.397978537730528,NJ,2024-05-28,0,0,1,1,0,1,0,0,0,1,0,1
1334,3.52236920027362,0.4262257267624025,NJ,2024-05-29,1,1,0,1,1,0,0,0,0,1,0,0
1335,6.33819277011813,0.4414633474661005,NJ,2024-05-30,0,0,0,1,0,1,0,0,0,1,0,1
1336,4.65346686223117,0.4214722456159565,NJ,2024-05-31,0,0,1,1,1,1,0,0,0,0,0,1
1337,2.99033021256853,0.402820569486176,NJ,2024-06-01,0,1,1,1,1,1,0,1,0,1,0,1
1338,4.14768525168662,0.435428384973213,NJ,2024-06-02,0,1,1,1,0,0,0,0,1,0,0,0
1339,1.64725276678336,0.415424642364464,NJ,2024-06-03,1,1,1,1,1,0,0,0,0,1,1,0
1340,1.99024843663006,0.59561256538817,NJ,2024-06-04,0,0,1,1,1,0,0,0,1,1,0,0
1341,2.86632249751963,0.3357831722861265,NJ,2024-06-05,0,1,1,1,1,1,0,0,0,0,0,1
1342,7.01814838016561,0.456414076148356,NJ,2024-06-06,0,0,0,1,1,1,0,0,0,0,0,1
1343,4.9810199908189,0.488510303600013,NJ,2024-06-07,0,0,1,1,0,1,0,0,0,0,0,1
1344,2.78594409006944,0.384719490394684,NJ,2024-06-08,0,1,1,0,0,1,0,1,0,1,0,1
1345,0.211870511223682,0.04165476021133835,NM,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
1346,1.02033379068995,0.3169225879028425,NM,2024-04-29,1,1,1,1,1,0,0,0,1,1,1,0
1347,0.236154864078143,0.0488821728437737,NM,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
1348,0.648643391003674,0.0528303587726365,NM,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
1349,1.04496611187447,0.1995695329434195,NM,2024-05-02,1,1,1,1,1,0,1,1,0,1,1,0
1350,0.432770725699539,0.246846303567517,NM,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
1351,1.8994667583119,0.5303151906518,NM,2024-05-04,0,1,0,1,1,1,0,0,0,1,1,1
1352,0.496883300916892,0.334160061541358,NM,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.847624878357632,0.2337329680761075,NM,2024-05-06,1,1,0,1,1,1,1,0,0,1,1,1
1354,0.134930837119052,0.081136851607273,NM,2024-05-07,1,1,1,1,1,1,0,1,0,1,1,1
1355,0.136444908299399,0.0865866221639905,NM,2024-05-08,1,1,1,1,1,1,0,1,0,1,1,1
1356,1.769578632136,0.599982861829715,NM,2024-05-09,0,0,0,1,1,1,0,1,0,1,1,1
1357,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,1.41090891391849,0.4703076430597415,NM,2024-05-12,1,1,1,1,1,0,0,0,1,1,1,0
1360,0.419234383127883,0.3196869907204295,NM,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
1361,1.15977363721662,0.12312094379996,NM,2024-05-14,0,1,1,1,1,1,0,0,0,1,1,1
1362,0.808403272242112,0.2983056750896905,NM,2024-05-15,1,1,0,1,1,1,0,0,1,1,1,1
1363,0.912666746579553,0.208952312273247,NM,2024-05-16,1,1,1,1,1,1,0,0,0,1,1,1
1364,0.927130067036512,0.1435987290759045,NM,2024-05-17,0,1,1,1,1,1,0,0,1,1,1,1
1365,0.244602688724654,0.1507258030821385,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.898449163998383,0.415870264775378,NM,2024-05-19,1,1,1,1,1,0,0,0,0,1,1,0
1367,1.4130055983617,0.2518046791169935,NM,2024-05-20,0,1,1,1,1,1,0,0,1,0,1,1
1368,0.558171803896081,0.269500221832672,NM,2024-05-21,1,1,1,1,1,1,0,0,0,1,1,1
1369,0.736979398520405,0.350003843575539,NM,2024-05-22,1,1,1,1,1,1,0,0,0,1,1,1
1370,1.23545040284982,0.31748903447136,NM,2024-05-23,1,1,1,1,1,1,0,1,1,0,0,1
1371,2.34862200205646,0.2653318853754475,NM,2024-05-24,0,1,1,1,1,1,0,0,1,0,1,1
1372,1.24036796955127,0.204721085802643,NM,2024-05-25,0,1,1,1,1,1,0,0,0,1,1,1
1373,0.800939764676585,0.2130220678131685,NM,2024-05-26,0,1,1,1,1,1,0,1,0,0,1,1
1374,1.0797572244953,0.30440504491564,NM,2024-05-27,1,1,1,1,1,1,0,0,0,1,1,1
1375,1.37534141882403,0.3652874155901115,NM,2024-05-28,1,1,0,1,1,1,0,0,1,1,1,1
1376,1.37636270952835,0.3323912848331345,NM,2024-05-29,1,1,1,1,1,1,0,0,0,1,1,1
1377,0.922787884764084,0.3318873619211495,NM,2024-05-30,1,1,1,1,1,1,0,0,0,0,1,1
1378,2.46311875281687,0.4065612529925305,NM,2024-05-31,1,1,0,1,1,1,0,0,0,0,1,1
1379,2.16679288938262,0.51056721939092,NM,2024-06-01,1,1,0,1,1,1,1,0,0,1,1,1
1380,1.43959798037066,0.3779534591065365,NM,2024-06-02,1,1,0,1,1,1,0,0,0,0,1,1
1381,2.35750938232019,0.342506905097374,NM,2024-06-03,1,1,1,1,0,1,0,0,0,0,0,1
1382,2.44049047792339,0.4252261162325885,NM,2024-06-04,1,1,0,1,1,0,0,0,0,0,1,0
1383,1.24196851996992,0.364406267485575,NM,2024-06-05,1,1,1,1,1,1,0,0,0,0,0,1
1384,2.07597494159889,0.4191849070181355,NM,2024-06-06,0,1,0,1,1,0,0,0,0,0,1,0
1385,0.498224850006571,0.3231912044882165,NM,2024-06-07,1,1,1,1,1,1,0,1,0,1,1,1
1386,0.432081417019335,0.3962828055681315,NM,2024-06-08,1,1,1,1,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.01636229356705,0.755142211500935,NV,2024-04-30,1,1,1,0,1,1,0,1,1,0,1,1
1390,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.851620527359223,0.61883296875893,NV,2024-05-12,1,1,0,1,1,1,0,1,0,1,1,1
1402,0.30361282850592203,0.133160216736287,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
1403,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.41048705458771,0.2103124488551165,NV,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
1410,0.783557455035694,0.536006373137225,NV,2024-05-21,1,1,0,1,1,1,1,0,0,1,1,1
1411,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.588172113499987,0.352214406472242,NV,2024-05-31,0,1,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.993072914011599,0.2783124248909995,NY,2024-04-28,1,1,1,1,1,0,0,0,1,1,0,0
1430,3.1450777633815,0.3137645699150645,NY,2024-04-29,0,0,1,0,1,1,0,0,0,0,0,1
1431,2.39806361132762,0.2822979287386125,NY,2024-04-30,0,1,1,1,0,1,0,1,0,1,0,1
1432,3.36612953745545,0.1828380867257635,NY,2024-05-01,0,0,1,1,1,0,0,0,1,1,0,0
1433,1.10109842341908,0.2581603694439115,NY,2024-05-02,1,1,1,0,1,1,0,0,1,0,0,1
1434,1.26600334996627,0.2952212571074785,NY,2024-05-03,1,1,1,1,1,0,0,1,1,1,1,0
1435,1.85240653980377,0.109895999294968,NY,2024-05-04,0,0,1,1,1,1,0,0,1,1,1,1
1436,0.927299619637876,0.2257220097796515,NY,2024-05-05,1,1,1,1,1,1,0,0,1,1,0,1
1437,2.48003167618999,0.3119195900104785,NY,2024-05-06,1,0,1,0,0,1,1,0,1,0,0,1
1438,0.910585159386849,0.252714981146223,NY,2024-05-07,1,1,1,1,1,1,0,0,1,1,0,1
1439,2.69708915596756,0.3212190830384525,NY,2024-05-08,1,1,1,1,1,0,0,0,0,1,0,0
1440,2.31742082715892,0.3256640531049325,NY,2024-05-09,1,1,0,1,1,1,0,0,0,1,0,1
1441,4.43142336039682,0.2445987292999845,NY,2024-05-10,0,0,1,1,0,1,0,0,0,1,0,1
1442,3.3971467555716,0.336266887526501,NY,2024-05-11,1,0,1,1,0,0,1,0,1,1,0,0
1443,1.19331461737796,0.26905541415869,NY,2024-05-12,1,1,1,1,1,1,0,0,1,0,1,1
1444,8.37131665649861,0.2520390198941915,NY,2024-05-13,0,0,1,1,1,1,0,0,0,0,1,1
1445,3.36601976023052,0.274609939635485,NY,2024-05-14,0,0,1,1,1,1,0,0,0,1,0,1
1446,3.03896048830394,0.285966737384106,NY,2024-05-15,0,0,1,1,1,0,1,0,1,1,0,0
1447,5.06275445305437,0.2988187271854395,NY,2024-05-16,0,0,1,1,1,1,0,1,0,0,0,1
1448,6.94960981565262,0.326486059203797,NY,2024-05-17,0,0,0,1,0,0,0,0,0,1,0,0
1449,3.78294228605079,0.2935539250055185,NY,2024-05-18,0,0,1,1,1,1,0,0,1,0,0,1
1450,6.0339837279162,0.276995007215199,NY,2024-05-19,0,0,1,1,0,1,0,1,1,1,0,1
1451,13.9376564221821,0.323008296554142,NY,2024-05-20,0,0,1,1,0,0,0,0,1,0,0,0
1452,13.0815488980321,0.3761727850106495,NY,2024-05-21,0,0,0,1,1,1,0,0,0,0,0,1
1453,9.30640981049529,0.38502854449696,NY,2024-05-22,0,0,0,1,0,0,0,0,1,0,0,0
1454,7.41625799966133,0.3681702994639055,NY,2024-05-23,0,0,0,1,1,1,0,0,0,0,0,1
1455,7.13282722008346,0.352284210832396,NY,2024-05-24,0,0,1,1,0,1,0,0,0,1,0,1
1456,3.91456689397008,0.3160566944589175,NY,2024-05-25,0,1,1,1,0,1,0,1,1,1,0,1
1457,1.9489325976296,0.3481968878691135,NY,2024-05-26,0,0,1,1,1,1,0,0,1,1,1,1
1458,3.11287211824833,0.3963473226367355,NY,2024-05-27,0,0,1,1,1,1,0,0,0,1,0,1
1459,12.6768849997678,0.4188376813950505,NY,2024-05-28,0,0,1,1,1,1,0,0,0,1,0,1
1460,6.14863013796087,0.3526850232660105,NY,2024-05-29,0,0,1,1,0,1,0,0,1,1,0,1
1461,12.6343969466025,0.424731039900976,NY,2024-05-30,0,0,0,1,1,0,0,0,0,1,0,0
1462,5.36280073241155,0.382621271205355,NY,2024-05-31,0,0,1,1,1,1,0,0,0,1,0,1
1463,7.18666144111286,0.45223624880068253,NY,2024-06-01,0,0,0,1,1,1,0,0,0,0,1,1
1464,4.67417204043802,0.368412006337423,NY,2024-06-02,0,1,1,1,0,1,0,1,1,0,0,1
1465,11.8896103202964,0.4394157511320485,NY,2024-06-03,0,0,1,1,0,1,0,0,0,1,0,1
1466,9.51090598551794,0.488057823979964,NY,2024-06-04,0,0,0,1,0,0,0,0,0,1,0,0
1467,12.376335556692,0.4286536151793445,NY,2024-06-05,0,0,1,1,0,1,0,0,1,0,0,1
1468,10.4431812806576,0.433470801930611,NY,2024-06-06,0,0,0,1,0,1,0,0,0,1,1,1
1469,4.13588720091366,0.427671691135643,NY,2024-06-07,0,0,1,1,0,0,0,0,1,0,0,0
1470,4.09280780966655,0.4013502082652465,NY,2024-06-08,0,1,1,1,0,0,0,0,0,0,0,0
1471,0.742780346485677,0.533180132022105,OH,2024-04-28,1,0,1,1,1,1,1,1,1,1,1,1
1472,0.330587364961284,0.0830996638498,OH,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
1473,0.366631254713089,0.089515968324406,OH,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
1474,0.13358541091603,0.096295599275278,OH,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1475,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,0.424637732151243,0.110957635315658,OH,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
1477,0.6184310510857,0.448091206315313,OH,2024-05-04,1,1,1,1,1,1,1,0,0,1,1,1
1478,0.606413658199824,0.4343805176036565,OH,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
1479,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.224106859282641,0.16360984976447,OH,2024-05-09,1,1,1,1,1,1,0,1,0,1,1,1
1483,1.15359986303985,0.37007162952149403,OH,2024-05-10,0,0,1,1,1,1,0,0,1,1,1,1
1484,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.270335676292097,0.194357302089159,OH,2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
1486,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.270256020338111,0.2709214496069425,OH,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1
1488,0.43186103997941,0.315748290646074,OH,2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
1489,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.383975542479028,0.289200220958391,OH,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1492,0.879098414037074,0.562550242780275,OH,2024-05-19,1,1,1,1,0,1,0,1,1,1,0,1
1493,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.440982646732601,0.333683024470944,OH,2024-05-24,1,1,1,1,1,1,0,1,0,1,1,1
1498,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.514368140095765,0.380321375017315,OH,2024-05-28,1,1,1,1,1,1,0,0,1,1,1,1
1502,0.277154363530749,0.2350711408218595,OH,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
1503,0.893086166801737,0.4353104874902565,OH,2024-05-30,1,1,1,1,1,0,0,0,1,1,1,0
1504,0.929387494749561,0.63634078965163,OH,2024-05-31,1,1,1,1,1,0,1,1,1,0,1,0
1505,1.23964989647432,0.424214473882932,OH,2024-06-01,0,1,1,1,1,1,0,1,0,0,1,1
1506,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.257126044782428,0.2319562422867705,OH,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1
1508,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,0.627309299935387,0.4641177482787175,OH,2024-06-05,0,1,1,1,1,1,0,1,0,1,1,1
1510,0.630156196688389,0.473369146787245,OH,2024-06-06,0,1,1,1,1,1,0,1,0,1,1,1
1511,0.647368010127918,0.4823137768323415,OH,2024-06-07,0,1,1,1,1,1,0,1,0,1,1,1
1512,0.70301273175542,0.4054068055488685,OH,2024-06-08,1,1,1,1,0,1,1,0,1,1,0,1
1513,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.872290587950092,0.630067609600635,OK,2024-04-29,1,1,0,1,1,1,0,1,0,1,1,1
1515,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.21965378360428,0.196394444042465,OK,2024-05-01,1,1,1,1,1,1,0,1,1,0,1,1
1517,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.50064093473508,0.283645231735338,OK,2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
1522,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.432222414007473,0.225449512132749,OK,2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
1531,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.464729371437271,0.406532738617428,OK,2024-05-20,1,1,1,1,1,1,0,1,1,0,1,1
1536,0.492930515223352,0.416630756240594,OK,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
1537,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,OK,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
