...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1144,0.425168432312327,0.253268587923595,NC,2024-04-16,1,1,1,1,1,1,1,1,1,1
1145,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,0.572601613145314,0.358199339202769,NC,2024-04-18,1,1,1,1,1,0,0,1,1,1
1147,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.792672740323545,0.62404909300159,NC,2024-04-23,1,0,1,1,1,1,0,0,1,1
1152,1.11729635602592,0.82299442504816,NC,2024-04-24,1,1,1,0,1,0,1,1,0,1
1153,1.01934195392137,0.435731061471527,NC,2024-04-25,1,1,1,1,0,0,1,1,1,0
1154,NA,NA,NC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,NA,NA,NC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.157277023624602,0.075506326140082,NC,2024-04-30,1,1,1,1,1,1,1,1,1,1
1159,NA,NA,NC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,NA,NA,NC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,0.185922569862855,0.0935526219383575,NC,2024-05-03,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,NA,NA,NC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,0.24661826835622,0.1225026985671795,NC,2024-05-07,1,1,1,1,1,1,1,1,1,1
1166,1.20473321846198,0.340586564546878,NC,2024-05-08,1,0,1,1,0,0,0,1,1,0
1167,1.04584103269878,0.4478425818017245,NC,2024-05-09,1,1,1,1,0,0,0,1,1,0
1168,1.03399288391664,0.752694926852625,NC,2024-05-10,1,1,1,1,0,1,0,1,1,0
1169,NA,NA,NC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,0.360935203427821,0.3236909240962435,NC,2024-05-14,1,1,1,1,1,1,1,1,1,1
1173,0.336215160478607,0.3105218773284285,NC,2024-05-15,1,1,1,1,1,0,0,1,1,1
1174,0.379387975125071,0.2086813817498305,NC,2024-05-16,1,1,1,1,1,1,1,1,1,1
1175,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.00698108139280335,0.02035430083829555,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.0899897747166595,0.213917634840721,NH,2024-05-10,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.126371224694016,0.276081467699259,NH,2024-05-16,1,1,1,1,1,1,1,1,1,1
1301,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0193116377067073,0.00939448750590035,NJ,2024-04-07,1,1,1,1,1,1,1,1,1,1
1304,0.505356074757837,0.1243582814480925,NJ,2024-04-08,1,1,1,1,1,0,0,1,1,1
1305,0.313070715350888,0.1239369104712915,NJ,2024-04-09,1,1,1,1,1,0,0,1,1,1
1306,1.11086466359252,0.110469913664909,NJ,2024-04-10,1,1,1,1,0,1,1,0,1,0
1307,3.81035860974394,0.26865243210919,NJ,2024-04-11,0,0,1,1,1,1,1,1,1,1
1308,3.38436120948855,0.3675677968594675,NJ,2024-04-12,0,0,1,1,0,0,0,1,1,0
1309,4.1329223113077,0.69110796449577,NJ,2024-04-13,0,0,0,1,0,0,0,0,1,0
1310,1.01130135889763,0.2326001700245365,NJ,2024-04-14,1,1,1,1,0,0,1,1,1,0
1311,3.29342407284102,0.637880289087205,NJ,2024-04-15,0,0,0,1,1,0,0,0,1,1
1312,1.17729802272546,0.0234985038508524,NJ,2024-04-16,0,0,1,1,1,1,1,1,1,1
1313,3.21181458998496,0.297494800162322,NJ,2024-04-17,0,0,1,1,1,0,0,1,1,1
1314,1.33507852701082,0.0286669423161309,NJ,2024-04-18,0,0,1,1,1,0,0,1,1,1
1315,0.950596752224874,0.2058295595716635,NJ,2024-04-19,1,1,0,1,1,0,1,0,1,1
1316,0.536075336302424,0.3486087722666435,NJ,2024-04-20,1,1,1,1,1,0,0,1,1,1
1317,1.3475505365544,0.50671571647586,NJ,2024-04-21,0,1,1,1,0,0,1,1,1,0
1318,2.87375022439236,0.278155920150479,NJ,2024-04-22,1,1,1,1,0,0,1,1,1,0
1319,1.41936522876335,0.258858952006599,NJ,2024-04-23,1,1,0,1,1,0,0,0,1,1
1320,7.09156203433731,0.4217902774127555,NJ,2024-04-24,0,0,1,0,0,0,0,1,0,0
1321,1.47512826898728,0.055957770432435,NJ,2024-04-25,0,0,1,1,1,1,1,1,1,1
1322,1.71937406409641,0.3838991422496335,NJ,2024-04-26,0,1,1,0,1,0,0,1,0,1
1323,0.249962060133027,0.227972196079577,NJ,2024-04-27,1,1,1,1,1,0,0,1,1,1
1324,0.660089681435285,0.5324527887445,NJ,2024-04-28,1,1,1,1,1,0,0,1,1,1
1325,2.90015344437589,0.348089295721174,NJ,2024-04-29,0,0,1,1,0,0,0,0,1,0
1326,3.42143347964694,0.319234313927637,NJ,2024-04-30,1,0,1,1,0,0,0,1,1,0
1327,1.06140512997101,0.298982009545479,NJ,2024-05-01,1,1,1,1,0,1,0,1,1,0
1328,10.5545735983838,0.4904811539939225,NJ,2024-05-02,0,0,1,1,0,0,1,1,1,0
1329,1.90444349222286,0.3589334272767765,NJ,2024-05-03,1,1,1,1,0,0,1,1,1,0
1330,1.03747882668998,0.1210919297543755,NJ,2024-05-04,0,0,1,1,1,0,0,1,1,1
1331,0.274098156927155,0.223207496297395,NJ,2024-05-05,1,1,1,1,1,0,0,1,1,1
1332,3.50779017736983,0.179582874098079,NJ,2024-05-06,0,0,1,1,1,0,0,0,1,1
1333,1.10363374111431,0.316756878526385,NJ,2024-05-07,1,1,1,1,0,1,0,1,1,0
1334,1.00321352961484,0.2372873649241685,NJ,2024-05-08,1,1,1,1,1,0,0,1,1,1
1335,2.21622384840352,0.1989977515353305,NJ,2024-05-09,0,0,1,1,1,0,0,1,1,1
1336,0.939259611569752,0.243581728471167,NJ,2024-05-10,1,1,1,1,1,0,0,1,1,1
1337,1.3524255899241,0.3080798141727545,NJ,2024-05-11,1,1,1,1,0,0,1,1,1,0
1338,2.57601120747493,0.5544714132629,NJ,2024-05-12,0,1,1,0,0,0,1,1,0,0
1339,4.12353184230842,0.366409576249345,NJ,2024-05-13,1,0,0,1,0,0,1,0,1,0
1340,6.45252337701875,0.3284630328043485,NJ,2024-05-14,0,0,1,1,0,0,0,1,1,0
1341,3.92015893206161,0.451811180097393,NJ,2024-05-15,1,0,0,0,0,0,0,0,0,0
1342,7.21292712482507,0.326461184424263,NJ,2024-05-16,0,0,1,1,0,0,0,1,1,0
1343,3.78074862596584,0.407300639262837,NJ,2024-05-17,1,1,1,1,0,0,0,1,1,0
1344,1.5162489408653,0.3955348974910915,NJ,2024-05-18,1,1,0,1,0,0,1,0,1,0
1345,0.022677607402546,0.02104603637956135,NM,2024-04-07,1,1,1,1,1,1,1,1,1,1
1346,1.4114288966438,0.3310577669691545,NM,2024-04-08,0,1,1,1,0,0,0,1,1,0
1347,0.499165709675758,0.161965837419363,NM,2024-04-09,1,1,1,1,1,1,1,1,1,1
1348,1.55959482031494,0.363921914352128,NM,2024-04-10,0,0,1,1,1,0,0,1,1,1
1349,0.631332381469787,0.2493458789777775,NM,2024-04-11,1,1,1,1,1,0,0,1,1,1
1350,0.441259993494212,0.1390285562299065,NM,2024-04-12,1,1,1,1,1,0,0,1,1,1
1351,0.0363494321510491,0.03314231604567285,NM,2024-04-13,1,1,1,1,1,1,1,1,1,1
1352,0.950978726370988,0.213567861501982,NM,2024-04-14,1,1,1,1,1,0,0,1,1,1
1353,0.335606126198557,0.0382985969743111,NM,2024-04-15,1,1,1,1,1,1,1,1,1,1
1354,1.02729078886855,0.3050326417103045,NM,2024-04-16,1,1,1,1,0,0,1,1,1,0
1355,1.90804960149727,0.624428449531545,NM,2024-04-17,0,0,1,1,1,0,0,1,1,1
1356,0.414249680691855,0.0472234607192707,NM,2024-04-18,1,1,1,1,1,1,1,1,1,1
1357,0.301142738863905,0.0505322969243135,NM,2024-04-19,1,1,1,1,1,1,1,1,1,1
1358,2.12178833414265,0.5123275640784,NM,2024-04-20,0,0,1,1,0,0,0,1,1,0
1359,2.33259447879902,0.4476088170636505,NM,2024-04-21,0,0,1,1,1,0,0,1,1,1
1360,0.654979097511179,0.061505353144925,NM,2024-04-22,1,1,1,1,1,0,0,1,1,1
1361,1.07693100462063,0.218100518546736,NM,2024-04-23,1,1,0,1,1,0,0,0,1,1
1362,1.41263803879646,0.1699748429962615,NM,2024-04-24,1,1,1,1,0,0,0,1,0,0
1363,0.999603487403459,0.31290749401241,NM,2024-04-25,1,1,0,1,1,0,1,0,1,1
1364,0.0903457888450897,0.0786499524074865,NM,2024-04-26,1,1,1,1,1,1,1,1,1,1
1365,NA,NA,NM,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.262893405214707,0.08831236191635,NM,2024-04-28,1,1,1,1,1,1,1,1,1,1
1367,1.05187386108256,0.307880561719356,NM,2024-04-29,1,1,0,1,1,0,0,0,1,1
1368,0.305244330529504,0.0986957191084235,NM,2024-04-30,1,1,1,1,1,1,1,1,1,1
1369,0.75829270442336,0.1041543140888945,NM,2024-05-01,1,1,1,1,1,1,1,1,1,1
1370,1.242148850543,0.242502216028347,NM,2024-05-02,1,1,1,1,0,1,0,1,1,0
1371,0.389381997410386,0.222316835148799,NM,2024-05-03,1,1,1,1,1,0,0,1,1,1
1372,2.11095398094745,0.52029248364143,NM,2024-05-04,0,1,1,1,0,0,0,1,1,0
1373,0.393746220620185,0.2704177931129575,NM,2024-05-05,1,1,1,1,1,0,0,1,1,1
1374,1.1849796523004,0.291114985273944,NM,2024-05-06,1,1,1,1,0,1,0,1,1,0
1375,0.176734707190722,0.1405274139820085,NM,2024-05-07,1,1,1,1,1,1,1,1,1,1
1376,0.190545294585551,0.1471777493887205,NM,2024-05-08,1,1,1,1,1,0,0,1,1,1
1377,1.70597511508498,0.4979925572014585,NM,2024-05-09,0,1,1,1,0,0,0,1,1,0
1378,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,1.2901382601129,0.3990049324260955,NM,2024-05-12,1,1,0,1,1,0,0,0,1,1
1381,0.337479482595813,0.2553924108713915,NM,2024-05-13,1,1,1,1,1,0,1,0,1,1
1382,1.33558154057055,0.1906137164993555,NM,2024-05-14,0,1,1,1,1,1,1,1,1,1
1383,1.16075595753097,0.3802001205293315,NM,2024-05-15,1,1,1,1,0,0,1,1,1,0
1384,1.00459880441472,0.22485780887185,NM,2024-05-16,1,1,1,1,1,0,0,1,0,1
1385,1.07898001828421,0.214790701807143,NM,2024-05-17,0,1,1,1,1,1,1,1,1,1
1386,0.29960238756876,0.2232708900095515,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,0.0068389105022239,0.0108593730533065,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
1390,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.0180864055018136,0.0296252852592008,NV,2024-04-19,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.021527964912206,0.0357052031897428,NV,2024-04-21,1,1,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,2.14516509696071,0.629178578714995,NV,2024-04-23,0,0,1,1,1,0,0,1,1,1
1404,NA,NA,NV,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.0361124665227656,0.060315860879018,NV,2024-04-27,1,1,1,1,1,0,1,0,1,1
1408,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.17502264447797,0.796261084797485,NV,2024-04-30,0,1,1,0,1,0,1,1,0,1
1411,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,1.08793233270944,0.75352808024221,NV,2024-05-12,1,1,1,1,0,0,1,1,1,0
1423,0.125296662805523,0.1823158982754085,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1
1424,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
