...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,2.23990091915416,0.349460051680008,CA,2023-12-20,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0
187,8.2326369355588,0.351414663081373,CA,2023-12-21,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
188,2.63218426981538,0.269046926748138,CA,2023-12-22,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0
189,0.553030320171646,0.268300700212049,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
190,2.01818302020342,0.26272616106095,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
191,0.856839735709197,0.4145437722987505,CA,2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
192,2.81707092644588,0.2898714784887505,CA,2023-12-26,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0
193,3.04993859542613,0.3748262852998225,CA,2023-12-27,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
194,2.38122337647516,0.2442426824788395,CA,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0
195,3.20266449931641,0.240439063023199,CA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0
196,1.30403095043397,0.346551491987664,CA,2023-12-30,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0
197,0.449261277486546,0.109906997332227,CA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
198,0.361127385681129,0.2329158938052025,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
199,1.32635222768176,0.270116938634981,CA,2024-01-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
200,1.38204118996254,0.2424431781541315,CA,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
201,1.58861812260823,0.2695160826431265,CA,2024-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
202,1.32565980895651,0.2279470694963605,CA,2024-01-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
203,3.70659467770484,0.4257060456241445,CA,2024-01-06,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
204,1.71300233064412,0.534532035762015,CA,2024-01-07,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1
205,3.06336466290107,0.222563729372225,CA,2024-01-08,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1
206,3.08113071038871,0.135877229350681,CA,2024-01-09,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0
207,3.14829488305247,0.116741330403623,CA,2024-01-10,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1
208,3.63016556207351,0.145627455103419,CA,2024-01-11,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1
209,2.32387292640393,0.200290717415045,CA,2024-01-12,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
210,1.02852097906584,0.172943274283009,CA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
211,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.4872905328724,0.463624671071261,CO,2023-12-04,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
213,0.672249062101081,0.2787940939108025,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
214,1.06997401712757,0.386325000973457,CO,2023-12-06,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
215,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.375027191093389,0.2825051941598105,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
219,0.369998162805555,0.266581557147039,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,0.756388262852558,0.294358265104702,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
222,0.996056277761396,0.4791190637319365,CO,2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
223,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,0.921889295050076,0.3225427661824885,CO,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
227,1.4823697328793,0.558951745295805,CO,2023-12-19,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1
228,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.669106169658104,0.456992750028401,CO,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,2.66704378857532,0.3938762804934825,CO,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
235,1.02374062755321,0.72698768530001,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
236,1.23106533141218,0.3975833033492735,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1
237,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.933713135701332,0.659554304909885,CO,2024-01-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
241,2.34424573899851,0.420584188138871,CO,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1
242,0.449974056888342,0.1653325642591985,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.748294528244704,0.3686273806793795,CO,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
244,1.24449572571647,0.3349523708420685,CO,2024-01-05,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
245,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.14374140739286,0.76095325995367,CO,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
248,0.0263539262475755,0.0182521918189819,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,1.11277319196662,0.783806375601875,CO,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
250,0.15450455309397,0.0152112575689885,CO,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,1.07094993923432,0.4371742028943965,CO,2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
252,0.0193232201010669,0.0129122096634247,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,2.72901736572569,0.637569940304865,CT,2023-12-03,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
254,1.26984992225151,0.267829885500438,CT,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
255,1.87375764449923,0.57784013185833,CT,2023-12-05,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1
256,1.49882831265966,0.384151718465244,CT,2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
257,1.16180027042553,0.546179849925555,CT,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0
258,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,1.32510202737473,0.357652207591195,CT,2023-12-11,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
262,0.44175669573935,0.246043186442748,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
263,2.88102416440001,0.2473442263747765,CT,2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0
264,0.769808232687739,0.338960251153376,CT,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
265,1.20454409503829,0.4566409078833815,CT,2023-12-15,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
266,0.464854437773381,0.252787199001326,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
267,0.853412567018896,0.323024449668062,CT,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
268,0.760695510995909,0.3490069439843215,CT,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
269,1.18274049973016,0.3148272418481945,CT,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1
270,0.514275283128978,0.2581469690822335,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,1.20588771336306,0.307586174057074,CT,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
272,0.801022559661394,0.2418533263072745,CT,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
273,1.26298316926237,0.207289563512421,CT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
274,0.723455274171471,0.1940101751207245,CT,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
275,1.62028033097744,0.181199078871924,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
276,0.909762294577243,0.30992751089725,CT,2023-12-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
277,1.64887126794411,0.25039875781411,CT,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1
278,0.788767906128282,0.3170095266248685,CT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,1.15793425820725,0.3220819838085845,CT,2023-12-29,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
280,0.826994829647232,0.3020530968135565,CT,2023-12-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
281,0.350656592726257,0.285399038521488,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
282,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,4.29396697228606,0.139541097197467,CT,2024-01-02,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
284,2.33571225681624,0.2058874588357925,CT,2024-01-03,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0
285,0.958494782350395,0.3024352573843505,CT,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
286,0.897645928452336,0.2162065341089515,CT,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
287,0.547823665613496,0.0699304875553405,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
288,0.379725892043788,0.234938913074041,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
289,1.62280045157176,0.1363371871899025,CT,2024-01-08,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
290,1.17262302825645,0.054009542410656,CT,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
291,1.33717169845747,0.0495811894597566,CT,2024-01-10,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
292,1.06910990134718,0.1048973163371195,CT,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
293,0.21915855000535,0.0418985950462567,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
294,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.166815823344672,0.1469202396548095,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.491063021157359,0.153606948537616,DC,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
301,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.201530099391196,0.1776124781676435,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
304,3.82312911683067,0.490340373707871,DC,2023-12-12,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0
305,0.933404525951707,0.652244770953215,DC,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
306,0.346727380740725,0.2709573102724965,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.241566273207527,0.2196051781389465,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
308,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,1.03834519869958,0.463051286644691,DC,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
310,0.469242522796758,0.268147051996765,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.867994362690558,0.616259521156275,DC,2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
312,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.494318840128689,0.237803635391644,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.313509848570886,0.1666298902520745,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,1.72220627677424,0.154388993686302,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
319,0.407122860424466,0.2311925650376515,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
320,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.381660644467227,0.2292759389168215,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
322,0.23289997251053501,0.1120773888550365,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.17634760862812,0.080255404904617,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,0.16169972195458,0.0738168039928395,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.391201455262362,0.3181878225159015,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
329,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.363421731116689,0.057722702558587,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
331,0.620973302143954,0.053333734187346,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
332,1.67190840780564,0.0493828492861738,DC,2024-01-09,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1
333,0.788377052454416,0.644701135561285,DC,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.0858413489200113,0.03738795491783055,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
337,0.806158179223189,0.3017269819915875,DE,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
338,1.11687359939046,0.3108470149149385,DE,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
339,1.59590473030399,0.4159052892184785,DE,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
340,0.846567698050553,0.382822052496316,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
341,0.962215607750477,0.3285994678185135,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
342,0.866787624890306,0.3554186277100135,DE,2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
343,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,2.57037883498675,0.3679701341574065,DE,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
355,1.59250966587609,0.2614411541688795,DE,2023-12-21,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0
356,0.877277868961025,0.314810035234108,DE,2023-12-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
357,1.06945929114104,0.329661058987225,DE,2023-12-23,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0
358,0.626045558711848,0.433261714487025,DE,2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
359,0.793341770142838,0.392998401987283,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
360,1.98544294709936,0.263644568378002,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0
361,1.06734981986446,0.2504215154714365,DE,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
362,3.04157258143546,0.319613746356906,DE,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0
363,0.920129226457018,0.2454613906953275,DE,2023-12-29,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
364,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.33361589756469,0.0803165697647065,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
366,2.17965690820917,0.52805825349294,DE,2024-01-01,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1
367,1.41451807024039,0.1200920549211885,DE,2024-01-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1
368,1.73090364058681,0.0636409808784005,DE,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
369,0.940562678028719,0.1965806791223235,DE,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
370,0.0724076211558699,0.054941973211017,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.877380815423312,0.192786041622845,DE,2024-01-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
372,0.214812866311095,0.04795247141178785,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
373,1.78891160349591,0.433802373821577,DE,2024-01-08,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1
374,0.5275227027223,0.04247917375840885,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
375,1.11181510467442,0.780509263288505,DE,2024-01-10,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
376,0.546935340216094,0.170760944489885,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,0.29501711446458,0.03536825898980055,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.02123298657586,0.353842589387517,FL,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
