...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
881,3.93556448407532,0.442623132778891,MD,2024-08-16,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0
882,1.16000754025704,0.3988920457273775,MD,2024-08-17,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
883,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.32597145526822,0.418993129750399,MI,2024-07-07,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
926,4.42611556051602,0.3699975510355685,MI,2024-07-08,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
927,3.1157993448872,0.3958256822988585,MI,2024-07-09,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
928,3.70062524807183,0.4120623808694855,MI,2024-07-10,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1
929,3.49188507085815,0.4036602650637995,MI,2024-07-11,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
930,2.68056495247853,0.4025491162711115,MI,2024-07-12,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
931,3.24078653600745,0.331730564521229,MI,2024-07-13,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
932,2.17465682735964,0.43057752124396,MI,2024-07-14,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
933,2.21830515605744,0.4123536139856305,MI,2024-07-15,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
934,1.99558495784843,0.4061571620384445,MI,2024-07-16,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
935,3.40856169409918,0.418561919770287,MI,2024-07-17,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
936,4.08373860760875,0.400987940188198,MI,2024-07-18,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
937,2.82982354217249,0.4157388272413125,MI,2024-07-19,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
938,1.4194610652224,0.4088529117412235,MI,2024-07-20,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
939,2.81073859587241,0.4174666195661025,MI,2024-07-21,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
940,4.34657322190806,0.4147448770927565,MI,2024-07-22,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
941,1.49517998105707,0.453916800879797,MI,2024-07-23,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1
942,1.86490736528253,0.4375469931641555,MI,2024-07-24,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
943,2.49030763687839,0.410432529347741,MI,2024-07-25,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
944,2.34913713585721,0.3339532455405285,MI,2024-07-26,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
945,1.89443752114048,0.437596043090704,MI,2024-07-27,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
946,2.37036490570169,0.5049243999008,MI,2024-07-28,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
947,2.80363066230428,0.3712962635663175,MI,2024-07-29,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
948,2.24105221754161,0.418707948395165,MI,2024-07-30,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
949,4.47586262536377,0.406767742364981,MI,2024-07-31,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1
950,1.37999557459552,0.415852171897483,MI,2024-08-01,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
951,2.00568105045268,0.352558586396196,MI,2024-08-02,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
952,0.778304984088642,0.3788919624338885,MI,2024-08-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
953,0.932440923344074,0.3513643330561975,MI,2024-08-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
954,4.33387163296693,0.4367534924062095,MI,2024-08-05,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
955,1.19920754156111,0.370109885608213,MI,2024-08-06,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
956,1.65663798481555,0.392604049434525,MI,2024-08-07,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
957,1.88885973786069,0.313941861654954,MI,2024-08-08,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
958,4.73809583326908,0.4480974889841805,MI,2024-08-09,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
959,4.39865376390304,0.493671338170027,MI,2024-08-10,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
960,1.23147927535764,0.303716432536254,MI,2024-08-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
961,6.50115355601369,0.51021534327624,MI,2024-08-12,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
962,1.90259365132074,0.3372220132068295,MI,2024-08-13,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
963,1.30965782127615,0.3550297740699115,MI,2024-08-14,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
964,1.25106947802101,0.3030213992249575,MI,2024-08-15,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
965,0.968659986756724,0.3348713409052495,MI,2024-08-16,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
966,1.70340718776493,0.4478548983983805,MI,2024-08-17,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
967,1.99803677458237,0.389108074415163,MN,2024-07-07,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1
968,1.43376202845107,0.382438805518257,MN,2024-07-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
969,1.85084502172175,0.380418719074236,MN,2024-07-09,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1
970,3.17115966906029,0.4140851783765125,MN,2024-07-10,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
971,2.09993433637098,0.397973632268864,MN,2024-07-11,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1
972,2.9416973234076,0.428878789111895,MN,2024-07-12,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
973,2.36780656733572,0.433760999458319,MN,2024-07-13,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
974,1.95948604834191,0.407608819429984,MN,2024-07-14,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
975,5.91696943143955,0.433074931973042,MN,2024-07-15,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
976,2.23161349857623,0.407593446311323,MN,2024-07-16,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
977,4.62926172021422,0.435894263855564,MN,2024-07-17,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1
978,4.38893836363917,0.375360847727236,MN,2024-07-18,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
979,3.65248580912515,0.396082886881862,MN,2024-07-19,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
980,1.58262654098515,0.3403984562251445,MN,2024-07-20,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
981,2.71895221350651,0.4097743490055,MN,2024-07-21,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
982,6.88936643477352,0.4276232820705445,MN,2024-07-22,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
983,2.12126420621663,0.4112202449827615,MN,2024-07-23,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
984,2.55370041425862,0.3960562812791985,MN,2024-07-24,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
985,2.80386203111443,0.4115511877526305,MN,2024-07-25,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1
986,5.90981965403579,0.4505384469187875,MN,2024-07-26,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1
987,5.9564784401137,0.442974423709227,MN,2024-07-27,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
988,1.58761235724788,0.4060068909160025,MN,2024-07-28,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
989,4.7080468288172,0.4365229985898785,MN,2024-07-29,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1
990,7.50413508510617,0.4291954627799545,MN,2024-07-30,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
991,3.02796599983825,0.410625131044938,MN,2024-07-31,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
992,4.17600998005658,0.4360085391198615,MN,2024-08-01,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
993,1.81908490805984,0.3774854097415715,MN,2024-08-02,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
994,2.22946716262181,0.3818830115923625,MN,2024-08-03,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
995,1.90986264056897,0.40798395353165,MN,2024-08-04,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
996,2.93771431104145,0.3854490069957015,MN,2024-08-05,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
997,1.45244091026806,0.388725084398123,MN,2024-08-06,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
998,2.43234608263646,0.43850134164817,MN,2024-08-07,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
999,5.05429339203523,0.432874793958563,MN,2024-08-08,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1
1000,1.10883179432611,0.399401564982463,MN,2024-08-09,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1001,2.64248528543577,0.3988745371289795,MN,2024-08-10,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1002,2.72754075885262,0.3881139772096555,MN,2024-08-11,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1003,5.0806375293719,0.4463206558321345,MN,2024-08-12,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
1004,3.92213771300358,0.4312087279481945,MN,2024-08-13,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1005,4.29036566911235,0.473520143512868,MN,2024-08-14,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1006,7.08912731858166,0.4145185215625455,MN,2024-08-15,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1007,4.62368228447043,0.3980425064025825,MN,2024-08-16,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0
1008,2.59602419302084,0.391507007251837,MN,2024-08-17,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1009,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.834077353840184,0.4295966053251115,MO,2024-07-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1011,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.585898864306017,0.3839041054022145,MO,2024-07-10,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1013,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.608589468366745,0.3732763136833985,MO,2024-07-15,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1018,NA,NA,MO,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.518771520504486,0.3688574765775685,MO,2024-07-17,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1020,NA,NA,MO,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.542750161981493,0.390107323543601,MO,2024-07-23,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1026,0.539802148953331,0.3829393773155865,MO,2024-07-24,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1027,1.32876230532769,0.427125547558596,MO,2024-07-25,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1028,0.670086318814966,0.4052305393462985,MO,2024-07-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1029,NA,NA,MO,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.50549780289655,0.4866595641435075,MO,2024-07-28,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1031,NA,NA,MO,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.540270182894624,0.3836707177841545,MO,2024-07-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1034,NA,NA,MO,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.78488912104027,0.535065994651375,MO,2024-08-06,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1040,0.571336806141628,0.4062772204984325,MO,2024-08-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1041,1.12376959077865,0.504903058916755,MO,2024-08-08,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1042,NA,NA,MO,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.354011821955824,0.2364280014099305,MO,2024-08-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,0.836617262984639,0.577146878109585,MO,2024-08-14,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1048,NA,NA,MO,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.549346478260631,0.3132570346486105,MS,2024-07-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1054,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.516895226789368,0.2966731045020855,MS,2024-07-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1060,0.519219232220972,0.418583491382736,MS,2024-07-16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,1.34720994026282,0.4566527950513665,MS,2024-07-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1062,0.518048772512349,0.291410531638057,MS,2024-07-18,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1063,NA,NA,MS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.0907652478599,0.344018366627736,MS,2024-07-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
1067,1.78609387946456,0.2874615645352645,MS,2024-07-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1068,0.734504167948605,0.4446016584925895,MS,2024-07-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1069,0.550009900024052,0.424097916711408,MS,2024-07-25,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1070,0.666528271817046,0.3988507711196455,MS,2024-07-26,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1071,NA,NA,MS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.51506037874526,0.347650909400836,MS,2024-07-29,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
1074,NA,NA,MS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,1.13237009497347,0.4238701376959875,MS,2024-07-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1076,NA,NA,MS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,1.3528166047227,0.334216913261979,MS,2024-08-02,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1078,NA,NA,MS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.391965354252778,0.294568672960709,MS,2024-08-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1081,2.20205875182619,0.4859261753613635,MS,2024-08-06,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1082,1.44240120128699,0.4149052966562565,MS,2024-08-07,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1083,0.639896946266674,0.488826591385952,MS,2024-08-08,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1084,1.46661378346437,0.578443661889995,MS,2024-08-09,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
1085,NA,NA,MS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.06457773809327,0.3647940844233275,MS,2024-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1088,1.57694335919188,0.4160385357936205,MS,2024-08-13,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1089,2.4840452884388,0.4604112599257405,MS,2024-08-14,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
1090,1.21656619118977,0.42612702135932,MS,2024-08-15,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1091,1.18933826685098,0.4958514190459355,MS,2024-08-16,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1092,NA,NA,MS,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
