...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
886,NA,NA,ME,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.781701582690412,0.553456209644865,ME,2023-07-31,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
892,NA,NA,ME,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.59037987058718,0.3897199535331185,ME,2023-08-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.731609671596236,0.542055420549365,ME,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,0.879530993751619,0.625948427423795,ME,2023-08-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
914,0.762882968038028,0.555913309216845,ME,2023-08-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
915,NA,NA,ME,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.771361942817876,0.417070282816702,ME,2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
920,0.360658201447914,0.270617609375917,ME,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
921,0.794230878380104,0.572167284956355,ME,2023-08-30,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
922,0.79178936594802,0.574658557897285,ME,2023-08-31,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
923,NA,NA,ME,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.999342915674923,0.501391982500505,MI,2023-07-23,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
926,1.00129696465537,0.41181522983859,MI,2023-07-24,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
927,2.39694347413525,0.3962111250903285,MI,2023-07-25,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
928,1.58181332057407,0.4106858337275425,MI,2023-07-26,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1
929,2.70201748042413,0.4379742026829675,MI,2023-07-27,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
930,2.6019979000436,0.433255372943222,MI,2023-07-28,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1
931,1.08800574041589,0.472203987169327,MI,2023-07-29,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
932,1.17392704492674,0.395304795207061,MI,2023-07-30,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
933,1.16516360880193,0.399904043841921,MI,2023-07-31,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
934,2.50848901808362,0.432106834352164,MI,2023-08-01,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0
935,2.2999464618669,0.3428317141813295,MI,2023-08-02,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
936,0.750922765821602,0.409568445293419,MI,2023-08-03,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
937,1.34423440205769,0.4324826156111385,MI,2023-08-04,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
938,NA,NA,MI,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,1.01042321675211,0.4332644324424565,MI,2023-08-06,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
940,3.57171716787831,0.4127833447394835,MI,2023-08-07,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
941,1.51651965291935,0.3894927154320245,MI,2023-08-08,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1
942,3.74681067315157,0.410642711389622,MI,2023-08-09,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
943,2.87769060564146,0.421646572407478,MI,2023-08-10,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
944,1.03254344103212,0.3706466185590015,MI,2023-08-11,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
945,1.07069101381344,0.416254162124793,MI,2023-08-12,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
946,2.42351339889509,0.413682971652302,MI,2023-08-13,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
947,1.57798396703592,0.4126755038722295,MI,2023-08-14,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
948,3.11204581025263,0.4328464158206125,MI,2023-08-15,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
949,1.94685303783888,0.404402577679236,MI,2023-08-16,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
950,2.93185580633489,0.383098374208058,MI,2023-08-17,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1
951,3.42665655588482,0.376556373923596,MI,2023-08-18,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
952,1.7045224603234,0.38678669337439,MI,2023-08-19,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
953,0.840447610879916,0.418685099232226,MI,2023-08-20,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1
954,2.23080601502674,0.3733459704845735,MI,2023-08-21,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
955,3.65281291321561,0.4311890775016645,MI,2023-08-22,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
956,6.87998818539528,0.397410901683067,MI,2023-08-23,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
957,2.28911109662249,0.3952352617709645,MI,2023-08-24,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
958,2.88712828482819,0.4095158931985595,MI,2023-08-25,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0
959,2.40848593322767,0.4001491736102905,MI,2023-08-26,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1
960,2.74559844987558,0.425600976615746,MI,2023-08-27,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1
961,2.98993128827718,0.4091933707721785,MI,2023-08-28,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
962,3.86879177622238,0.3819121886218525,MI,2023-08-29,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
963,4.53787529855992,0.3839585207650325,MI,2023-08-30,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
964,7.34039772204774,0.391760558253293,MI,2023-08-31,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
965,4.14209891642194,0.381390864428972,MI,2023-09-01,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0
966,3.38377567882257,0.395235434192442,MI,2023-09-02,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
967,0.830052390324002,0.4163312345169375,MN,2023-07-23,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
968,1.16782538197379,0.4033941850553655,MN,2023-07-24,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
969,1.69931291028811,0.4831374040488245,MN,2023-07-25,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
970,1.24146165887319,0.477002561463333,MN,2023-07-26,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
971,1.40144145481988,0.4458353377388005,MN,2023-07-27,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
972,0.919839674153551,0.325521980791369,MN,2023-07-28,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
973,NA,NA,MN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,1.01221530703904,0.501401762579315,MN,2023-07-30,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1
975,1.37435195645394,0.317094727088112,MN,2023-07-31,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
976,2.17573472156483,0.288581938388997,MN,2023-08-01,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
977,1.51973001012896,0.3836302703859295,MN,2023-08-02,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
978,1.79572397401329,0.4353994175292095,MN,2023-08-03,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1
979,0.660698415686756,0.4872283552000455,MN,2023-08-04,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
980,0.829860786861225,0.417508629960207,MN,2023-08-05,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
981,NA,NA,MN,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,0.890603063531375,0.4292002989258675,MN,2023-08-07,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
983,1.70215023367414,0.43363950099399,MN,2023-08-08,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
984,2.34756124255403,0.4657442333001625,MN,2023-08-09,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
985,3.8439212286568,0.4290574339060075,MN,2023-08-10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
986,2.0556604971771,0.3721955828463555,MN,2023-08-11,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0
987,2.08413794426525,0.4207521933933835,MN,2023-08-12,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1
988,2.2504687425113,0.360695107501968,MN,2023-08-13,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1
989,1.62379234710501,0.4330500158609685,MN,2023-08-14,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1
990,1.72593473477408,0.4022673831751415,MN,2023-08-15,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1
991,1.59513939895831,0.3617514041157705,MN,2023-08-16,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
992,2.4485868039329,0.4065999268524575,MN,2023-08-17,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
993,1.92090009384274,0.4145669485619475,MN,2023-08-18,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1
994,1.71535972964529,0.430055610071773,MN,2023-08-19,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
995,1.13424574691586,0.360162754754458,MN,2023-08-20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
996,4.97828828261644,0.4114531319782705,MN,2023-08-21,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1
997,2.71432438400332,0.4117993592778,MN,2023-08-22,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0
998,1.6924078911336,0.3834974433199345,MN,2023-08-23,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
999,1.78990773295995,0.377029774692492,MN,2023-08-24,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
1000,3.10947190558028,0.381962178583277,MN,2023-08-25,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1001,2.13025865173648,0.341994016881968,MN,2023-08-26,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1
1002,1.57983653986454,0.3378542754600255,MN,2023-08-27,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1003,2.66079596853273,0.4127951875567895,MN,2023-08-28,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1
1004,3.1334437185724,0.4185881594480185,MN,2023-08-29,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0
1005,3.2844927553882,0.40397375882523,MN,2023-08-30,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0
1006,3.94449414483577,0.410055231793181,MN,2023-08-31,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
1007,3.56262623334016,0.4093097055090985,MN,2023-09-01,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1008,2.297113934468,0.312474858095892,MN,2023-09-02,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
1009,0.461252767981359,0.379323613070713,MO,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1010,NA,NA,MO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.670801939261321,0.471505663599527,MO,2023-07-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.919500425630279,0.4447269507055945,MO,2023-07-31,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1018,NA,NA,MO,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.538501525104428,0.354233585517257,MO,2023-08-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1021,0.673115493638228,0.469010678578799,MO,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1022,0.825215774475261,0.57816526040294,MO,2023-08-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1023,NA,NA,MO,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.579307794763178,0.4188060750847965,MO,2023-08-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1025,0.68966889166606,0.4596725441795085,MO,2023-08-08,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1026,0.869412008622293,0.420182776306273,MO,2023-08-09,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1027,0.465703991005047,0.384506732312318,MO,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1028,NA,NA,MO,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,0.543375642132948,0.3421001106702745,MO,2023-08-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1030,NA,NA,MO,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,1.51559418604894,0.498590085039904,MO,2023-08-15,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1033,1.01769492403243,0.269918322205005,MO,2023-08-16,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1034,0.486170037107512,0.4013058269751275,MO,2023-08-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1035,0.43027303391277,0.257194795470845,MO,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1036,NA,NA,MO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.41428533543803,0.244638443014602,MO,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1038,NA,NA,MO,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.820596176734072,0.460629087740096,MO,2023-08-23,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1041,0.511013074159037,0.4258658734574645,MO,2023-08-24,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1042,NA,NA,MO,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.662987065698882,0.492589848589793,MO,2023-08-26,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1044,0.665322752528467,0.497543593325283,MO,2023-08-27,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1045,1.53038996559322,0.381465876296129,MO,2023-08-28,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1046,1.10233423025217,0.4159230301164335,MO,2023-08-29,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1047,0.323967533706963,0.185524175631896,MO,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1048,0.702293208283128,0.51815992482528,MO,2023-08-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1049,1.17712347036581,0.524716579311455,MO,2023-09-01,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1050,0.309744094917812,0.1693293586199025,MO,2023-09-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1051,NA,NA,MS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.1371480925109,0.3948762578608905,MS,2023-07-24,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1053,1.59043601526807,0.428314692957165,MS,2023-07-25,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
1054,1.61042991701142,0.461436437621073,MS,2023-07-26,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0
1055,1.01732200570135,0.3387393037810485,MS,2023-07-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
1056,1.27767657207048,0.313062763374806,MS,2023-07-28,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1057,NA,NA,MS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,2.0152993583334,0.393890172391483,MS,2023-07-31,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0
1060,1.39288065167869,0.43110981936494,MS,2023-08-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1061,1.03319533593255,0.3857302479276715,MS,2023-08-02,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1062,1.53992179979855,0.3854068930390595,MS,2023-08-03,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1063,2.12750942067126,0.435005800313377,MS,2023-08-04,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1
1064,NA,NA,MS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.3399285553114,0.3553781113884675,MS,2023-08-07,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1067,1.3257005655608,0.39878735398445597,MS,2023-08-08,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1068,3.28583871814156,0.470361270955319,MS,2023-08-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1069,1.24227864160963,0.3577373878211,MS,2023-08-10,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1070,1.27349078837742,0.4117024362824865,MS,2023-08-11,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
1071,1.16036348472527,0.2094475169208105,MS,2023-08-12,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0
1072,NA,NA,MS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,2.92879055513628,0.313037322202333,MS,2023-08-14,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
1074,2.29753504037056,0.4091672000040285,MS,2023-08-15,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1075,2.47908317277476,0.317121412039536,MS,2023-08-16,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1076,4.55198939979148,0.291887215215402,MS,2023-08-17,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1077,0.762316133890781,0.3028087097511515,MS,2023-08-18,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1078,0.766174564264462,0.52274690357223,MS,2023-08-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1079,NA,NA,MS,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,2.21814050627755,0.359988855170327,MS,2023-08-21,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1
1081,3.83154474723038,0.356790979228728,MS,2023-08-22,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1082,1.4979395215292,0.453541981528727,MS,2023-08-23,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1
1083,1.33805244973319,0.515436729673595,MS,2023-08-24,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1
1084,1.09576509189853,0.408653170524054,MS,2023-08-25,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
1085,NA,NA,MS,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,3.1691291584299,0.3182653498726875,MS,2023-08-28,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
1088,1.82051608442698,0.3152323394458945,MS,2023-08-29,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
1089,1.80875470823367,0.3638427507517395,MS,2023-08-30,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1
1090,0.744134828358362,0.2323109805990705,MS,2023-08-31,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1091,0.597567037486385,0.279542713295494,MS,2023-09-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1092,NA,NA,MS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,0.508707128343118,0.3557095407223375,MT,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1094,NA,NA,MT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.486671899128647,0.351587312027674,MT,2023-07-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1096,0.500045579391083,0.349707067008089,MT,2023-07-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1097,0.494882356381787,0.3479475238077835,MT,2023-07-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1098,NA,NA,MT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.481975324168377,0.3390162641130805,MT,2023-08-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1105,NA,NA,MT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
