...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
877,0.458514991699032,0.327068991156336,MD,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
878,0.887679074522176,0.2737883414095535,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
879,0.871271519791546,0.61857687300251,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
880,0.903409749265537,0.636154501594705,MD,2023-06-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
881,3.48411108354284,0.4294218049620265,MD,2023-06-23,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
882,0.670751380848997,0.457911184497933,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
883,0.545741609584592,0.1253013856345205,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
884,0.202012049256969,0.1342117429983455,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.913741710729209,0.663548444920815,ME,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
886,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.303314684021052,0.1967240355761925,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.500807076566434,0.329485721170197,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,0.243125910372173,0.181068814529631,ME,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.02049328974722,0.059708704384977,MI,2023-05-14,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
926,1.56083312102605,0.2744904830012005,MI,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
927,1.24376533167565,0.336240138938753,MI,2023-05-16,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
928,3.22861879458554,0.65851613666768,MI,2023-05-17,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
929,0.875833361068109,0.235571137283666,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
930,0.48091182143395,0.2511195440627145,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
931,0.500430883655484,0.246101478073723,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
932,1.90665369780113,0.37101527592246353,MI,2023-05-21,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
933,4.49576863239707,0.418220734234174,MI,2023-05-22,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1
934,0.959391792288386,0.2739626988482185,MI,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
935,3.71055107456477,0.471740369700742,MI,2023-05-24,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0
936,1.07504026949242,0.260630990679104,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
937,0.485678138944231,0.3089167023258115,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
938,1.7652218794132,0.388021454193989,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
939,0.190689813036188,0.1287521147264005,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
940,0.502579318438419,0.245836419513255,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
941,0.653270417325632,0.2878131872026535,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
942,2.83901194131237,0.490659427010142,MI,2023-05-31,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
943,2.37104675840718,0.1570184329501335,MI,2023-06-01,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
944,1.28620302914779,0.3514196656005235,MI,2023-06-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
945,0.526300850326822,0.3435767227203895,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
946,0.263619731632355,0.180784921058398,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
947,0.280559860503088,0.189178964072772,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
948,0.492545749443786,0.3579056108788365,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
949,0.557393272100891,0.258798358890875,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
950,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,1.51269791978246,0.449835045578825,MI,2023-06-09,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0
952,0.770177293368411,0.31914850361938,MI,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
953,0.344245093334463,0.2440614398792845,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
954,1.50977539715783,0.51806335884799,MI,2023-06-12,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
955,0.654904473251381,0.336235895033399,MI,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
956,0.437443657083356,0.348030037942143,MI,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
957,0.933511674925426,0.449792421273547,MI,2023-06-15,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
958,0.413213997742435,0.2946970665112635,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
959,0.904665273908975,0.654875053512925,MI,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
960,1.01253289008909,0.3158483100357325,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
961,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,0.679121893177893,0.2686628778818525,MI,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
963,0.767703938464531,0.4183751240813595,MI,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
964,1.03058115718639,0.508072515452805,MI,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
965,NA,NA,MI,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,0.526054225163894,0.3809705661594135,MI,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
967,0.559124951446949,0.330196402971864,MN,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
968,1.24112070121528,0.16739172569013,MN,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
969,1.1128656950132,0.259064915080928,MN,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
970,0.711693601153793,0.189518165008947,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
971,1.70791399092372,0.2798022941987975,MN,2023-05-18,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
972,1.297436932919,0.3485445378988055,MN,2023-05-19,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
973,0.388011097105966,0.1019051856389275,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
974,0.538221437072094,0.2116354086855695,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
975,0.907964356482434,0.3183616792038685,MN,2023-05-22,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
976,2.05922855797946,0.4052708516564015,MN,2023-05-23,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
977,0.965505051216051,0.429785966776031,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
978,0.477299275768372,0.2818614315640845,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
979,0.64360733652893,0.225935099970352,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
980,1.472486166252,0.470386011838108,MN,2023-05-27,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
981,0.474328716377149,0.3096669900302935,MN,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
982,0.518972761964175,0.2615264956713105,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
983,2.44800004037369,0.3397285884183965,MN,2023-05-30,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
984,1.17665352305822,0.541579485158445,MN,2023-05-31,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
985,0.886224723802059,0.427129318421222,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
986,0.248053482951643,0.199415478290815,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
987,0.456622010164676,0.3140761980991545,MN,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
988,0.618476433155816,0.4141122341911305,MN,2023-06-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
989,1.01293030894098,0.345369843903197,MN,2023-06-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
990,1.02962002989216,0.501894318596625,MN,2023-06-06,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
991,0.792875020882647,0.4088941012820545,MN,2023-06-07,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
992,0.576481149282451,0.3926823418580615,MN,2023-06-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
993,1.36615418278009,0.26653404247402,MN,2023-06-09,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
994,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,1.50051589657392,0.3641111665449115,MN,2023-06-11,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
996,1.49787770088073,0.2969257387708505,MN,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
997,1.13961227946992,0.3346029980826085,MN,2023-06-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
998,1.3870696758496,0.3678018993793575,MN,2023-06-14,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
999,0.811352842910087,0.3249218560087515,MN,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1000,1.21515699432947,0.3673870259858685,MN,2023-06-16,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1001,0.836987140166564,0.407517663051601,MN,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1002,0.702787793125389,0.3404590780526885,MN,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1003,0.805495358121172,0.561826676269325,MN,2023-06-19,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1004,1.89426602620135,0.3524155809743115,MN,2023-06-20,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1005,0.539531369363937,0.3619803080114255,MN,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1006,0.523619274757466,0.361737127694177,MN,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1007,NA,NA,MN,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,NA,NA,MN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.128286225404284,0.101018293756395,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.795850902406791,0.54763594964321,MO,2023-06-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1033,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.663907568409936,0.0758141217378435,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1054,0.390126348172051,0.0809213102268295,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1055,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.19111231518823,0.4829892286219095,MS,2023-05-22,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1
1060,0.197752254152573,0.117917507100133,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1061,1.11527380278739,0.2630389524876925,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1062,0.317820620268091,0.279836795104803,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1063,1.35192270916967,0.65000782290446,MS,2023-05-26,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
1064,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,1.20414970300041,0.175675058009279,MS,2023-05-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1068,0.644956518920874,0.3824604247528075,MS,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1069,1.01965178805822,0.3336685927603585,MS,2023-06-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1070,0.804026335532267,0.205123826926369,MS,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1071,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.266559015655204,0.2607684248270775,MS,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1074,1.4927491364584,0.2482010223189485,MS,2023-06-06,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1
1075,0.338453704961426,0.261469277852188,MS,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,1.6206757111088,0.4931768542366965,MS,2023-06-08,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1
1077,0.439242782220458,0.282852317344194,MS,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1078,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.419863057611914,0.245924573948778,MS,2023-06-12,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1081,0.735022502749028,0.287479829012927,MS,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1082,0.243391711801047,0.190914211006766,MS,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1083,1.7009109081003,0.610563869363865,MS,2023-06-15,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
1084,NA,NA,MS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.896535806890204,0.422795283601358,MS,2023-06-19,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1088,0.611999731038818,0.4180406023260565,MS,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1089,1.38040945493875,0.4303245949305605,MS,2023-06-21,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1090,0.891708511935259,0.416258964956985,MS,2023-06-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1091,1.45481507241157,0.67353019374273,MS,2023-06-23,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
1092,NA,NA,MS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
