...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
955,1.3095540275724,0.341874033406677,MI,2023-05-16,1,1,0,1,1,0,1,1,0,0,1,1,0,0
956,2.89105904876393,0.599389215143855,MI,2023-05-17,1,0,1,0,1,0,1,1,0,1,0,1,0,1
957,1.02220762427738,0.252905324689577,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,0,1,0,1
958,0.536707304414877,0.253874444244158,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1
959,0.535578004789726,0.2580845991134725,MI,2023-05-20,1,1,1,1,1,1,1,1,0,1,0,0,1,1
960,1.72246651777889,0.360179468186212,MI,2023-05-21,1,1,1,1,0,1,1,1,0,1,0,0,1,1
961,4.14638827312992,0.407204995466361,MI,2023-05-22,1,0,1,0,1,0,1,1,0,1,0,0,0,1
962,1.00268574642559,0.2833357443986805,MI,2023-05-23,1,1,1,1,1,1,1,1,0,1,0,0,1,1
963,3.707053522418,0.46725610832204,MI,2023-05-24,1,1,1,0,0,0,0,1,0,1,1,0,0,0
964,1.29259739683296,0.293864626932281,MI,2023-05-25,1,1,1,1,1,1,0,1,0,1,0,0,1,0
965,0.471416524312856,0.3111748259707915,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1
966,1.85165371198353,0.3920249728926025,MI,2023-05-27,1,1,1,1,0,1,0,1,0,1,1,0,0,0
967,0.934194388171108,0.2265017967096455,MN,2023-04-16,1,1,1,1,1,1,0,1,0,1,1,1,1,0
968,1.47780721751301,0.216890311592573,MN,2023-04-17,1,1,1,1,0,1,1,1,0,1,0,0,1,0
969,0.888842441794157,0.14263637754035,MN,2023-04-18,1,1,1,1,1,1,0,1,0,1,0,0,0,1
970,1.89639354638861,0.268144290088509,MN,2023-04-19,0,0,1,1,1,0,0,0,0,1,0,1,0,0
971,2.53824753562449,0.291518967673513,MN,2023-04-20,0,0,1,1,1,1,0,0,0,1,1,1,1,0
972,1.1471381645423,0.0813916753947915,MN,2023-04-21,0,1,1,1,1,1,1,0,0,1,0,0,1,1
973,1.79738779027702,0.255565377736206,MN,2023-04-22,1,1,1,1,1,1,0,1,0,1,1,1,1,0
974,1.39261324157119,0.0192971745721091,MN,2023-04-23,1,0,1,1,1,1,1,1,0,1,1,0,1,1
975,1.48917269391133,0.2711940485745405,MN,2023-04-24,1,0,1,0,1,1,1,1,0,1,0,0,1,1
976,2.04947964076879,0.2388594100961415,MN,2023-04-25,1,0,1,1,1,0,0,1,0,1,0,0,0,0
977,0.815309783661025,0.185337336012383,MN,2023-04-26,1,1,1,1,1,0,1,1,1,1,0,0,1,1
978,1.99979197751603,0.2799746015874875,MN,2023-04-27,1,0,0,0,1,1,0,1,0,0,1,0,1,0
979,2.73535134695364,0.1962844930482245,MN,2023-04-28,1,1,1,0,1,1,0,1,0,1,0,0,0,0
980,0.977962196776422,0.215908435460545,MN,2023-04-29,1,1,1,1,1,1,0,1,1,1,1,0,1,0
981,0.529132998667338,0.1858347710404835,MN,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
982,1.78956716387899,0.169631117971756,MN,2023-05-01,1,1,1,0,0,1,1,1,1,1,0,0,1,1
983,2.63289449770445,0.252018361328427,MN,2023-05-02,1,1,1,1,0,1,0,1,1,1,0,0,1,0
984,1.3842569743381,0.286261476325159,MN,2023-05-03,1,0,1,1,1,1,0,1,0,1,1,1,1,0
985,1.52395686319435,0.29625749056626,MN,2023-05-04,1,1,1,0,1,0,1,1,1,1,0,0,0,1
986,2.17207627431361,0.0910163297894055,MN,2023-05-05,1,0,1,1,0,1,1,1,0,1,0,0,1,1
987,0.577480595065789,0.2547464113379965,MN,2023-05-06,1,1,1,1,1,1,1,1,0,1,0,0,1,1
988,1.07427052122755,0.2772385319248565,MN,2023-05-07,1,1,0,1,1,1,1,1,0,0,0,1,0,1
989,1.56680364995308,0.219203054169041,MN,2023-05-08,1,1,1,1,0,1,0,1,0,1,0,0,0,0
990,5.03677845205783,0.371495452077972,MN,2023-05-09,0,0,1,0,0,1,1,0,0,1,0,0,1,1
991,0.57724261597309,0.2069271812546395,MN,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,0,1
992,3.42867851622935,0.58848219799082,MN,2023-05-11,1,0,0,0,1,0,0,1,0,0,1,1,0,0
993,1.71110528265798,0.401256495964786,MN,2023-05-12,1,0,1,1,1,0,0,1,0,1,1,0,0,0
994,0.616138675111336,0.2644695872216565,MN,2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
995,0.67388180604977,0.35196689726311,MN,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1
996,2.1009547302929,0.1924263849822455,MN,2023-05-15,1,0,1,1,0,1,1,1,0,1,0,0,1,1
997,0.708250061952954,0.23901810165151,MN,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1
998,0.68127365452022,0.189956826951969,MN,2023-05-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
999,0.991091183030493,0.2536488439957075,MN,2023-05-18,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1000,1.66562751942904,0.3749068933688755,MN,2023-05-19,1,1,1,0,0,1,0,1,1,1,0,0,1,0
1001,0.537087316959718,0.1417256792100245,MN,2023-05-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1002,0.928211157929663,0.253747524404887,MN,2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1003,1.08211200053094,0.3282350804549295,MN,2023-05-22,1,1,1,1,1,1,0,1,0,1,1,0,1,0
1004,1.94687150727386,0.397420714629656,MN,2023-05-23,1,0,1,0,1,1,1,1,0,1,0,0,0,1
1005,1.13494977937956,0.4529867238734225,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1006,0.652639739831372,0.296543892104133,MN,2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1007,1.14680989166034,0.287479218488173,MN,2023-05-26,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1008,1.62150885905726,0.536033566597055,MN,2023-05-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1009,0.0160880934508259,0.01038031596764045,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1010,0.110020753496399,0.01104622955623725,MO,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1011,0.05873265121288,0.0117661266077976,MO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1012,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.0691300167877981,0.01428811299390615,MO,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1015,1.22666395380177,0.8630885416788,MO,2023-04-22,1,0,1,1,1,1,0,1,0,1,1,1,1,0
1016,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.885761814395313,0.3989419367977865,MO,2023-04-24,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1018,0.851337190950539,0.396457445181609,MO,2023-04-25,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1019,0.0892875237028626,0.0199709381710309,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1020,0.0985148332785213,0.0213768685650137,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.678060040011359,0.209964939943005,MO,2023-04-28,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1022,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,1.40787100201875,0.50722938806124,MO,2023-04-30,1,0,1,1,0,1,1,1,0,1,0,1,1,1
1024,1.17718305368178,0.82425549565761,MO,2023-05-01,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1025,0.0366048673901692,0.0301039050502368,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,0.0455547037689531,0.03452528693157425,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,1.02243861773507,0.70724982217893,MO,2023-05-05,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1029,0.179450955668041,0.03957655496219785,MO,2023-05-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1030,0.0576103369770951,0.0423605369250467,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1031,0.061739161753977,0.04532899719275865,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1032,0.378445365522491,0.0484913346199781,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,1.10691495366924,0.779247013253155,MO,2023-05-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1034,0.0697158777832464,0.055435793552755,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.652327477034665,0.3551972891626525,MO,2023-05-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1036,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.500240912746015,0.0148743727899519,MS,2023-04-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1053,0.729973743809091,0.0873887467654765,MS,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1054,0.564643670007554,0.1726063707391085,MS,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1055,0.0316722319086132,0.0181693179260552,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1056,0.608864935947641,0.210362850958395,MS,2023-04-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1057,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,0.145280355574913,0.02599892295554925,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.942270109340771,0.1561390149825485,MS,2023-04-26,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1062,0.56745149476816,0.2086206188559875,MS,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1063,0.17734827869093,0.03252958626859345,MS,2023-04-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1064,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.2597925647389,0.187520086463173,MS,2023-05-01,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1067,1.51813852977499,0.2765718574625835,MS,2023-05-02,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1068,0.572805382936945,0.148161743339277,MS,2023-05-03,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1069,0.0799263158495068,0.0512605137057665,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1070,0.438163120995053,0.2451373418099645,MS,2023-05-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1071,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.658847310687371,0.2174294030028515,MS,2023-05-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1074,0.641507656582294,0.0744881279438495,MS,2023-05-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1075,0.4676972707724,0.316745800436907,MS,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1076,0.741940034908705,0.53832781875723,MS,2023-05-11,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1077,0.141800110793831,0.0925755221161975,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,0.887064867493611,0.122240473231927,MS,2023-05-16,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1082,0.539758528013288,0.130706818361998,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1083,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.14899955054272,0.4635533801913585,MS,2023-05-22,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1088,0.283806965563634,0.1905179890923245,MS,2023-05-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1089,1.41061197395202,0.307994449995076,MS,2023-05-24,1,1,1,1,0,0,1,1,1,1,1,0,0,1
1090,0.286530525639028,0.268803422291992,MS,2023-05-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1091,1.27315482617965,0.59298652945169,MS,2023-05-26,1,1,1,0,1,0,1,1,1,1,0,0,1,1
1092,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,0.0344395367205866,0.0113894736491984,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1103,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,0.03850846955154,0.0143705679688899,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1106,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,0.177938514029143,0.0871622164713475,MT,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1131,NA,NA,MT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.870029274374259,0.1198806749874335,NC,2023-04-16,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1136,1.1627510087901,0.0709864775343615,NC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1137,0.611783340853016,0.1370786870523785,NC,2023-04-18,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1138,3.68759244116784,0.286520325722892,NC,2023-04-19,0,0,1,1,0,1,0,0,0,1,1,0,1,0
1139,2.11497941967737,0.285296858334913,NC,2023-04-20,0,0,1,1,1,1,0,0,0,1,0,0,1,0
1140,0.962923515716066,0.1877155255684415,NC,2023-04-21,1,1,1,1,1,0,1,1,0,1,0,1,0,0
1141,1.34802226666993,0.227420594434068,NC,2023-04-22,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1142,0.661789830155597,0.131127702202626,NC,2023-04-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1143,1.00528535251235,0.1549881685346065,NC,2023-04-24,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1144,2.09227443668234,0.2691760207928435,NC,2023-04-25,0,0,0,1,1,1,0,0,0,0,0,1,1,0
1145,1.16948508165865,0.179368275154995,NC,2023-04-26,1,1,1,1,1,1,0,1,1,1,0,0,0,0
1146,0.927767392483408,0.1636155006462115,NC,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1147,0.58667878377622,0.1051698497633235,NC,2023-04-28,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1148,0.761051676586518,0.03040218070207015,NC,2023-04-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1149,0.61383432181773,0.03282216053204895,NC,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1150,2.45067609403388,0.2784137587800005,NC,2023-05-01,0,0,1,1,1,1,0,0,0,1,1,0,1,0
1151,1.82939355884406,0.284142919866882,NC,2023-05-02,1,0,0,0,1,1,1,1,1,0,0,0,0,1
1152,1.28388492117934,0.157570496583272,NC,2023-05-03,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1153,2.76951536819768,0.354817210521924,NC,2023-05-04,1,0,1,0,1,1,1,1,0,1,0,1,0,1
1154,1.41715620788176,0.318557329402322,NC,2023-05-05,0,0,1,1,1,0,1,0,0,1,0,1,0,1
1155,1.04835399208755,0.173278068818643,NC,2023-05-06,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1156,1.12651032600831,0.0555205406532745,NC,2023-05-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1157,0.89585634719397,0.2963908904206105,NC,2023-05-08,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1158,0.786091825829033,0.2249813369296545,NC,2023-05-09,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1159,2.18117485651984,0.3298836529559415,NC,2023-05-10,1,0,1,0,1,1,0,0,0,1,1,0,1,0
1160,1.45216959696093,0.324863003372279,NC,2023-05-11,1,1,1,0,1,1,1,1,0,1,1,0,0,1
1161,0.319710322688778,0.07938151055505,NC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1162,0.111558596268077,0.0850599447473735,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1163,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.91315357918736,0.3853376284542525,NC,2023-05-15,0,1,1,1,1,0,1,0,0,1,0,0,0,1
1165,1.71645303367126,0.60513186179242,NC,2023-05-16,0,0,1,1,1,1,1,0,0,1,0,0,1,1
1166,1.35481292526318,0.4141439500054875,NC,2023-05-17,1,1,0,1,1,1,0,1,0,0,1,0,1,0
1167,1.01579409028057,0.3668542378090185,NC,2023-05-18,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1168,0.165245395768351,0.1261622547231835,NC,2023-05-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1169,0.510348970138399,0.3124061713513235,NC,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1170,NA,NA,NC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.472815488210604,0.2825281586288515,NC,2023-05-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1172,1.65957800222145,0.292014837940986,NC,2023-05-23,1,1,1,1,0,1,0,1,0,1,0,0,0,0
1173,1.0382558172324,0.2230990368634725,NC,2023-05-24,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1174,1.03530794018791,0.1797837720307875,NC,2023-05-25,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1175,0.64594617014686,0.189901500288987,NC,2023-05-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1176,NA,NA,NC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,0.0300761504871583,0.0223110367738604,ND,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.031620683827542,0.024064152200327302,ND,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,NA,NA,ND,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,0.126752774021116,0.03021690921027955,ND,2023-04-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1182,0.0366228561870193,0.03259547416367485,ND,2023-04-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1183,NA,NA,ND,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.553824248026343,0.259977879077503,ND,2023-04-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1186,0.159500716215704,0.04399266323668135,ND,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1187,0.173645784142469,0.04735842773517785,ND,2023-04-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1188,0.0620630590860733,0.05094859201246,ND,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,NA,NA,ND,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
