...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,3.05228689076108,0.411490522482481,CA,2023-12-06,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1
187,2.60137153751482,0.54255945854129,CA,2023-12-07,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0
188,1.11029615930243,0.3843446550391055,CA,2023-12-08,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
189,1.26908597260311,0.39705369680208,CA,2023-12-09,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1
190,2.12873873181269,0.390547223976931,CA,2023-12-10,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
191,3.46587963069051,0.3448405965525,CA,2023-12-11,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
192,2.95254174342302,0.3486363650508545,CA,2023-12-12,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
193,6.76150417648622,0.352281648055006,CA,2023-12-13,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
194,2.61242342723929,0.373015532092643,CA,2023-12-14,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0
195,2.02643323982811,0.384880146026854,CA,2023-12-15,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
196,2.42871872959757,0.3147466272043995,CA,2023-12-16,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1
197,0.676078160109818,0.2643144677361725,CA,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
198,2.37082003451098,0.320741018650333,CA,2023-12-18,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
199,1.90874924536032,0.323251447322525,CA,2023-12-19,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
200,1.85845625926308,0.345325494031867,CA,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0
201,6.53100181625971,0.340181625489154,CA,2023-12-21,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
202,1.90761123830117,0.2625252193182305,CA,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
203,0.607172596533712,0.272334986137226,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
204,1.6652349539166,0.238727364371938,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0
205,0.863252945329882,0.4098427355923185,CA,2023-12-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
206,2.21761866287338,0.2843525834103335,CA,2023-12-26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0
207,4.00562778188933,0.3819766054153425,CA,2023-12-27,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0
208,1.38750863269302,0.2356278808014905,CA,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
209,1.96273596169586,0.226964895168905,CA,2023-12-29,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
210,1.31196774085381,0.3437027382089475,CA,2023-12-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0
211,0.27250464156391,0.19613266855325,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
212,1.43044107057957,0.3177035662327185,CO,2023-11-20,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1
213,1.83380017824657,0.3958418898202015,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
214,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.716704864738639,0.50489500968574,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
217,0.620966965084731,0.3555740858317415,CO,2023-11-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
218,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,2.97131943621536,0.4627010395084375,CO,2023-11-27,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1
220,1.91357821751515,0.45456737022986,CO,2023-11-28,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
221,1.44752714555867,0.389428635013678,CO,2023-11-29,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0
222,0.830257148717386,0.579568798275695,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
223,0.494576555018362,0.3243798215986865,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
224,0.851852401930513,0.59437411520073,CO,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
225,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.52399490427068,0.458170390502681,CO,2023-12-04,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1
227,0.667796094117204,0.2886191134168655,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
228,1.09106758853413,0.3914001649265455,CO,2023-12-06,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
229,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.401969218114411,0.288663569110949,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
233,0.37349009649651,0.2730205660995125,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.733786561618332,0.3017739162042565,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.998983476806259,0.479322838514267,CO,2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
237,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.934194954379899,0.3254840773759935,CO,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
241,1.49061222698829,0.548885645587595,CO,2023-12-19,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1
242,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,0.647986007331208,0.457783631416798,CO,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
244,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,2.65574939953541,0.3943980008169355,CO,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
249,1.03927061580296,0.721340308239465,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
250,1.2487046581637,0.3922567115519995,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
251,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.407314533354012,0.10190514090296,CT,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
255,0.962572497761489,0.2055839353538025,CT,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
256,0.144504780063911,0.1033951813526245,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
257,0.732787384449724,0.1044751087411505,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
258,0.908743760737879,0.361026032915144,CT,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
259,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.761606669743633,0.286014905383022,CT,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
261,1.04339109686536,0.4019977370153755,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
262,2.66280230698692,0.2110830185109255,CT,2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
263,1.97681739948464,0.216214672553512,CT,2023-11-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0
264,0.167944818312103,0.120205026090678,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
265,0.972251062290094,0.3173280641995975,CT,2023-12-01,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1
266,0.184158875796781,0.1280877599653425,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
267,2.75587642108075,0.64387598652973,CT,2023-12-03,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
268,1.27325726528597,0.2698857983604525,CT,2023-12-04,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1
269,1.84267596287693,0.56995409205313,CT,2023-12-05,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1
270,1.53305819329338,0.386864693930203,CT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
271,1.11456793769856,0.53802206318113,CT,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
272,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,1.47008512159213,0.368499220331607,CT,2023-12-11,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
276,0.457996010159104,0.24968794566310001,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
277,3.22573806397796,0.2656555175557055,CT,2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1
278,0.71937935453951,0.3358635211242105,CT,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
279,1.21082422012962,0.4564671996067945,CT,2023-12-15,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0
280,0.513021601878624,0.2602836541715055,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
281,0.954026249222435,0.328764914591482,CT,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
282,0.852990751560452,0.357318348582438,CT,2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
283,0.942192948225352,0.3058576277020755,CT,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
284,0.422838574705911,0.2473674986267155,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
285,1.56568734094451,0.3181978196890475,CT,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
286,0.61920256168583,0.2258388520667795,CT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
287,1.03092058605902,0.171517508549975,CT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
288,0.580369584258201,0.15821688791587,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.30975371413429,0.145539441876239,CT,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
290,0.856660046703683,0.304702397715042,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
291,1.28991918510476,0.2350280803082615,CT,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
292,0.972693943231291,0.345066121123729,CT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
293,1.22075162903995,0.323407928728274,CT,2023-12-29,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0
294,0.864673024551075,0.302919301980004,CT,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
295,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.74199377665565,0.3717819505716935,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
297,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.948966913844488,0.664226526507915,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
299,0.125645393689755,0.094992959993279,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
300,0.933477810515375,0.64950720033496,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
301,0.396581328414844,0.0965824567492615,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
302,0.138480103012191,0.097681057598488,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
303,0.143890968952625,0.0990029079519555,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.751701118346798,0.3741335952560095,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
305,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.151156943676632,0.1044861224528495,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.838080818432472,0.607473294040525,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
308,0.449707355252335,0.1096085654499445,DC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
309,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.196039655651489,0.1289424768932225,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.541089101272187,0.134144084447582,DC,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.233635420117783,0.1529326920782305,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,3.53045183225171,0.51793780337467,DC,2023-12-12,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
319,0.931975392435641,0.656139241053735,DC,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
320,0.325670815128899,0.2793186706042635,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
321,0.285390347340972,0.1864234952631935,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,1.00381679078891,0.491915574563063,DC,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
324,0.406981827282478,0.317149676953291,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
325,0.879164316383402,0.62224093774411,DC,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
326,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.407891135553606,0.24925714088164,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
331,0.262075877123331,0.2083002161020125,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
332,1.45555421302088,0.1941107842379925,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
333,0.356167442727103,0.237628649785735,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
334,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,0.34537802151671,0.2324026562952955,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,0.180724783455766,0.142590702658688,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
337,1.66775070006556,0.4728404881729335,DE,2023-11-19,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1
338,1.05920912473145,0.323292364013754,DE,2023-11-20,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1
339,1.70389075894515,0.232758683393815,DE,2023-11-21,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0
340,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.753440994703809,0.3452820434556205,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
345,1.48323264199085,0.3776377353777835,DE,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
346,1.12629619111653,0.3783295764771845,DE,2023-11-28,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0
347,1.34466508980447,0.4164717590520755,DE,2023-11-29,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0
348,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.867942305589042,0.615817322351715,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
350,0.829363931390527,0.58449518197371,DE,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
351,0.829665226784902,0.3073394338392935,DE,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
352,1.15582537578242,0.3157721850628125,DE,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
353,1.76583150651364,0.4169465160140655,DE,2023-12-05,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0
354,0.88611109768327,0.386576647887872,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
355,0.967894578913308,0.3299752443334995,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
356,0.838061609026472,0.3516045803621415,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
357,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,2.83680082912621,0.391564542344882,DE,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
369,1.25079173050808,0.2587144983524415,DE,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
370,0.810789427484303,0.3076577535851405,DE,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
371,1.05016733074929,0.325966182326999,DE,2023-12-23,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
372,0.732145757454642,0.4618810581346815,DE,2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
373,0.808689827399859,0.38263936247568747,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
374,1.8961485585431,0.2617952843235065,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
375,1.16417485523987,0.2527019109842795,DE,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
376,3.64506711169252,0.3311628041157185,DE,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
377,0.848852253512775,0.236903114904206,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
378,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
