...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
951,3.88590220729661,0.45606510461941,MI,2024-07-12,0,1,1,1,0,1,1,0,0,0,1,0,1,1
952,2.74803177238149,0.3182705526100775,MI,2024-07-13,1,0,0,1,1,1,1,1,0,0,1,0,0,1
953,2.18867616879793,0.4189069477528095,MI,2024-07-14,0,1,0,1,1,1,1,0,1,0,1,0,0,1
954,2.70952114868243,0.413544909872942,MI,2024-07-15,1,1,0,1,1,0,1,0,0,0,1,0,0,1
955,1.93860865199049,0.4002159941024235,MI,2024-07-16,0,1,1,1,1,0,1,0,0,1,1,0,0,1
956,4.34061487221053,0.4187569151126215,MI,2024-07-17,0,1,0,0,1,1,1,0,0,0,0,0,0,1
957,5.76248092530268,0.4412795794124795,MI,2024-07-18,1,1,1,1,0,0,1,0,1,1,1,0,0,1
958,4.97223267645859,0.439950124578296,MI,2024-07-19,0,1,0,1,1,1,1,0,0,1,1,0,0,1
959,2.28370909682855,0.4574761839036225,MI,2024-07-20,0,1,1,1,0,1,1,0,1,1,1,0,0,1
960,4.209186526937,0.4758442802276895,MI,2024-07-21,0,1,1,1,0,1,1,0,1,1,1,0,0,1
961,5.70953714667387,0.468242990307513,MI,2024-07-22,0,1,1,1,0,0,1,0,0,0,1,0,0,1
962,1.8936494230754,0.504009534814315,MI,2024-07-23,1,1,1,1,0,0,0,1,0,0,1,0,0,0
963,1.72900512001612,0.4149942321216305,MI,2024-07-24,0,1,1,1,1,1,1,0,0,1,1,0,1,1
964,2.35109578072874,0.3958537634471295,MI,2024-07-25,0,1,0,1,1,1,1,0,0,0,1,0,1,1
965,2.58379301887054,0.389068704968961,MI,2024-07-26,0,1,0,1,0,1,1,1,0,0,1,0,0,1
966,2.96172374295633,0.51906564292134,MI,2024-07-27,0,1,1,1,0,0,1,0,0,1,1,0,1,1
967,1.17807574417753,0.3422594718460015,MN,2024-06-16,1,1,0,1,1,1,1,0,1,0,1,0,0,1
968,1.31255814563432,0.372224443799457,MN,2024-06-17,1,0,1,1,1,1,1,1,0,0,1,1,1,0
969,0.686942205143914,0.34062414212098,MN,2024-06-18,1,1,1,1,1,1,1,0,0,0,1,1,0,1
970,1.43226548095132,0.3896021382672085,MN,2024-06-19,1,1,1,1,1,1,1,0,0,0,1,0,1,1
971,2.15042234795717,0.3628632657939585,MN,2024-06-20,0,1,0,1,1,1,1,0,0,0,1,0,1,1
972,1.90699616722441,0.3768673688537725,MN,2024-06-21,0,1,0,1,1,1,1,0,0,0,1,1,1,1
973,1.19040972419504,0.380251799479022,MN,2024-06-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
974,3.06598985438731,0.392486039114542,MN,2024-06-23,1,1,0,1,1,0,1,0,0,0,1,1,0,0
975,1.15873304924625,0.356055802286013,MN,2024-06-24,1,1,1,1,1,1,1,1,0,0,1,1,0,1
976,3.35005632475658,0.3793084362382765,MN,2024-06-25,0,1,1,1,1,1,1,0,1,0,1,0,0,0
977,2.59806901177504,0.3830872548999235,MN,2024-06-26,1,1,0,1,1,1,1,0,0,0,0,0,0,0
978,1.99241176030159,0.3719773107452705,MN,2024-06-27,1,0,1,1,0,1,1,1,0,0,1,0,1,1
979,4.02097155028141,0.420923617468283,MN,2024-06-28,0,1,0,1,0,1,1,0,0,0,1,0,0,1
980,1.35760475892441,0.3284327146246045,MN,2024-06-29,1,0,1,1,1,1,1,1,0,1,1,1,0,1
981,2.30446531795644,0.3969913115741175,MN,2024-06-30,0,0,1,1,1,1,1,0,0,0,1,0,1,1
982,3.01801259253312,0.3857829820465955,MN,2024-07-01,1,0,0,1,0,0,1,0,0,0,1,0,0,1
983,3.51818992346254,0.4487469250549365,MN,2024-07-02,1,1,0,1,0,0,1,1,0,0,1,0,0,1
984,3.38211611299428,0.3898893038895045,MN,2024-07-03,0,0,0,1,1,1,0,0,0,0,1,1,0,0
985,2.64088813121294,0.387987775153006,MN,2024-07-04,0,1,1,1,1,1,1,0,0,0,1,1,0,1
986,1.43500156329424,0.309691723924719,MN,2024-07-05,1,1,0,1,1,1,1,0,0,0,1,0,0,1
987,2.34836371694397,0.3583861286691445,MN,2024-07-06,0,0,0,1,1,1,1,0,0,0,1,0,1,0
988,3.30476915907786,0.412323869259557,MN,2024-07-07,0,1,0,1,0,1,1,1,0,0,1,0,1,1
989,2.24191971407398,0.4014373133008295,MN,2024-07-08,1,1,0,1,1,1,1,0,1,0,1,0,1,1
990,2.31518434416636,0.3836207389037045,MN,2024-07-09,1,1,0,1,1,0,1,0,0,0,1,1,0,1
991,4.25991512304066,0.4332894637378805,MN,2024-07-10,0,0,0,1,1,0,0,0,0,0,1,0,0,0
992,4.49855319588641,0.414834563539709,MN,2024-07-11,0,1,0,1,1,1,0,0,0,0,0,0,0,0
993,4.28038831938325,0.450156242310133,MN,2024-07-12,0,0,0,1,1,0,1,0,0,0,1,0,0,1
994,2.87324248764959,0.444701915597453,MN,2024-07-13,0,0,0,1,0,1,1,0,0,0,1,0,0,1
995,2.16990759446364,0.4091834400279575,MN,2024-07-14,0,0,1,1,1,1,1,0,0,1,1,0,0,1
996,8.30955819000407,0.4560959832014635,MN,2024-07-15,0,0,0,1,1,0,1,0,0,0,1,1,0,1
997,3.4155264927545,0.4198852842397485,MN,2024-07-16,0,1,0,1,1,1,1,0,0,0,1,0,0,1
998,6.74204624867523,0.468710509848034,MN,2024-07-17,0,1,0,1,0,1,1,0,0,0,1,0,0,1
999,6.52870056617913,0.4118636528385315,MN,2024-07-18,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1000,5.71014539190295,0.434448554873478,MN,2024-07-19,0,0,0,1,0,1,1,0,0,0,1,1,0,1
1001,1.75687870023031,0.353784452257477,MN,2024-07-20,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1002,2.91957944798221,0.407296633260729,MN,2024-07-21,0,1,1,0,1,1,1,0,0,0,0,0,1,1
1003,9.34853291268136,0.44287202134801,MN,2024-07-22,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1004,2.82804070012371,0.417641412697404,MN,2024-07-23,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1005,2.88756316896034,0.3948461584190135,MN,2024-07-24,1,1,0,1,0,1,1,0,0,0,1,0,0,1
1006,3.48199408987491,0.4268196506611885,MN,2024-07-25,0,1,1,0,0,0,1,0,0,0,0,1,0,1
1007,6.83854488771652,0.4649190830863115,MN,2024-07-26,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1008,7.83267605951994,0.4883335787113325,MN,2024-07-27,0,1,0,1,0,1,1,0,0,0,1,1,1,1
1009,0.826913204431285,0.419531351965653,MO,2024-06-16,1,1,1,1,1,0,1,0,1,1,0,1,1,1
1010,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.509822589155925,0.361130488032724,MO,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,1.44957493739621,0.4883563623895365,MO,2024-06-26,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1020,0.689923888413036,0.4865694011718425,MO,2024-06-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1021,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,0.4733580682754,0.372085835937281,MO,2024-06-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1024,0.749649025565857,0.4022750735778345,MO,2024-07-01,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1025,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,0.648182356895886,0.4568241950821635,MO,2024-07-03,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1027,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,0.436335371428917,0.323320262603981,MO,2024-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1030,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,0.924508513928961,0.4206893755368445,MO,2024-07-08,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1032,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.709605159162764,0.512087160090755,MO,2024-07-10,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1034,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,0.528683997870033,0.45445029959356,MO,2024-07-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1039,NA,NA,MO,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.436776337342736,0.3580234828196595,MO,2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1041,NA,NA,MO,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.463037590195998,0.20186366862145,MO,2024-07-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1047,0.442139530111029,0.1935610311940645,MO,2024-07-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1048,1.73039590867557,0.54774352083824,MO,2024-07-25,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1049,0.626245132612403,0.540908176147735,MO,2024-07-26,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1050,NA,NA,MO,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.612800826550925,0.4323613841857885,MS,2024-06-17,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1053,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,1.06228918666513,0.3216375668120145,MS,2024-06-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1063,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.50424155327207,0.51066470112416,MS,2024-07-01,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1067,0.706408187931937,0.550938455747375,MS,2024-07-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1068,0.499278043102003,0.333392399805787,MS,2024-07-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1069,NA,NA,MS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,0.37380338727489,0.240305200813471,MS,2024-07-09,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1075,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.372604982691369,0.23674949478763,MS,2024-07-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1081,0.819610510579754,0.5669896012344,MS,2024-07-16,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1082,1.59544484032169,0.495261204320436,MS,2024-07-17,0,1,0,1,1,0,1,0,0,1,1,0,0,1
1083,0.388636295492211,0.237210786298618,MS,2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,NA,NA,MS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.16300162189007,0.3550719942911975,MS,2024-07-22,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1088,1.46619060617211,0.241642361760616,MS,2024-07-23,1,1,0,1,1,1,1,1,0,0,1,0,1,1
1089,1.0805247743299,0.501606099855255,MS,2024-07-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1090,0.642127825699006,0.4182803969872225,MS,2024-07-25,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1091,0.69902485870699,0.403067599789612,MS,2024-07-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1092,NA,NA,MS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.594680043320196,0.3618995503090225,NC,2024-06-17,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1137,0.958453217564826,0.4326288994347725,NC,2024-06-18,1,1,1,1,0,1,1,0,0,1,1,1,1,1
1138,0.505355823918739,0.3526550755894315,NC,2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1139,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,0.650100528194662,0.379408565441135,NC,2024-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1141,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,1.25381815089989,0.3913653733280835,NC,2024-06-24,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1144,1.03762093598945,0.3559125023015025,NC,2024-06-25,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1145,0.6443968763751,0.365021017575147,NC,2024-06-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1146,1.27485880710789,0.415149780102519,NC,2024-06-27,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1147,1.30344127071342,0.4266681931202005,NC,2024-06-28,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1148,0.459135987167766,0.3226302535035455,NC,2024-06-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1149,NA,NA,NC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.29305006305181,0.413931607052696,NC,2024-07-01,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1151,0.558148345505841,0.386736215461404,NC,2024-07-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1152,1.15074050249239,0.3760633046391845,NC,2024-07-03,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1153,NA,NA,NC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.542474164045627,0.3898092106071345,NC,2024-07-05,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1155,NA,NA,NC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.713271663387248,0.515822461576745,NC,2024-07-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1158,1.57004662520628,0.417868399670134,NC,2024-07-09,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1159,1.29118623067773,0.35742769424772,NC,2024-07-10,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1160,1.28145724499257,0.4143623724378325,NC,2024-07-11,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1161,1.56443110413746,0.461555252239254,NC,2024-07-12,1,1,0,0,1,1,1,0,0,0,0,1,0,1
1162,NA,NA,NC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,2.93305223806951,0.4579815954947835,NC,2024-07-15,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1165,0.433802430075846,0.3243193934807885,NC,2024-07-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1166,2.32435576824813,0.4287613861918965,NC,2024-07-17,0,1,0,1,1,0,1,1,0,1,1,0,0,1
1167,2.06358927137253,0.4542025987359005,NC,2024-07-18,1,0,0,1,1,1,1,0,0,0,1,0,0,1
1168,1.98219109629362,0.4849275804628845,NC,2024-07-19,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1169,NA,NA,NC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,4.30951668313158,0.471433522903669,NC,2024-07-22,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1172,1.53349024194913,0.463083040570688,NC,2024-07-23,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1173,4.01707095730811,0.491894591315404,NC,2024-07-24,0,1,1,1,1,0,1,0,0,0,0,0,0,1
1174,5.50727477508978,0.4692715601298685,NC,2024-07-25,0,1,1,1,0,0,1,0,0,0,1,1,0,1
1175,1.47792268305064,0.4150599329851135,NC,2024-07-26,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1176,0.677199063433836,0.500294243263935,NC,2024-07-27,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1177,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
