...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
880,1.0552887460633,0.4958552989699395,MD,2023-06-01,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
881,1.03190993433308,0.327307957353455,MD,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
882,0.518199456792294,0.349532413615957,MD,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
883,0.174488844607567,0.03465640357751845,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,0.362680181722479,0.0383632983926276,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
885,1.43720184539297,0.2975510637025065,ME,2023-04-25,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
886,0.41062247813222,0.0468793327854294,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.0779301958428948,0.0517392715779715,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,3.32853370419839,0.602064593698395,ME,2023-04-28,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
889,0.528980197339245,0.0627898514161025,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
890,1.20869726176907,0.3317986345988495,ME,2023-04-30,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
891,0.34268962950859,0.075777837464853,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.474316667737606,0.170162017265971,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
893,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.996394396278969,0.315964571062613,ME,2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
895,0.821584893738298,0.3938797423216855,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
896,0.172597481972637,0.117825795889683,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.81201975402189,0.3354517589515695,ME,2023-05-08,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0
899,1.40382624341591,0.1501714867921065,ME,2023-05-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
900,0.492354767862696,0.265073965867763,ME,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
901,0.332730974472169,0.233095822158866,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,0.929701247623569,0.4114002664509675,ME,2023-05-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
903,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.764032002107382,0.2159505399371435,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
905,0.325814326826851,0.230748027358384,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,0.902036151932143,0.63276552522396,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
907,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.462250863098379,0.3282958293653375,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
912,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.703757088966553,0.5017204920173,ME,2023-05-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.133411391924582,0.0871841090536905,ME,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.37069795247775,0.2818000794966465,MI,2023-04-23,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
926,1.15283194848948,0.1344760148896755,MI,2023-04-24,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
927,1.07485921394459,0.1839347477361655,MI,2023-04-25,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
928,0.691689088037707,0.1608276593700485,MI,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
929,1.70849891216434,0.296813846259424,MI,2023-04-27,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
930,1.15103276666256,0.2832740482088505,MI,2023-04-28,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
931,1.18323127860099,0.2841731114780255,MI,2023-04-29,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
932,3.64821728054985,0.4865225232299515,MI,2023-04-30,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
933,1.00156853384638,0.2098282770851145,MI,2023-05-01,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
934,0.940352119710392,0.093264114504793,MI,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
935,0.998499278522582,0.1640583881012205,MI,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
936,0.921163989335368,0.206803046928527,MI,2023-05-04,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
937,0.541337135145474,0.1861816271548295,MI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
938,0.820551210711908,0.180881949922367,MI,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
939,0.45329100731274,0.1980853704920525,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
940,1.72459887668067,0.1690220175607645,MI,2023-05-08,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1
941,1.27890229210472,0.4879687588697795,MI,2023-05-09,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
942,1.5601859371398,0.1347321808278785,MI,2023-05-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
943,1.06725794587876,0.261478703652806,MI,2023-05-11,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
944,1.31966045404287,0.359491642550862,MI,2023-05-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
945,0.830644558289707,0.59997807646858,MI,2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
946,1.11792539387419,0.0710919579335045,MI,2023-05-14,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
947,1.65073069178305,0.2802317221418145,MI,2023-05-15,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1
948,1.26772084635228,0.339246995641816,MI,2023-05-16,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0
949,3.08142485360738,0.62873209491175,MI,2023-05-17,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
950,0.917329424002139,0.2438719275896875,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
951,0.497737246290129,0.251701475027737,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
952,0.535383641208707,0.2584595725013275,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
953,1.86610806007311,0.378931137515312,MI,2023-05-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
954,4.26728588839796,0.415738261310966,MI,2023-05-22,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
955,0.998742336195021,0.287948185917409,MI,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
956,3.63874318780442,0.467894325712383,MI,2023-05-24,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0
957,1.06297496293644,0.2673190399107635,MI,2023-05-25,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
958,0.495424340397413,0.3238999063677815,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
959,1.51517106933356,0.3682930493451515,MI,2023-05-27,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
960,0.231567599476057,0.160713167483908,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
961,0.582154690951737,0.269972668210364,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
962,0.787680272318878,0.297439600189974,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
963,2.49725650514359,0.468071168600145,MI,2023-05-31,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1
964,2.64911728139425,0.1968260056955375,MI,2023-06-01,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
965,1.24443427138839,0.355917081375697,MI,2023-06-02,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
966,0.509225281511353,0.3189581695334475,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
967,1.22092538625059,0.0122685495292114,MN,2023-04-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
968,1.65231131563204,0.28083371555375,MN,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
969,2.19924613074287,0.243100447471686,MN,2023-04-25,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
970,0.91574932717301,0.1874608333589395,MN,2023-04-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
971,2.40610472687101,0.286633595325614,MN,2023-04-27,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
972,2.69163769081383,0.1954767997554575,MN,2023-04-28,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0
973,1.00142838525621,0.21738952739958,MN,2023-04-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
974,0.571082672635658,0.188200874289606,MN,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
975,1.86656210585682,0.1697350664091275,MN,2023-05-01,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
976,2.74709091777735,0.25613607328213,MN,2023-05-02,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0
977,1.56777752020712,0.295906829459676,MN,2023-05-03,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
978,1.61827816704984,0.3069216215354465,MN,2023-05-04,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1
979,1.75802606302227,0.077200530270095,MN,2023-05-05,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
980,0.663432530990132,0.263512341288174,MN,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
981,1.0913580168674,0.280063004687565,MN,2023-05-07,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
982,1.45936314722929,0.2157884442764465,MN,2023-05-08,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0
983,5.34758967812862,0.3902476890302535,MN,2023-05-09,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
984,0.524408167129133,0.2044728244327715,MN,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
985,3.65539522675549,0.634711152831715,MN,2023-05-11,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
986,1.91089357969764,0.424060382291361,MN,2023-05-12,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0
987,0.637982242922807,0.265901408590356,MN,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
988,0.705041017487867,0.370577368413777,MN,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
989,1.74177469857629,0.1733526283112045,MN,2023-05-15,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
990,0.748043749535392,0.2408604287428285,MN,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
991,0.552827981345012,0.172298016958018,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
992,1.08945928076817,0.2588134063831535,MN,2023-05-18,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
993,1.64681372119271,0.379457979599121,MN,2023-05-19,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0
994,0.417179812284453,0.088542511333398,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
995,0.798012365060812,0.2292173708627805,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
996,0.990192488756438,0.3222279380704035,MN,2023-05-22,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
997,2.18872122461586,0.436243278276557,MN,2023-05-23,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
998,1.12772352872115,0.464491875638423,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
999,0.589440091388807,0.2886376478635305,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1000,0.973816408718613,0.2501040308147755,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1001,1.63997825593316,0.592109301828195,MN,2023-05-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1002,0.689075690363066,0.3696959029704945,MN,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1003,0.836105146279588,0.3024053932762875,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1004,3.90029011185699,0.3976606555829255,MN,2023-05-30,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1
1005,1.29167183047873,0.618475599560555,MN,2023-05-31,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0
1006,0.925469740520722,0.428318485705441,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1007,0.345275206490454,0.2077499138245115,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1008,0.744803358520182,0.3906820214132925,MN,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1009,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.907063948326576,0.395895619069961,MO,2023-04-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1011,0.896292545881283,0.393411094292341,MO,2023-04-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1012,0.0895152165318547,0.0219306998191435,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,0.0994362606106267,0.0234336218177819,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.601731780426306,0.2084329441914785,MO,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1015,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,1.43446952909408,0.501083452958045,MO,2023-04-30,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1017,1.17913045404241,0.819125619544475,MO,2023-05-01,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1018,0.0389189591819076,0.0326389226647935,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.0458014840355182,0.0372309676574106,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.997504236580709,0.695450510571015,MO,2023-05-05,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1022,0.16519146236355,0.0424263725357581,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1023,0.0561690836529378,0.04526863161605765,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.0562076916828759,0.0482838716520973,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1025,0.376569508050566,0.051479610620886,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1026,1.11229736563696,0.77546820272552,MO,2023-05-10,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1027,0.072695102498558,0.058442645682196,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.716383498289747,0.352955220814693,MO,2023-05-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1029,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.228896291484527,0.1717427573645995,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.123033492756649,0.02718549396432135,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1054,0.747291309350432,0.15189777068896201,MS,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1055,0.693312749681895,0.217042297409481,MS,2023-04-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1056,0.144872687258011,0.03466157300886855,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.983923497430139,0.181447494448724,MS,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1060,1.44737639932311,0.264250780281714,MS,2023-05-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1061,0.427927525913379,0.14515839191794,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1062,0.0741246744224775,0.056582945696906,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1063,0.408150885307086,0.2343162244963315,MS,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1064,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.766811363329961,0.2343641949504415,MS,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1067,0.551016714379235,0.0842231348314945,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1068,0.458330941805714,0.295978585657722,MS,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1069,0.734455380348695,0.484592157143529,MS,2023-05-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1070,0.123153902975282,0.1058401603674115,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,0.801756166687113,0.1411614758520795,MS,2023-05-16,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1075,0.50594377614493,0.1511738719768415,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1076,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.27515733251686,0.509737847388575,MS,2023-05-22,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1081,0.268059570272812,0.2204633269444805,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1082,1.38024924727881,0.3438450777171835,MS,2023-05-24,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
1083,0.261655516119306,0.2571560563432585,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1084,1.3748554555188,0.652882877852245,MS,2023-05-26,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1085,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,1.50491607504521,0.3155040194711315,MS,2023-05-30,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1089,0.694204629928494,0.387882547388404,MS,2023-05-31,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1090,0.804992212658238,0.1919199275617825,MS,2023-06-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1091,1.03304652866617,0.357730431780291,MS,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1092,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.026780834898781,0.018568810894008,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1096,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,0.0290133124254753,0.0221023204306837,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1099,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
