...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
187,2.97193132691558,0.383355336201408,CA,2023-07-06,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
188,2.0031982744702,0.4238799796168965,CA,2023-07-07,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
189,1.71836627930704,0.3413546126693565,CA,2023-07-08,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
190,0.867982571567026,0.413591135416349,CA,2023-07-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
191,3.89498821653103,0.430849660756724,CA,2023-07-10,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
192,2.47738013222907,0.4296350855619905,CA,2023-07-11,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
193,2.24919267266716,0.414833513025193,CA,2023-07-12,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
194,2.76164471802804,0.4204602716252615,CA,2023-07-13,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1
195,1.57770786224587,0.395516480496958,CA,2023-07-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
196,1.33470457521236,0.4173566322493645,CA,2023-07-15,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
197,1.65917885483663,0.380455735015339,CA,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
198,2.67928226803241,0.4285758964278515,CA,2023-07-17,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1
199,3.47938711982339,0.4232304338683255,CA,2023-07-18,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
200,3.97080643609203,0.418063442028083,CA,2023-07-19,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
201,2.64614425156363,0.4237881821538465,CA,2023-07-20,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1
202,1.94772145708702,0.3779080220895595,CA,2023-07-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
203,2.47766967835397,0.411212489319618,CA,2023-07-22,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
204,2.33482168943738,0.4538529133781865,CA,2023-07-23,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1
205,5.65972206909768,0.499991213868878,CA,2023-07-24,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
206,5.74362631824389,0.451177018852738,CA,2023-07-25,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
207,4.34824180181563,0.422677009483079,CA,2023-07-26,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
208,5.14706362437446,0.4275624491834935,CA,2023-07-27,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1
209,3.07280441050142,0.3979528528899585,CA,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
210,3.33251089230486,0.4050248433182255,CA,2023-07-29,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1
211,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.800222078942875,0.4082227969637735,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.580500433278235,0.3457496456616085,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
215,1.92571863254941,0.435152284409068,CO,2023-06-22,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
216,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.27972630537741,0.42195127114466,CO,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
220,0.579156446580179,0.3530326891686,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
221,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.797763965846164,0.57055291911573,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
223,0.573536021466482,0.4135658106578515,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
224,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,0.961837340910863,0.487224005319763,CO,2023-07-02,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
226,0.463944087059197,0.3367073209892465,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
227,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.500570181874171,0.361473675396742,CO,2023-07-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.523984679437516,0.388710620411231,CO,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.553818829760433,0.4088130215717665,CO,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
236,0.511369357069093,0.38541535226794,CO,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,1.42788731594988,0.4336892851400505,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
238,1.10804393863094,0.396312120773577,CO,2023-07-15,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
239,0.597695144946217,0.4381284527117315,CO,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
240,1.10445899442029,0.4034359328360915,CO,2023-07-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
241,0.763900105351296,0.399928560420197,CO,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
242,0.679230372168688,0.406532177930418,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
243,0.682199117240595,0.405647325653724,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,1.02335201152355,0.5141950216526,CO,2023-07-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
245,1.25660896570911,0.3905972533813255,CO,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
246,0.761128296402029,0.435433244566433,CO,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
247,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,0.762564983100538,0.4033799565125955,CO,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
249,0.513487311573882,0.337484292197788,CO,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
250,1.34617280005991,0.4117582485016085,CO,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
251,0.866870264498283,0.435522927302232,CO,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
252,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.481709211619795,0.3511910882317965,CT,2023-06-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
255,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,1.05770330637161,0.4074773149717135,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
257,0.513474244290638,0.374513442939265,CT,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
258,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.772198375245204,0.4189076235265025,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
263,0.536609462968177,0.3445183280146125,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,0.574226256795491,0.4258695805107375,CT,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
265,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.555842739135695,0.426709899738288,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
269,0.539880835929734,0.341001542190671,CT,2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.708936251331328,0.3819338128960115,CT,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
271,0.738111525914966,0.401317756365112,CT,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
272,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.578716215135519,0.4470317070276675,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
276,1.28639825014859,0.3984964131143305,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
277,0.69363997511192,0.50689337215915,CT,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,0.979176705449091,0.4726397066329375,CT,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
280,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.720469542524215,0.396473158846702,CT,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
283,0.56882912281678,0.434340954965906,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
284,1.5114823364866,0.50241108478372,CT,2023-07-19,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1
285,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1.24079287238242,0.3732870241137865,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
287,0.939341230679647,0.440804993222298,CT,2023-07-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
288,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,2.45742373029795,0.51372467672394,CT,2023-07-24,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
290,0.850224147231776,0.612620881973065,CT,2023-07-25,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
291,1.61867817440024,0.4596013280799395,CT,2023-07-26,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
292,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.600142102023456,0.4021249820676995,CT,2023-07-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
294,0.811088275866288,0.590361449039445,CT,2023-07-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
295,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.702660550295677,0.494085403353024,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
297,0.528926817778489,0.3247125328377465,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
298,0.70558995226592,0.4976287456717255,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
299,1.44957971463201,0.4315439203343575,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
300,0.870028440329312,0.620942582757425,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
301,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.648844279513393,0.478404641471136,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
304,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.688513394176288,0.4942955401443445,DC,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
307,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.835241004358596,0.405733942763513,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
311,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.720748553838997,0.532329781610365,DC,2023-07-05,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
313,0.802982413747798,0.57139646590303,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
314,1.30841626462496,0.418637147328629,DC,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
315,0.793784793002205,0.56875579875303,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
316,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.25343541412705,0.163253960752759,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
318,0.754898813203821,0.546702038455855,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
319,0.761615860918865,0.549283563453475,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
320,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.642234726053782,0.4778592922337105,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
324,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.24101393796643,0.153836760493848,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.722238069271733,0.3766739555621565,DC,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
328,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.73992740076489,0.644571992475075,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
332,1.33012900176129,0.4858172968375645,DC,2023-07-25,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
333,2.3902928569132,0.50159786914774,DC,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
334,0.734225895861139,0.525279038906585,DC,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
335,0.642361623405269,0.481979267701748,DC,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
336,1.09979066057838,0.554070441202685,DC,2023-07-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
337,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,1.28077378572802,0.490458386658901,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
339,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.394686668824683,0.343278715020898,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
341,0.593785834256994,0.361892962091855,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
342,0.507352608565411,0.3558475511755445,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
343,0.384595081268077,0.3289563648778285,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
344,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.631183721938246,0.433469547449732,DE,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
354,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.508196592766034,0.3227767738193095,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
356,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.609588011583554,0.3764399826153955,DE,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
363,0.939091185350104,0.432135147561622,DE,2023-07-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
364,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.505596397393935,0.3189176711522765,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
366,0.251946713923107,0.2593854754624925,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
367,0.861834571715154,0.562742426573075,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
368,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,1.0875430816028,0.502607068627435,DE,2023-07-23,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
373,0.645836569671383,0.251023255524945,DE,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
374,0.805611564001656,0.53898539070501,DE,2023-07-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
375,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,0.240827940594863,0.249154141802883,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
377,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
