...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
950,2.12262350681559,0.429265836821011,MI,2024-06-27,0,1,1,1,1,1,1,0,0,0,1,1,1,1
951,1.5235171816747901,0.4373581994430935,MI,2024-06-28,1,0,0,1,1,1,1,1,1,0,1,0,1,1
952,0.818505411112902,0.438997341244749,MI,2024-06-29,0,1,1,1,1,1,1,0,0,1,1,0,0,1
953,1.12138873903285,0.54249204696985,MI,2024-06-30,0,1,1,1,0,1,1,0,1,0,1,1,1,1
954,5.44477343625795,0.4411911572283835,MI,2024-07-01,0,1,0,0,0,0,1,1,0,0,0,0,0,1
955,6.66383925167094,0.45687702194449,MI,2024-07-02,0,1,0,0,1,0,1,0,0,0,0,0,0,1
956,2.84177731927742,0.429345243651817,MI,2024-07-03,0,1,1,1,1,1,1,0,0,0,1,0,0,1
957,2.77873159098953,0.58679056625118,MI,2024-07-04,0,1,1,1,1,0,1,0,1,0,1,1,0,1
958,2.31850524659147,0.448811310870559,MI,2024-07-05,1,1,0,0,1,1,1,1,1,0,0,1,0,1
959,5.37042692467708,0.505936550278725,MI,2024-07-06,0,1,0,0,1,0,1,0,0,0,0,0,0,1
960,0.586494431685676,0.1793002746359305,MI,2024-07-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1
961,11.3838183655976,0.553506074727695,MI,2024-07-08,0,1,0,1,0,0,1,0,0,0,1,0,0,1
962,7.78433923764522,0.50209693143838,MI,2024-07-09,0,0,0,1,1,0,1,0,1,0,1,0,0,1
963,8.63729870770081,0.591155327866935,MI,2024-07-10,0,1,1,1,0,0,1,0,1,0,1,0,0,1
964,8.72362278258053,0.518503978518735,MI,2024-07-11,0,0,0,1,0,0,1,0,0,0,1,0,0,1
965,6.47356595941637,0.617148277987045,MI,2024-07-12,0,1,1,1,1,0,1,0,0,1,1,1,0,1
966,4.99813430115509,0.474613514944642,MI,2024-07-13,1,1,0,1,1,0,1,1,0,0,1,0,0,1
967,0.535209651071219,0.32469677770869,MN,2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
968,2.51967246799628,0.441508896809304,MN,2024-06-03,0,0,1,1,1,1,0,0,0,1,1,0,1,0
969,2.17606692785771,0.347059607813549,MN,2024-06-04,0,1,0,1,1,1,1,0,1,0,1,0,1,1
970,1.39351360049394,0.352385918923111,MN,2024-06-05,0,1,1,1,1,1,1,0,0,0,1,1,1,1
971,0.831204004400608,0.3508196864180145,MN,2024-06-06,1,1,1,1,1,1,1,0,0,0,1,1,1,1
972,2.15055819327369,0.473815433136485,MN,2024-06-07,1,0,0,1,1,1,1,0,1,0,1,1,1,1
973,0.803367409101399,0.2077693539382955,MN,2024-06-08,1,0,1,1,1,1,1,1,0,1,1,0,1,1
974,1.93615576841238,0.39738616930283,MN,2024-06-09,1,0,0,1,1,1,1,1,0,0,1,1,1,1
975,1.80077317197886,0.480830533560003,MN,2024-06-10,1,0,1,1,1,0,0,0,0,0,1,0,1,0
976,0.785091178048991,0.3483813824849925,MN,2024-06-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
977,1.09051690997646,0.319812334703126,MN,2024-06-12,1,1,1,1,1,1,1,0,1,0,0,0,1,1
978,2.53628950802474,0.3800669858657275,MN,2024-06-13,1,0,0,1,1,1,1,0,0,0,1,0,1,1
979,0.660686731946418,0.29200827830168,MN,2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
980,1.07999659219093,0.3950219977092685,MN,2024-06-15,1,1,1,1,1,1,1,0,0,1,1,0,0,1
981,1.51995617924141,0.358869818310747,MN,2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,0,1
982,2.18220496964472,0.435547753681038,MN,2024-06-17,0,0,1,1,1,1,1,0,0,0,1,1,0,1
983,0.987907304519468,0.3651752013046475,MN,2024-06-18,1,1,1,1,1,1,1,0,0,0,1,1,0,1
984,1.79477618278067,0.4123273404263845,MN,2024-06-19,1,0,0,1,1,1,1,0,0,0,1,0,0,1
985,2.35515979859172,0.3709126040645575,MN,2024-06-20,0,1,1,1,1,1,1,0,0,0,1,1,0,1
986,1.94301453961408,0.3825145415329235,MN,2024-06-21,0,1,0,1,1,1,1,0,1,0,1,1,1,1
987,1.73006039261955,0.424444370192617,MN,2024-06-22,0,0,0,1,1,1,1,0,0,0,1,1,0,1
988,3.22128420188353,0.402866631758511,MN,2024-06-23,0,1,1,1,0,0,1,0,0,0,1,0,0,1
989,2.46765670834457,0.403531984589365,MN,2024-06-24,0,1,0,1,1,1,1,0,0,0,0,0,0,1
990,4.68445659294461,0.4295777689465045,MN,2024-06-25,0,0,1,1,1,1,1,0,0,0,1,0,0,1
991,3.10385800872682,0.3958754957312885,MN,2024-06-26,0,1,1,1,0,1,1,0,0,0,1,0,0,1
992,1.46498610148731,0.3628412649171525,MN,2024-06-27,1,1,1,1,1,1,1,0,0,1,1,0,0,1
993,4.0830933053483,0.433932185834465,MN,2024-06-28,0,1,0,1,1,1,1,0,1,0,1,0,0,1
994,1.53932493399174,0.3502553383409695,MN,2024-06-29,1,0,1,1,1,1,1,1,0,1,1,1,0,1
995,3.14628361037946,0.4591412403928275,MN,2024-06-30,0,0,1,1,1,1,1,0,0,0,1,1,0,1
996,2.31464807824173,0.3738574904947705,MN,2024-07-01,0,1,1,1,1,1,1,0,0,1,1,1,0,1
997,2.34907452121654,0.41959312665119,MN,2024-07-02,0,1,1,1,0,1,1,0,0,0,1,0,0,1
998,3.83199435960873,0.4347511995032965,MN,2024-07-03,0,0,1,0,1,0,1,0,0,0,0,0,0,1
999,4.29294782655396,0.4666080482813515,MN,2024-07-04,0,1,1,1,1,0,1,0,0,0,1,1,0,1
1000,3.26236766643487,0.456664002297949,MN,2024-07-05,1,1,0,1,1,0,1,1,0,0,1,0,0,1
1001,4.47646162204964,0.480844155028569,MN,2024-07-06,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1002,3.37447681092838,0.426988449108136,MN,2024-07-07,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1003,2.95379565806253,0.442089092961366,MN,2024-07-08,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1004,7.33137280204186,0.4920481051934765,MN,2024-07-09,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1005,6.19519014028726,0.526128905742575,MN,2024-07-10,0,1,1,0,1,0,1,0,1,0,0,0,0,1
1006,10.0377205718689,0.5369186091497,MN,2024-07-11,0,1,1,0,0,0,1,0,0,0,0,0,0,1
1007,5.94892283434198,0.52115130050646,MN,2024-07-12,0,1,1,1,0,0,1,0,0,0,0,0,0,1
1008,2.20103042372246,0.4126055246452365,MN,2024-07-13,0,1,1,1,1,1,1,0,1,0,1,0,0,1
1009,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,1.03725516448761,0.4776719932899875,MO,2024-06-16,0,1,1,1,0,1,1,0,1,1,1,0,1,1
1024,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.752704024505475,0.50731684918016,MO,2024-06-21,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1029,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,1.50080042121639,0.50283399444969,MO,2024-06-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1034,0.734767695329164,0.51049466280232,MO,2024-06-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1035,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.519431420721066,0.423150693554434,MO,2024-06-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1038,0.861237794864304,0.502354397658835,MO,2024-07-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1039,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.847200473621211,0.62692830688434,MO,2024-07-03,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1041,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.579259598101147,0.52708457523544,MO,2024-07-06,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1044,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.8462576366931,0.3943916511731195,MO,2024-07-08,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1046,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,0.936678105087664,0.71053144268466,MO,2024-07-10,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1048,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.689197180561407,0.479274530663958,MS,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1067,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,1.15935508902624,0.419703279221144,MS,2024-06-27,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1077,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.63778717532325,0.584515564060055,MS,2024-07-01,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1081,0.417646595660242,0.37813874899805,MS,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.622644558975438,0.477541625384264,MS,2024-07-03,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1083,NA,NA,MS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.586753077371834,0.2946988957419495,MS,2024-07-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1089,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.618976926966839,0.3768209220102865,NC,2024-06-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1138,0.927212568905651,0.373167503919815,NC,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1139,1.03631050975533,0.3883878137092975,NC,2024-06-06,1,1,0,1,1,1,1,0,1,0,1,0,1,1
1140,0.635879392700553,0.3828888303564765,NC,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.580301788741526,0.387593499121394,NC,2024-06-09,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1143,0.893002034755805,0.4379236511519565,NC,2024-06-10,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1144,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.445949435579724,0.2838834580024485,NC,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1146,0.630793978837477,0.424225284104912,NC,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1147,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.745178910896621,0.3745249876758525,NC,2024-06-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1151,0.948641395067946,0.449523741067544,NC,2024-06-18,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1152,0.408935464448413,0.3464358502443575,NC,2024-06-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1153,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.806530205299218,0.397071496605771,NC,2024-06-21,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1155,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.68629955685701,0.4068682659520195,NC,2024-06-24,1,1,0,1,0,1,1,0,0,0,1,0,0,1
1158,1.0194463068037,0.3760670455298455,NC,2024-06-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1159,0.705032884737891,0.3931889257340685,NC,2024-06-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1160,1.61926281586122,0.467977685726563,NC,2024-06-27,0,1,1,1,0,1,1,1,1,0,1,0,0,1
1161,1.64270658367764,0.479599152690159,NC,2024-06-28,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1162,0.453543083600313,0.3683463107123585,NC,2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1163,NA,NA,NC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.88699292365402,0.4376582469686685,NC,2024-07-01,1,1,1,0,1,1,1,1,1,0,0,0,0,1
1165,0.716821890866488,0.469449815109736,NC,2024-07-02,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1166,1.19081880883229,0.392536295742754,NC,2024-07-03,1,0,1,1,1,1,1,0,0,0,1,1,0,1
1167,NA,NA,NC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,0.683006913147235,0.487986641575567,NC,2024-07-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.912789223727929,0.64894918327121,NC,2024-07-08,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1172,2.34562065261895,0.59385612639978,NC,2024-07-09,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1173,1.84143102532603,0.467046010939071,NC,2024-07-10,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1174,2.98206423630795,0.62289432983587,NC,2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,1,1
1175,2.88491294254511,0.663136019521345,NC,2024-07-12,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1176,NA,NA,NC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
