...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
187,1.29293491606074,0.3084704944531135,CA,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0
188,1.67319458003205,0.241954746617508,CA,2023-11-03,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
189,1.79573375914236,0.65707200745164,CA,2023-11-04,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
190,1.35428012281405,0.444681813941858,CA,2023-11-05,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1
191,2.05746872317902,0.307789051605161,CA,2023-11-06,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0
192,3.20622240244888,0.3808543860462885,CA,2023-11-07,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
193,3.01539076280308,0.440122172544461,CA,2023-11-08,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0
194,2.8361988990418,0.3705287560766115,CA,2023-11-09,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
195,2.82695321636807,0.3124769874848045,CA,2023-11-10,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1
196,1.32007123172031,0.221867523129902,CA,2023-11-11,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
197,1.70894516361368,0.235841359797299,CA,2023-11-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
198,6.3083789751347,0.3811199798991145,CA,2023-11-13,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
199,4.6222377858445,0.3099451174382405,CA,2023-11-14,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0
200,3.36234975878535,0.313396502210672,CA,2023-11-15,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
201,4.68410699295438,0.363530085615902,CA,2023-11-16,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0
202,2.39077359471521,0.3961402566343125,CA,2023-11-17,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1
203,1.46400197213001,0.3497919480779675,CA,2023-11-18,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
204,0.878889726796305,0.389321557751495,CA,2023-11-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
205,5.35346538337993,0.312331874624068,CA,2023-11-20,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0
206,5.41289399168643,0.3699763184520175,CA,2023-11-21,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
207,5.9636040379835,0.344509021086474,CA,2023-11-22,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
208,1.42157344186134,0.4775169879039435,CA,2023-11-23,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1
209,4.55122575489144,0.384520427924387,CA,2023-11-24,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1
210,4.93623268400417,0.3674950669365555,CA,2023-11-25,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1
211,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.53686683016567,0.363988895466995,CO,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
213,1.84265801649002,0.416581580815093,CO,2023-10-17,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
214,0.82136485419539,0.443851011591086,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
215,0.864703564647374,0.3102128599806585,CO,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
216,0.835639930223729,0.406369984598689,CO,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
217,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.22160103867218,0.305441867407797,CO,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
220,1.45946324039794,0.4547908285941795,CO,2023-10-24,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
221,1.60674474037439,0.1806109548292115,CO,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
222,0.677828602449189,0.1785658334779725,CO,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
223,2.24626505180296,0.486615830991951,CO,2023-10-27,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
224,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.19030723149522,0.256980084051897,CO,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
227,1.65295246826184,0.418717552398562,CO,2023-10-31,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
228,1.18382846985432,0.2833523873741265,CO,2023-11-01,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1
229,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,0.856531288232448,0.3544477940171015,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
231,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.21652088703652,0.3811527562129285,CO,2023-11-06,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
234,0.878451593057534,0.417331439315519,CO,2023-11-07,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
235,1.06066988770844,0.2883089431359145,CO,2023-11-08,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
236,1.43546881443302,0.451613985928996,CO,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
237,0.866332080654707,0.3623450820143005,CO,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
238,0.716639938147195,0.50555876669691,CO,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
239,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2.11622421774156,0.3808802059828665,CO,2023-11-13,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1
241,1.5555129654659,0.32569847873979,CO,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
242,1.49482776795043,0.3079113690823315,CO,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
243,0.850579755674565,0.400897245682991,CO,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
244,0.335404773759183,0.1811663677389715,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
245,0.901016256679741,0.4008811137399655,CO,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
246,0.386377881288901,0.1933079371847115,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
247,1.60774841698298,0.297589159592533,CO,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
248,2.73423404561469,0.4305649521443495,CO,2023-11-21,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
249,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,0.276304859583274,0.341156167286093,CO,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,1.01405830519693,0.3998025399154095,CO,2023-11-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
253,0.855743893264521,0.59547021490766,CT,2023-10-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
254,1.03191995851722,0.51323845617129,CT,2023-10-16,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
255,1.10068143397332,0.2903337150470135,CT,2023-10-17,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0
256,0.7468735483922,0.39369867399493,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
257,1.15535704014891,0.457077443001791,CT,2023-10-19,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
258,0.958451347222517,0.3200931906226215,CT,2023-10-20,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0
259,0.903655585535556,0.138516961266092,CT,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
260,0.693439560445317,0.3616234086338375,CT,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
261,1.66102835665491,0.1357497451425405,CT,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
262,0.687080380103152,0.358466127628835,CT,2023-10-24,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
263,0.835414093714392,0.306680401647965,CT,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
264,1.77896867796268,0.476618243102787,CT,2023-10-26,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
265,0.748856953404264,0.512799422488665,CT,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
266,1.22949124167028,0.394383072010511,CT,2023-10-28,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0
267,0.509857617171037,0.130573701645483,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,1.33186423363697,0.4801606336052275,CT,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
269,0.861405366924017,0.1302025520481875,CT,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
270,0.624356520844742,0.3549613381766795,CT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
271,0.989816191555578,0.397295277713397,CT,2023-11-02,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0
272,0.857933398696517,0.4132619806373875,CT,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
273,0.17981845637947,0.132424830224411,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,0.186507743096459,0.1337769554008975,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
275,1.76296000071278,0.4846450205402165,CT,2023-11-06,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0
276,1.42281520889419,0.31152901738213,CT,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
277,1.22791437984517,0.5835850439377,CT,2023-11-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
278,0.893210834928956,0.4209660419649345,CT,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
279,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.521661344386557,0.332130548684091,CT,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
282,1.76612923030751,0.310477687405061,CT,2023-11-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
283,2.18038201940685,0.230761647411372,CT,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
284,0.814920173363872,0.300024191547106,CT,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
285,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,0.327192378955451,0.2123305374478155,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.879937355371955,0.240478692479225,CT,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
290,1.96416604633817,0.307066451911937,CT,2023-11-21,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
291,0.436917037291265,0.274034612862176,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,1.66238557959757,0.2927869939038545,CT,2023-11-23,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
293,1.12387496604476,0.3789099223816915,CT,2023-11-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
294,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.478566884386846,0.1227208743312365,DC,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
296,0.925615433634441,0.659305021153895,DC,2023-10-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
297,0.167477745999776,0.1178404747677255,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
298,0.943073362665591,0.66419133715408,DC,2023-10-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
299,0.447657648293444,0.113222834821828,DC,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
300,0.153906443542926,0.111018361350957,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
301,0.918034131719651,0.64911789610185,DC,2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
302,0.567146233190026,0.3322487206262175,DC,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
303,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.399735752481638,0.0994733388276395,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
307,0.139453605204204,0.097877638393269,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.135593947692884,0.096395361916184,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
309,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,0.755307379453052,0.3769586986660915,DC,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
312,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.853547690338197,0.60102399814537,DC,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
314,0.76466693422029,0.343331475398196,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
315,0.128270951878624,0.0903533616727285,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,1.34479708334908,0.63457883549772,DC,2023-11-06,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
318,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.136755936263727,0.0924089484612275,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,1.04211682609139,0.4020177434392025,DC,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
321,0.398577323272452,0.0959580911225075,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.665496735673374,0.3546194276909555,DC,2023-11-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
323,0.844343946038696,0.595259416476895,DC,2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
324,1.00790852795349,0.4369787672189595,DC,2023-11-13,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
325,0.451289198887576,0.1104617726571805,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
326,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.864497790369543,0.608729577195345,DC,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
330,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.863653342831424,0.4054353121017895,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
332,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.934821072965692,0.659480198088105,DC,2023-11-22,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
334,0.316386146820835,0.196999568633461,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
335,0.933541761236676,0.652515883210935,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
336,0.890581001804195,0.2290640400532435,DC,2023-11-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
337,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.920260245269138,0.64379939532456,DE,2023-10-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
339,1.41567699903298,0.484848685070595,DE,2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
340,0.575114639366627,0.2901932345967885,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
341,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.14988448264741,0.377472002244927,DE,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
346,0.658178838226289,0.3835256448229475,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
347,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.855546242781739,0.59254415357277,DE,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
352,1.32240812376704,0.3667305546870865,DE,2023-10-30,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
353,0.778395249334428,0.38571644202328,DE,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
354,0.19004545489639,0.1365104008231735,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.739193603846189,0.5346487599716,DE,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,0.528541382176357,0.135114786289748,DE,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
358,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.50202125765558,0.56942787129368,DE,2023-11-06,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
360,1.50591602750345,0.377125962606801,DE,2023-11-07,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1
361,1.35358473366985,0.3926779920139055,DE,2023-11-08,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
362,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.02399102824521,0.4416619353142715,DE,2023-11-13,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
367,0.816728999316146,0.3965788343534555,DE,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
368,1.52904338724449,0.579122355123825,DE,2023-11-15,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0
369,0.255114014883965,0.1712598186207785,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,2.1148781069088,0.3963134812769345,DE,2023-11-18,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
372,1.86444232155296,0.500119716648935,DE,2023-11-19,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
373,1.48718172289643,0.3688293720831635,DE,2023-11-20,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1
374,2.36708304903283,0.2948591277742605,DE,2023-11-21,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
375,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.525961848743541,0.3677278015025925,FL,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
380,2.49937070869341,0.4583607999687065,FL,2023-10-16,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
