"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","recombinant_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","recombinant_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"195",2.03211110264644,0.80723586204334,"CA",2023-06-16,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0
"196",1.38237800428906,0.96977021306801,"CA",2023-06-17,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1
"197",0.576297443025814,0.797953631031889,"CA",2023-06-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"198",2.5704159379533,0.771063251665511,"CA",2023-06-19,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0
"199",2.8006855367377,0.789882596065406,"CA",2023-06-20,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
"200",3.49167374911017,0.903181733224323,"CA",2023-06-21,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1
"201",3.12576678663926,0.866054227530512,"CA",2023-06-22,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"202",4.86378181680734,0.846634931880192,"CA",2023-06-23,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"203",1.81202741009477,0.856065954814997,"CA",2023-06-24,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"204",1.41296135658257,0.7311957276162,"CA",2023-06-25,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"205",1.91438811664321,0.799764370824464,"CA",2023-06-26,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1
"206",1.97419084649536,0.78399402871132,"CA",2023-06-27,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"207",4.02182525319003,0.956998025082966,"CA",2023-06-28,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"208",2.58611394659906,0.782881013310174,"CA",2023-06-29,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1
"209",2.35880976712744,0.783714168961026,"CA",2023-06-30,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"210",1.57725617961911,0.921209175928802,"CA",2023-07-01,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1
"211",0.109276805105103,0.151580299780403,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"212",1.5564345794987,0.966124255368274,"CO",2023-05-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"213",0.367852538058268,0.16874345762145,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"214",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",0.741894879052694,1.03581675267832,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"217",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.165410575902114,0.218128407533525,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",0.172863877352852,0.229129538375493,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220",0.184139232376657,0.240503211419798,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"221",0.522357069143945,0.252245918294944,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"222",0.194397004173506,0.264352789345255,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"223",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.895929478743756,1.30975265822867,"CO",2023-06-06,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"228",0.253348185379521,0.344193295046515,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.616887892628786,0.748461493377041,"CO",2023-06-08,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
"230",1.02396922157474,0.685387530066132,"CO",2023-06-09,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"231",0.589270264428899,0.798309380222927,"CO",2023-06-10,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"232",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",0.322640209419553,0.434389890173124,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"235",0.339945827662046,0.450171859681809,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.356668507077691,0.466113253206761,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"237",0.667173788392952,0.933322842064945,"CO",2023-06-16,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"238",0.374836017778726,0.498385459680178,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"239",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.893042118146568,0.88861769570231,"CO",2023-06-20,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"242",0.664905659716125,0.7176802069993,"CO",2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"243",2.04990296701786,0.876628826293389,"CO",2023-06-22,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"244",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.15757550203542,0.660315141916222,"CO",2023-06-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"248",0.617017952006059,0.658894270936881,"CO",2023-06-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"249",NA,NA,"CO",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",0.823555105922247,1.20437913642838,"CO",2023-06-29,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"251",0.592832583750724,0.780032960628135,"CO",2023-06-30,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"252",NA,NA,"CO",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.4516022285535,0.616342060431148,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"254",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",1.18642251969453,0.595243584968885,"CT",2023-05-24,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"257",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.820950896935491,0.879865153190586,"CT",2023-05-30,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"263",0.959144637011163,0.706976890336923,"CT",2023-05-31,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"264",0.747188931105014,1.07451470087879,"CT",2023-06-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"265",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.531853136909114,0.668325564366389,"CT",2023-06-03,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
"267",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.51972380950212,0.703827815103818,"CT",2023-06-05,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"269",0.903464888098033,0.9179355286511,"CT",2023-06-06,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
"270",1.02150721519823,0.797537441758031,"CT",2023-06-07,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1
"271",0.736214817766084,1.0644990886113,"CT",2023-06-08,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"272",1.23823490505759,0.934365995039941,"CT",2023-06-09,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1
"273",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.959025204924366,0.969434391653613,"CT",2023-06-13,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
"277",0.772626602666078,1.10866060667866,"CT",2023-06-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"278",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.581656365082273,0.893775712363586,"CT",2023-06-17,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"281",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.640956475210935,0.913279459439667,"CT",2023-06-19,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"283",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",1.05940468264167,0.804677036321829,"CT",2023-06-21,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"285",0.668928191127605,0.956180446698081,"CT",2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"286",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",0.856889117527443,0.870930602531296,"CT",2023-06-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"291",0.468676568919699,0.580752076276165,"CT",2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"292",0.718605044649309,1.03846092776452,"CT",2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"293",NA,NA,"CT",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.46252974605653,0.560019044661302,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"299",0.475412199235801,0.581733870658089,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"300",0.366709211159981,0.606568476822634,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.517189977044924,0.647888073051235,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"303",0.461512694625373,0.611371404002529,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304",1.24636653414677,0.692434356494205,"DC",2023-05-30,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"305",0.809514699588373,0.835935975125273,"DC",2023-05-31,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"306",1.69057394443201,1.15580324149025,"DC",2023-06-01,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"307",0.288295933967773,0.488083699422713,"DC",2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.758768469154794,1.03654792884056,"DC",2023-06-04,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"310",1.12521548232848,0.698256621095825,"DC",2023-06-05,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"311",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",1.72870170576665,0.964262263050189,"DC",2023-06-10,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"316",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.667934239150277,0.935307961451702,"DC",2023-06-12,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"318",0.491800593483184,0.647367213514907,"DC",2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"319",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.203869590459844,0.334573159918947,"DC",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"321",0.813697216888433,1.04258135634748,"DC",2023-06-16,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"322",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.728876166389032,0.984040254320061,"DC",2023-06-19,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"325",0.690814470592784,0.702048310030915,"DC",2023-06-20,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"326",0.730887701334526,0.999310161799789,"DC",2023-06-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"327",2.52469266963438,0.991439722185673,"DC",2023-06-22,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"328",0.979724234490765,1.34199728033598,"DC",2023-06-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"329",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.793388997007416,1.06549615542724,"DC",2023-06-26,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
"332",NA,NA,"DC",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.93359736813503,1.23082989561898,"DC",2023-06-29,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"335",NA,NA,"DC",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.211577492788098,0.321774131765922,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"339",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",0.586909800510211,0.798468602397022,"DE",2023-05-30,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"347",0.819203937233697,0.813616635546632,"DE",2023-05-31,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"348",0.329721289749372,0.521412517997288,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"349",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",0.546791178074651,0.750239391775442,"DE",2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"352",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",0.522108041118923,0.684628328635684,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"354",0.502213045286395,0.643044566587008,"DE",2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"355",0.437083306437468,0.6778065957815,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"356",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.979382920669785,0.926027574966479,"DE",2023-06-11,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"359",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",0.755132059458845,1.11604207355303,"DE",2023-06-14,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"362",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",1.49115763600855,1.16481014554289,"DE",2023-06-19,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0
"367",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.360634612351272,0.459447779590992,"DE",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"369",0.516391766629873,0.721842741489313,"DE",2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"370",0.644316957562633,0.98840220860886,"DE",2023-06-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"371",0.343169202129435,0.431050498757346,"DE",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"372",NA,NA,"DE",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.02790550350475,0.760621659776263,"FL",2023-05-21,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"380",1.98827426629195,0.606300634779043,"FL",2023-05-22,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"381",1.45436428000865,0.593671770406874,"FL",2023-05-23,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"382",2.32383507553336,0.440253888665754,"FL",2023-05-24,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"383",1.90516304938641,0.645081308004818,"FL",2023-05-25,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"384",1.35140935073667,0.63805299567467,"FL",2023-05-26,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"385",0.754463645513656,1.02446090873657,"FL",2023-05-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"386",2.25894867608335,0.909220626408785,"FL",2023-05-28,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"387",0.522574637180869,0.51589408210113,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"388",2.2569607899483,0.667757688018612,"FL",2023-05-30,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
"389",2.74593085226608,0.602627430526874,"FL",2023-05-31,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"390",5.17284843250303,0.929781947390694,"FL",2023-06-01,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"391",1.09947228369798,0.574686481757249,"FL",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"392",1.19530246536369,0.696237311127018,"FL",2023-06-03,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
"393",1.47947610945139,0.765805180380291,"FL",2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
