...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
945,1.60457370050203,0.4936925529426495,MI,2024-06-01,0,0,1,1,1,1,1,0,0,1,1,1,0,1
946,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,1.56112404271578,0.546597437486885,MI,2024-06-03,1,0,0,1,1,1,1,1,0,0,1,1,1,1
948,3.10528803840837,0.4773552018083615,MI,2024-06-04,0,0,1,1,1,1,0,0,0,1,1,1,1,0
949,2.92895430702091,0.468223989015563,MI,2024-06-05,0,0,0,1,1,1,1,0,0,0,1,1,0,1
950,1.85871866362815,0.4866800029701585,MI,2024-06-06,1,0,0,0,1,1,1,1,0,0,0,1,1,1
951,1.87330367899403,0.523938103131925,MI,2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,0,1
952,3.40499529451312,0.598548629392095,MI,2024-06-08,1,0,1,1,1,1,0,0,0,0,1,0,0,0
953,1.75262357842166,0.53262069625961,MI,2024-06-09,0,0,1,1,1,1,1,0,0,0,1,1,0,1
954,2.67862298052223,0.52501936043701,MI,2024-06-10,0,0,0,1,1,1,1,0,0,0,1,1,0,1
955,2.93303311143489,0.409784320786478,MI,2024-06-11,1,0,0,1,1,1,1,0,0,0,1,1,0,1
956,1.36894718008523,0.418725962327888,MI,2024-06-12,0,1,1,1,1,1,1,0,0,0,1,0,1,1
957,2.28951425788958,0.429832982213333,MI,2024-06-13,0,0,1,1,1,1,1,1,0,0,1,0,1,1
958,5.3021241385557,0.437131396525259,MI,2024-06-14,0,0,0,1,1,0,1,0,0,0,1,0,0,1
959,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,2.71292155021843,0.552690333066235,MI,2024-06-16,0,0,1,1,1,1,0,1,0,0,1,0,0,0
961,3.17108602889023,0.4117569852772745,MI,2024-06-17,0,0,0,1,1,1,1,0,0,0,1,0,0,1
962,2.51695734364493,0.53265116094436,MI,2024-06-18,1,0,1,1,1,1,0,0,0,0,1,1,1,0
963,1.39106849082878,0.3930569214183945,MI,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,0,0,1
964,3.52185070825533,0.4983007208386235,MI,2024-06-20,0,0,1,1,1,1,1,0,0,0,1,0,1,1
965,2.42677989990921,0.437864215797505,MI,2024-06-21,0,0,1,1,1,1,1,1,1,0,1,0,0,1
966,1.61099749774991,0.461658504403451,MI,2024-06-22,0,0,1,1,1,1,1,0,0,0,1,1,0,1
967,0.165441773465952,0.110199854008907,MN,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
968,0.623396128612348,0.4675772930912,MN,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
969,0.351664627575712,0.2901647534674235,MN,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
970,1.3807658980363,0.132735275015601,MN,2024-05-15,0,1,1,1,1,1,1,0,1,0,1,1,1,1
971,0.926232954524647,0.2239864460171365,MN,2024-05-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
972,0.229929119935559,0.149384190807509,MN,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
973,1.08070525153555,0.1581819443372965,MN,2024-05-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
974,0.689580042347109,0.3610670034812785,MN,2024-05-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
975,1.32880076704785,0.3720977255077205,MN,2024-05-20,1,1,0,1,1,1,1,0,0,0,1,1,1,1
976,1.11980906800928,0.376983352931957,MN,2024-05-21,1,0,1,1,1,1,1,1,1,1,1,1,1,1
977,2.1155516085619,0.3933644437924045,MN,2024-05-22,1,0,0,1,1,1,1,1,0,0,1,0,1,1
978,0.764127232231716,0.2668982556089955,MN,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
979,0.899984218244372,0.427479145539694,MN,2024-05-24,1,1,1,0,1,1,1,1,1,1,0,1,0,1
980,0.931470332818531,0.479904061509371,MN,2024-05-25,1,1,1,1,1,0,1,0,0,0,1,1,0,1
981,1.12709901826291,0.454428665564573,MN,2024-05-26,1,1,1,0,1,0,1,0,1,0,0,1,0,1
982,0.693452563074804,0.3631189008094385,MN,2024-05-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
983,1.18234033839263,0.365616251756716,MN,2024-05-28,1,1,1,0,1,1,1,0,0,0,0,1,1,1
984,0.41803121925742,0.271786637885452,MN,2024-05-29,1,1,1,1,1,1,1,0,1,1,0,1,1,1
985,1.8092625859489,0.422343261723068,MN,2024-05-30,1,1,0,1,1,1,1,0,1,0,1,1,0,0
986,0.659217731354242,0.296308655761814,MN,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
987,0.634436738325284,0.432808798353025,MN,2024-06-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
988,0.553891750442244,0.3289575640110325,MN,2024-06-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
989,2.56218965166598,0.421986747890017,MN,2024-06-03,0,0,1,1,1,1,0,0,0,0,1,0,0,0
990,2.42089698886624,0.3549818804600695,MN,2024-06-04,0,1,0,1,1,1,1,0,0,0,1,1,0,1
991,1.55789648532385,0.344825071679571,MN,2024-06-05,0,1,1,1,1,1,1,0,1,0,1,0,0,1
992,0.772029477772141,0.3387220880686675,MN,2024-06-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1
993,1.99631553704019,0.385723507270654,MN,2024-06-07,1,0,0,1,1,1,1,0,0,0,1,1,1,1
994,0.829607127132825,0.2676047493944325,MN,2024-06-08,1,0,1,1,1,1,1,0,0,1,1,1,0,1
995,1.88274176378515,0.366898120882757,MN,2024-06-09,0,0,0,1,1,1,1,0,0,1,1,1,1,1
996,2.09517012847067,0.4680589847153315,MN,2024-06-10,1,0,1,1,1,1,0,0,0,0,1,0,0,0
997,0.846146579174541,0.3521128225048875,MN,2024-06-11,1,1,1,1,1,1,1,0,1,0,1,1,0,1
998,1.31157970032476,0.342788403603883,MN,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,0,1
999,2.43808157664097,0.37030459770707,MN,2024-06-13,1,1,1,1,1,1,0,0,0,0,0,1,0,0
1000,0.813402373412208,0.3154813939069995,MN,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1001,1.28477936884549,0.391883294748489,MN,2024-06-15,1,1,1,1,1,1,0,0,1,1,0,0,1,0
1002,1.3818683328526,0.3371753564303055,MN,2024-06-16,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1003,2.05861728255125,0.400816344940027,MN,2024-06-17,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1004,1.06484186858346,0.355790122408483,MN,2024-06-18,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1005,1.63072162242345,0.3841018878422995,MN,2024-06-19,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1006,3.10905711962565,0.393298507563192,MN,2024-06-20,0,1,1,1,1,1,0,0,0,0,1,0,1,0
1007,2.20760845476538,0.4138396563711755,MN,2024-06-21,0,1,0,1,1,1,1,0,1,0,1,1,0,1
1008,1.8503117936633,0.4043539725441245,MN,2024-06-22,0,0,1,1,1,1,0,0,0,0,1,1,0,0
1009,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.523169215351477,0.4047790931389625,MO,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1015,0.325630281040871,0.177384852943826,MO,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1016,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,0.997177290127841,0.432649627961049,MO,2024-06-16,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1045,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,0.780457032244971,0.485471823556265,MO,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1050,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.826300334591683,0.585378283438985,MS,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1088,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.491648912352799,0.334506346528387,NC,2024-05-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1138,0.477422517883617,0.3259782747417165,NC,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1139,0.340951404086794,0.2521803813903975,NC,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1140,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,NA,NA,NC,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,0.680712144383577,0.389123674650199,NC,2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1145,1.14212439662062,0.376243011623784,NC,2024-05-22,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1146,0.455732568966816,0.335097953272858,NC,2024-05-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1147,NA,NA,NC,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.357721106159421,0.2648654064431305,NC,2024-05-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1152,NA,NA,NC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,NA,NA,NC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.87313307746493,0.613185888095875,NC,2024-05-31,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1155,NA,NA,NC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.780802057523913,0.4411399853781135,NC,2024-06-04,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1159,0.703820179162696,0.337394565955052,NC,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1160,1.25075815229451,0.4345953385470355,NC,2024-06-06,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1161,0.814050590201737,0.4484769619546925,NC,2024-06-07,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1162,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.703432258295135,0.504704607500675,NC,2024-06-09,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1164,0.921274448172763,0.443363948698267,NC,2024-06-10,0,1,1,1,1,1,1,0,1,0,1,0,0,1
1165,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,0.378185342098032,0.287140570195843,NC,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1167,0.737549750364851,0.532395894515245,NC,2024-06-13,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1168,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.805791065806804,0.431140526042737,NC,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1172,1.28406951946145,0.52166394545374,NC,2024-06-18,0,1,1,1,1,1,0,0,0,0,1,1,1,0
1173,0.477836514825024,0.373928600044906,NC,2024-06-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1174,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,0.861680774538241,0.449597339723411,NC,2024-06-21,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1176,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
