"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1212",NA,NA,"ND",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1262",0.0135934348795562,0.00863314837934488,"NH",2024-02-12,1,1,1,1,1,1,1,1
"1263",NA,NA,"NH",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1298",0.059304522408247,0.160297323367706,"NH",2024-03-19,1,1,1,1,0,1,1,0
"1299",0.0611525035536503,0.171969128635188,"NH",2024-03-20,1,1,1,1,1,1,1,1
"1300",NA,NA,"NH",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.00976895914946024,0.000527901531762306,"NJ",2024-02-11,1,1,1,1,1,1,1,1
"1304",0.440542659447441,0.000497177068360774,"NJ",2024-02-12,1,1,1,1,1,1,1,1
"1305",0.0225669689471486,0.00046989430650682,"NJ",2024-02-13,1,1,1,1,1,1,1,1
"1306",0.835424666810785,0.0441504950467965,"NJ",2024-02-14,1,1,1,0,0,1,1,0
"1307",2.03408404766963,0.0844410414962981,"NJ",2024-02-15,0,0,1,1,0,0,1,0
"1308",0.119971351297696,0.000405604519271,"NJ",2024-02-16,1,1,1,1,1,1,1,1
"1309",0.039778934611525,0.000389173118041183,"NJ",2024-02-17,1,1,1,1,1,1,1,1
"1310",1.11044058532945,0.107825341550376,"NJ",2024-02-18,0,0,1,1,0,0,1,1
"1311",1.01873729936695,0.0747349662099743,"NJ",2024-02-19,0,1,1,0,0,1,1,0
"1312",0.0630982805124307,0.000352093631486937,"NJ",2024-02-20,1,1,1,1,1,1,1,1
"1313",0.116174490019962,0.00034330086312905,"NJ",2024-02-21,1,1,1,1,1,1,1,1
"1314",0.779931386756837,0.0326405020150229,"NJ",2024-02-22,1,1,1,0,0,1,1,0
"1315",0.117010917671628,0.000330358393140785,"NJ",2024-02-23,1,1,1,1,1,1,1,1
"1316",0.0103058163434415,0.000326029827166907,"NJ",2024-02-24,1,1,1,1,1,1,1,1
"1317",0.00387643753101641,0.000323033781930035,"NJ",2024-02-25,1,1,1,1,0,1,1,0
"1318",0.0812367378769134,0.00032131408389534,"NJ",2024-02-26,1,1,1,1,1,1,1,1
"1319",0.118517483428782,0.000320826028798711,"NJ",2024-02-27,1,1,1,1,1,1,1,1
"1320",1.10344259814291,0.065125318329987,"NJ",2024-02-28,0,1,1,0,0,1,1,0
"1321",0.0293635439371283,0.000323418776751722,"NJ",2024-02-29,1,1,1,1,1,1,1,1
"1322",0.0116020416853279,0.000326461054809594,"NJ",2024-03-01,1,1,1,1,1,1,1,1
"1323",0.00221578074962779,0.000330656945984445,"NJ",2024-03-02,1,1,1,1,1,1,1,1
"1324",0.00032135174842431,0.000336009671513261,"NJ",2024-03-03,1,1,1,1,1,1,1,1
"1325",0.0584076008773232,0.000342530907972088,"NJ",2024-03-04,1,1,1,1,1,1,1,1
"1326",0.0195922481965881,0.000350240624350944,"NJ",2024-03-05,1,1,1,1,1,1,1,1
"1327",1.00015579778939,0.0576038176373535,"NJ",2024-03-06,0,1,1,0,0,1,1,0
"1328",1.05358779647792,0.0611904595400975,"NJ",2024-03-07,0,1,1,0,0,1,1,0
"1329",0.0148183876348369,0.00038082350953969,"NJ",2024-03-08,1,1,1,1,1,1,1,1
"1330",0.0122897371795469,0.000393651341416571,"NJ",2024-03-09,1,1,1,1,1,1,1,1
"1331",0.00327163652632423,0.000407891561629407,"NJ",2024-03-10,1,1,1,1,1,1,1,1
"1332",1.26085824890624,0.240345842554898,"NJ",2024-03-11,0,0,1,1,0,0,1,1
"1333",0.000493546392267022,0.00044090050332301,"NJ",2024-03-12,1,1,1,1,1,1,1,1
"1334",2.16940861445454,0.27616978026295,"NJ",2024-03-13,0,0,1,0,0,0,1,0
"1335",0.00199832997412927,0.000480527640922585,"NJ",2024-03-14,1,1,1,1,1,1,1,1
"1336",0.00158070192607542,0.00050307851419781,"NJ",2024-03-15,1,1,1,1,1,1,1,1
"1337",0.00181352218711422,0.000527612278893256,"NJ",2024-03-16,1,1,1,1,1,1,1,1
"1338",0.000760493344952332,0.000554262186874084,"NJ",2024-03-17,1,1,1,1,1,1,1,1
"1339",0.00067614964786987,0.000583174172280555,"NJ",2024-03-18,1,1,1,1,1,1,1,1
"1340",1.33730643994242,0.485436624612677,"NJ",2024-03-19,0,1,1,0,0,1,1,0
"1341",0.00541640903917072,0.000648436608993558,"NJ",2024-03-20,1,1,1,1,1,1,1,1
"1342",0.0332430255377425,0.000685150251720453,"NJ",2024-03-21,1,1,1,1,1,1,1,1
"1343",1.19422990807699,0.162028478727044,"NJ",2024-03-22,0,1,1,0,0,1,1,0
"1344",1.28152924104516,0.473231353542133,"NJ",2024-03-23,0,0,1,1,0,0,1,1
"1345",0.45951785855615,0.0779789804281726,"NM",2024-02-11,1,1,1,1,1,1,1,1
"1346",2.27267746958524,0.0761814866103195,"NM",2024-02-12,0,1,1,0,1,1,1,1
"1347",1.34558801279777,0.220045614913742,"NM",2024-02-13,1,0,1,1,1,0,1,0
"1348",1.87431742305516,0.179617924678945,"NM",2024-02-14,1,0,1,1,0,0,1,0
"1349",1.79308762677548,0.0716819879459028,"NM",2024-02-15,0,1,1,0,1,1,1,1
"1350",0.647426977414322,0.0704596570542536,"NM",2024-02-16,1,1,1,1,1,1,1,1
"1351",1.29719732172798,0.213126560702217,"NM",2024-02-17,1,0,1,1,0,0,1,1
"1352",1.44443186815939,0.188507323915249,"NM",2024-02-18,1,0,1,0,1,0,1,0
"1353",1.62351135447672,0.170734676342591,"NM",2024-02-19,1,0,1,0,0,0,1,1
"1354",0.871657626024661,0.0668243552996694,"NM",2024-02-20,1,1,1,1,0,1,1,0
"1355",1.54497094372654,0.0662089441726867,"NM",2024-02-21,0,1,1,0,1,1,1,1
"1356",1.75613979392787,0.156432099426312,"NM",2024-02-22,1,0,1,0,1,0,1,0
"1357",0.350966012751451,0.065307849371973,"NM",2024-02-23,1,1,1,1,1,1,1,1
"1358",1.04881428063215,0.0650173300686132,"NM",2024-02-24,1,1,1,1,1,1,1,1
"1359",0.818451474564397,0.0648308848343231,"NM",2024-02-25,1,1,1,1,1,1,1,1
"1360",0.98277244880087,0.0647469975731463,"NM",2024-02-26,1,1,1,1,0,1,1,0
"1361",1.51210274454522,0.0647644931822598,"NM",2024-02-27,0,1,1,1,1,1,1,1
"1362",1.07164708880199,0.154280871165375,"NM",2024-02-28,1,1,1,1,0,1,1,0
"1363",0.316183890274155,0.0651005763038262,"NM",2024-02-29,1,1,1,1,1,1,1,1
"1364",0.997316672783853,0.307447319411274,"NM",2024-03-01,1,0,1,1,0,0,1,1
"1365",0.764793546462414,0.228509306079844,"NM",2024-03-02,1,1,1,1,0,1,1,0
"1366",0.737160368812909,0.0663541916601971,"NM",2024-03-03,1,1,1,1,1,1,1,1
"1367",0.955078216602271,0.0669731532347849,"NM",2024-03-04,1,1,1,1,0,1,1,0
"1368",0.506282851033515,0.0676939988984477,"NM",2024-03-05,1,1,1,1,0,1,1,0
"1369",1.43729720643426,0.171335210678909,"NM",2024-03-06,1,0,1,1,0,0,1,1
"1370",0.952583455047285,0.0694464314608165,"NM",2024-03-07,1,1,1,1,1,1,1,1
"1371",0.501414145708272,0.0704811951170276,"NM",2024-03-08,1,1,1,1,1,1,1,1
"1372",0.311479532987985,0.0716241764758929,"NM",2024-03-09,1,1,1,1,1,1,1,1
"1373",0.288937524021972,0.0728775503013775,"NM",2024-03-10,1,1,1,1,1,1,1,1
"1374",1.25944754775537,0.0742437055069135,"NM",2024-03-11,1,1,1,1,1,1,1,1
"1375",1.87653383658703,0.357954999644969,"NM",2024-03-12,1,0,1,1,0,0,1,1
"1376",0.584811536424737,0.166412351220131,"NM",2024-03-13,1,1,1,1,0,1,1,0
"1377",0.701737959222478,0.0790456815180436,"NM",2024-03-14,1,1,1,1,1,1,1,1
"1378",0.861093928117461,0.0808906560823244,"NM",2024-03-15,1,1,1,1,1,1,1,1
"1379",0.115941852228332,0.0828630700055666,"NM",2024-03-16,1,1,1,1,1,1,1,1
"1380",1.11436306670315,0.0849662754270162,"NM",2024-03-17,1,1,1,1,1,1,1,1
"1381",0.547860080659617,0.190030625470926,"NM",2024-03-18,1,1,1,1,0,1,1,0
"1382",0.51360092189603,0.0895788935877907,"NM",2024-03-19,1,1,1,1,1,1,1,1
"1383",1.22380352332992,0.20470110536809,"NM",2024-03-20,1,0,1,1,0,0,1,1
"1384",0.502497090344285,0.0947566353707395,"NM",2024-03-21,1,1,1,1,1,1,1,1
"1385",0.514146873263645,0.223424341134097,"NM",2024-03-22,1,1,1,1,0,1,1,0
"1386",0.498010569643527,0.100527631072439,"NM",2024-03-23,1,1,1,1,1,1,1,1
"1387",NA,NA,"NV",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1388",0.00783405074608783,0.00208741548028782,"NV",2024-02-12,1,1,1,1,1,1,1,1
"1389",NA,NA,"NV",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1390",0.00684211486510396,0.00198063175771877,"NV",2024-02-14,1,1,1,1,1,1,1,1
"1391",NA,NA,"NV",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1394",0.0167105450126318,0.00182518507244406,"NV",2024-02-18,1,1,1,1,1,1,1,1
"1395",0.00182232731616302,0.00179714155296434,"NV",2024-02-19,1,1,1,1,1,1,1,1
"1396",0.00220129412505463,0.00177310194129031,"NV",2024-02-20,1,1,1,1,1,1,1,1
"1397",0.00523321610870874,0.00175295172389015,"NV",2024-02-21,1,1,1,1,1,1,1,1
"1398",NA,NA,"NV",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1399",0.00856285082997647,0.00172398684028964,"NV",2024-02-23,1,1,1,1,1,1,1,1
"1400",0.00188900748576656,0.00171506678552271,"NV",2024-02-24,1,1,1,1,1,1,1,1
"1401",0.00171076000799321,0.00170982475243765,"NV",2024-02-25,1,1,1,1,0,1,1,0
"1402",NA,NA,"NV",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1403",NA,NA,"NV",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1404",0.00243299887470406,0.00171636256333756,"NV",2024-02-28,1,1,1,1,1,1,1,1
"1405",1.32292430915731,0.945668761499055,"NV",2024-02-29,0,0,1,1,0,0,1,1
"1406",0.00815106541278186,0.00173990899124036,"NV",2024-03-01,1,1,1,1,1,1,1,1
"1407",NA,NA,"NV",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.00235204929003273,0.00180650539074091,"NV",2024-03-04,1,1,1,1,1,1,1,1
"1410",NA,NA,"NV",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1411",0.0103952721570728,0.00187411414191068,"NV",2024-03-06,1,1,1,1,1,1,1,1
"1412",NA,NA,"NV",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1413",0.00360051701761177,0.00196295855399871,"NV",2024-03-08,1,1,1,1,1,1,1,1
"1414",NA,NA,"NV",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1420",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1427",0.0363069085124175,0.00358324473947368,"NV",2024-03-22,1,1,1,1,0,1,1,0
"1428",NA,NA,"NV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1429",1.0220257907508,0.000536337594297647,"NY",2024-02-11,1,1,1,1,1,1,1,1
"1430",1.10091586489223,0.024933520095732,"NY",2024-02-12,1,1,1,1,0,0,1,0
"1431",0.944849572093026,0.000495587764368811,"NY",2024-02-13,1,1,1,1,0,0,1,1
"1432",1.05444234867578,0.000478732725772479,"NY",2024-02-14,1,1,1,1,0,0,1,0
"1433",0.615817000197317,0.000463968404907668,"NY",2024-02-15,1,1,1,1,0,1,1,0
"1434",1.16528317911615,0.0718021133895019,"NY",2024-02-16,0,1,1,1,1,0,1,0
"1435",0.722414810072308,0.0441981334476203,"NY",2024-02-17,1,0,1,1,0,0,1,0
"1436",1.20187261422797,0.069297836969891,"NY",2024-02-18,0,1,1,0,0,0,1,0
"1437",1.93309497605003,0.0485631793876817,"NY",2024-02-19,0,0,1,1,0,0,1,1
"1438",0.919900421765499,0.0368252948520563,"NY",2024-02-20,1,1,1,0,0,0,1,0
"1439",1.16037020096322,0.0329168474934449,"NY",2024-02-21,1,1,1,1,0,0,1,0
"1440",1.37318703297152,0.0435921863359525,"NY",2024-02-22,1,1,1,1,0,0,1,0
"1441",0.747270722980594,0.0246170173436952,"NY",2024-02-23,1,1,1,0,0,1,1,0
"1442",0.616047973031323,0.0389000874890903,"NY",2024-02-24,1,1,1,1,1,0,1,0
"1443",0.312055007775343,0.000403207982407359,"NY",2024-02-25,1,1,1,1,1,1,1,1
"1444",2.07084901845937,0.0625917484134295,"NY",2024-02-26,0,0,1,1,0,0,1,0
"1445",0.867366312818887,0.0280015989542403,"NY",2024-02-27,1,1,1,1,0,0,1,0
"1446",2.04867161920364,0.0695022380408741,"NY",2024-02-28,0,1,1,0,0,1,1,0
"1447",0.195026817741565,0.000412371158724032,"NY",2024-02-29,1,1,1,1,1,1,1,1
"1448",0.897841394441958,0.0445391473637081,"NY",2024-03-01,1,1,1,0,0,1,1,0
"1449",0.0578384580480443,0.000422881322293288,"NY",2024-03-02,1,1,1,1,1,1,1,1
"1450",0.105399568910732,0.000429577731456849,"NY",2024-03-03,1,1,1,1,1,1,1,1
"1451",1.89380491772686,0.0767924869587946,"NY",2024-03-04,0,1,1,0,0,0,1,0
"1452",0.831690105226839,0.0351284489015474,"NY",2024-03-05,1,1,1,0,0,1,1,0
"1453",0.531718883263972,0.000455429255942442,"NY",2024-03-06,1,1,1,1,1,1,1,1
"1454",0.498032494242641,0.0270705722175069,"NY",2024-03-07,1,1,1,1,0,0,1,1
"1455",0.199605700144148,0.000477540565034286,"NY",2024-03-08,1,1,1,1,1,1,1,1
"1456",0.228082212279051,0.000490100074106153,"NY",2024-03-09,1,1,1,1,1,1,1,1
"1457",0.0214249348453262,0.000503687686382911,"NY",2024-03-10,1,1,1,1,1,1,1,1
"1458",0.0634490313869956,0.000518326200437011,"NY",2024-03-11,1,1,1,1,1,1,1,1
"1459",0.0695870021960867,0.000534041162037835,"NY",2024-03-12,1,1,1,1,1,1,1,1
"1460",1.31043177153394,0.0967568361732013,"NY",2024-03-13,0,1,1,0,0,0,1,0
"1461",0.193027665296662,0.000568815560025022,"NY",2024-03-14,1,1,1,1,1,1,1,1
"1462",0.0416283524215939,0.000587938664912896,"NY",2024-03-15,1,1,1,1,1,1,1,1
"1463",0.0366028972420481,0.000608265315332188,"NY",2024-03-16,1,1,1,1,1,1,1,1
"1464",0.0798180519439483,0.000629832913383485,"NY",2024-03-17,1,1,1,1,1,1,1,1
"1465",1.02452956320074,0.0887636363658206,"NY",2024-03-18,1,1,1,0,0,1,1,0
"1466",0.527080484672915,0.0684143095702842,"NY",2024-03-19,1,1,1,1,0,0,1,1
"1467",1.02006170473947,0.0491294957074045,"NY",2024-03-20,1,1,1,0,0,0,1,0
"1468",0.96209376105686,0.0612398221654866,"NY",2024-03-21,1,1,1,0,0,1,1,0
"1469",1.09715821620614,0.0379796741784084,"NY",2024-03-22,1,1,1,0,0,1,1,0
"1470",0.160079346214119,0.000787631525170321,"NY",2024-03-23,1,1,1,1,0,0,1,1
"1471",0.0113490201986425,0.00493933831925189,"OH",2024-02-11,1,1,1,1,1,1,1,1
"1472",0.0288353310053227,0.00464829777431549,"OH",2024-02-12,1,1,1,1,1,1,1,1
"1473",0.0156115201798482,0.00438209676659162,"OH",2024-02-13,1,1,1,1,1,1,1,1
"1474",0.0398383058206273,0.00413853223020257,"OH",2024-02-14,1,1,1,1,1,1,1,1
"1475",0.00826015269710133,0.00391561781011482,"OH",2024-02-15,1,1,1,1,1,1,1,1
"1476",0.00903047240664392,0.0037115629023766,"OH",2024-02-16,1,1,1,1,1,1,1,1
"1477",NA,NA,"OH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1478",NA,NA,"OH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1479",1.09281255743716,0.225145791497847,"OH",2024-02-19,0,1,1,0,0,1,1,0
"1480",0.00760492641069585,0.0030539725830927,"OH",2024-02-20,1,1,1,1,1,1,1,1
"1481",0.0138512155799059,0.002922988311873,"OH",2024-02-21,1,1,1,1,1,1,1,1
"1482",0.0428486922025029,0.00280329812365419,"OH",2024-02-22,1,1,1,1,1,1,1,1
"1483",0.684503902109076,0.04532575462701,"OH",2024-02-23,1,0,1,1,0,0,1,1
"1484",0.00653011153238281,0.00259447774136345,"OH",2024-02-24,1,1,1,1,1,1,1,1
"1485",0.00117714894579742,0.00250390333006757,"OH",2024-02-25,1,1,1,1,1,1,1,1
"1486",0.021590533270607,0.00242172049352768,"OH",2024-02-26,1,1,1,1,1,1,1,1
"1487",0.00921427723776508,0.00234739397622263,"OH",2024-02-27,1,1,1,1,1,1,1,1
"1488",0.0165563402235839,0.00228045373051062,"OH",2024-02-28,1,1,1,1,1,1,1,1
"1489",0.0016058536458893,0.00222049090525645,"OH",2024-02-29,1,1,1,1,1,1,1,1
"1490",0.00582281234324498,0.00216715462365007,"OH",2024-03-01,1,1,1,1,1,1,1,1
"1491",0.0059315068195958,0.00212014954445811,"OH",2024-03-02,1,1,1,1,1,1,1,1
"1492",0.000976104345386489,0.00207923421773446,"OH",2024-03-03,1,1,1,1,1,1,1,1
"1493",0.001478051166054,0.00204422026502563,"OH",2024-03-04,1,1,1,1,1,1,1,1
"1494",1.27439393796253,0.457822514707546,"OH",2024-03-05,0,1,1,0,0,1,1,0
"1495",0.0171167436417826,0.00199140962006839,"OH",2024-03-06,1,1,1,1,1,1,1,1
"1496",1.33558296303954,0.947283656734832,"OH",2024-03-07,0,0,1,1,0,0,1,1
"1497",0.0214345393165843,0.00196129893706557,"OH",2024-03-08,1,1,1,1,1,1,1,1
"1498",NA,NA,"OH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1499",0.00173915741643833,0.00195443279052205,"OH",2024-03-10,1,1,1,1,1,1,1,1
"1500",1.21285241136568,0.316986737105868,"OH",2024-03-11,0,0,1,1,0,0,1,1
"1501",0.00555236822707358,0.00197249998140463,"OH",2024-03-12,1,1,1,1,1,1,1,1
"1502",0.012991736108697,0.00199179726609948,"OH",2024-03-13,1,1,1,1,1,1,1,1
"1503",1.16527950518187,0.230209447383901,"OH",2024-03-14,0,1,1,0,0,1,1,0
"1504",0.00664206473067831,0.00205374570820252,"OH",2024-03-15,1,1,1,1,1,1,1,1
"1505",0.00177270256219218,0.00209797097361317,"OH",2024-03-16,1,1,1,1,1,1,1,1
"1506",0.00210235574412554,0.00215239434589757,"OH",2024-03-17,1,1,1,1,1,1,1,1
