"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"182",0.617322081343928,0.428483016708936,"CA",2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"183",0.650440830379961,0.37336877850049,"CA",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"184",2.18733020476158,0.346127518698895,"CA",2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"185",1.52882190711218,0.327914995248859,"CA",2023-10-24,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"186",2.14369192023846,0.424281440470138,"CA",2023-10-25,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0
"187",3.35611085907497,0.366933012815262,"CA",2023-10-26,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
"188",2.0470234321802,0.406830462719577,"CA",2023-10-27,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1
"189",1.4359119511105,0.397926626972913,"CA",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"190",1.51626757966946,0.168435752951745,"CA",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"191",3.20419417108801,0.446564256623155,"CA",2023-10-30,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"192",1.4363793655637,0.337570667523147,"CA",2023-10-31,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"193",2.25081415786782,0.486568837105887,"CA",2023-11-01,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0
"194",1.31680504645667,0.310609884149924,"CA",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
"195",2.16812064732529,0.261014363395765,"CA",2023-11-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
"196",1.34036534744396,0.640791496989145,"CA",2023-11-04,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"197",1.17549137087339,0.42526361310235,"CA",2023-11-05,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1
"198",2.96002535873716,0.321221120033791,"CA",2023-11-06,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0
"199",3.33533685224673,0.37656062478131,"CA",2023-11-07,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
"200",4.29558350010507,0.435297789442913,"CA",2023-11-08,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0
"201",4.42079911919976,0.385547337823763,"CA",2023-11-09,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0
"202",2.16461452318733,0.313819096523203,"CA",2023-11-10,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1
"203",1.28559108551054,0.248064427245928,"CA",2023-11-11,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"204",1.30127748074689,0.239489767485292,"CA",2023-11-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"205",3.8582389059262,0.370817717534873,"CA",2023-11-13,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"206",3.11900227956207,0.311927530305481,"CA",2023-11-14,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0
"207",2.9634138394458,0.325319652674404,"CA",2023-11-15,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"208",1.8801098928049,0.349749712813636,"CA",2023-11-16,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"209",2.11034317201182,0.395045888609576,"CA",2023-11-17,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0
"210",1.66150495306191,0.367772171339456,"CA",2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"211",NA,NA,"CO",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.2504797388536,0.412120822225826,"CO",2023-10-09,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
"213",1.48645021475629,0.495689216253746,"CO",2023-10-10,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1
"214",1.75649211481531,0.365960849786654,"CO",2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"215",1.96727246485093,0.429676532391871,"CO",2023-10-12,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
"216",NA,NA,"CO",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",0.516868257697308,0.36186049755928,"CO",2023-10-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"218",NA,NA,"CO",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.51871619371856,0.333377407359362,"CO",2023-10-16,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"220",1.50047476336572,0.410891875887963,"CO",2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0
"221",0.731567963144957,0.413097147189422,"CO",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"222",0.922045515793172,0.303247889358849,"CO",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"223",0.796613631413616,0.40676810530505,"CO",2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"224",NA,NA,"CO",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.84271915679698,0.326992337179905,"CO",2023-10-23,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
"227",1.27113500893559,0.429905336696759,"CO",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
"228",1.95853739208049,0.235925166545946,"CO",2023-10-25,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"229",0.876388491023343,0.235280159140889,"CO",2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"230",1.79943845754087,0.431252346121178,"CO",2023-10-27,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"231",NA,NA,"CO",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.77268753996629,0.286042629889153,"CO",2023-10-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"234",1.5371944769627,0.41475103224182,"CO",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"235",1.52995604304676,0.328165161406146,"CO",2023-11-01,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"236",NA,NA,"CO",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.96852810958558,0.363298097527687,"CO",2023-11-03,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"238",NA,NA,"CO",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.05767315085034,0.371572220740303,"CO",2023-11-06,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
"241",0.761065775826052,0.396200006991852,"CO",2023-11-07,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"242",1.19900286596001,0.29061831252762,"CO",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"243",1.02043153614516,0.405746511067196,"CO",2023-11-09,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"244",1.08989532829856,0.361713296056996,"CO",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
"245",0.636553335350146,0.460022095607546,"CO",2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"246",NA,NA,"CO",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.92692314043424,0.382577027198026,"CO",2023-11-13,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
"248",2.49023186790894,0.365163874472971,"CO",2023-11-14,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0
"249",1.39794989401676,0.319392870527255,"CO",2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.807090112830841,0.396850913699535,"CO",2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"251",0.372822375684934,0.226109199366013,"CO",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"252",0.571885156833437,0.358359925350643,"CO",2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"253",1.00930078543083,0.377241247746966,"CT",2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
"254",2.26303389557184,0.540372812649322,"CT",2023-10-09,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
"255",2.09018003287703,0.395130564650087,"CT",2023-10-10,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
"256",0.858530854884591,0.322467048219587,"CT",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"257",0.984176558715114,0.393023894092121,"CT",2023-10-12,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"258",0.999389870897063,0.482710609112093,"CT",2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"259",NA,NA,"CT",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.837406662863235,0.574519631510406,"CT",2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"261",0.90781442793113,0.44533188596458,"CT",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"262",1.33189362474587,0.317624499059077,"CT",2023-10-17,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"263",0.633228817080184,0.367302773010813,"CT",2023-10-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"264",0.959997806044728,0.423551289034571,"CT",2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
"265",1.1082614652002,0.34127878745336,"CT",2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
"266",1.1265320181103,0.209571974894006,"CT",2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"267",0.745399631245388,0.389634911146746,"CT",2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"268",2.06895401577704,0.209595958575921,"CT",2023-10-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"269",0.736722704187154,0.389041299501687,"CT",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"270",0.922640798924103,0.325426128645178,"CT",2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"271",1.48308971498056,0.438011628478742,"CT",2023-10-26,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
"272",0.608621217322534,0.410421565554803,"CT",2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"273",1.18674687306168,0.397897071731818,"CT",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"274",0.647439796035666,0.210740205079418,"CT",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"275",1.12391130830997,0.441617173646023,"CT",2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1
"276",1.09103677437895,0.211473438550847,"CT",2023-10-31,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"277",0.61152906379207,0.347952325626916,"CT",2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"278",0.930290849986479,0.386199265998643,"CT",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0
"279",0.663971803486139,0.36822037415711,"CT",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"280",0.254214179114691,0.213465421721206,"CT",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"281",0.264801307121305,0.214073512788057,"CT",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"282",1.53994698465885,0.439893345194254,"CT",2023-11-06,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
"283",1.61142548471977,0.33044941283039,"CT",2023-11-07,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0
"284",1.1046869642679,0.507017323096605,"CT",2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"285",0.647549875048026,0.367897821823234,"CT",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"286",NA,NA,"CT",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.813684478564243,0.414799729842086,"CT",2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"289",2.13357752129421,0.337382886174555,"CT",2023-11-13,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
"290",2.14073104699745,0.258057756151632,"CT",2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"291",0.593123479272502,0.282911779915291,"CT",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"292",NA,NA,"CT",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.258740991890533,0.226154682323371,"CT",2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"295",0.642169545050476,0.470535560834585,"DC",2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"296",NA,NA,"DC",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.288616041300514,0.185160967809735,"DC",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"299",0.525689777612,0.322779711862641,"DC",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.766219559469063,0.183987858259127,"DC",2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",0.915822058422555,0.422106310443941,"DC",2023-10-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"302",0.705557665448151,0.183011792698823,"DC",2023-10-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"303",0.83335088225497,0.599449307555756,"DC",2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"304",0.287279241787271,0.182232110650564,"DC",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"305",0.829363040452495,0.599751452936945,"DC",2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"306",0.716288083800002,0.181649036264876,"DC",2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.283253230329369,0.181431546036291,"DC",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.827404227357795,0.594294239231689,"DC",2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"309",0.538828360878951,0.321575433919947,"DC",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"310",NA,NA,"DC",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.724982866906433,0.181181522039061,"DC",2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"314",0.278611936967558,0.181319790538405,"DC",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"315",0.296235993679766,0.181511018322617,"DC",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"316",NA,NA,"DC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",0.795617667734414,0.39350578306546,"DC",2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"319",NA,NA,"DC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.617287122080841,0.482669315670771,"DC",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"321",0.597259323076564,0.327434599776347,"DC",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"322",0.280792739136842,0.184400995488706,"DC",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"323",NA,NA,"DC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",1.09430076448578,0.533595252668941,"DC",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"325",NA,NA,"DC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.28825691589375,0.187360761686459,"DC",2023-11-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"327",0.898119138105427,0.387152642807791,"DC",2023-11-09,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
"328",0.740451772575551,0.18922913610709,"DC",2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"329",0.505713747242575,0.334123166158642,"DC",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"330",0.64910607870162,0.455692817257632,"DC",2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"331",0.600155871825536,0.374661586000131,"DC",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"332",0.750214689699809,0.193799691343142,"DC",2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"333",NA,NA,"DC",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.586739713156267,0.471160399195592,"DC",2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"337",NA,NA,"DE",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.80772719512001,0.397315954138046,"DE",2023-10-09,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
"339",0.789501665764686,0.339679032694526,"DE",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"340",1.05644617860608,0.504445948117605,"DE",2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"341",NA,NA,"DE",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.870780971617945,0.613846157366668,"DE",2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"346",1.33135964571852,0.457371764670636,"DE",2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"347",0.747524127593519,0.306341544408123,"DE",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"348",NA,NA,"DE",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",1.0083871893106,0.335138449408907,"DE",2023-10-23,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"353",0.570702281968541,0.36017598145079,"DE",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"354",NA,NA,"DE",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.832099769948672,0.568522298759484,"DE",2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"359",1.53287318911837,0.381438362369825,"DE",2023-10-30,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1
"360",0.837894708474923,0.42128591261107,"DE",2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"361",0.305303280518909,0.230513809035131,"DE",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"362",0.627438262188864,0.469704527749059,"DE",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",NA,NA,"DE",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",0.772338016415852,0.232556376153536,"DE",2023-11-04,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"365",NA,NA,"DE",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",1.13940764542091,0.474271339389139,"DE",2023-11-06,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"367",1.63105271369863,0.396334906715075,"DE",2023-11-07,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
"368",1.17611410806669,0.365632936102672,"DE",2023-11-08,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
"369",NA,NA,"DE",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
