"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","recombinant_50_CI","X24G_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","recombinant_95_CI","X24G_95_CI","X24D_95_CI","other_95_CI"
"211",NA,NA,"CO",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.4790327275046,0.345946918657855,"CO",2024-07-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"213",NA,NA,"CO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.498411073701334,0.345128305464568,"CO",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",0.71992658773343,0.403572589869657,"CO",2024-07-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"216",0.612802834821724,0.423647973816911,"CO",2024-07-12,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"217",NA,NA,"CO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.892810092683459,0.419024011448407,"CO",2024-07-15,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"220",1.42155609614861,0.498825585481074,"CO",2024-07-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"221",0.856153791879793,0.447185983065083,"CO",2024-07-17,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"222",1.11672938929328,0.397177371829684,"CO",2024-07-18,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"223",0.580446321492656,0.398502594617137,"CO",2024-07-19,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"224",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",1.10074616370021,0.359879135521921,"CO",2024-07-23,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"228",0.715116005462582,0.394492248084674,"CO",2024-07-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"229",0.859271612449854,0.429451334241167,"CO",2024-07-25,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"230",0.567261905431603,0.394652375424467,"CO",2024-07-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.816395745253718,0.419113391337484,"CO",2024-07-29,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"234",NA,NA,"CO",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.545433816076379,0.39644541864046,"CO",2024-07-31,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"236",NA,NA,"CO",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.5649391727922,0.389901496198036,"CO",2024-08-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"238",NA,NA,"CO",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.545290584531291,0.38928393857373,"CO",2024-08-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"242",1.49214185701297,0.426295422667742,"CO",2024-08-07,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"243",NA,NA,"CO",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",NA,NA,"CO",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",NA,NA,"CO",2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",1.19760199784914,0.391030424364098,"CO",2024-08-14,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"250",0.684216384142908,0.397866860098004,"CO",2024-08-15,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"251",1.12281885502214,0.369427341095428,"CO",2024-08-16,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"252",NA,NA,"CO",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",1.3534405788849,0.437274423185249,"CT",2024-07-09,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
"256",0.787990593338626,0.410707877906378,"CT",2024-07-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"257",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.574030996182046,0.395352410605554,"CT",2024-07-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.573555961851627,0.394302246915897,"CT",2024-07-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"261",0.672364532024589,0.487945656533073,"CT",2024-07-15,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"262",1.25835968175041,0.421397389016337,"CT",2024-07-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"263",1.2437711779467,0.404993418003369,"CT",2024-07-17,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"264",0.683257483696988,0.482482006323308,"CT",2024-07-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"265",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.816694323319584,0.439350166950747,"CT",2024-07-20,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"267",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",1.49326692962761,0.395920309756846,"CT",2024-07-23,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"270",0.749619682640919,0.404741006385924,"CT",2024-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"271",0.421934774165952,0.304732148794664,"CT",2024-07-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"272",0.659408412481615,0.473050275349712,"CT",2024-07-26,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
"273",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.961455978344449,0.372378468589363,"CT",2024-07-29,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"276",NA,NA,"CT",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.579349202888613,0.388936259300965,"CT",2024-07-31,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"278",1.28294835757492,0.422314588621991,"CT",2024-08-01,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"279",NA,NA,"CT",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.607014126790182,0.364034108520398,"CT",2024-08-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"281",NA,NA,"CT",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",1.2610701979279,0.417283636563711,"CT",2024-08-05,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"283",0.735213620296378,0.389935729256973,"CT",2024-08-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"284",0.794368383681761,0.412788721898723,"CT",2024-08-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"285",1.82131438657899,0.43194594529523,"CT",2024-08-08,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"286",NA,NA,"CT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.428622491103319,0.314070395595957,"CT",2024-08-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"289",NA,NA,"CT",2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",1.0090378515672,0.314859907585054,"CT",2024-08-13,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"291",0.579886844464723,0.41663421260286,"CT",2024-08-14,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"292",0.833751479572305,0.411274534250227,"CT",2024-08-15,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"293",NA,NA,"CT",2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.58002591779002,0.333622381295521,"DC",2024-07-11,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"300",0.89575620596883,0.326960781460635,"DC",2024-07-12,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"301",0.739996353933224,0.515395323724243,"DC",2024-07-13,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"302",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.646776665008392,0.362688380540133,"DC",2024-07-15,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"304",1.37088220570893,0.44242928782808,"DC",2024-07-16,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"305",0.569779530701772,0.434501847774797,"DC",2024-07-17,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"306",0.311144251180419,0.218159416496254,"DC",2024-07-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"307",0.806240015181836,0.312625026265396,"DC",2024-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",0.767058617426437,0.546438776762259,"DC",2024-07-23,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"312",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",1.26104495525536,0.49881263533566,"DC",2024-07-25,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"314",0.307582045216298,0.222910975528267,"DC",2024-07-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"315",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.963293559132783,0.474618397748529,"DC",2024-07-28,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"317",1.44189212724529,0.469572209375732,"DC",2024-07-29,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
"318",1.58893600412843,0.541194517272681,"DC",2024-07-30,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"319",0.569394129215613,0.433378104627117,"DC",2024-07-31,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"320",1.15204915818687,0.398297046962575,"DC",2024-08-01,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"321",NA,NA,"DC",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.936054218922006,0.473690800611525,"DC",2024-08-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"325",0.906292982437527,0.410794455107007,"DC",2024-08-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"326",1.03536390456388,0.460329092363261,"DC",2024-08-07,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"327",0.326820059007719,0.226037444957567,"DC",2024-08-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"328",NA,NA,"DC",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",1.34037884364783,0.446914132084421,"DC",2024-08-10,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"330",0.337557093644914,0.226479150130365,"DC",2024-08-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"331",0.683431856108047,0.473553617971024,"DC",2024-08-12,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"332",0.678978348595258,0.339952511726793,"DC",2024-08-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"333",1.12406619084854,0.479072709027864,"DC",2024-08-14,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
"334",NA,NA,"DC",2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",0.696478547475241,0.295831143337079,"DC",2024-08-16,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"336",NA,NA,"DC",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.58008332457351,0.413740324182622,"DE",2024-07-07,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"338",1.33780763500614,0.416034144640153,"DE",2024-07-08,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"339",1.11387662869655,0.403494494609762,"DE",2024-07-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"340",0.772918605089739,0.430116406456015,"DE",2024-07-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"341",0.665714528449464,0.366464454362784,"DE",2024-07-11,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"342",1.4245251210615,0.36430255640336,"DE",2024-07-12,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"343",1.30959938819206,0.403211687428193,"DE",2024-07-13,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"344",0.978972870604272,0.412087872957578,"DE",2024-07-14,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"345",0.807501913556693,0.4068459107951,"DE",2024-07-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"346",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",0.869471303094363,0.400134670343931,"DE",2024-07-18,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
"349",0.631014384131953,0.438356041702063,"DE",2024-07-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"350",2.45040311026135,0.419757303026274,"DE",2024-07-20,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"351",1.40778085913818,0.389160210953507,"DE",2024-07-21,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"352",1.60941221651755,0.399679127473616,"DE",2024-07-22,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"353",2.55637258428829,0.400533240538525,"DE",2024-07-23,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1
"354",1.88545210343748,0.377395805705412,"DE",2024-07-24,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"355",1.01094576648426,0.402529324369641,"DE",2024-07-25,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"356",1.20591798055598,0.406019340838858,"DE",2024-07-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"357",1.17674389171788,0.408570709815051,"DE",2024-07-27,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"358",2.56988675162854,0.403406872470609,"DE",2024-07-28,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"359",1.49421945425841,0.415348642168475,"DE",2024-07-29,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"360",1.33162952782581,0.384123795909208,"DE",2024-07-30,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"361",1.32022597126303,0.40282758842903,"DE",2024-07-31,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"362",1.66624818983772,0.401832267414946,"DE",2024-08-01,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"363",1.49673669508507,0.384443646507092,"DE",2024-08-02,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"364",1.0846675467608,0.398485379858018,"DE",2024-08-03,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
"365",1.86205677512279,0.403260391147198,"DE",2024-08-04,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"366",3.27252417782835,0.428704137553412,"DE",2024-08-05,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"367",4.18704928879119,0.433562625828923,"DE",2024-08-06,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
"368",1.90339998138522,0.407994245729896,"DE",2024-08-07,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"369",3.44564863682456,0.436960525994942,"DE",2024-08-08,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"370",2.43886579912839,0.425212293823232,"DE",2024-08-09,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1
"371",0.650380549120793,0.374359822501514,"DE",2024-08-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"372",1.89428780158166,0.386080277082822,"DE",2024-08-11,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"373",1.30587047206236,0.443421316401068,"DE",2024-08-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"374",2.36810982105354,0.39377845302336,"DE",2024-08-13,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"375",2.92671274535038,0.413443574678464,"DE",2024-08-14,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
"376",2.67631974515549,0.414586519366537,"DE",2024-08-15,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"377",2.2086374666855,0.399305840743574,"DE",2024-08-16,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"378",2.65676807110375,0.415677349041753,"DE",2024-08-17,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"379",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",4.78041899567171,0.400172538231681,"FL",2024-07-08,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1
"381",4.26201554902255,0.394194333749284,"FL",2024-07-09,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"382",2.88725651572888,0.378743191495617,"FL",2024-07-10,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"383",2.95601540739668,0.388886973284733,"FL",2024-07-11,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"384",3.24614149932101,0.393018225243123,"FL",2024-07-12,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1
"385",2.79571586427447,0.445328884452908,"FL",2024-07-13,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"386",2.15062706133174,0.43111594491569,"FL",2024-07-14,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"387",3.75502942887171,0.396444608007727,"FL",2024-07-15,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"388",2.84185760884098,0.392461664269988,"FL",2024-07-16,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"389",2.35410799192328,0.406985175849449,"FL",2024-07-17,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1
"390",4.50947777063241,0.420687673684733,"FL",2024-07-18,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"391",5.08558088243548,0.431980054452497,"FL",2024-07-19,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"392",1.12478405547917,0.366025957897993,"FL",2024-07-20,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"393",2.15565737812075,0.424963139404551,"FL",2024-07-21,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"394",4.9531463106259,0.429328174721702,"FL",2024-07-22,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"395",5.30509848124218,0.401715501158074,"FL",2024-07-23,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"396",4.13883933765827,0.406573840588029,"FL",2024-07-24,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"397",1.66319882796412,0.403996015365298,"FL",2024-07-25,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
"398",3.80520188010839,0.396325494736597,"FL",2024-07-26,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"399",3.13296776479532,0.403373095447734,"FL",2024-07-27,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"400",1.5299551120166,0.412146591960191,"FL",2024-07-28,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"401",5.42889594405323,0.406300453306401,"FL",2024-07-29,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"402",1.95045105795498,0.384136488489493,"FL",2024-07-30,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
"403",2.90498724514422,0.403348062091417,"FL",2024-07-31,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"404",5.16272933447832,0.392404575042924,"FL",2024-08-01,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0
"405",3.42104221300885,0.392342107039916,"FL",2024-08-02,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"406",2.20038361250112,0.433586008619127,"FL",2024-08-03,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1
"407",0.641996645589326,0.371222048019813,"FL",2024-08-04,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"408",2.76584877547179,0.400155515274484,"FL",2024-08-05,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"409",2.17972719688234,0.402835582459074,"FL",2024-08-06,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
"410",2.17200895713652,0.406861222650418,"FL",2024-08-07,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0
"411",1.65393920284898,0.402439248593428,"FL",2024-08-08,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"412",1.86630566870572,0.412565507863131,"FL",2024-08-09,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"413",1.60653561655488,0.418858658359075,"FL",2024-08-10,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"414",0.775388325751772,0.415094341745336,"FL",2024-08-11,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"415",1.58618676854273,0.402538911732692,"FL",2024-08-12,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"416",2.00605369951623,0.414886578928423,"FL",2024-08-13,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"417",4.19442234424519,0.432845665240206,"FL",2024-08-14,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
"418",3.75488425451474,0.343072221157928,"FL",2024-08-15,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"419",2.99855799006864,0.416392959884907,"FL",2024-08-16,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1
"420",1.08162544586079,0.531222276490637,"FL",2024-08-17,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"421",0.51019805608485,0.326011656419462,"GA",2024-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"422",1.03113085990079,0.344970886493209,"GA",2024-07-08,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"423",1.56371628685917,0.362476068442901,"GA",2024-07-09,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"424",1.60307955037023,0.404349495799881,"GA",2024-07-10,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"425",2.37100770063889,0.432624005268825,"GA",2024-07-11,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"426",0.81054625163285,0.421167973026084,"GA",2024-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"427",1.74595560059079,0.416226127233081,"GA",2024-07-13,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
