"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"210",2.03934210932588,0.34313894074588,"CA",2023-06-03,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1
"211",NA,NA,"CO",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.771335447916379,0.179877953119905,"CO",2023-04-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"213",0.795768112957219,0.285512794712869,"CO",2023-04-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"214",0.216826134458606,0.0166032471988042,"CO",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"215",NA,NA,"CO",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",1.23499892247251,0.274175583002729,"CO",2023-04-28,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"217",0.0416909308928133,0.0187941942190051,"CO",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"218",0.142150929409265,0.0195764860102429,"CO",2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"219",0.576504448734693,0.0203846158689217,"CO",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220",0.506217562522362,0.171196387886855,"CO",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"221",0.052918513775428,0.0220771928083657,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"222",0.301815536257456,0.0229607264730231,"CO",2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"223",0.0562651370310422,0.0238682692238931,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"224",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",0.677354447395372,0.388863649075195,"CO",2023-05-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"226",1.01981143317998,0.765556383524475,"CO",2023-05-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"227",0.684805898621681,0.386099117992763,"CO",2023-05-09,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"228",2.83956327594898,0.768320867222377,"CO",2023-05-10,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
"229",0.219446405092379,0.0297664200770014,"CO",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",0.435857086820592,0.0318769586000596,"CO",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"232",0.0858247884752876,0.032953229745526,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"233",0.88217479262002,0.150763852959512,"CO",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"234",0.778992719169115,0.382562607092076,"CO",2023-05-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"235",0.0960700161955805,0.0362486503759608,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"236",1.09972812433077,0.503134264611636,"CO",2023-05-18,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"237",0.985894716985623,0.765146538994375,"CO",2023-05-19,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"238",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.110320438143414,0.0407463684074342,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",1.66080520908949,0.512167652758911,"CO",2023-05-22,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"241",0.315127606381013,0.043018081785415,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"242",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.760078426917334,0.690727710921688,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"245",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",0.139948438536905,0.0487133245052714,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"247",0.147395772005529,0.0498523413242593,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"248",0.148969706846819,0.0509913649836902,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"249",0.419002796511624,0.0521307053460425,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.161339422750151,0.0532708092571674,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"251",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.0451142893739885,0.0385723015830144,"CT",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.807821213549046,0.365616772691119,"CT",2023-04-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"255",0.632577217749635,0.263243691234072,"CT",2023-04-25,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"256",1.10673237870929,0.764724130768119,"CT",2023-04-26,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"257",NA,NA,"CT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.161887351367079,0.045792915709836,"CT",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",NA,NA,"CT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.865375933286666,0.398428841361106,"CT",2023-05-02,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"263",1.42027877022684,0.511953112354521,"CT",2023-05-03,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
"264",0.182704129146086,0.0538768743505852,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"265",0.0641360557415261,0.0551132773685173,"CT",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"266",0.0647985157995419,0.0563097964235362,"CT",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"267",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.620361173665992,0.261728715363012,"CT",2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"269",1.99338615899987,0.448878750790814,"CT",2023-05-09,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
"270",0.938062445998691,0.352469391354442,"CT",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"271",0.868410947853731,0.171593935190278,"CT",2023-05-11,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"272",1.15002378509216,0.447577199594604,"CT",2023-05-12,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"273",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.0771016646656315,0.0656157241537804,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"277",2.37536013411551,0.690173159598652,"CT",2023-05-17,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"278",2.00432561289332,0.500158601450459,"CT",2023-05-18,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
"279",0.0745608461552655,0.0673577425632491,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"280",1.73002722170558,0.491113490696159,"CT",2023-05-20,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"281",0.685944304139526,0.359204033880688,"CT",2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"282",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.760352897875353,0.225860087309738,"CT",2023-05-24,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"285",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",1.48120989456642,0.675622750842555,"CT",2023-05-30,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"291",0.779009076355608,0.280682882118529,"CT",2023-05-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"292",0.991010889114737,0.68417386160908,"CT",2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"293",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.694805793542015,0.359625330328658,"CT",2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"295",0.598667763734316,0.33853780706064,"DC",2023-04-23,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"296",1.44406454790247,0.436738123004899,"DC",2023-04-24,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0
"297",0.125869249561059,0.0891477454224957,"DC",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"298",NA,NA,"DC",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.832132183652246,0.591209309961488,"DC",2023-04-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"301",1.38332628538082,0.650692597374488,"DC",2023-04-29,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1
"302",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.773776133451351,0.382461952193822,"DC",2023-05-04,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"307",0.166556951553793,0.114523332430502,"DC",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"308",0.18527310637978,0.116654371352105,"DC",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"309",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",1.18856134659461,0.601423955983611,"DC",2023-05-08,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
"311",1.21274217446542,0.411610854141413,"DC",2023-05-09,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"312",0.208281668068441,0.124224716453596,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"313",0.833016562080291,0.604269350624752,"DC",2023-05-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"314",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.222719034912103,0.130190247182672,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"317",0.221666152915607,0.131430306049966,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"318",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",1.06664662933268,0.571586703340321,"DC",2023-05-17,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"320",0.645611975318956,0.256312664408659,"DC",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"321",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.264263509953697,0.13864401268327,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.265045273083582,0.139096355390505,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.645279103615755,0.561798540184735,"DC",2023-05-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"329",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.273857322658391,0.140199953717472,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"331",0.545501827025713,0.354348306623765,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"332",0.648819132226437,0.140796793365779,"DC",2023-05-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"333",0.997079712263722,0.569956219053549,"DC",2023-05-31,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"334",1.5602440187793,0.565022844421581,"DC",2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"335",0.639199526826844,0.577972676873475,"DC",2023-06-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"336",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",1.02182248021432,0.441695141083311,"DE",2023-04-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"339",0.0137910287882412,0.00508714209736546,"DE",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"340",NA,NA,"DE",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.0160623264756997,0.00522477255821403,"DE",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.972126037023491,0.305899328295722,"DE",2023-05-01,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"346",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.0647436701372844,0.00554393308809921,"DE",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"348",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",0.0180750917821049,0.00561585339282678,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"350",0.0195066153160714,0.00564515768053536,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",1.84683385933056,0.881204447782167,"DE",2023-05-09,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"354",0.0226969396860769,0.00571936478205658,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"355",0.0742329994395299,0.00572778335194412,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"356",1.15596299132191,0.894572682790728,"DE",2023-05-12,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"357",0.0227831218609309,0.00573378559131672,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",2.77921806536664,0.885996494794017,"DE",2023-05-17,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"362",0.02661795991829,0.00569875420216247,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",0.76704494983887,0.293494636571179,"DE",2023-05-20,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"365",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.0295045960696041,0.00564313449001735,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"367",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",1.09169583787122,0.894903183921657,"DE",2023-05-30,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"375",1.54721711215093,0.594214623296556,"DE",2023-05-31,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
"376",0.0353032959313234,0.00559932132928492,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"377",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",1.79641761336841,0.318995685250852,"FL",2023-04-23,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0
"380",2.49927219960479,0.234165171286504,"FL",2023-04-24,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"381",2.21860958759954,0.1764007517822,"FL",2023-04-25,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"382",1.53933401681274,0.204725171583477,"FL",2023-04-26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"383",1.7035172380332,0.217554568714251,"FL",2023-04-27,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"384",3.08271858132165,0.116941440615925,"FL",2023-04-28,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"385",3.47610421643644,0.340544241398011,"FL",2023-04-29,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
"386",3.18271900351334,0.33918162306977,"FL",2023-04-30,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"387",2.04946493384954,0.238220476851549,"FL",2023-05-01,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
"388",1.40445130275857,0.213880984537486,"FL",2023-05-02,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"389",2.09677634004745,0.15420878817378,"FL",2023-05-03,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
"390",3.93077828067456,0.131636661430363,"FL",2023-05-04,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"391",4.86460047111148,0.0960948743655206,"FL",2023-05-05,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"392",2.76999006783459,0.314041182172326,"FL",2023-05-06,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
"393",2.40414819995511,0.125973233746902,"FL",2023-05-07,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
"394",2.73076313410461,0.219483598422793,"FL",2023-05-08,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"395",5.15406627084961,0.290903100849991,"FL",2023-05-09,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0
"396",4.54075398116795,0.301211519081303,"FL",2023-05-10,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"397",3.74551245531214,0.297635153715033,"FL",2023-05-11,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"398",1.93878563035403,0.277937728969071,"FL",2023-05-12,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"399",0.795792614068778,0.262438741436932,"FL",2023-05-13,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"400",0.646401802029388,0.186793921305676,"FL",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"401",2.42424836464321,0.340880420753019,"FL",2023-05-15,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0
"402",1.37372589849212,0.208775808835882,"FL",2023-05-16,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"403",3.39359941894389,0.29492228751454,"FL",2023-05-17,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0
"404",1.95845989392878,0.24360458289548,"FL",2023-05-18,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
"405",2.73317521732212,0.281573041689003,"FL",2023-05-19,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"406",0.77423990325074,0.264038414352018,"FL",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"407",2.1655472046537,0.393816510350389,"FL",2023-05-21,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"408",2.31026165284617,0.301771282746748,"FL",2023-05-22,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"409",1.9444018832452,0.298214659032447,"FL",2023-05-23,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"410",3.16500533777497,0.233422169341212,"FL",2023-05-24,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0
"411",1.85414948346749,0.317581356703649,"FL",2023-05-25,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"412",1.03578458341302,0.310042045248352,"FL",2023-05-26,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"413",0.874076527539088,0.592147861623432,"FL",2023-05-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"414",2.4764413299535,0.480622207901836,"FL",2023-05-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"415",0.788159303913985,0.295417838012866,"FL",2023-05-29,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"416",2.39252838689496,0.332598417987775,"FL",2023-05-30,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0
"417",3.62766979248324,0.302396647047194,"FL",2023-05-31,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0
"418",4.40306269678751,0.448453741559083,"FL",2023-06-01,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"419",2.1746819959164,0.313750925215212,"FL",2023-06-02,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"420",1.48686248240395,0.350193384480661,"FL",2023-06-03,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"421",1.1221611651329,0.388098708546963,"GA",2023-04-23,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"422",0.762914244935845,0.181665442767626,"GA",2023-04-24,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"423",0.662353222803671,0.230968925341541,"GA",2023-04-25,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"424",1.42755356062839,0.312685295720832,"GA",2023-04-26,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0
"425",0.491306131403332,0.202543936701654,"GA",2023-04-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
