"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"921",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",NA,NA,"MI",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926",1.60523570672932,0.54366673816002,"MI",2024-06-03,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"927",1.33895246460097,0.340545443051883,"MI",2024-06-04,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"928",1.9257643053863,0.373013730689593,"MI",2024-06-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"929",1.80870238998172,0.475277942689853,"MI",2024-06-06,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"930",1.09877005273501,0.391308490753046,"MI",2024-06-07,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"931",2.83627987399412,0.525114284112974,"MI",2024-06-08,1,0,1,1,1,0,1,1,0,1,1,0,0,1
"932",0.953676185145482,0.329315401451527,"MI",2024-06-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"933",2.05958832283713,0.44468975966148,"MI",2024-06-10,1,0,0,1,0,1,1,0,0,0,1,0,1,1
"934",3.72482593153692,0.443841002988368,"MI",2024-06-11,0,1,0,1,1,1,1,0,1,0,0,1,1,1
"935",0.588852243113946,0.270370421057531,"MI",2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"936",1.10821749628922,0.348487020559505,"MI",2024-06-13,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"937",2.65115877097972,0.361191991553143,"MI",2024-06-14,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"938",NA,NA,"MI",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",1.75373134565453,0.434738353794987,"MI",2024-06-16,1,0,0,1,1,1,1,0,1,1,1,0,0,0
"940",2.92403286002913,0.406196831202524,"MI",2024-06-17,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"941",2.20194002318356,0.481945504935766,"MI",2024-06-18,1,0,0,1,0,1,1,0,0,0,1,0,1,1
"942",0.832473601484183,0.354023076072428,"MI",2024-06-19,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"943",1.54236919744028,0.374663404969566,"MI",2024-06-20,1,1,0,1,1,1,1,0,0,1,1,1,0,1
"944",1.75104498838391,0.41962685114945,"MI",2024-06-21,1,1,1,1,0,1,0,0,0,0,1,0,1,0
"945",0.855059445575413,0.393232513373739,"MI",2024-06-22,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"946",0.647630918247089,0.301257933808596,"MI",2024-06-23,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"947",2.12308582595895,0.421290828766574,"MI",2024-06-24,1,1,1,0,0,1,1,0,1,0,0,0,0,1
"948",2.66790102631627,0.393831237662148,"MI",2024-06-25,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"949",2.13005141623389,0.378041832315244,"MI",2024-06-26,1,1,0,1,1,0,1,1,0,0,1,0,0,1
"950",1.26097293606111,0.394524290463899,"MI",2024-06-27,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"951",1.90638027416822,0.498398731150889,"MI",2024-06-28,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"952",0.398468093938585,0.328669390845585,"MI",2024-06-29,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"953",0.777157513573377,0.418015750628738,"MI",2024-06-30,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"954",4.69651975460094,0.432864693359366,"MI",2024-07-01,0,1,0,0,1,1,1,0,0,0,1,0,0,1
"955",6.06170770719649,0.452199745179908,"MI",2024-07-02,0,1,0,0,1,1,1,0,0,0,0,0,0,1
"956",1.87515422105136,0.394984887728725,"MI",2024-07-03,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"957",1.35057359946048,0.353397726935928,"MI",2024-07-04,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"958",2.47429077958098,0.475305837375354,"MI",2024-07-05,0,1,0,0,1,1,1,0,1,0,1,0,0,1
"959",3.4892048014001,0.45744978680349,"MI",2024-07-06,0,1,0,0,0,1,1,0,0,0,0,1,1,0
"960",1.44675430573611,0.365883131755051,"MI",2024-07-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"961",5.05311060958751,0.403451166162427,"MI",2024-07-08,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"962",4.04639277078738,0.403974843248474,"MI",2024-07-09,1,0,0,1,1,1,1,0,0,0,1,0,0,1
"963",3.28871090863056,0.419334339083382,"MI",2024-07-10,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"964",5.52100587600499,0.430420846144028,"MI",2024-07-11,1,0,0,1,0,1,1,0,0,0,0,1,0,1
"965",1.65602824891604,0.38772777314276,"MI",2024-07-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"966",4.79353987039484,0.497568673156918,"MI",2024-07-13,0,0,0,1,1,1,1,1,0,0,0,0,0,1
"967",0.613641083197075,0.333532813081616,"MN",2024-06-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"968",2.26927703424836,0.418362514966011,"MN",2024-06-03,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"969",1.98755515104692,0.330345926049518,"MN",2024-06-04,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"970",1.28479924104391,0.346117754454448,"MN",2024-06-05,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"971",0.94744500897962,0.360406226172368,"MN",2024-06-06,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"972",2.11257537184994,0.490511103011088,"MN",2024-06-07,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"973",0.901137767967102,0.232422594303281,"MN",2024-06-08,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"974",1.72534563883805,0.393589624299153,"MN",2024-06-09,1,0,0,1,1,1,1,0,0,0,1,1,1,1
"975",1.597144421818,0.465692842704845,"MN",2024-06-10,1,0,1,1,1,0,0,1,0,0,1,1,0,0
"976",0.971652063423287,0.350308461152853,"MN",2024-06-11,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"977",1.25146942129472,0.320150562265573,"MN",2024-06-12,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"978",2.82491724722399,0.383159608557212,"MN",2024-06-13,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"979",0.777791720070755,0.298964722483321,"MN",2024-06-14,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"980",1.0066683837209,0.396585122726822,"MN",2024-06-15,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"981",1.71023203834806,0.370547381188774,"MN",2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"982",1.96074691832851,0.433012486444816,"MN",2024-06-17,1,0,0,1,1,1,1,0,0,0,0,0,0,1
"983",0.926569975931608,0.367076532297687,"MN",2024-06-18,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"984",2.03220079817143,0.429408049160703,"MN",2024-06-19,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"985",1.72159010224516,0.362412446191701,"MN",2024-06-20,0,1,1,1,1,1,1,0,0,0,0,1,0,1
"986",1.55140560587636,0.355152745316269,"MN",2024-06-21,0,1,0,1,1,1,1,0,0,1,1,0,0,1
"987",1.78355419198741,0.444410772467525,"MN",2024-06-22,1,0,0,1,1,1,1,0,0,0,0,1,0,1
"988",2.52681107584445,0.384980771284819,"MN",2024-06-23,1,1,1,1,0,1,1,0,0,0,0,0,1,0
"989",2.22852583024293,0.408868756410067,"MN",2024-06-24,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"990",3.58769931333036,0.426948293088493,"MN",2024-06-25,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"991",1.96926027645749,0.380960969973558,"MN",2024-06-26,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"992",1.53420731151533,0.361179809017304,"MN",2024-06-27,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"993",3.41321130794788,0.429277170375,"MN",2024-06-28,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"994",1.05123716830385,0.303592923205149,"MN",2024-06-29,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"995",2.73309523176765,0.47195690510855,"MN",2024-06-30,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"996",1.85084832841722,0.363627564586207,"MN",2024-07-01,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"997",3.39322734767869,0.461116458611828,"MN",2024-07-02,1,0,1,1,0,0,1,0,0,0,1,0,0,1
"998",1.83559963296625,0.332496946185968,"MN",2024-07-03,1,1,1,0,1,1,1,0,0,1,1,0,0,1
"999",3.0162784750222,0.437359473553369,"MN",2024-07-04,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"1000",2.48363021516229,0.410237764750021,"MN",2024-07-05,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"1001",3.71111652056954,0.482457747497957,"MN",2024-07-06,1,0,0,1,1,1,1,0,0,0,0,0,0,1
"1002",1.84134404599583,0.387141454625115,"MN",2024-07-07,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1003",1.38060028975751,0.378607242320014,"MN",2024-07-08,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"1004",2.88199955667617,0.406612644650456,"MN",2024-07-09,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"1005",4.46662214572414,0.499921938534795,"MN",2024-07-10,0,0,1,1,1,1,1,0,0,0,0,1,0,1
"1006",3.54226355084595,0.433279771180419,"MN",2024-07-11,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"1007",4.25825523036311,0.51109119394922,"MN",2024-07-12,0,0,1,1,0,0,1,0,0,0,0,0,0,1
"1008",3.2187751838952,0.518530725651853,"MN",2024-07-13,1,0,1,1,1,0,1,1,0,0,1,1,0,1
"1009",NA,NA,"MO",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",NA,NA,"MO",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",NA,NA,"MO",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",NA,NA,"MO",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",NA,NA,"MO",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",NA,NA,"MO",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",NA,NA,"MO",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",NA,NA,"MO",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",NA,NA,"MO",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",NA,NA,"MO",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",NA,NA,"MO",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",NA,NA,"MO",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",NA,NA,"MO",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",NA,NA,"MO",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",0.769489739360498,0.409370789974296,"MO",2024-06-16,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"1024",NA,NA,"MO",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",NA,NA,"MO",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",NA,NA,"MO",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",0.359107176922018,0.310122445849558,"MO",2024-06-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1029",NA,NA,"MO",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",NA,NA,"MO",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",NA,NA,"MO",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",NA,NA,"MO",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",1.57077165384473,0.508201562210622,"MO",2024-06-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1034",0.773255673022605,0.507229545889931,"MO",2024-06-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"1035",NA,NA,"MO",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",NA,NA,"MO",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",0.556366888925367,0.38815122024418,"MO",2024-06-30,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1038",0.990728030128518,0.469139695402417,"MO",2024-07-01,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1039",NA,NA,"MO",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",0.359670387484245,0.308799322586543,"MO",2024-07-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1041",NA,NA,"MO",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",NA,NA,"MO",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",0.594035329845303,0.435560803746333,"MO",2024-07-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1044",NA,NA,"MO",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",0.682628411005162,0.358521636314196,"MO",2024-07-08,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1046",NA,NA,"MO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",0.367597026227553,0.295345791729334,"MO",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1048",NA,NA,"MO",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",NA,NA,"MO",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",NA,NA,"MO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",NA,NA,"MS",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",NA,NA,"MS",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",NA,NA,"MS",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",NA,NA,"MS",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",NA,NA,"MS",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",NA,NA,"MS",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",NA,NA,"MS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",NA,NA,"MS",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",NA,NA,"MS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",NA,NA,"MS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",NA,NA,"MS",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",NA,NA,"MS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",0.341512606531472,0.139139141278784,"MS",2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1067",NA,NA,"MS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",NA,NA,"MS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",NA,NA,"MS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",NA,NA,"MS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",NA,NA,"MS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",NA,NA,"MS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",NA,NA,"MS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",1.2008280599061,0.478882594911694,"MS",2024-06-27,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1077",NA,NA,"MS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",0.826607062631433,0.161016323056537,"MS",2024-07-01,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1081",0.732485692044216,0.604290104813612,"MS",2024-07-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1082",0.564652186292427,0.467914978623822,"MS",2024-07-03,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1083",NA,NA,"MS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",NA,NA,"MS",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",0.61553785305296,0.508126866666837,"MS",2024-07-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1089",NA,NA,"MS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",NA,NA,"MS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",NA,NA,"MS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",NA,NA,"NC",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",0.533236158409906,0.343534076179845,"NC",2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1138",1.24925682360377,0.414540732461191,"NC",2024-06-05,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1139",1.04560021890244,0.367584496933466,"NC",2024-06-06,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"1140",0.541333161660941,0.344282199597329,"NC",2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1141",NA,NA,"NC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",0.376794859046654,0.280975064222285,"NC",2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1143",0.736649361322471,0.400499951164634,"NC",2024-06-10,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1144",NA,NA,"NC",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",0.539592944244737,0.35272908571538,"NC",2024-06-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1146",0.386751813492605,0.289545218085925,"NC",2024-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1147",NA,NA,"NC",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
