"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"210",1.26112769042822,0.623723615873136,"CA",2023-06-10,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1
"211",0.175598763869692,0.0263702503440711,"CO",2023-04-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"212",0.713328003389193,0.0278236764201552,"CO",2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"213",0.478181831784335,0.167200843307601,"CO",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"214",0.0641343162610969,0.0309504369339728,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",0.383113850637326,0.0326294691400593,"CO",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",0.070677684419971,0.0343895592867159,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"217",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.608984964139857,0.360369781448704,"CO",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",0.973722340451178,0.73835997140837,"CO",2023-05-08,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"220",0.578035126211951,0.354834756146278,"CO",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"221",2.56298434324683,0.70571537206286,"CO",2023-05-10,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
"222",0.27442841916192,0.046832729536135,"CO",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.560350791418162,0.0517813279029313,"CO",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"225",0.118276181389723,0.054422665550176,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"226",0.988148399237649,0.164249354170601,"CO",2023-05-15,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"227",0.714584312794189,0.377068408258039,"CO",2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"228",0.133715942803927,0.0630632208345774,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.967294908459562,0.45503254661793,"CO",2023-05-18,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"230",0.951137703385062,0.72357507168771,"CO",2023-05-19,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"231",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.148067396171993,0.0764117474295523,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"233",1.60530442815971,0.482316839505044,"CO",2023-05-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
"234",0.4423483476447,0.0839445732116528,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"235",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.644773904066291,0.521808943338074,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"238",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.198649544358863,0.105524019663192,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",0.195974347274704,0.110334724189764,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"241",0.203532894499235,0.115314967013823,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"242",0.551671158445435,0.120465509928513,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"243",0.228773226612038,0.125786363222791,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.845739237409887,0.64239988794248,"CO",2023-06-06,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"249",0.247550489608442,0.161175498845575,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.768580914273516,0.381290258433746,"CO",2023-06-08,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"251",1.01748902939571,0.336270650047533,"CO",2023-06-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"252",0.522858654055802,0.384432473772281,"CO",2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"253",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.829678710985417,0.388101757976356,"CT",2023-05-02,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"256",1.26936512037175,0.498987211538496,"CT",2023-05-03,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"257",0.299844222919431,0.0581414556290307,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"258",0.102241474470523,0.0596973785349051,"CT",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",0.0971499379524876,0.0612263844926517,"CT",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"260",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.519928301189913,0.257295294424028,"CT",2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"262",1.59458220888174,0.431329069834926,"CT",2023-05-09,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"263",0.716122343877697,0.351453785534968,"CT",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"264",1.15820271022484,0.172140869465929,"CT",2023-05-11,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"265",0.892961177263461,0.443451478277954,"CT",2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"266",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.139045845013267,0.0746196997854366,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"270",2.07716803512965,0.655609298515455,"CT",2023-05-17,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"271",1.66318755269241,0.494795175801837,"CT",2023-05-18,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
"272",0.145530693016061,0.077880092677488,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"273",1.58198321904743,0.469466801251525,"CT",2023-05-20,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"274",0.543597218644713,0.346452391069481,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"275",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.88781385658497,0.225379378385374,"CT",2023-05-24,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"278",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",1.15360948867782,0.628988652398593,"CT",2023-05-30,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"284",0.743859869558523,0.277246732161274,"CT",2023-05-31,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"285",0.855235441071293,0.631621033989659,"CT",2023-06-01,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"286",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.55284502089821,0.343870119021549,"CT",2023-06-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"288",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.71190800779104,0.596705959452842,"CT",2023-06-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"290",0.804107826425705,0.387939563697627,"CT",2023-06-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"291",1.06076981389898,0.412775349925487,"CT",2023-06-07,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
"292",0.814740284234688,0.610316603192909,"CT",2023-06-08,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"293",1.78182806048717,0.514647165671539,"CT",2023-06-09,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"294",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.795641391025905,0.383296442215386,"DC",2023-05-04,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"300",0.158238123119099,0.111775240332634,"DC",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",0.169011319190376,0.113967068624082,"DC",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"302",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.21625201073696,0.61009905388163,"DC",2023-05-08,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"304",1.23991316294301,0.419530730726414,"DC",2023-05-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"305",0.190677155812984,0.121821396362211,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"306",0.847676271592455,0.582780397727029,"DC",2023-05-11,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"307",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.201716987710404,0.128063731143315,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"310",0.211877871737596,0.129358383343096,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"311",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1.11419715114545,0.562698529729581,"DC",2023-05-17,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"313",0.613918044112534,0.259481458866708,"DC",2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"314",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.233358106972206,0.1363021788405,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"320",0.227740977983126,0.136587587443279,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"321",0.692970344681117,0.55774261599648,"DC",2023-05-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"322",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.236353213307313,0.136943134028277,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"324",0.563720980024856,0.348695815810797,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",0.578351341164388,0.136802606214731,"DC",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"326",1.07818985513119,0.553168411779773,"DC",2023-05-31,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"327",1.56681989115756,0.542107657710584,"DC",2023-06-01,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"328",0.700992654961487,0.565596681746595,"DC",2023-06-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"329",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.854689526339065,0.636735116961233,"DC",2023-06-04,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"331",0.661766414355294,0.280047815849207,"DC",2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"332",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.886346451988077,0.302050587084866,"DC",2023-06-10,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"337",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.854314601470219,0.289675814072966,"DE",2023-05-01,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"339",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.143277921204049,0.0240942968891766,"DE",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.0441278895590633,0.0260432549707621,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"343",0.0421479481480821,0.0270589889808268,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"344",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",1.58423069380288,0.734089129592906,"DE",2023-05-09,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"347",0.0494020717563871,0.0314238952014134,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.162697275141258,0.0325979992199092,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",1.01208797452387,0.73240998128857,"DE",2023-05-12,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"350",0.0576752069472911,0.0350584919940781,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",2.31495697238035,0.701260015323719,"DE",2023-05-17,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"355",0.0587528659642011,0.0419773756176105,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"356",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",0.638230078445145,0.253986624809958,"DE",2023-05-20,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"358",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.0644018854669271,0.0485007865850279,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"360",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",0.904677167504546,0.63704187242269,"DE",2023-05-30,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"368",1.27211423982079,0.464894918936278,"DE",2023-05-31,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1
"369",0.0883072423937802,0.0703422272228579,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.882218494463844,0.605101454483549,"DE",2023-06-04,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"373",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.662352168549877,0.338532249241586,"DE",2023-06-06,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
"375",0.92130151662373,0.579406574022228,"DE",2023-06-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"376",0.0915268409865682,0.0918258869121247,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"377",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.92902336944663,0.34062568497304,"FL",2023-04-30,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
"380",2.04154256675924,0.238960309787587,"FL",2023-05-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"381",1.42179780390428,0.214122706815342,"FL",2023-05-02,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"382",2.10724915400902,0.152999021826355,"FL",2023-05-03,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0
"383",4.34452577456587,0.129465862276711,"FL",2023-05-04,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"384",5.24893513590536,0.0930720908720604,"FL",2023-05-05,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1
"385",2.56861161350812,0.316562773234816,"FL",2023-05-06,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1
"386",2.65667690818891,0.123000576331752,"FL",2023-05-07,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0
"387",2.61146771595157,0.21861506071315,"FL",2023-05-08,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0
"388",4.76874238424226,0.29113670230659,"FL",2023-05-09,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
"389",3.76677178511273,0.303450113781155,"FL",2023-05-10,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"390",3.17652523036634,0.298779240413874,"FL",2023-05-11,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"391",1.73574001515186,0.278035645011858,"FL",2023-05-12,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"392",0.69852933590858,0.262714215905952,"FL",2023-05-13,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"393",0.708521782606217,0.181982819665132,"FL",2023-05-14,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
"394",2.00855060899905,0.343762968927263,"FL",2023-05-15,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
"395",1.57647239062057,0.206354331731818,"FL",2023-05-16,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"396",3.1278134015497,0.294232316370433,"FL",2023-05-17,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0
"397",1.92642988193178,0.24223771026859,"FL",2023-05-18,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"398",2.43021863278523,0.281848418483009,"FL",2023-05-19,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
"399",0.745851624991767,0.262489723321596,"FL",2023-05-20,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
"400",2.04791991747135,0.394659772368749,"FL",2023-05-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"401",1.84193807357441,0.302179589498086,"FL",2023-05-22,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"402",1.75341850637721,0.301497549696634,"FL",2023-05-23,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
"403",3.40728865599882,0.232250558092635,"FL",2023-05-24,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1
"404",1.60301776764368,0.319148749021002,"FL",2023-05-25,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0
"405",1.04451162946477,0.308163019897281,"FL",2023-05-26,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"406",0.830997248970018,0.616249907684422,"FL",2023-05-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"407",2.33387647489735,0.488210928830186,"FL",2023-05-28,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0
"408",0.748969734327783,0.298919248956074,"FL",2023-05-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"409",2.41823241997707,0.332787267396639,"FL",2023-05-30,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0
"410",3.29387153033866,0.310366238096212,"FL",2023-05-31,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
"411",4.07154914179169,0.456653498437125,"FL",2023-06-01,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0
"412",2.00770664848522,0.328158163299576,"FL",2023-06-02,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0
"413",1.32908408269863,0.381141417638798,"FL",2023-06-03,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
"414",1.53304831647285,0.409790122698893,"FL",2023-06-04,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"415",2.36563369301886,0.336375691621138,"FL",2023-06-05,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"416",4.29552853229727,0.394529791553906,"FL",2023-06-06,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
"417",5.19629542022068,0.376088666856711,"FL",2023-06-07,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"418",5.32742356840899,0.457421613591112,"FL",2023-06-08,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1
"419",2.92588228495541,0.406194734093453,"FL",2023-06-09,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0
"420",2.14507722700374,0.445605114383039,"FL",2023-06-10,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"421",0.787266740101239,0.285771363120388,"GA",2023-04-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"422",1.14564816080672,0.310254188740893,"GA",2023-05-01,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
"423",1.32544994098127,0.332503216130917,"GA",2023-05-02,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"424",1.05662937834222,0.305294057286769,"GA",2023-05-03,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"425",1.12183636720975,0.362953908584506,"GA",2023-05-04,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
