"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"754",NA,NA,"KY",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.577225450018691,0.427247507149588,"LA",2024-06-09,1,1,1,1,0,1,1,0,1,1,0,1
"758",1.03052672738102,0.338942963330915,"LA",2024-06-10,0,1,1,1,1,1,0,0,1,1,1,1
"759",2.28849286784054,0.456187924011787,"LA",2024-06-11,1,0,1,0,0,1,1,0,0,0,0,1
"760",1.70273329887288,0.356619812016796,"LA",2024-06-12,0,1,1,1,0,1,0,0,1,1,1,1
"761",2.49993907010645,0.335573273660544,"LA",2024-06-13,1,1,0,1,1,1,1,0,0,0,0,1
"762",1.40109989226327,0.364232436517855,"LA",2024-06-14,0,1,1,1,0,1,1,0,1,1,0,1
"763",NA,NA,"LA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.611167475295917,0.346998729249076,"LA",2024-06-16,1,1,1,1,1,1,1,0,0,0,0,1
"765",1.30909560908533,0.40699354140306,"LA",2024-06-17,1,0,1,1,1,1,0,0,1,1,0,1
"766",1.1648068449081,0.384783819481989,"LA",2024-06-18,0,1,1,1,1,1,0,1,0,1,1,1
"767",1.22194270619287,0.380499171903306,"LA",2024-06-19,1,1,1,1,0,1,0,0,0,0,0,0
"768",0.988821680171387,0.453319990031725,"LA",2024-06-20,1,1,1,0,1,1,0,0,0,0,0,1
"769",0.679165723576431,0.3726009661113,"LA",2024-06-21,1,1,1,1,1,1,0,0,0,1,1,1
"770",1.12217961312248,0.362989861048075,"LA",2024-06-22,1,1,0,1,1,1,1,1,0,1,0,1
"771",0.828753347817189,0.406423992967921,"LA",2024-06-23,1,1,1,1,1,1,1,0,0,0,0,1
"772",1.13497463349335,0.371942771674047,"LA",2024-06-24,1,1,0,1,1,1,0,1,1,1,0,1
"773",1.39785261594152,0.445885259341931,"LA",2024-06-25,0,1,1,0,0,1,0,0,1,0,0,1
"774",1.30580776646292,0.377361267745672,"LA",2024-06-26,1,1,0,1,1,1,0,1,0,0,0,0
"775",3.0540308158515,0.339259297093346,"LA",2024-06-27,1,1,1,1,0,1,0,1,0,0,0,1
"776",0.776483053118017,0.413972514732525,"LA",2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1
"777",0.545785691610083,0.315789178408708,"LA",2024-06-29,1,1,1,1,1,1,1,1,0,0,1,1
"778",1.16457581754682,0.503434875731493,"LA",2024-06-30,1,1,1,0,1,1,0,0,0,0,1,1
"779",3.50935006898344,0.323263198968274,"LA",2024-07-01,1,1,1,1,0,1,0,0,0,0,0,1
"780",1.20504593133831,0.368545463226238,"LA",2024-07-02,1,1,1,1,1,1,0,0,0,1,0,0
"781",1.42564036787479,0.42322120286914,"LA",2024-07-03,1,1,1,1,1,1,1,0,0,1,0,1
"782",0.673036240965896,0.490512202179633,"LA",2024-07-04,1,0,1,1,1,1,1,1,1,1,1,1
"783",3.03577967653436,0.423555188998453,"LA",2024-07-05,0,1,0,1,0,1,0,0,0,0,0,1
"784",0.930756116838026,0.34898227106737,"LA",2024-07-06,1,1,1,1,1,1,0,0,0,1,0,1
"785",1.46704714687876,0.485354977231382,"LA",2024-07-07,0,1,1,1,0,1,0,1,0,1,0,1
"786",2.40852069612512,0.45424875087693,"LA",2024-07-08,0,0,0,1,1,1,0,1,0,1,0,1
"787",2.15005141118456,0.45654090235347,"LA",2024-07-09,1,0,1,1,0,1,0,0,1,0,0,1
"788",3.20309899466643,0.47815152651023,"LA",2024-07-10,0,0,1,1,0,1,0,0,0,1,0,1
"789",3.30029881004752,0.538525257500673,"LA",2024-07-11,0,1,1,0,0,1,0,0,0,1,0,1
"790",1.66331878347566,0.477661705907525,"LA",2024-07-12,1,1,1,1,0,1,0,0,0,0,0,1
"791",1.25982670442593,0.355285771029627,"LA",2024-07-13,0,1,1,1,1,1,0,1,0,1,1,1
"792",1.04472292977018,0.320708822498004,"LA",2024-07-14,1,1,1,1,1,1,0,1,0,0,0,1
"793",3.18080814651181,0.443998357752046,"LA",2024-07-15,1,0,1,1,1,1,0,0,0,0,0,1
"794",2.65781425343191,0.490388314424198,"LA",2024-07-16,0,1,1,1,0,1,0,0,1,0,0,1
"795",3.04312180612358,0.45413139913113,"LA",2024-07-17,1,0,1,0,1,1,0,0,0,0,0,1
"796",2.91232560924915,0.497100322507492,"LA",2024-07-18,0,1,1,1,0,1,0,0,0,0,0,0
"797",4.96589385905594,0.52290295493371,"LA",2024-07-19,0,0,1,1,0,1,0,0,0,0,0,1
"798",2.65395182308512,0.617407436108242,"LA",2024-07-20,1,1,1,1,0,0,0,0,0,0,0,0
"799",NA,NA,"MA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.68092104955476,0.599846214400622,"MA",2024-06-10,1,1,1,0,1,1,0,1,0,0,1,1
"801",0.716871952630258,0.389196399797512,"MA",2024-06-11,1,1,1,1,1,1,1,0,1,1,0,1
"802",0.662417078487539,0.36986725178415,"MA",2024-06-12,1,1,1,1,1,1,0,0,0,1,0,1
"803",0.923877564620757,0.338879438507574,"MA",2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1
"804",0.674142960199351,0.373678766046736,"MA",2024-06-14,1,1,1,1,1,1,1,1,0,0,1,1
"805",NA,NA,"MA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",0.531001299923872,0.392760539728261,"MA",2024-06-16,1,0,1,1,1,1,1,0,1,1,0,1
"807",0.775123504411894,0.394517498371424,"MA",2024-06-17,1,1,1,1,1,1,0,1,0,1,1,1
"808",0.777498371608887,0.392926415892968,"MA",2024-06-18,1,1,1,1,1,1,1,0,0,0,0,1
"809",NA,NA,"MA",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",0.876364901178443,0.369681632248287,"MA",2024-06-20,1,1,1,1,1,1,1,0,0,1,0,1
"811",0.606465701380702,0.408169439970032,"MA",2024-06-21,1,1,1,1,0,1,1,0,1,1,0,1
"812",NA,NA,"MA",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",0.955947655685145,0.438778190419722,"MA",2024-06-24,1,1,1,0,1,1,0,0,1,0,0,1
"815",0.561719913568716,0.365576828752893,"MA",2024-06-25,1,1,0,1,1,1,1,1,1,1,1,1
"816",0.55023442054991,0.364758290289792,"MA",2024-06-26,1,1,0,1,1,1,1,1,0,1,0,1
"817",1.639910988597,0.442854940982865,"MA",2024-06-27,1,1,1,0,1,1,0,0,0,1,0,1
"818",1.04572134079472,0.365523413472587,"MA",2024-06-28,1,1,1,1,1,1,0,0,1,1,0,1
"819",0.482902369351958,0.355620497396952,"MA",2024-06-29,1,1,1,1,1,1,0,1,1,0,1,1
"820",NA,NA,"MA",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.20327335657563,0.375078773815016,"MA",2024-07-01,1,1,1,1,1,1,1,0,0,0,1,1
"822",1.1911756756802,0.360782262960484,"MA",2024-07-02,1,1,0,1,1,1,1,1,0,1,0,1
"823",0.622652637401965,0.370927706285027,"MA",2024-07-03,1,1,1,1,1,1,0,1,1,1,0,1
"824",NA,NA,"MA",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",NA,NA,"MA",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",NA,NA,"MA",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",0.951566314843289,0.40184702551917,"MA",2024-07-08,1,1,1,1,1,1,0,0,0,1,0,1
"829",0.541748771500652,0.357510685235993,"MA",2024-07-09,1,1,0,1,1,1,0,1,0,1,1,1
"830",NA,NA,"MA",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",0.911845442763694,0.448698475519749,"MA",2024-07-11,1,1,1,0,1,1,1,1,0,1,0,1
"832",0.956711630431899,0.428923415211557,"MA",2024-07-12,1,1,1,0,1,1,0,1,0,0,0,1
"833",0.553647752271858,0.406629527044878,"MA",2024-07-13,1,1,1,1,0,1,1,1,1,1,1,1
"834",NA,NA,"MA",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",0.537902393434796,0.389505528379753,"MA",2024-07-15,1,0,1,1,1,1,1,0,0,1,1,1
"836",1.16083334688305,0.377881400085001,"MA",2024-07-16,1,0,1,1,1,1,0,1,0,1,1,1
"837",NA,NA,"MA",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",0.941990258444749,0.426836713182406,"MA",2024-07-18,1,1,1,0,1,1,1,0,0,0,1,0
"839",0.740844611061186,0.401691857106043,"MA",2024-07-19,1,1,1,1,1,1,1,0,1,0,0,1
"840",NA,NA,"MA",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",1.64099742884834,0.384054092041225,"MD",2024-06-09,0,0,0,1,1,1,0,0,0,1,1,1
"842",2.34220525081684,0.380228250491635,"MD",2024-06-10,1,0,1,1,1,1,0,0,0,1,0,1
"843",0.84973752004733,0.442174487626211,"MD",2024-06-11,1,1,1,1,1,0,0,1,1,1,1,0
"844",2.02392461459112,0.350403940328778,"MD",2024-06-12,0,1,0,1,1,1,0,1,0,1,1,1
"845",0.796505006678075,0.41388663689215,"MD",2024-06-13,1,1,1,1,0,1,1,1,0,1,0,1
"846",NA,NA,"MD",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",0.792437673825561,0.413617183234524,"MD",2024-06-15,1,1,1,1,0,1,1,0,1,1,0,1
"848",1.47499694567219,0.463446804370451,"MD",2024-06-16,1,1,1,1,0,1,1,0,1,1,0,1
"849",0.79819847095213,0.291289760537885,"MD",2024-06-17,0,1,1,1,1,1,1,1,1,1,1,1
"850",1.04870454335248,0.428096697688397,"MD",2024-06-18,0,1,1,1,0,1,1,0,0,0,1,1
"851",1.0632282238804,0.322353508899781,"MD",2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1
"852",0.30678581464521,0.300049123782169,"MD",2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1
"853",0.346233237237841,0.302794132024109,"MD",2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1
"854",0.328193953292556,0.305455331010099,"MD",2024-06-22,1,1,1,1,1,1,1,1,1,1,1,1
"855",1.56570497382907,0.484651381895653,"MD",2024-06-23,1,1,1,0,1,1,0,0,0,0,1,1
"856",1.89511734948049,0.425683240276961,"MD",2024-06-24,0,1,1,0,1,1,0,0,0,0,0,1
"857",0.509167828937089,0.346034295286641,"MD",2024-06-25,1,1,1,1,1,1,0,0,1,1,1,1
"858",1.57775670759736,0.366234079279296,"MD",2024-06-26,1,0,0,0,1,1,0,0,1,0,1,0
"859",0.768918898596236,0.34940220283507,"MD",2024-06-27,1,1,1,1,1,1,0,0,1,1,1,1
"860",1.12101844565763,0.36233269274776,"MD",2024-06-28,1,1,1,1,1,1,0,1,1,1,0,1
"861",0.813291323503272,0.561296160155147,"MD",2024-06-29,1,1,1,0,1,1,1,1,1,1,1,1
"862",0.771132993942373,0.418493057485381,"MD",2024-06-30,1,1,1,1,0,1,0,1,1,1,0,1
"863",0.783041766046904,0.385959129856785,"MD",2024-07-01,1,1,1,0,1,1,1,0,0,0,1,1
"864",1.53506022680717,0.358910666929789,"MD",2024-07-02,0,0,0,1,1,1,0,0,0,0,1,1
"865",0.590089009219301,0.334169864568665,"MD",2024-07-03,1,1,0,1,1,1,1,1,1,1,1,1
"866",1.70532466699406,0.48242710078736,"MD",2024-07-04,0,1,1,0,1,1,0,1,1,0,1,1
"867",1.52602917094899,0.397959306496313,"MD",2024-07-05,1,1,1,0,1,1,0,1,0,1,1,1
"868",1.13786293972491,0.388835486346923,"MD",2024-07-06,1,1,1,0,1,1,1,0,0,1,1,1
"869",1.54659762878916,0.362420147031039,"MD",2024-07-07,1,0,1,1,1,1,0,0,0,0,0,1
"870",3.16340882103931,0.42305595730304,"MD",2024-07-08,1,0,1,0,0,1,0,0,0,0,0,1
"871",1.22996159905273,0.366878462356847,"MD",2024-07-09,1,1,1,1,1,1,0,0,0,1,1,1
"872",0.598048443735218,0.351054910612897,"MD",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1
"873",1.654047638119,0.387743151941056,"MD",2024-07-11,1,1,1,1,1,1,0,0,0,0,0,0
"874",1.5855813276305,0.440363982846414,"MD",2024-07-12,1,1,1,0,1,1,0,1,1,0,0,1
"875",1.4721454487771,0.459768706613852,"MD",2024-07-13,1,1,1,0,1,1,0,0,0,0,1,1
"876",1.18409922800549,0.402328752361165,"MD",2024-07-14,1,1,1,1,1,1,1,0,1,1,0,1
"877",5.7247982345133,0.473049766060257,"MD",2024-07-15,0,1,1,0,1,1,0,0,0,0,0,1
"878",1.65879954462153,0.396257115975803,"MD",2024-07-16,1,1,1,0,1,1,0,0,0,0,0,1
"879",4.05164352982163,0.447659069995751,"MD",2024-07-17,0,1,1,0,0,0,0,0,0,0,0,0
"880",2.88053911355247,0.418747392934146,"MD",2024-07-18,0,0,1,0,0,1,0,0,0,0,0,1
"881",0.966182642101855,0.371825854076697,"MD",2024-07-19,1,1,1,1,1,1,0,0,0,0,0,1
"882",2.02774513125954,0.450557853702802,"MD",2024-07-20,1,1,1,0,1,1,1,1,0,0,1,1
"883",NA,NA,"ME",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.774539315378621,0.294243116021535,"MI",2024-06-09,1,1,1,1,1,1,0,0,1,1,1,1
"926",1.72280156342725,0.403496797141599,"MI",2024-06-10,1,0,1,1,0,1,0,1,0,0,0,1
"927",2.79067380701881,0.395205546863384,"MI",2024-06-11,0,1,0,1,1,1,0,0,0,1,1,1
"928",0.718262716655042,0.303059218730066,"MI",2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1
"929",0.806719313889264,0.332513193869126,"MI",2024-06-13,1,1,1,1,1,1,0,0,1,0,1,1
"930",1.7687182650743,0.335454790927831,"MI",2024-06-14,1,1,1,1,1,1,0,1,0,0,1,0
"931",NA,NA,"MI",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932",1.33969068105701,0.400873922500394,"MI",2024-06-16,1,0,1,1,1,1,0,0,0,0,0,1
"933",2.04750970428522,0.370274399844626,"MI",2024-06-17,1,1,0,1,1,1,0,1,1,1,0,1
"934",1.90657316702505,0.448547809785358,"MI",2024-06-18,1,0,1,1,0,1,0,0,0,0,0,1
"935",1.12343014897814,0.388151856826122,"MI",2024-06-19,1,1,1,1,1,1,0,1,0,1,1,1
"936",1.06933699374293,0.34690643013043,"MI",2024-06-20,1,1,1,1,1,1,0,0,0,1,0,1
"937",1.59981574698041,0.411190803515966,"MI",2024-06-21,1,1,1,1,0,0,0,0,0,0,0,0
"938",0.744596014254621,0.377371725620675,"MI",2024-06-22,1,1,1,1,1,1,0,0,1,0,0,1
"939",0.753872830289068,0.327850315025866,"MI",2024-06-23,1,1,1,1,1,1,1,0,1,0,1,1
"940",2.02049300756187,0.423936581560802,"MI",2024-06-24,1,1,1,1,0,0,0,0,1,0,0,0
"941",2.65029238201263,0.397090138002836,"MI",2024-06-25,1,1,1,1,0,1,0,0,0,0,0,1
"942",1.72434011773088,0.380840504283051,"MI",2024-06-26,1,1,1,0,1,1,0,0,0,0,0,1
"943",1.10264836057308,0.391948258655986,"MI",2024-06-27,1,1,1,1,1,1,0,0,0,0,0,1
"944",1.53859415031551,0.436933595517951,"MI",2024-06-28,0,1,1,1,0,1,0,0,0,1,0,1
"945",0.536512023940746,0.364681717631863,"MI",2024-06-29,1,1,1,1,1,1,0,0,1,1,1,1
"946",0.811694419209331,0.430582277208198,"MI",2024-06-30,1,1,1,1,0,1,1,0,1,1,0,1
"947",3.35103020032706,0.382633843496971,"MI",2024-07-01,0,1,0,1,1,0,0,0,0,1,0,0
"948",3.85377855103444,0.385859897312973,"MI",2024-07-02,0,1,0,1,1,0,0,0,0,1,1,0
"949",2.84340600327961,0.43044102006685,"MI",2024-07-03,1,0,0,1,0,1,0,0,0,0,0,1
"950",1.15274033995539,0.30655499950797,"MI",2024-07-04,0,1,1,1,1,1,0,0,0,1,1,1
"951",2.06447367670963,0.419558216770503,"MI",2024-07-05,0,1,1,1,1,0,0,0,0,0,0,0
"952",3.27726696592719,0.425736337844223,"MI",2024-07-06,0,0,1,1,0,0,0,0,0,0,0,0
"953",1.53076296017391,0.50523952225178,"MI",2024-07-07,1,1,1,0,1,1,0,1,1,0,1,1
"954",2.47048228123793,0.338097462516887,"MI",2024-07-08,1,1,1,1,1,1,0,0,0,0,0,0
"955",2.81637714996936,0.38390766936984,"MI",2024-07-09,1,0,1,0,1,1,0,0,0,0,0,1
"956",3.48856367131595,0.417477690509237,"MI",2024-07-10,1,1,1,1,0,1,0,0,0,0,0,1
"957",4.36324675739781,0.409927937488537,"MI",2024-07-11,1,0,1,0,0,1,0,0,0,0,0,0
"958",1.43051163748674,0.375905438696523,"MI",2024-07-12,1,1,1,1,1,1,1,0,0,1,0,1
"959",3.59615637440205,0.342767550280451,"MI",2024-07-13,0,0,0,0,1,1,0,0,0,0,0,1
"960",2.25565392710569,0.43681246581376,"MI",2024-07-14,1,1,0,0,1,1,0,0,0,0,0,1
"961",4.53297051987035,0.447102507018364,"MI",2024-07-15,0,1,1,0,0,1,0,1,1,0,0,1
"962",3.35411068181467,0.432687205865229,"MI",2024-07-16,0,1,1,0,0,1,0,0,0,0,0,1
"963",6.59206595902575,0.451567344968646,"MI",2024-07-17,0,1,0,0,0,0,0,0,0,0,0,0
"964",6.20677546983992,0.4437818930255,"MI",2024-07-18,0,1,1,1,0,1,0,0,0,0,0,1
"965",4.20934914940682,0.427381287076701,"MI",2024-07-19,1,1,0,0,0,1,0,0,1,0,0,0
"966",1.0177580260071,0.38574638876611,"MI",2024-07-20,1,1,1,1,1,1,0,0,0,0,0,1
"967",1.20233305508842,0.334222267845616,"MN",2024-06-09,1,1,1,1,1,1,0,0,0,1,1,1
"968",1.36743351604536,0.443887306154454,"MN",2024-06-10,1,1,1,0,1,0,0,1,0,1,0,0
"969",1.28952604948769,0.370106182611882,"MN",2024-06-11,1,1,1,1,1,1,0,0,0,1,0,1
"970",1.88161134738994,0.368299493151695,"MN",2024-06-12,1,0,1,1,1,1,1,0,0,1,0,1
"971",2.97046721707664,0.379149129385047,"MN",2024-06-13,0,1,1,1,1,1,0,0,0,1,0,0
"972",1.17980140948997,0.346906298721407,"MN",2024-06-14,1,0,1,1,1,1,0,0,1,1,1,1
"973",0.927518642720237,0.377815354445666,"MN",2024-06-15,1,1,1,0,1,1,0,0,0,0,1,1
"974",1.37218033092157,0.345630682882866,"MN",2024-06-16,1,1,0,1,1,1,0,1,0,1,0,1
"975",1.23202341456973,0.36368956468501,"MN",2024-06-17,1,1,1,1,1,1,1,0,0,0,0,1
"976",0.729880901654729,0.341178306789968,"MN",2024-06-18,1,1,1,1,1,1,1,0,0,1,0,0
"977",1.74522371372175,0.394687414575038,"MN",2024-06-19,0,1,0,0,1,1,0,0,0,1,1,1
"978",1.77650035391888,0.359789660429496,"MN",2024-06-20,1,1,1,1,1,1,0,0,0,0,0,0
"979",1.56104871285301,0.369456937315239,"MN",2024-06-21,1,1,0,1,1,1,0,0,0,1,0,0
"980",1.24112680738326,0.375506164974128,"MN",2024-06-22,1,1,1,0,1,1,0,0,0,0,1,1
"981",2.7371752616492,0.391161657597347,"MN",2024-06-23,1,1,0,1,0,1,0,0,0,1,0,1
"982",1.43777788210502,0.357935287385897,"MN",2024-06-24,1,1,0,1,1,1,0,0,0,0,0,0
"983",2.3946168178394,0.360004412231976,"MN",2024-06-25,0,1,1,1,1,1,0,1,0,0,0,0
"984",2.29598534574196,0.381687102015982,"MN",2024-06-26,1,1,1,1,1,1,1,0,0,0,0,1
"985",2.46441916574613,0.383270155948719,"MN",2024-06-27,0,0,1,0,1,1,0,0,0,1,0,1
"986",2.8191607457937,0.388473702618686,"MN",2024-06-28,0,1,0,0,1,1,0,0,0,0,0,1
"987",1.43201000529334,0.344561152677223,"MN",2024-06-29,1,0,1,1,1,1,0,0,1,0,0,1
"988",1.74916266194035,0.373287489237596,"MN",2024-06-30,0,1,1,1,1,1,1,0,1,0,1,1
"989",2.8556407792879,0.387850929775535,"MN",2024-07-01,1,0,1,0,1,1,0,0,0,0,0,1
"990",3.46701415906442,0.441795551719002,"MN",2024-07-02,1,1,1,0,0,1,0,0,0,0,1,0
"991",2.46928724445795,0.375712456936578,"MN",2024-07-03,1,0,0,1,1,0,0,0,0,0,1,0
"992",1.75073122788408,0.368439721827545,"MN",2024-07-04,0,1,1,1,1,1,0,0,0,1,0,1
"993",2.01296737315538,0.336955348014223,"MN",2024-07-05,1,1,0,1,1,1,0,0,0,1,0,1
"994",2.54307643791228,0.363068144316047,"MN",2024-07-06,1,0,0,1,1,1,0,0,0,0,1,1
"995",2.56080618693652,0.403002634603112,"MN",2024-07-07,1,1,0,0,1,1,0,0,0,0,0,1
"996",1.87717437491534,0.39635725259036,"MN",2024-07-08,1,1,1,0,1,1,0,1,0,0,0,1
"997",2.42851338300295,0.384651359616722,"MN",2024-07-09,1,1,1,1,1,1,1,0,0,0,0,1
"998",2.99579443505611,0.403540683168585,"MN",2024-07-10,0,0,1,0,0,0,0,1,0,1,0,0
"999",2.26103509626301,0.395746934542767,"MN",2024-07-11,1,1,1,1,1,1,0,0,0,1,1,0
"1000",3.09112967844513,0.419224976448243,"MN",2024-07-12,1,0,1,0,1,1,0,0,0,0,0,1
"1001",3.07227479439399,0.446235877519873,"MN",2024-07-13,1,0,1,0,1,1,0,0,0,0,0,1
"1002",1.84528476324248,0.391082901587097,"MN",2024-07-14,1,0,1,1,1,1,0,0,0,1,0,1
"1003",5.36710210925987,0.415685156609279,"MN",2024-07-15,0,0,1,0,1,1,1,0,0,0,0,1
"1004",2.60328773763382,0.403023655615589,"MN",2024-07-16,1,1,1,0,1,1,1,0,0,0,1,0
"1005",4.9215740559689,0.433408176531028,"MN",2024-07-17,0,1,0,0,1,1,0,0,0,1,0,0
"1006",3.97218760323027,0.387946748022066,"MN",2024-07-18,1,0,0,0,0,1,0,0,0,0,0,1
"1007",2.78375765602599,0.392301943754244,"MN",2024-07-19,1,0,0,1,1,1,0,0,0,0,0,1
