"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"214",0.666408133306562,0.461033419569879,"CO",2023-07-26,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"215",1.27005113288931,0.4050346922803,"CO",2023-07-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"216",0.780066640501855,0.41267937108945,"CO",2023-07-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"217",NA,NA,"CO",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.84769671687488,0.377513073336069,"CO",2023-07-31,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"220",1.76225859173082,0.38053924789837,"CO",2023-08-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"221",0.874634673252397,0.450456294950339,"CO",2023-08-02,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"222",1.31649331305949,0.426190250566344,"CO",2023-08-03,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
"223",2.51868084372496,0.462932570522225,"CO",2023-08-04,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1
"224",0.474024997369486,0.361516782797034,"CO",2023-08-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"225",1.10519807202271,0.465820176918487,"CO",2023-08-06,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
"226",1.22212443790352,0.40132670138739,"CO",2023-08-07,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"227",0.69826289858112,0.395645987002276,"CO",2023-08-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"228",0.670172557663751,0.460480233899817,"CO",2023-08-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"229",0.648027868325442,0.467450312510221,"CO",2023-08-10,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"230",1.10857063912266,0.400533441345027,"CO",2023-08-11,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"231",0.649821610626735,0.376496177698475,"CO",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"232",0.687172526931996,0.373049890508945,"CO",2023-08-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"233",0.70004308342076,0.372223956171003,"CO",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",NA,NA,"CO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.900763407785752,0.420962375517367,"CO",2023-08-16,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"236",NA,NA,"CO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",2.43405518528306,0.391057937904433,"CO",2023-08-18,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1
"238",NA,NA,"CO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",1.08360718656088,0.375304986680321,"CO",2023-08-20,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",0.761033958300426,0.418751028825422,"CO",2023-08-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"241",1.08285360272932,0.361781984173863,"CO",2023-08-22,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
"242",2.62142412914833,0.409430546403641,"CO",2023-08-23,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
"243",0.681247574616447,0.379112673526861,"CO",2023-08-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"244",1.56735321702636,0.369269304435493,"CO",2023-08-25,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"245",1.17265041440251,0.367972461109535,"CO",2023-08-26,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"246",0.588845901581353,0.375814509968829,"CO",2023-08-27,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"247",1.20641546420668,0.414306622348932,"CO",2023-08-28,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"248",0.980197770379859,0.374346239896981,"CO",2023-08-29,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"249",1.70169016271858,0.392132059240021,"CO",2023-08-30,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"250",1.50685563592345,0.411781000848617,"CO",2023-08-31,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"251",3.09463730695856,0.391169228386747,"CO",2023-09-01,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0
"252",1.39036802971356,0.42025607104709,"CO",2023-09-02,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"253",NA,NA,"CT",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",2.13883994069676,0.463259979888771,"CT",2023-07-24,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"255",0.800268467441642,0.568875733729014,"CT",2023-07-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"256",1.45471564787806,0.428099481448079,"CT",2023-07-26,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
"257",NA,NA,"CT",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.537607713879913,0.380435384937027,"CT",2023-07-28,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"259",0.506854678292591,0.32691057240025,"CT",2023-07-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"260",NA,NA,"CT",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.899260682344283,0.423620473951021,"CT",2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"262",0.852046573443625,0.406191358273865,"CT",2023-08-01,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"263",0.8528897352469,0.406330420395237,"CT",2023-08-02,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"264",0.883632861235203,0.472460310918315,"CT",2023-08-03,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1
"265",1.19555413564192,0.419677589854006,"CT",2023-08-04,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"266",0.516587819293958,0.32244523480939,"CT",2023-08-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"267",0.539556896145769,0.388342455471382,"CT",2023-08-06,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"268",1.12373860535388,0.379726689077546,"CT",2023-08-07,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"269",0.663987828608633,0.373074148075683,"CT",2023-08-08,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"270",0.54040953963514,0.391807745145758,"CT",2023-08-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"271",1.73380746838045,0.462991467188416,"CT",2023-08-10,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0
"272",0.650565193736043,0.473687205755897,"CT",2023-08-11,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"273",0.52921657669768,0.395717262738691,"CT",2023-08-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"274",NA,NA,"CT",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.569005899524458,0.408019859051991,"CT",2023-08-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"276",1.35146555493542,0.47538746518701,"CT",2023-08-15,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
"277",0.555658693357325,0.407712451532179,"CT",2023-08-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"278",2.10395830523876,0.464101431683901,"CT",2023-08-17,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1
"279",1.15593917742374,0.405775505300302,"CT",2023-08-18,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"280",0.793912508537204,0.442550758811423,"CT",2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"281",0.801410737022786,0.444023639277123,"CT",2023-08-20,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"282",1.7675205909208,0.491190467054385,"CT",2023-08-21,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1
"283",1.61633882262224,0.4148372013243,"CT",2023-08-22,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
"284",1.16667038697669,0.411751908152729,"CT",2023-08-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"285",1.00507050304945,0.381129774586466,"CT",2023-08-24,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"286",2.70908562513582,0.480457930116373,"CT",2023-08-25,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0
"287",1.83597774271588,0.466446192063491,"CT",2023-08-26,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
"288",2.12395882931235,0.484148440175839,"CT",2023-08-27,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"289",2.88724603951518,0.465144908331061,"CT",2023-08-28,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
"290",1.95728245551924,0.461659388026921,"CT",2023-08-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"291",2.53126518438355,0.474278858865201,"CT",2023-08-30,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"292",1.18125477245535,0.43354249187494,"CT",2023-08-31,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"293",1.35244876583801,0.463872934226379,"CT",2023-09-01,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"294",0.565654835637448,0.407629660667458,"CT",2023-09-02,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"295",NA,NA,"DC",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",1.57552710324049,0.565951891955877,"DC",2023-07-24,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
"297",0.99746502884121,0.432656714714546,"DC",2023-07-25,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0
"298",1.47277146362288,0.346462270578888,"DC",2023-07-26,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"299",0.698711288346604,0.472251197652266,"DC",2023-07-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"300",0.657640193052097,0.485953713194129,"DC",2023-07-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"301",0.759518300703792,0.416098754484837,"DC",2023-07-29,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"302",0.878220443253006,0.455479182238217,"DC",2023-07-30,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"303",0.501663920524821,0.346221600576256,"DC",2023-07-31,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"304",0.484118607249484,0.346575569751471,"DC",2023-08-01,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"305",0.812312209863055,0.421766939472331,"DC",2023-08-02,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"306",1.73437117186854,0.489977986429033,"DC",2023-08-03,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
"307",1.47376633087899,0.456207311578001,"DC",2023-08-04,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
"308",0.456924199685495,0.341655998267433,"DC",2023-08-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"309",1.11449816535444,0.348280729874371,"DC",2023-08-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1
"310",1.16723295087118,0.487830296366776,"DC",2023-08-07,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"311",1.23039427110237,0.400716924067881,"DC",2023-08-08,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"312",0.61121458821502,0.426604226459899,"DC",2023-08-09,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"313",1.5450358434373,0.465802688629784,"DC",2023-08-10,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"314",0.605977727121299,0.426597783230337,"DC",2023-08-11,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"315",0.895071892922934,0.458595213493235,"DC",2023-08-12,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
"316",NA,NA,"DC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.66790643599305,0.494020413172564,"DC",2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"318",NA,NA,"DC",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.868431666734038,0.460928697559422,"DC",2023-08-16,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"320",0.778784286536298,0.568555692990389,"DC",2023-08-17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
"321",1.10987337616475,0.456013667822193,"DC",2023-08-18,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
"322",0.70995535048239,0.389201476141799,"DC",2023-08-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"323",0.605294760959533,0.427020842811191,"DC",2023-08-20,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"324",0.519633893881684,0.351705172000951,"DC",2023-08-21,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"325",1.38532629067305,0.398337203767306,"DC",2023-08-22,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"326",0.65545951817704,0.499195567627175,"DC",2023-08-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"327",1.74355132734943,0.407515047365898,"DC",2023-08-24,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"328",1.02766814921288,0.527371981347979,"DC",2023-08-25,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
"329",0.891700850645893,0.385793761725669,"DC",2023-08-26,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
"330",0.668162875343912,0.485109090491361,"DC",2023-08-27,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"331",2.19772705638141,0.491717870794043,"DC",2023-08-28,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"332",0.671141884417194,0.367251602356113,"DC",2023-08-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"333",NA,NA,"DC",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.944050398949862,0.407554711261996,"DC",2023-08-31,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"335",0.787877079789151,0.420869403814688,"DC",2023-09-01,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"336",NA,NA,"DC",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.823793529340985,0.428145407266347,"DE",2023-07-23,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"338",1.00972565042133,0.293143895170796,"DE",2023-07-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"339",0.506330627223222,0.348696867446674,"DE",2023-07-25,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"340",NA,NA,"DE",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.414814166460175,0.291856142824805,"DE",2023-07-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"342",NA,NA,"DE",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.408786265003137,0.290259519769938,"DE",2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"348",NA,NA,"DE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",1.13921200481511,0.352175568715968,"DE",2023-08-06,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"352",1.6458029766828,0.586672302834744,"DE",2023-08-07,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"353",0.7603272949734,0.405438226752594,"DE",2023-08-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"354",NA,NA,"DE",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.761954868180863,0.405879832299351,"DE",2023-08-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"359",0.694101989886013,0.379114756694158,"DE",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"360",1.06841636437441,0.457816901008888,"DE",2023-08-15,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"361",2.82766958538408,0.433287556219092,"DE",2023-08-16,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0
"362",1.50865078827272,0.362025091634877,"DE",2023-08-17,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"363",0.879179306418763,0.436133100305074,"DE",2023-08-18,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"364",0.71877296381839,0.395561632895308,"DE",2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"365",NA,NA,"DE",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",1.60050984179442,0.390654164712283,"DE",2023-08-21,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
"367",1.66573013347923,0.427947442743675,"DE",2023-08-22,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0
"368",1.61956079492026,0.413235670344898,"DE",2023-08-23,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
"369",1.57491460600884,0.510407681754146,"DE",2023-08-24,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0
"370",1.26906876833267,0.425966135670363,"DE",2023-08-25,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
"371",1.24452298620115,0.408692053020814,"DE",2023-08-26,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"372",0.701039677780704,0.503140280599234,"DE",2023-08-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"373",2.13777414801127,0.388942994098347,"DE",2023-08-28,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"374",1.43962282641104,0.504494725714157,"DE",2023-08-29,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
"375",NA,NA,"DE",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.43282046521969,0.440042306137364,"FL",2023-07-23,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"380",3.49703083863308,0.401881646348524,"FL",2023-07-24,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"381",2.91212400088835,0.399151250723847,"FL",2023-07-25,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"382",4.46414544432664,0.424293424558624,"FL",2023-07-26,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
"383",3.98957266361229,0.410107001825687,"FL",2023-07-27,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0
"384",3.55245947762539,0.429976067421348,"FL",2023-07-28,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0
"385",1.28708478602269,0.403005287966222,"FL",2023-07-29,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
"386",2.29926938394548,0.382175224017581,"FL",2023-07-30,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0
"387",4.8137958618666,0.397992587779131,"FL",2023-07-31,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"388",5.90003663128849,0.377661077743134,"FL",2023-08-01,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"389",4.6537511819508,0.410533134839205,"FL",2023-08-02,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"390",3.55160738001371,0.409563865041686,"FL",2023-08-03,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"391",2.54918634608748,0.381169910990123,"FL",2023-08-04,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"392",3.19184731334821,0.395572769040414,"FL",2023-08-05,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1
"393",2.69587256533948,0.348111079244974,"FL",2023-08-06,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"394",3.75050229515083,0.396014980545639,"FL",2023-08-07,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
"395",4.2543910020689,0.400245449082558,"FL",2023-08-08,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
"396",7.24415057550713,0.389165967210816,"FL",2023-08-09,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1
"397",1.4055654284725,0.42729692082594,"FL",2023-08-10,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
"398",1.50002238672199,0.387113967958924,"FL",2023-08-11,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
"399",NA,NA,"FL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",1.13678521815087,0.397717707184036,"FL",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"401",2.91671839925714,0.440634229696282,"FL",2023-08-14,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0
"402",3.66051231970127,0.392306500243208,"FL",2023-08-15,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0
"403",3.57591283040818,0.41588634143075,"FL",2023-08-16,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
"404",3.97271460924104,0.400443014349172,"FL",2023-08-17,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"405",4.39200609011895,0.395885087055263,"FL",2023-08-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"406",2.77938617977462,0.385424974971117,"FL",2023-08-19,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0
"407",0.963174395201789,0.397159336673972,"FL",2023-08-20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"408",6.84031888038928,0.400927617259712,"FL",2023-08-21,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"409",8.25907861803632,0.39866422445205,"FL",2023-08-22,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
"410",5.84605024049379,0.397812801317157,"FL",2023-08-23,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"411",11.548049162441,0.377941652591493,"FL",2023-08-24,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"412",5.72252553364574,0.398458076812131,"FL",2023-08-25,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"413",4.34489074746845,0.399116389121662,"FL",2023-08-26,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
"414",2.9449201423286,0.388559083727233,"FL",2023-08-27,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
"415",10.2731551709988,0.418417978062823,"FL",2023-08-28,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"416",6.15835997992585,0.399294468185809,"FL",2023-08-29,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"417",7.86807607405312,0.39224135047028,"FL",2023-08-30,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
"418",4.06187619978932,0.413506777897245,"FL",2023-08-31,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1
"419",2.75464984067466,0.402477554516384,"FL",2023-09-01,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
"420",1.52437338190339,0.363218327088556,"FL",2023-09-02,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"421",0.707835836566629,0.502586762529481,"GA",2023-07-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"422",2.01669507416181,0.43192968895165,"GA",2023-07-24,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"423",1.10704512197709,0.378594874048145,"GA",2023-07-25,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
"424",1.36517519596597,0.429822572021323,"GA",2023-07-26,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"425",0.766506244458191,0.222950425934891,"GA",2023-07-27,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"426",1.31686121311369,0.519966074708701,"GA",2023-07-28,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1
"427",2.34802795685848,0.485462193112316,"GA",2023-07-29,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1
"428",1.25209071075273,0.221065728917976,"GA",2023-07-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"429",0.968536200427868,0.483745686955706,"GA",2023-07-31,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"430",0.775098623846398,0.352109898406463,"GA",2023-08-01,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"431",1.45820216935118,0.389090746814301,"GA",2023-08-02,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
"432",2.56298505501274,0.27852859766464,"GA",2023-08-03,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"433",0.848066998271196,0.411846265984173,"GA",2023-08-04,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
