"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"916",NA,NA,"ME",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.541291821277305,0.274084621611141,"MI",2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"926",1.2339117678167,0.396230256116954,"MI",2024-05-13,1,0,0,1,1,0,1,1,1,1,1,1,1,1
"927",0.846862530268789,0.302463336230895,"MI",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"928",0.798174701659574,0.386290435079999,"MI",2024-05-15,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"929",3.01483478384712,0.320995209581041,"MI",2024-05-16,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"930",0.512799499955931,0.252358946645128,"MI",2024-05-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"931",0.981170186409438,0.180946069014647,"MI",2024-05-18,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"932",0.935001413501338,0.624918801033796,"MI",2024-05-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"933",0.737576117022487,0.258364292819689,"MI",2024-05-20,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"934",0.538825103943691,0.231209458428936,"MI",2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"935",0.880474843532311,0.31572474377931,"MI",2024-05-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"936",0.995564710933017,0.200786435075036,"MI",2024-05-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"937",1.49493574104229,0.426760991258609,"MI",2024-05-24,0,1,1,1,1,0,1,0,0,0,1,1,1,1
"938",0.693369610423808,0.333260285127156,"MI",2024-05-25,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"939",0.907543297526629,0.611738225892743,"MI",2024-05-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"940",0.28793600676283,0.268150465177239,"MI",2024-05-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"941",1.58777891982605,0.314558153550152,"MI",2024-05-28,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"942",1.37827058856123,0.42306788111353,"MI",2024-05-29,1,0,0,1,1,1,0,0,0,0,1,1,1,0
"943",2.75440311542826,0.443794954710263,"MI",2024-05-30,1,0,0,1,1,1,0,0,0,0,1,1,0,0
"944",0.863807515838584,0.259175683171794,"MI",2024-05-31,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"945",1.02820733106242,0.360192591742714,"MI",2024-06-01,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"946",NA,NA,"MI",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",1.78587197761115,0.569868398762492,"MI",2024-06-03,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"948",1.35222173400926,0.359328515643906,"MI",2024-06-04,1,1,1,1,1,1,0,0,0,0,1,1,1,0
"949",2.13525142244954,0.392262601429016,"MI",2024-06-05,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"950",2.24846869250239,0.485148144475312,"MI",2024-06-06,0,1,0,0,1,0,1,0,0,0,1,1,0,1
"951",1.25327498637902,0.423506142406708,"MI",2024-06-07,1,0,1,1,1,0,1,0,0,1,1,1,0,1
"952",3.31250848513088,0.568024467739295,"MI",2024-06-08,0,0,1,1,1,0,0,0,0,0,1,0,0,0
"953",0.937004456942796,0.368998783927667,"MI",2024-06-09,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"954",2.51788583288681,0.479871566252392,"MI",2024-06-10,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"955",4.39975174383682,0.444321206654048,"MI",2024-06-11,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"956",0.419440645391694,0.275304569926435,"MI",2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"957",1.22706470364774,0.354600145121359,"MI",2024-06-13,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"958",3.12223868866835,0.368443282647119,"MI",2024-06-14,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"959",NA,NA,"MI",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",2.27777323723101,0.496580541026992,"MI",2024-06-16,1,0,0,1,1,0,0,1,0,0,1,1,0,0
"961",3.60828728333739,0.401541877224923,"MI",2024-06-17,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"962",2.79873018200353,0.54757921832333,"MI",2024-06-18,0,0,0,1,1,0,0,0,1,0,1,1,0,0
"963",0.839158578288098,0.339686310320779,"MI",2024-06-19,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"964",1.70964745317019,0.403605448522255,"MI",2024-06-20,1,0,0,1,1,1,1,1,0,1,1,1,0,1
"965",2.26742127911313,0.418583895590853,"MI",2024-06-21,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"966",1.01981120841761,0.408203976056868,"MI",2024-06-22,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"967",0.118825419519618,0.0770745793712413,"MN",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"968",0.739427472381371,0.553325739988792,"MN",2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"969",0.465453563129973,0.315107729656495,"MN",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"970",0.960124682917626,0.0838352745545798,"MN",2024-05-15,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"971",0.698881841501688,0.21564049223858,"MN",2024-05-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"972",0.132290967084858,0.0883734116271774,"MN",2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"973",0.676738529879272,0.0906500262806249,"MN",2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"974",0.697593545348014,0.361707913075574,"MN",2024-05-19,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"975",2.15761809340835,0.429958086717828,"MN",2024-05-20,0,0,0,1,1,1,1,0,0,0,1,1,1,1
"976",1.48429415436684,0.517690802849571,"MN",2024-05-21,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"977",2.19395536617225,0.411667741277,"MN",2024-05-22,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"978",0.700042052835385,0.264992554423506,"MN",2024-05-23,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"979",0.841500205337688,0.390846003669343,"MN",2024-05-24,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"980",1.24088086865225,0.590935891766536,"MN",2024-05-25,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"981",1.40723544217101,0.488847580176174,"MN",2024-05-26,0,1,1,0,1,0,1,0,0,0,0,1,0,1
"982",0.685628534559825,0.357619838502829,"MN",2024-05-27,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"983",0.951638968798922,0.349440107756886,"MN",2024-05-28,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"984",0.173379329921609,0.116081183009304,"MN",2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"985",2.58985295199952,0.509008644204883,"MN",2024-05-30,0,1,0,1,1,0,1,0,0,0,1,1,1,1
"986",0.906651834684026,0.358360773200947,"MN",2024-05-31,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"987",0.820053314902895,0.591005102568457,"MN",2024-06-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"988",1.08544224497942,0.413237975229481,"MN",2024-06-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"989",1.52298361861262,0.348644091992658,"MN",2024-06-03,1,0,1,1,1,0,0,0,1,0,0,1,1,0
"990",1.06049032981511,0.278688264744989,"MN",2024-06-04,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"991",0.9525596464194,0.326554497858131,"MN",2024-06-05,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"992",1.55258420847745,0.440858568080554,"MN",2024-06-06,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"993",2.43457809260253,0.578847507107864,"MN",2024-06-07,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"994",1.25685160808061,0.445988612588853,"MN",2024-06-08,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"995",1.62348867600988,0.371189409205438,"MN",2024-06-09,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"996",2.06315879605228,0.469608482959041,"MN",2024-06-10,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"997",2.14625180716832,0.423836801359374,"MN",2024-06-11,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"998",2.56593168308542,0.406525743115725,"MN",2024-06-12,0,0,1,1,1,0,1,0,0,0,1,1,0,1
"999",6.86457960975744,0.443451035191835,"MN",2024-06-13,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"1000",1.39053877417948,0.39884599056758,"MN",2024-06-14,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1001",1.43525194409686,0.422291686360816,"MN",2024-06-15,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"1002",2.52683345411534,0.42598003512384,"MN",2024-06-16,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"1003",1.80184300096263,0.402224181311008,"MN",2024-06-17,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"1004",1.05142804224933,0.379914457091579,"MN",2024-06-18,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1005",3.10121494160014,0.499468167833426,"MN",2024-06-19,0,1,0,1,1,0,0,0,1,0,1,0,0,0
"1006",1.54735157370546,0.358135310371434,"MN",2024-06-20,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"1007",1.16043548322948,0.332664126236522,"MN",2024-06-21,1,1,1,1,1,0,1,1,0,0,0,1,0,1
"1008",1.8779776856454,0.440499084208038,"MN",2024-06-22,1,1,0,1,1,1,0,0,0,0,1,1,1,0
"1009",NA,NA,"MO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",NA,NA,"MO",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",NA,NA,"MO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",NA,NA,"MO",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",NA,NA,"MO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",0.75967971769083,0.522992151506041,"MO",2024-05-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1015",0.143656068093068,0.110783681654886,"MO",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1016",NA,NA,"MO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",NA,NA,"MO",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",NA,NA,"MO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",NA,NA,"MO",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",NA,NA,"MO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",NA,NA,"MO",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",NA,NA,"MO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",NA,NA,"MO",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",NA,NA,"MO",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",NA,NA,"MO",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",NA,NA,"MO",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",NA,NA,"MO",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",NA,NA,"MO",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",NA,NA,"MO",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",NA,NA,"MO",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",NA,NA,"MO",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",NA,NA,"MO",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",NA,NA,"MO",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",NA,NA,"MO",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",NA,NA,"MO",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",NA,NA,"MO",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",NA,NA,"MO",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",NA,NA,"MO",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",NA,NA,"MO",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",NA,NA,"MO",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",NA,NA,"MO",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",NA,NA,"MO",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",0.78681205098182,0.397084152205982,"MO",2024-06-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"1045",NA,NA,"MO",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",NA,NA,"MO",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",NA,NA,"MO",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",NA,NA,"MO",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",0.194534225320573,0.154361150615305,"MO",2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1050",NA,NA,"MO",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",NA,NA,"MS",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",NA,NA,"MS",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",NA,NA,"MS",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",NA,NA,"MS",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",NA,NA,"MS",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",NA,NA,"MS",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",NA,NA,"MS",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",NA,NA,"MS",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",NA,NA,"MS",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",NA,NA,"MS",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",NA,NA,"MS",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",NA,NA,"MS",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",NA,NA,"MS",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",NA,NA,"MS",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",NA,NA,"MS",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",NA,NA,"MS",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",NA,NA,"MS",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",NA,NA,"MS",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",NA,NA,"MS",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",NA,NA,"MS",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",NA,NA,"MS",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",NA,NA,"MS",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",NA,NA,"MS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",NA,NA,"MS",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",NA,NA,"MS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",NA,NA,"MS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",0.232221927805152,0.142510080102414,"MS",2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1088",NA,NA,"MS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",NA,NA,"MS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",NA,NA,"MS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",NA,NA,"MS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",NA,NA,"NC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",0.674296206155467,0.432514328226227,"NC",2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1138",0.691676240299513,0.429085194913326,"NC",2024-05-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1139",0.18201318856304,0.174473347215004,"NC",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1140",NA,NA,"NC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",NA,NA,"NC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
