"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","other_95_CI"
"196",2.31595274490918,0.364434826364264,"CA",2023-07-08,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"197",0.696814961527079,0.400980374309592,"CA",2023-07-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"198",3.26772051924529,0.420807935264496,"CA",2023-07-10,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0
"199",1.97385809111255,0.418642982953035,"CA",2023-07-11,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
"200",2.18173567344514,0.421708754103306,"CA",2023-07-12,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
"201",2.22060391525156,0.416260248349306,"CA",2023-07-13,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"202",1.96212692373658,0.398102768898127,"CA",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
"203",1.56340030524528,0.431715408321468,"CA",2023-07-15,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
"204",2.02617324389281,0.399977329185708,"CA",2023-07-16,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
"205",2.46757984236095,0.427800473036695,"CA",2023-07-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"206",3.54737926721475,0.436267046161186,"CA",2023-07-18,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"207",4.20217300318745,0.435946071864616,"CA",2023-07-19,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1
"208",2.85850761164026,0.452636906838122,"CA",2023-07-20,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
"209",3.09172117564442,0.389402559365029,"CA",2023-07-21,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0
"210",2.61087656686403,0.407856083552707,"CA",2023-07-22,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1
"211",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",0.199783672916196,0.131464454982957,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"214",0.207777896912617,0.13349159750918,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"215",0.204899293491977,0.135441879128898,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",0.716500284492333,0.517911411884766,"CO",2023-06-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"217",0.211398651328071,0.139098245813704,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"218",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",0.734395824954467,0.379894598532361,"CO",2023-06-20,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"221",0.532471989252924,0.325989209264285,"CO",2023-06-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"222",2.05908904443672,0.454675130828143,"CO",2023-06-22,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"223",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.4479538059546,0.513635138923865,"CO",2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"227",0.546399436706643,0.332674367955174,"CO",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"228",NA,NA,"CO",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.822645059269456,0.601611695769571,"CO",2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"230",0.665923029508472,0.495427141822312,"CO",2023-06-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"231",NA,NA,"CO",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",1.04457856096156,0.546197658616605,"CO",2023-07-02,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"233",0.283557286223698,0.154644303274911,"CO",2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",NA,NA,"CO",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",NA,NA,"CO",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",0.286493844122042,0.154728205399073,"CO",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"237",NA,NA,"CO",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.628825846081938,0.495549831142531,"CO",2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"241",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.283573012290959,0.152541114155058,"CO",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"243",0.634207480244541,0.497795168894275,"CO",2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"244",1.50788363294995,0.469484287550191,"CO",2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"245",1.39289691793565,0.510332109936824,"CO",2023-07-15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"246",0.295954989439414,0.149629331667261,"CO",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"247",1.66527240639754,0.542562352489127,"CO",2023-07-17,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
"248",1.03663888950702,0.567344168613351,"CO",2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"249",0.888515599669808,0.522295313444851,"CO",2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"250",0.84991566382643,0.436495459602497,"CO",2023-07-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"251",1.10987940814451,0.597770976335399,"CO",2023-07-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0
"252",1.72263388550375,0.592871089732969,"CO",2023-07-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"253",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.825054013132252,0.417443971680714,"CT",2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
"256",0.792392782710244,0.551902659064019,"CT",2023-06-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"257",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.676189329191059,0.490230377116866,"CT",2023-06-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"260",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.357136696685016,0.264971281234128,"CT",2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"262",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",1.14248172378239,0.393616093220189,"CT",2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"264",0.367033646045225,0.26988008383111,"CT",2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"265",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.731897868323254,0.389887427243584,"CT",2023-06-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"270",0.627936178610203,0.437977609848664,"CT",2023-06-28,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"271",0.363679598166111,0.276775906466295,"CT",2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"272",NA,NA,"CT",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.604684004483476,0.411714022688584,"CT",2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"276",0.637255336863414,0.432000618167342,"CT",2023-07-04,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"277",0.897907472430808,0.459136527905772,"CT",2023-07-05,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
"278",1.00882533776555,0.510126638805704,"CT",2023-07-06,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
"279",NA,NA,"CT",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.612475727249916,0.417044796178687,"CT",2023-07-10,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"283",1.15219991748266,0.375836287523118,"CT",2023-07-11,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"284",0.370491879051116,0.272572533582248,"CT",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"285",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",1.0579042945974,0.50579583856171,"CT",2023-07-14,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1
"287",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.912129731030676,0.462892905170713,"CT",2023-07-17,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1
"290",0.682124726939814,0.503454836148081,"CT",2023-07-18,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"291",1.1571084844122,0.373149752670853,"CT",2023-07-19,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1
"292",NA,NA,"CT",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",1.37643781628721,0.422987086929019,"CT",2023-07-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"294",0.859551386716805,0.410440781512514,"CT",2023-07-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1
"295",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.69705278338475,0.470465885450683,"DC",2023-06-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.806315755154281,0.440490763151909,"DC",2023-06-13,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
"298",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.50059517091467,0.409608490959456,"DC",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"300",0.354404068313123,0.233897798283496,"DC",2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.681737925317199,0.469981250879354,"DC",2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"304",0.458442518932685,0.322010971618061,"DC",2023-06-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"305",0.682681488622187,0.470315820438419,"DC",2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"306",1.23836041924295,0.4027948932586,"DC",2023-06-22,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
"307",0.85485507433718,0.60889154266479,"DC",2023-06-23,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"308",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.730222412972781,0.512889096027538,"DC",2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"311",NA,NA,"DC",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.369254993644176,0.234628803577391,"DC",2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"314",NA,NA,"DC",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1.00009820342607,0.511491933148996,"DC",2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"318",NA,NA,"DC",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.341521544425175,0.230075989459914,"DC",2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"320",0.833189562960005,0.58216345843945,"DC",2023-07-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"321",0.67057576915471,0.29112292258431,"DC",2023-07-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"322",0.833571245050501,0.582570013264436,"DC",2023-07-08,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"323",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.536726955659433,0.421020651769632,"DC",2023-07-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"325",0.712050079815003,0.486181943798735,"DC",2023-07-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"326",0.722187091890066,0.487630460731194,"DC",2023-07-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"327",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.739008950104509,0.507972194066677,"DC",2023-07-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"331",NA,NA,"DC",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",0.562092530490277,0.433032895261258,"DC",2023-07-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"333",NA,NA,"DC",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.48554305090175,0.322401024645021,"DC",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"335",NA,NA,"DC",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.01409930402052,0.487472730968148,"DE",2023-06-11,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"338",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.774047773972555,0.524573230427461,"DE",2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",1.16457932682748,0.485418123128808,"DE",2023-06-19,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"346",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.529642099234362,0.345039705999263,"DE",2023-06-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"348",0.625697549154506,0.465757714160093,"DE",2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"349",0.361208839711134,0.271045917651012,"DE",2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"350",0.52310085241814,0.337921986967094,"DE",2023-06-24,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351",NA,NA,"DE",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.416260256372124,0.292961201866296,"DE",2023-07-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"361",NA,NA,"DE",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",0.689525180226552,0.393976985167125,"DE",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"363",NA,NA,"DE",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",0.533209720181309,0.309458979448544,"DE",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"370",0.646562282750548,0.382614327847513,"DE",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"371",NA,NA,"DE",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.663842192091784,0.397856540169452,"DE",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"373",0.476256781878984,0.325535165709623,"DE",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"374",0.717356011207424,0.541210343279878,"DE",2023-07-18,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"375",NA,NA,"DE",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",0.897903243497025,0.451873784180067,"FL",2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"380",2.05040028915276,0.40911035919194,"FL",2023-06-12,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0
"381",2.30016517813029,0.405583304114056,"FL",2023-06-13,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0
"382",1.81856314076312,0.430518237308102,"FL",2023-06-14,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0
"383",1.2140809542675,0.37044340839227,"FL",2023-06-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0
"384",1.6647822212258,0.289292563689268,"FL",2023-06-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"385",1.54994999117478,0.408933337049936,"FL",2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"386",0.801137399048137,0.242732133421183,"FL",2023-06-18,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"387",2.16883966284033,0.391865438732265,"FL",2023-06-19,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0
"388",3.64526678815977,0.393174751035945,"FL",2023-06-20,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0
"389",3.64707295545619,0.383388391197153,"FL",2023-06-21,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"390",1.2856108196967,0.35594712739374,"FL",2023-06-22,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"391",2.78731169041151,0.374118325815771,"FL",2023-06-23,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0
"392",3.60485695550355,0.350441959701429,"FL",2023-06-24,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0
"393",1.25116321294976,0.421040778230906,"FL",2023-06-25,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
"394",3.94249966423627,0.395190516953004,"FL",2023-06-26,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0
