"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"182",3.52151744330886,0.333488820449797,"CA",2023-12-16,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"183",1.02667895312582,0.29195157455324,"CA",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"184",4.11263942332995,0.336501464139106,"CA",2023-12-18,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1
"185",3.09523702096448,0.34051672964314,"CA",2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"186",3.25748436805837,0.361566719256553,"CA",2023-12-20,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
"187",10.501861604532,0.373981710623803,"CA",2023-12-21,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"188",4.51012294271154,0.296060456094207,"CA",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"189",0.626872556384837,0.278187841872225,"CA",2023-12-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"190",2.73902406300331,0.32549697022766,"CA",2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
"191",0.878517380768438,0.430246013093978,"CA",2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"192",5.02587812617402,0.319440039614922,"CA",2023-12-26,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0
"193",2.86011123315779,0.370597481573297,"CA",2023-12-27,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0
"194",5.38106488829309,0.288216689102576,"CA",2023-12-28,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0
"195",5.88900555107806,0.297883382659244,"CA",2023-12-29,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1
"196",1.50191790036142,0.371922046590344,"CA",2023-12-30,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0
"197",0.7982396296548,0.224888760540252,"CA",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"198",0.522909892728488,0.262541130197283,"CA",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"199",1.83748487663229,0.287564658239211,"CA",2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
"200",3.06881734129135,0.27266972017542,"CA",2024-01-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"201",5.7995140917604,0.29921837606534,"CA",2024-01-04,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
"202",3.6034365272408,0.277759665969668,"CA",2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"203",1.87071732234148,0.348378765528327,"CA",2024-01-06,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0
"204",1.09289982191471,0.444272265248647,"CA",2024-01-07,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"205",6.96837101313371,0.285994922760841,"CA",2024-01-08,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"206",6.59021920976986,0.246960178956396,"CA",2024-01-09,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"207",7.53667823574397,0.231197605448016,"CA",2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"208",7.89826138850508,0.254434646170135,"CA",2024-01-11,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1
"209",6.64890877588006,0.279933685576547,"CA",2024-01-12,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
"210",2.23123374036587,0.251159405940586,"CA",2024-01-13,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0
"211",NA,NA,"CO",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.50269619468197,0.452651784815533,"CO",2023-12-04,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
"213",0.681631166235568,0.284258406087714,"CO",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"214",1.07958077819374,0.384015377025349,"CO",2023-12-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"215",NA,NA,"CO",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",NA,NA,"CO",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.437204603609307,0.306096348931266,"CO",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",0.4236170094212,0.297509957722726,"CO",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220",NA,NA,"CO",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",0.716220706891124,0.289683125303405,"CO",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"222",0.871053235186774,0.440052947861588,"CO",2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"223",NA,NA,"CO",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.08062557588845,0.365507861832769,"CO",2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"227",1.23780274725998,0.495863185860359,"CO",2023-12-19,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1
"228",NA,NA,"CO",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.508468988691069,0.34352227063214,"CO",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230",NA,NA,"CO",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",1.78336555632358,0.314659112465028,"CO",2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0
"235",0.866604530162495,0.606086425270743,"CO",2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"236",1.20515826807899,0.403735359437905,"CO",2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"237",NA,NA,"CO",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.592219253199292,0.409093945176518,"CO",2024-01-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"241",1.40935445078928,0.314968882399592,"CO",2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"242",0.883680828257814,0.214096404486627,"CO",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"243",0.460519688935222,0.292176473677561,"CO",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"244",1.19342832363859,0.33532155903911,"CO",2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"245",NA,NA,"CO",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.39859813414053,0.442318313602046,"CO",2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"248",0.174406954050023,0.149662809842661,"CO",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",0.667090278925019,0.450052783059652,"CO",2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"250",0.73192259453693,0.147357739135146,"CO",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"251",0.789287142454817,0.386919365871357,"CO",2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"252",0.179408786999564,0.145986640970146,"CO",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"253",2.52227951017302,0.571115780344204,"CT",2023-12-03,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"254",1.5486868430784,0.279375445560446,"CT",2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0
"255",1.75508928268906,0.549330191851356,"CT",2023-12-05,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
"256",1.36792414713065,0.375673047080581,"CT",2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"257",1.20255165266963,0.549034277443355,"CT",2023-12-07,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
"258",NA,NA,"CT",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.969767887349464,0.329988599628192,"CT",2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"262",0.58382481706013,0.260957487246625,"CT",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"263",2.24011171417799,0.220697873160611,"CT",2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"264",1.12605096803934,0.357476770498394,"CT",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
"265",1.2442814577443,0.457003565238297,"CT",2023-12-15,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"266",0.579528287753957,0.260857669613967,"CT",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"267",1.00998955002941,0.324342464487578,"CT",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"268",0.747767369478426,0.33636591339547,"CT",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"269",2.37576122266131,0.377065538675133,"CT",2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
"270",1.18116657955801,0.345049412468335,"CT",2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"271",1.56328660719657,0.307874164400304,"CT",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1
"272",1.90165532114381,0.363509313822723,"CT",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"273",2.25416155441899,0.422766129097007,"CT",2023-12-23,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"274",1.42370430716559,0.42082298494483,"CT",2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"275",3.03643445946056,0.418925243639982,"CT",2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"276",1.93614911491434,0.395912853008045,"CT",2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
"277",4.29753814631063,0.412280580990656,"CT",2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
"278",0.616656437187124,0.262687036666872,"CT",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"279",3.19581387289999,0.400815951036075,"CT",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0
"280",1.98846271254878,0.401264079240354,"CT",2023-12-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0
"281",0.521271964844957,0.299682098747946,"CT",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"282",NA,NA,"CT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",11.3634798812832,0.41317555790281,"CT",2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
"284",7.06042947022803,0.431233519566711,"CT",2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"285",2.30852824116101,0.361546991655579,"CT",2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"286",4.26455391960741,0.338772215819173,"CT",2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
"287",2.15829573332137,0.396865480743565,"CT",2024-01-06,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"288",1.15955627052239,0.330581567125017,"CT",2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"289",6.21195546758723,0.411434947476995,"CT",2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
"290",4.52763893283224,0.390785199744382,"CT",2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"291",5.24722039878109,0.388659468976228,"CT",2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"292",6.52964728513039,0.368755637415301,"CT",2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"293",1.39628916154645,0.384245886109904,"CT",2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"294",NA,NA,"CT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.21931640880484,0.17295670397288,"DC",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.637760738289119,0.174503165318572,"DC",2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"301",NA,NA,"DC",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.249372322003679,0.179126351540941,"DC",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"304",3.55380540656552,0.503253285701718,"DC",2023-12-12,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1
"305",0.87919016826128,0.617611236957078,"DC",2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"306",0.480284207184921,0.31316473146395,"DC",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"307",0.266670784333074,0.185173928446506,"DC",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"308",NA,NA,"DC",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",1.03925264116954,0.504335986069764,"DC",2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"310",0.610650642081144,0.430334455995855,"DC",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"311",0.757059081011264,0.523272992646741,"DC",2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"312",NA,NA,"DC",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.904455108565195,0.343018510960567,"DC",2023-12-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1
"317",0.569113634141167,0.413445135570448,"DC",2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"318",2.63487318652947,0.411475326281667,"DC",2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"319",0.898083166802568,0.340443489179311,"DC",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1
"320",NA,NA,"DC",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",0.892607184399784,0.339053095270444,"DC",2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"322",0.545408006595413,0.404567210153197,"DC",2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"323",NA,NA,"DC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.518346238136477,0.399035586761512,"DC",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"327",0.51003295341408,0.397840906408883,"DC",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.448820205949236,0.305765662166063,"DC",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"329",NA,NA,"DC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",1.10572690904292,0.394658431374595,"DC",2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"331",1.67650254702936,0.39372300905609,"DC",2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"332",4.2673902415762,0.392846997217857,"DC",2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"333",0.358741164343245,0.223006079236682,"DC",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"334",NA,NA,"DC",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.467566524325699,0.389920116666775,"DC",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"337",0.832550979370826,0.31481862428564,"DE",2023-12-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"338",1.10851219890234,0.313004813773957,"DE",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"339",1.55886089779079,0.410310520898092,"DE",2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0
"340",0.873551452807843,0.38461050298904,"DE",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"341",1.0251920609894,0.334136008393802,"DE",2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
"342",0.8713187599452,0.356268639853227,"DE",2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"343",NA,NA,"DE",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",2.07690423025196,0.291418011644476,"DE",2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"355",2.6642315085358,0.310544529800101,"DE",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
"356",1.13562589039318,0.372048756415237,"DE",2023-12-22,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"357",1.49259851620939,0.356434913370675,"DE",2023-12-23,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0
"358",0.412429264902265,0.317100069095888,"DE",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"359",0.84081863639732,0.414309741042824,"DE",2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"360",4.4512183337118,0.300036271613682,"DE",2023-12-26,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
"361",1.52156497523997,0.277845652532604,"DE",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0
"362",2.10519742538053,0.295427017991568,"DE",2023-12-28,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1
"363",1.41296684650737,0.321522018786046,"DE",2023-12-29,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"364",NA,NA,"DE",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.790216496867317,0.22483039765539,"DE",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
"366",1.14077383443827,0.422234239959974,"DE",2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"367",3.75557575152006,0.234155557207289,"DE",2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
"368",3.80127137370957,0.215484868088176,"DE",2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"369",2.50639419540917,0.272558499030176,"DE",2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"370",0.312752820135489,0.21122757341378,"DE",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
