"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1096",NA,NA,"MT",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",0.0378442427951572,0.00206195600236263,"NC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1137",0.00383185406915787,0.00205450046500286,"NC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1138",0.0249801250229088,0.00205095669881004,"NC",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1139",0.045615277520889,0.00205125943425967,"NC",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1140",0.023295886999229,0.00205536471401422,"NC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1141",NA,NA,"NC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",NA,NA,"NC",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",0.0269071925965455,0.00209036160331833,"NC",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1144",NA,NA,"NC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",0.00302323504194106,0.00213280448863974,"NC",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1146",NA,NA,"NC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147",NA,NA,"NC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",NA,NA,"NC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",NA,NA,"NC",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",0.00510364217860927,0.00235893050541845,"NC",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1152",0.0176319278199452,0.00241252315295017,"NC",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1153",0.99403527654601,0.187704037465248,"NC",2024-03-28,1,1,0,1,1,0,1,0,1,1
"1154",0.0159825110981209,0.00253519773146073,"NC",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1155",NA,NA,"NC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",0.0391962118445449,0.00276224801864841,"NC",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1158",4.91629233219655,0.616121823126504,"NC",2024-04-02,0,1,0,1,1,0,1,0,1,1
"1159",0.0222164774691838,0.00294643096311028,"NC",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1160",0.0250608573919767,0.0030496550979656,"NC",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1161",0.00812082437688588,0.00316097601635211,"NC",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1162",NA,NA,"NC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",0.155031674737122,0.00354950008872391,"NC",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1165",1.0507515449315,0.306018987613924,"NC",2024-04-09,0,1,0,1,1,1,0,0,1,1
"1166",0.0622648512467613,0.0038610489898205,"NC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1167",0.0354459725158855,0.00403508134151857,"NC",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1168",0.0105861380212291,0.00422259182741105,"NC",2024-04-12,1,1,1,1,1,0,1,1,1,0
"1169",NA,NA,"NC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.0822632949724392,0.00487757302946031,"NC",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1172",0.968301262012121,0.300870177903184,"NC",2024-04-16,1,1,0,1,1,0,1,0,1,1
"1173",NA,NA,"NC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1174",1.05465550758832,0.445651176798325,"NC",2024-04-18,0,1,0,1,1,0,1,0,1,1
"1175",NA,NA,"NC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1176",NA,NA,"NC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",0.0814179947643252,0.0202436791613933,"ND",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1202",0.160015524086927,0.0205812465134389,"ND",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1203",NA,NA,"ND",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",0.0136130500142037,0.00422083932849744,"NH",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1271",0.0155551612113897,0.00430847243144615,"NH",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1272",NA,NA,"NH",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",0.0250844291638749,0.00973558148602519,"NH",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1293",NA,NA,"NH",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.0070044521408166,0.000602631318242748,"NJ",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1304",1.20535718046937,0.24027112141464,"NJ",2024-03-11,0,0,1,1,1,0,0,1,1,1
"1305",0.000935799258992995,0.000651886602832024,"NJ",2024-03-12,1,1,1,1,1,0,1,0,1,1
"1306",1.9923150695526,0.273816145472816,"NJ",2024-03-13,0,0,0,1,1,0,0,0,1,1
"1307",0.00560229613296744,0.00070954770408433,"NJ",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1308",0.00367288193610717,0.000741780714359091,"NJ",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1309",0.0040458311612816,0.000776430901433158,"NJ",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1310",0.00109755700660187,0.000813619833565675,"NJ",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1311",0.00127116586387667,0.000853477283904059,"NJ",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1312",1.25614504768898,0.474924170676223,"NJ",2024-03-19,0,1,0,1,1,0,1,0,1,1
"1313",0.0097206774694707,0.00094175960813491,"NJ",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1314",0.0573863897640762,0.000990487876209698,"NJ",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1315",1.02364107797771,0.158351481691334,"NJ",2024-03-22,0,1,0,1,1,0,1,0,1,1
"1316",1.26831238745106,0.473322128452275,"NJ",2024-03-23,0,0,1,1,1,0,0,1,1,1
"1317",0.0544458548801837,0.00115704548051395,"NJ",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1318",0.894440270096793,0.0691700951515372,"NJ",2024-03-25,1,1,1,1,0,1,0,1,1,0
"1319",0.731001832068885,0.0794185256640219,"NJ",2024-03-26,1,1,0,1,1,1,1,0,1,0
"1320",0.71680418351831,0.0733494991563959,"NJ",2024-03-27,1,1,0,1,1,0,1,0,1,1
"1321",0.252691386342152,0.0014339921429182,"NJ",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1322",1.63880260053782,0.211025693317508,"NJ",2024-03-29,0,1,0,0,1,0,1,0,0,1
"1323",1.08457163444464,0.31176814923197,"NJ",2024-03-30,0,1,0,1,1,0,1,0,1,1
"1324",0.925882846470139,0.117991096678655,"NJ",2024-03-31,1,0,1,1,1,0,0,1,1,1
"1325",2.96840290367226,0.223388077385084,"NJ",2024-04-01,0,1,1,0,0,0,1,0,0,0
"1326",0.902342211721149,0.0966736937730978,"NJ",2024-04-02,1,1,1,0,1,0,1,1,0,1
"1327",1.55897335382238,0.209659460086787,"NJ",2024-04-03,0,1,0,0,1,0,1,0,0,1
"1328",0.796551946947022,0.104387779955877,"NJ",2024-04-04,1,1,0,1,1,0,1,0,1,1
"1329",NA,NA,"NJ",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1330",2.74737647384367,0.460541553376163,"NJ",2024-04-06,0,0,0,1,1,0,0,0,1,1
"1331",0.0150303748449322,0.00250617693211347,"NJ",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1332",1.5090932376511,0.132847456221977,"NJ",2024-04-08,1,1,0,1,1,0,1,0,1,1
"1333",0.810917835423096,0.132655421550977,"NJ",2024-04-09,1,1,0,1,1,0,1,0,1,1
"1334",0.917593380639418,0.106814899253073,"NJ",2024-04-10,1,1,1,0,1,0,1,1,0,1
"1335",3.6708579583581,0.261389101017263,"NJ",2024-04-11,0,1,0,1,1,0,1,0,1,1
"1336",2.06663069613798,0.453924036838279,"NJ",2024-04-12,0,1,0,1,1,0,1,0,1,1
"1337",NA,NA,"NJ",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1338",1.02229115590479,0.232687615142409,"NJ",2024-04-14,1,1,1,1,0,0,1,1,1,0
"1339",2.11531047756595,0.59910060260608,"NJ",2024-04-15,0,1,0,1,1,0,1,0,1,1
"1340",0.30562256519807,0.00422674330386215,"NJ",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1341",1.53750074271399,0.165676790498117,"NJ",2024-04-17,1,1,0,1,1,0,1,0,1,1
"1342",0.313804578757668,0.0047654264694152,"NJ",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1343",2.00600349605999,0.224772151677118,"NJ",2024-04-19,0,0,0,1,1,0,0,0,1,1
"1344",0.974394217626623,0.443640726614525,"NJ",2024-04-20,1,1,0,1,1,0,1,0,1,1
"1345",0.306028227122061,0.00302896963017537,"NM",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1346",0.472981687183393,0.00290440295174598,"NM",2024-03-11,1,1,1,1,1,0,1,1,1,0
"1347",2.02168593186659,0.372235685182362,"NM",2024-03-12,0,0,1,1,1,0,0,1,1,1
"1348",0.546697774314495,0.183119060078716,"NM",2024-03-13,1,1,1,1,1,0,1,1,1,0
"1349",0.903020734340976,0.188833176002896,"NM",2024-03-14,1,1,0,1,1,0,1,0,1,1
"1350",0.453995173924138,0.00249001947066588,"NM",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1351",0.0238312662502865,0.00240420435093603,"NM",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1352",0.887286089355546,0.135794414433602,"NM",2024-03-17,1,1,0,1,1,0,1,0,1,1
"1353",0.620504532531094,0.230154655756775,"NM",2024-03-18,1,1,1,1,1,0,1,1,1,0
"1354",0.188706817912355,0.00218118942678694,"NM",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1355",0.885869182112273,0.157105627617543,"NM",2024-03-20,1,0,1,1,1,1,0,1,1,0
"1356",0.112078574354437,0.00205720081812079,"NM",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1357",0.963952214679574,0.314841320552422,"NM",2024-03-22,1,1,0,1,1,0,0,0,1,0
"1358",0.925989370010711,0.236762773114449,"NM",2024-03-23,1,1,0,1,1,0,1,0,1,1
"1359",0.906871198222067,0.191512597952519,"NM",2024-03-24,1,1,1,0,1,1,1,1,0,0
"1360",0.552890621968411,0.15534749276314,"NM",2024-03-25,1,1,1,1,1,0,1,1,1,0
"1361",0.18443075127065,0.00181629027550524,"NM",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1362",1.06573102673656,0.47268930303306,"NM",2024-03-27,0,1,0,1,1,1,0,0,1,1
"1363",0.254169511424178,0.00174335992508318,"NM",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1364",1.05842350988514,0.473157806058695,"NM",2024-03-29,1,1,0,1,1,0,1,0,1,1
"1365",NA,NA,"NM",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
