"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1100",NA,NA,"MT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",0.40764581307587,0.0211144221541403,"NC",2024-04-08,1,1,1,1,1,0,0,1,1,0
"1137",0.742663967814168,0.257883778576314,"NC",2024-04-09,1,0,1,1,1,1,0,0,1,1
"1138",0.120614865878081,0.022831703736831,"NC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1139",0.071802976363477,0.0237371863926084,"NC",2024-04-11,1,1,1,1,1,0,0,1,1,1
"1140",0.0218667539097694,0.024676585884912,"NC",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1141",NA,NA,"NC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",NA,NA,"NC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",0.160563614139526,0.0277231669074223,"NC",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1144",0.678696153141377,0.250234849739297,"NC",2024-04-16,1,1,1,1,1,0,0,1,1,1
"1145",NA,NA,"NC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146",0.816839166448454,0.356493719282762,"NC",2024-04-18,1,0,1,1,1,0,0,1,1,1
"1147",NA,NA,"NC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",NA,NA,"NC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",NA,NA,"NC",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",1.01908366478136,0.651479844109571,"NC",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1152",1.21297760505987,0.822573952718229,"NC",2024-04-24,0,1,1,0,1,0,1,1,0,1
"1153",1.02536252141633,0.422476414678996,"NC",2024-04-25,1,1,1,1,0,0,1,1,1,0
"1154",NA,NA,"NC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155",NA,NA,"NC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",NA,NA,"NC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",0.0455315248186038,0.051610243207229,"NC",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1159",NA,NA,"NC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",NA,NA,"NC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1161",0.043981207344529,0.0592136599939273,"NC",2024-05-03,1,1,1,1,1,1,1,1,1,1
"1162",NA,NA,"NC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",NA,NA,"NC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1165",0.0550177441191817,0.071475022644839,"NC",2024-05-07,1,1,1,1,1,0,0,1,1,1
"1166",0.929250682221534,0.304089909963933,"NC",2024-05-08,1,1,1,1,0,0,1,1,1,0
"1167",1.00860387286168,0.418709309380015,"NC",2024-05-09,1,1,1,1,0,0,1,1,1,0
"1168",1.13176989846806,0.755270641550331,"NC",2024-05-10,0,1,1,1,0,0,1,1,1,0
"1169",NA,NA,"NC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",NA,NA,"NC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",0.853765465143874,0.479005915874358,"NC",2024-05-14,0,0,1,1,1,0,0,1,1,1
"1173",0.83433714064164,0.469853584118031,"NC",2024-05-15,1,0,1,1,1,0,0,1,1,1
"1174",0.090240231938653,0.108511705607177,"NC",2024-05-16,1,1,1,1,1,0,0,1,1,1
"1175",NA,NA,"NC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1176",NA,NA,"NC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",0.0120149179869257,0.00386522635840712,"NH",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1265",NA,NA,"NH",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",0.111844960372653,0.153185977757915,"NH",2024-05-10,1,1,1,1,1,1,1,1,1,1
"1295",NA,NA,"NH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",0.158163028392702,0.194940106922159,"NH",2024-05-16,1,1,1,1,1,1,1,1,1,1
"1301",NA,NA,"NH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.0187579306693726,0.0136424453886336,"NJ",2024-04-07,1,1,1,1,1,0,1,1,1,0
"1304",0.533157145140723,0.123444268018626,"NJ",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1305",0.353351206846037,0.123285710405736,"NJ",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1306",1.00754413703359,0.111270699124411,"NJ",2024-04-10,1,1,1,1,0,0,1,0,1,1
"1307",3.69509155553068,0.26335788181278,"NJ",2024-04-11,0,0,1,1,1,0,0,1,1,1
"1308",3.26521713634181,0.360181458703735,"NJ",2024-04-12,0,0,1,1,0,0,0,1,1,0
"1309",4.06851638253877,0.675458706488929,"NJ",2024-04-13,0,0,0,1,0,0,0,0,1,0
"1310",0.951258756023686,0.229690758197984,"NJ",2024-04-14,1,1,1,1,0,0,1,1,1,0
"1311",3.35415091672513,0.626229541681755,"NJ",2024-04-15,0,0,0,1,1,0,0,0,1,1
"1312",1.00300732784786,0.0247047397432387,"NJ",2024-04-16,0,1,1,1,1,1,1,1,1,1
"1313",3.69670405756097,0.298230726595619,"NJ",2024-04-17,0,0,1,1,1,0,0,1,1,1
"1314",1.06841714601572,0.0280326283983327,"NJ",2024-04-18,0,1,1,1,1,0,1,1,1,0
"1315",0.890275647862303,0.204870850181536,"NJ",2024-04-19,1,1,0,1,1,0,1,0,1,1
"1316",0.644038706372287,0.355898126836742,"NJ",2024-04-20,1,1,1,1,1,0,0,1,1,1
"1317",1.46135572123268,0.510515395650207,"NJ",2024-04-21,0,1,1,1,0,0,0,1,1,0
"1318",2.74564445058354,0.27671820950363,"NJ",2024-04-22,0,1,1,1,0,0,1,0,1,0
"1319",1.93824063822277,0.263237321607163,"NJ",2024-04-23,0,0,1,1,1,1,0,0,1,1
"1320",8.81863138037906,0.438538803903724,"NJ",2024-04-24,0,0,1,0,0,0,0,1,0,0
"1321",1.02351525028225,0.0429122622250026,"NJ",2024-04-25,0,1,1,1,1,0,1,0,1,1
"1322",2.32008520013992,0.403322619249925,"NJ",2024-04-26,0,0,1,0,1,0,0,1,0,1
"1323",0.398898678663994,0.237144129136355,"NJ",2024-04-27,1,1,1,1,1,1,1,1,1,1
"1324",0.844902730169741,0.605232814690779,"NJ",2024-04-28,0,0,1,1,1,0,0,1,1,1
"1325",4.42808891439004,0.377590310463637,"NJ",2024-04-29,0,0,1,1,0,0,0,1,1,0
"1326",2.87589993279352,0.301358933455635,"NJ",2024-04-30,1,0,1,1,0,0,0,0,1,0
"1327",1.52691252507937,0.312743973209909,"NJ",2024-05-01,0,1,1,1,0,0,0,0,1,0
"1328",11.0412218396731,0.501020901792184,"NJ",2024-05-02,0,1,1,1,0,0,0,0,1,0
"1329",2.05517563518664,0.366887691960629,"NJ",2024-05-03,0,1,1,1,0,0,0,1,1,0
"1330",0.5375558926531,0.0714146987522388,"NJ",2024-05-04,1,1,1,1,1,1,1,1,1,1
"1331",0.311941600553231,0.228566832444958,"NJ",2024-05-05,1,1,1,1,1,1,1,1,1,1
"1332",1.23803787211293,0.14798887145493,"NJ",2024-05-06,1,1,1,1,1,0,0,0,1,1
"1333",2.00693726680364,0.350360450236094,"NJ",2024-05-07,0,0,1,1,0,0,0,0,1,0
"1334",1.4936017177889,0.248239867704628,"NJ",2024-05-08,1,0,1,1,1,0,0,0,1,1
"1335",0.882185484652245,0.15021787536338,"NJ",2024-05-09,1,1,1,1,1,0,0,0,1,1
"1336",1.51365994222962,0.25856765794859,"NJ",2024-05-10,1,1,1,1,1,0,0,0,1,1
"1337",1.0200951337667,0.300312076067908,"NJ",2024-05-11,1,1,1,1,0,0,1,1,1,0
"1338",3.19030938795711,0.63200312609609,"NJ",2024-05-12,0,1,1,0,0,0,0,0,0,0
"1339",5.17550720341497,0.38791792741734,"NJ",2024-05-13,0,1,1,1,0,0,1,1,1,0
"1340",2.7959892338914,0.27526586850265,"NJ",2024-05-14,1,1,1,1,0,0,0,1,1,0
"1341",3.69362939648766,0.447915616307339,"NJ",2024-05-15,0,1,1,0,0,0,0,0,0,0
"1342",2.62271162924194,0.241559483774755,"NJ",2024-05-16,1,0,1,1,0,0,0,0,1,0
"1343",4.70118125481659,0.447193041478213,"NJ",2024-05-17,0,1,1,1,0,0,0,0,1,0
"1344",2.1762014450443,0.451349099367569,"NJ",2024-05-18,0,1,1,1,0,0,0,0,1,0
"1345",0.0549844393827955,0.00488522227377843,"NM",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1346",1.0465867774686,0.359206756647407,"NM",2024-04-08,1,1,1,1,0,0,0,1,1,0
"1347",0.47753506213676,0.181599902614329,"NM",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1348",1.24451945100479,0.447005144368519,"NM",2024-04-10,1,0,1,1,1,0,0,1,1,1
"1349",0.528290991349792,0.299725335299638,"NM",2024-04-11,1,1,1,1,1,0,0,1,1,1
"1350",0.527985278895278,0.152266997942771,"NM",2024-04-12,1,1,1,1,1,0,0,1,1,1
"1351",0.0629970340132338,0.00461687016602487,"NM",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1352",0.858198206021057,0.257938435789526,"NM",2024-04-14,1,1,1,1,1,0,0,1,1,1
"1353",0.464130138269652,0.00450941009568706,"NM",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1354",0.874202565621932,0.302030803704789,"NM",2024-04-16,1,1,1,1,0,0,0,1,1,0
"1355",1.83499267952979,0.893191791427604,"NM",2024-04-17,0,0,1,1,1,0,0,1,1,1
"1356",0.466839800334389,0.00433449958685635,"NM",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1357",0.303960786242234,0.00427318549866683,"NM",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1358",2.07501775072999,0.673503737973079,"NM",2024-04-20,0,0,1,1,0,0,0,1,1,1
"1359",2.36375633165481,0.672916676236699,"NM",2024-04-21,0,0,1,1,1,0,0,1,1,0
"1360",0.590340862060508,0.00408291730906279,"NM",2024-04-22,1,1,1,1,1,1,1,1,1,1
"1361",0.923044292450205,0.228086816695206,"NM",2024-04-23,1,1,0,1,1,0,0,0,1,0
"1362",1.04310859234822,0.153282097436591,"NM",2024-04-24,1,1,1,1,0,0,0,1,1,0
"1363",0.864045480820548,0.30441885559363,"NM",2024-04-25,1,1,0,1,1,0,1,0,1,1
"1364",0.0599385426250825,0.00382281640560616,"NM",2024-04-26,1,1,1,1,1,0,0,1,1,1
"1365",NA,NA,"NM",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366",0.1795301303787,0.00369437728519165,"NM",2024-04-28,1,1,1,1,1,1,1,1,1,1
"1367",1.01578309314112,0.364455312286571,"NM",2024-04-29,1,1,0,1,1,1,0,0,1,1
"1368",0.1604900014692,0.0035696978528542,"NM",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1369",0.411962279847841,0.00350939468467133,"NM",2024-05-01,1,1,1,1,1,0,0,1,1,1
"1370",0.847376131149368,0.18412942629883,"NM",2024-05-02,1,1,1,1,0,0,0,1,1,0
