...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
970,6.78537382436102,0.2797503295716115,MN,2022-11-23,1,0,0,0,1,1,0,0,0,0,0,0,1,0
971,1.00616801800227,0.296344414968331,MN,2022-11-24,1,1,1,1,1,1,0,1,0,1,0,1,1,0
972,4.46291140159211,0.288289623942695,MN,2022-11-25,1,0,1,1,1,1,0,0,0,0,0,0,1,0
973,2.34005253951163,0.273710486224574,MN,2022-11-26,1,0,1,1,1,1,0,0,0,0,1,1,1,0
974,2.07026199296402,0.2748956626569795,MN,2022-11-27,1,1,1,1,1,1,1,0,0,1,0,0,1,1
975,2.62417377319618,0.2709405006782705,MN,2022-11-28,1,1,1,1,1,1,1,0,0,1,0,0,1,1
976,2.03072233426077,0.2691763269263445,MN,2022-11-29,1,1,1,1,0,1,0,1,0,0,0,1,1,1
977,8.03297721695228,0.3732888725984785,MN,2022-11-30,0,0,0,0,1,1,1,0,0,0,0,1,1,1
978,8.13725535096756,0.31774029128387,MN,2022-12-01,1,0,1,0,1,1,0,1,0,0,0,1,0,1
979,3.84916149384183,0.2743681116261905,MN,2022-12-02,1,0,1,1,0,1,0,1,0,0,0,0,1,0
980,2.00069972703498,0.2819629005023625,MN,2022-12-03,1,1,1,1,1,1,1,0,0,0,1,0,1,1
981,5.63769841563544,0.324630822860147,MN,2022-12-04,1,0,1,0,1,1,0,1,0,0,0,0,1,0
982,8.69876568091766,0.297049340860915,MN,2022-12-05,1,0,1,0,1,1,1,0,0,0,0,0,1,1
983,6.9956978228857,0.3147393294413985,MN,2022-12-06,1,0,1,0,1,0,1,1,0,1,0,0,0,1
984,4.55036319754341,0.302286235659735,MN,2022-12-07,1,0,1,0,0,1,0,0,0,1,0,0,1,0
985,3.65582623035564,0.280822527204612,MN,2022-12-08,1,0,1,0,0,1,0,1,0,1,0,0,1,0
986,1.92557314241822,0.235507986812444,MN,2022-12-09,1,1,0,1,0,1,1,1,0,0,0,0,1,1
987,2.41333968855466,0.2642181793227765,MN,2022-12-10,1,0,0,1,1,1,1,1,0,1,0,0,0,1
988,6.45504722697552,0.328611951351255,MN,2022-12-11,1,0,1,0,1,0,1,1,0,1,0,0,0,1
989,8.30600210301225,0.2835084215080525,MN,2022-12-12,1,0,0,0,1,0,0,0,0,1,0,0,0,0
990,14.1228658435172,0.40576650432197,MN,2022-12-13,1,0,1,0,1,1,0,1,0,1,0,1,1,0
991,3.65774118991643,0.2134577267773375,MN,2022-12-14,1,1,0,1,0,1,0,1,0,0,0,0,1,0
992,7.62773518415957,0.3147970653805005,MN,2022-12-15,1,0,0,0,1,0,0,1,0,0,0,0,1,0
993,2.66275212759913,0.223606402086434,MN,2022-12-16,1,0,1,1,0,0,1,1,0,1,0,0,0,1
994,5.35701862054203,0.2742588425637895,MN,2022-12-17,1,0,1,0,1,0,0,0,0,1,0,0,0,0
995,4.8256956147363,0.291491785423388,MN,2022-12-18,1,0,0,0,1,1,0,0,0,0,0,0,1,0
996,7.11611603658486,0.2562081566101245,MN,2022-12-19,1,0,1,0,0,1,1,1,0,0,0,0,0,1
997,2.7091200292472,0.2359549551771545,MN,2022-12-20,1,1,0,1,1,1,0,1,0,1,0,0,0,0
998,1.6741731998775,0.2181566591592915,MN,2022-12-21,1,1,0,1,1,1,1,1,0,0,0,0,1,1
999,3.11979354201184,0.2755896163555375,MN,2022-12-22,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1000,7.47750837901578,0.3533741954211535,MN,2022-12-23,1,0,1,0,0,1,0,1,0,1,0,1,0,0
1001,2.16505095472808,0.2349983685263995,MN,2022-12-24,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1002,4.84567995844003,0.3943906542019325,MN,2022-12-25,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1003,3.27389346279266,0.2338745879225185,MN,2022-12-26,0,0,1,1,0,1,0,0,0,0,1,0,1,0
1004,2.9769876655149,0.2783854498506625,MN,2022-12-27,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1005,11.4551453637264,0.398224696973432,MN,2022-12-28,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1006,2.27911813747471,0.2231653406975255,MN,2022-12-29,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1007,4.23062791923222,0.324977227459482,MN,2022-12-30,1,0,0,0,1,0,1,1,1,0,0,0,0,1
1008,3.03196397724504,0.20438787981993,MN,2022-12-31,1,0,0,1,0,1,1,1,0,0,0,0,0,1
1009,0.321654186908888,0.275445006491194,MO,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1010,1.72743323487171,0.3985189802161235,MO,2022-11-21,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1011,3.93147800368254,0.279430638325382,MO,2022-11-22,1,0,0,0,1,1,0,0,0,0,0,1,1,0
1012,2.22247004655843,0.2320669740419915,MO,2022-11-23,1,0,1,1,1,1,1,0,0,0,0,1,0,1
1013,0.840766760375054,0.4116769017703645,MO,2022-11-24,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1014,2.00265996569889,0.26319469033322,MO,2022-11-25,0,1,1,1,0,1,1,1,0,1,1,0,0,1
1015,7.9855465047355,0.262855380778125,MO,2022-11-26,1,0,1,0,1,1,1,0,0,1,0,1,0,1
1016,1.60721397636929,0.279427122748921,MO,2022-11-27,1,1,1,0,1,1,1,1,1,0,0,1,1,0
1017,2.10370062568844,0.3015823228610765,MO,2022-11-28,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1018,3.89294897129008,0.283506918011513,MO,2022-11-29,0,0,1,0,1,1,1,0,0,1,0,1,0,1
1019,2.17468212479057,0.269997977167186,MO,2022-11-30,1,1,1,0,1,1,1,0,0,1,0,1,1,1
1020,1.40297007060783,0.254288281801092,MO,2022-12-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1021,3.80012643907336,0.2979679964519255,MO,2022-12-02,1,0,1,0,1,1,1,1,0,1,0,1,0,1
1022,1.17912787948104,0.241686601212004,MO,2022-12-03,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1023,0.975523388176922,0.318631511558081,MO,2022-12-04,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1024,1.66445182996174,0.2944937247862795,MO,2022-12-05,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1025,1.72871729032894,0.29369113513219,MO,2022-12-06,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1026,3.95365761823911,0.3544326640558125,MO,2022-12-07,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1027,4.63274236613272,0.2751852614893055,MO,2022-12-08,1,0,0,0,1,1,1,0,0,0,0,1,0,1
1028,1.13173788912619,0.2326269213676125,MO,2022-12-09,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1029,2.45826034236783,0.3081558926204875,MO,2022-12-10,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1030,1.52739270356522,0.293388934466638,MO,2022-12-11,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1031,3.80588702708182,0.242486822924146,MO,2022-12-12,1,0,0,0,1,0,1,1,0,0,0,0,0,1
1032,2.47518567186154,0.270778174665277,MO,2022-12-13,1,1,1,1,1,0,0,0,0,1,0,0,0,0
1033,2.18340653876849,0.2351742398034095,MO,2022-12-14,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1034,2.35564088624076,0.2495193233292555,MO,2022-12-15,1,1,1,1,1,0,1,0,0,0,0,1,0,1
1035,2.20747227684836,0.306494677956617,MO,2022-12-16,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1036,2.01023044906607,0.305940933865199,MO,2022-12-17,0,0,1,1,1,1,1,1,0,1,0,1,0,1
1037,1.67259189959251,0.2848616886154855,MO,2022-12-18,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1038,6.47291939281446,0.359107268772869,MO,2022-12-19,1,0,1,0,1,0,0,1,0,0,1,0,0,0
1039,0.928040298269824,0.3620243707991385,MO,2022-12-20,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1040,6.35817871125003,0.3179306908818775,MO,2022-12-21,1,0,0,1,1,0,1,1,0,0,0,0,0,1
1041,2.24874330115428,0.120741553713395,MO,2022-12-22,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1042,1.54969539149106,0.2347616174474015,MO,2022-12-23,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1043,1.36969989630756,0.63825880851646,MO,2022-12-24,1,0,1,0,1,1,0,1,0,0,0,1,1,0
1044,NA,NA,MO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,7.72858459799294,0.238936580339906,MO,2022-12-26,1,0,1,0,1,0,1,1,0,0,0,1,0,1
1046,3.75101353582662,0.2909052577864155,MO,2022-12-27,0,0,1,1,1,0,1,0,1,0,0,0,0,1
1047,1.82924946101769,0.4022056815662115,MO,2022-12-28,1,0,1,1,0,0,1,1,0,0,1,0,0,1
1048,5.1212133488962,0.3553641735596325,MO,2022-12-29,1,0,1,1,1,0,1,1,0,1,0,1,0,1
1049,7.97568003800325,0.288887073314537,MO,2022-12-30,1,0,1,0,1,0,0,1,0,1,0,0,0,0
1050,4.74500401994524,0.24748703707779,MO,2022-12-31,1,1,1,0,1,0,1,0,0,1,0,1,0,1
1051,NA,NA,MS,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.45858905300682,0.259299560635484,MS,2022-11-21,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1053,1.36376906731423,0.427196687622661,MS,2022-11-22,0,1,1,1,1,1,0,0,0,1,0,1,1,0
1054,0.370299729652903,0.271185545284621,MS,2022-11-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1055,0.332328251067259,0.2225222110675975,MS,2022-11-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1056,0.959923759705901,0.67447729936337,MS,2022-11-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1057,NA,NA,MS,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,0.257242872998604,0.185615593769008,MS,2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1059,2.68057234414021,0.3960598778460845,MS,2022-11-28,0,1,1,0,1,1,1,0,1,1,0,1,0,1
1060,3.19467189933967,0.3174603132516435,MS,2022-11-29,1,0,1,0,1,1,1,1,0,1,0,0,1,1
1061,2.25896080034688,0.3938674176679615,MS,2022-11-30,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1062,NA,NA,MS,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,1.35230789950068,0.4209840561603435,MS,2022-12-02,0,1,1,1,1,1,0,0,0,1,1,1,1,0
1064,0.602863529608054,0.4256298873577515,MS,2022-12-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1065,0.795511368179615,0.116671750126245,MS,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1066,2.29039630724921,0.298972474168988,MS,2022-12-05,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1067,1.38583075380299,0.3491859660871505,MS,2022-12-06,0,1,1,0,1,1,1,0,0,1,0,1,1,1
1068,1.67829093857808,0.2974019758979405,MS,2022-12-07,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1069,1.4293515375398,0.261489518587825,MS,2022-12-08,1,0,1,1,1,1,1,1,0,1,0,1,0,1
1070,3.26689550328894,0.394073940662725,MS,2022-12-09,1,0,1,0,1,1,1,1,0,1,0,1,0,1
1071,0.327193278349255,0.0772443039185365,MS,2022-12-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1072,0.65646552237328,0.262349178727773,MS,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1073,1.92424466721814,0.3144766517649445,MS,2022-12-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1074,1.08611007565135,0.178644767399472,MS,2022-12-13,0,1,1,1,1,1,1,0,0,1,0,1,0,1
1075,0.0763394459984946,0.0602805204476655,MS,2022-12-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1076,1.35602843165969,0.418436700251232,MS,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1077,0.345424986728345,0.1656174105560975,MS,2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1078,1.16169386976671,0.336769378502233,MS,2022-12-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1079,NA,NA,MS,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.30595393076363,0.3331968781714025,MS,2022-12-19,1,1,0,1,0,1,1,1,0,0,0,0,0,1
1081,1.16132516268134,0.377863588001368,MS,2022-12-20,1,1,0,0,1,1,1,1,0,0,0,1,0,1
1082,0.0489808341088216,0.0467175511537984,MS,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1083,NA,NA,MS,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,0.96105433864584,0.67865807122367,MS,2022-12-24,1,0,1,0,1,1,1,1,0,1,1,1,0,1
1086,1.06599711670598,0.661105356174275,MS,2022-12-25,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1087,0.501026805097241,0.20928467010894,MS,2022-12-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1088,1.87314334548629,0.3383671377882695,MS,2022-12-27,1,0,0,0,1,1,1,1,0,0,1,0,0,1
1089,0.821944027469304,0.231195128462508,MS,2022-12-28,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1090,1.48522974825159,0.505959203506015,MS,2022-12-29,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1091,0.0393359400473082,0.0598059324963055,MS,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,0.266898608831052,0.253639534929364,MT,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1095,0.312681232571529,0.250875932434794,MT,2022-11-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1096,NA,NA,MT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,0.349749198396863,0.201291351560638,MT,2022-11-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1100,NA,NA,MT,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2022-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,0.114318999711873,0.0703013485750735,MT,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1128,NA,NA,MT,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,5.62490513082705,0.2921081407005165,NC,2022-11-20,1,0,1,0,1,1,1,0,0,1,0,0,1,1
1136,3.36010734879203,0.3349488627704995,NC,2022-11-21,1,1,0,1,1,1,1,0,0,0,0,0,1,0
1137,3.08164726031865,0.29663838389207853,NC,2022-11-22,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1138,7.07911384825684,0.3209128625951685,NC,2022-11-23,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1139,0.254239253084549,0.1961875325331555,NC,2022-11-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1140,4.55698050315218,0.2974668389006675,NC,2022-11-25,1,0,0,1,0,1,0,0,0,0,1,0,1,0
1141,3.92212160873293,0.295039641833902,NC,2022-11-26,0,1,1,1,0,1,1,0,0,0,0,0,1,1
1142,3.5255071495888,0.312637724043589,NC,2022-11-27,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1143,3.56866180281284,0.293556729412394,NC,2022-11-28,0,1,1,1,1,1,0,1,0,1,0,1,0,0
1144,4.00448023004041,0.3119147092483795,NC,2022-11-29,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1145,8.35932303288956,0.300155116970157,NC,2022-11-30,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1146,6.36473040440714,0.3145032803642225,NC,2022-12-01,1,0,1,0,1,1,0,0,0,0,0,0,1,0
1147,5.93491902013857,0.3276925165797305,NC,2022-12-02,1,0,1,0,1,1,0,0,0,0,0,0,1,0
1148,2.61756245344397,0.3408112156029915,NC,2022-12-03,1,1,0,0,1,1,0,1,0,0,0,1,1,0
1149,2.31157611562315,0.219318716465943,NC,2022-12-04,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1150,3.04545403016636,0.2538394322332325,NC,2022-12-05,1,1,1,1,0,1,0,1,0,0,1,0,1,0
1151,11.4112894536838,0.3277666151919145,NC,2022-12-06,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1152,5.49627524817924,0.291145709607037,NC,2022-12-07,1,0,1,0,1,1,0,0,0,0,0,0,1,0
1153,3.28312058296067,0.2389552239587965,NC,2022-12-08,1,1,1,1,0,1,1,0,0,0,0,0,1,1
1154,7.65502406144256,0.29644159612123,NC,2022-12-09,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1155,5.52319162114315,0.3140808574337215,NC,2022-12-10,1,0,1,0,1,1,1,0,0,0,0,0,1,0
1156,7.790631854553,0.3188641308172015,NC,2022-12-11,1,0,1,0,0,1,1,0,0,0,0,0,0,1
1157,11.6316483603827,0.3187519715462525,NC,2022-12-12,1,0,0,0,1,1,0,0,0,0,0,1,0,0
1158,4.62345804791759,0.2591238819991485,NC,2022-12-13,1,0,0,1,0,1,1,1,0,0,0,0,0,1
1159,6.42858936020102,0.299209278940568,NC,2022-12-14,0,0,1,0,1,1,1,0,0,0,0,0,0,0
1160,11.1180393128217,0.3360973791373535,NC,2022-12-15,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1161,6.52449127851022,0.272992833345452,NC,2022-12-16,1,0,1,0,1,1,0,1,0,0,0,1,0,0
1162,7.12046308071224,0.2733234350709075,NC,2022-12-17,1,0,1,0,0,1,1,1,0,0,0,0,1,1
1163,11.5323501442968,0.2692381554160175,NC,2022-12-18,1,0,1,0,0,1,0,1,0,1,0,0,0,0
1164,11.3940523100777,0.2727503143418845,NC,2022-12-19,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1165,19.6633887842069,0.3496428308807715,NC,2022-12-20,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1166,16.3052761180343,0.323073120400418,NC,2022-12-21,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1167,12.1778598527689,0.259288058733572,NC,2022-12-22,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1168,11.4513520161183,0.2598231520876145,NC,2022-12-23,1,0,1,1,0,0,0,0,0,1,0,0,0,0
1169,3.20862831250075,0.303673518643335,NC,2022-12-24,1,0,1,1,1,1,0,1,0,1,0,1,0,0
1170,2.09281884974406,0.3730091703786535,NC,2022-12-25,1,0,1,0,0,1,1,0,0,0,0,1,0,1
1171,12.32610174573,0.25785097268087,NC,2022-12-26,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1172,22.2295824016936,0.3448612834106365,NC,2022-12-27,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1173,12.3905756017248,0.335768251166382,NC,2022-12-28,1,0,1,0,1,1,0,1,0,0,0,0,0,0
1174,16.329065069934,0.320308197940121,NC,2022-12-29,1,0,0,0,1,1,0,1,0,0,0,1,0,0
1175,27.1031733304781,0.3053440374383775,NC,2022-12-30,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1176,7.03830025769794,0.2872423744854045,NC,2022-12-31,1,0,1,1,0,1,0,1,0,1,0,0,1,0
1177,NA,NA,ND,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.742740526119271,0.0689418650781225,ND,2022-11-21,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1179,0.713645682247577,0.2607673454778915,ND,2022-11-22,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1180,0.713656022908735,0.2583450777248125,ND,2022-11-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1181,NA,NA,ND,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,0.738783849658322,0.4984848902726045,ND,2022-11-25,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1183,NA,NA,ND,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.388307115246157,0.1039252595770505,ND,2022-11-27,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1185,2.60430030423316,0.2830042892658665,ND,2022-11-28,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1186,0.661278162027846,0.279443477209035,ND,2022-11-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1187,0.294513563011977,0.2261443214945935,ND,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.626243435498527,0.4113754693045945,ND,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,1.78846503170308,0.312325869773775,ND,2022-12-02,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1190,NA,NA,ND,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.725670758943775,0.293601431312391,ND,2022-12-05,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1193,1.6781451577195,0.204093066353746,ND,2022-12-06,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1194,0.673328817473814,0.191800768472734,ND,2022-12-07,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1195,1.13913812102536,0.336771365163526,ND,2022-12-08,1,1,1,1,1,0,1,1,0,0,0,1,0,1
1196,0.242464387585576,0.257483730634047,ND,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,1.51047269900507,0.2914910684169035,ND,2022-12-12,1,1,1,1,1,1,0,0,0,1,0,0,1,0
1200,NA,NA,ND,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.88125246579133,0.4049443167783795,ND,2022-12-19,1,1,1,1,1,1,0,1,0,1,0,1,1,0
