...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
700,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.79316569220621,0.417751038559854,KS,2023-08-07,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
703,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.400585565804544,0.28509462146592,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
705,0.673586921663543,0.4804101951135165,KS,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
706,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,1.09218944450901,0.540493271527005,KS,2023-08-18,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
714,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.296138992781869,0.2057569916658355,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.296337788789631,0.1956133604774885,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
723,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.661666942052739,0.366907123130727,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
726,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.868601668530038,0.626624574546745,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
731,0.991636463992541,0.4997863126289715,KY,2023-07-25,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
732,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.280557456449809,0.178311043700398,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.263699507497398,0.1774793935810825,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
735,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.702720116929692,0.4938819508299535,KY,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
739,1.5152434102071,0.549575560266495,KY,2023-08-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.737921179424565,0.551018906338065,KY,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
743,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.971682358984646,0.507375322789585,KY,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
745,0.612204608223755,0.458285022613074,KY,2023-08-08,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
746,1.17927131432623,0.57334763899036,KY,2023-08-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
747,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.568358373341827,0.4299359220230725,KY,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
752,5.80912687055613,0.4007265832063915,KY,2023-08-15,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
753,0.294332999575178,0.1843147762871225,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
754,0.731106131882977,0.185864307879813,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
755,0.307154839560379,0.1875337848033185,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
756,0.524817721733879,0.4042040264425385,KY,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
757,0.425044318664133,0.28753001986135,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.485963859786133,0.3238940806761305,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
759,0.815422159439205,0.4106967642152095,LA,2023-07-11,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
760,1.33574721327135,0.428131169872353,LA,2023-07-12,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
761,1.56483672650077,0.54818574806283,LA,2023-07-13,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
762,1.4637537991456,0.456149724978601,LA,2023-07-14,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
763,0.795043616179619,0.4088571098145285,LA,2023-07-15,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
764,1.56881649402802,0.54809626862975,LA,2023-07-16,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
765,2.14327880578149,0.318022732406744,LA,2023-07-17,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
766,1.43725738770765,0.412406332816856,LA,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
767,1.07947544379367,0.395913389838912,LA,2023-07-19,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
768,0.909286977541338,0.4185746725888175,LA,2023-07-20,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
769,1.50325941096482,0.4822417418951125,LA,2023-07-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
770,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.896175800495515,0.2540215313619225,LA,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
772,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.354507461535824,0.2496885555781,LA,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.352705909019722,0.2489640085344945,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.360560861273805,0.247475023777269,LA,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
782,NA,NA,LA,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.349093866148832,0.2478685110413465,LA,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
784,NA,NA,LA,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,NA,NA,LA,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,1.66612863374415,0.51136252200672,LA,2023-08-09,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
789,2.31052592169416,0.456501789469354,LA,2023-08-10,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1
790,7.23715520929518,0.4794506502110195,LA,2023-08-11,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
791,1.2837556130127,0.34799163626695,LA,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
792,2.98231182549753,0.4965821746894045,LA,2023-08-13,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
793,3.06386411919437,0.454402761912599,LA,2023-08-14,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
794,6.82519187038282,0.4954076026652655,LA,2023-08-15,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1
795,3.39297176665953,0.403127646263635,LA,2023-08-16,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
796,7.57044820134681,0.50164149279565,LA,2023-08-17,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
797,4.43124031079931,0.4570607086650215,LA,2023-08-18,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
798,4.47525101151942,0.4380338998266365,LA,2023-08-19,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
799,0.50922246773541,0.340628505627547,MA,2023-07-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
800,0.591080316573092,0.425050033075942,MA,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
801,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.490535968978591,0.342085547148041,MA,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
803,1.07941125316315,0.4701091359091315,MA,2023-07-13,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
804,0.764792364785364,0.413579922655777,MA,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
805,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,0.64832757489026,0.377433428700188,MA,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
807,0.473312898405937,0.3318755452869975,MA,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
808,1.79344887587894,0.379776023519681,MA,2023-07-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
809,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,2.03146342887699,0.440809860182523,MA,2023-07-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
811,1.02061805225587,0.44541931382257,MA,2023-07-21,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
812,1.85602617458293,0.4610351552784915,MA,2023-07-22,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1
813,0.676669369895503,0.4830288841601025,MA,2023-07-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
814,1.25970173040096,0.40934316563685,MA,2023-07-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
815,0.879751787373149,0.4264717890105405,MA,2023-07-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
816,0.7146646501553,0.3889307482335735,MA,2023-07-26,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
817,0.923135650862701,0.4754749447779125,MA,2023-07-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
818,0.624758851715415,0.3737235839255325,MA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
819,1.01468485996137,0.379614129450917,MA,2023-07-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
820,NA,NA,MA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.999024178705719,0.383039916073992,MA,2023-07-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
822,0.611528476740057,0.370254971203994,MA,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
823,1.31268204791319,0.423454148487675,MA,2023-08-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
824,1.41713289314432,0.3378431926131535,MA,2023-08-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
825,0.818825891003979,0.4160271191927105,MA,2023-08-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
826,0.706930823185871,0.388226221734992,MA,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
827,0.93486949809821,0.3721869027962775,MA,2023-08-06,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
828,1.42119915406819,0.438411296367591,MA,2023-08-07,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
829,0.810786295693254,0.4319359364585065,MA,2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
830,2.54802420303193,0.3996443567271635,MA,2023-08-09,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1
831,0.592159043303183,0.3646812761614295,MA,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
832,NA,NA,MA,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,NA,NA,MA,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.04673387492533,0.3404140596781905,MA,2023-08-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
836,0.907710360406602,0.3386932389048,MA,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
837,0.984069563224167,0.3831721142316115,MA,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
838,1.35922125544588,0.389045926159685,MA,2023-08-17,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
839,1.32224292134267,0.4227581355825185,MA,2023-08-18,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
840,1.06632449816281,0.458495995560497,MA,2023-08-19,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
841,0.338032580606198,0.230818189101594,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
842,0.802740843588566,0.4003082219092415,MD,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
843,0.327317650130406,0.225348438383121,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,1.25814337920545,0.610154499515495,MD,2023-07-12,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1
845,0.750780522163223,0.33788413056522,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
846,0.55837749938035,0.337993476869308,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
847,0.963770095116495,0.4942027157774295,MD,2023-07-15,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
848,0.319980908143649,0.213880946252118,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,0.674035623313011,0.4762572843936155,MD,2023-07-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
850,0.624821748252096,0.362206151961081,MD,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
851,0.963548721210398,0.482971849051959,MD,2023-07-19,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1
852,0.629468948610418,0.349251517942892,MD,2023-07-20,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
853,1.25166493983393,0.399470854576208,MD,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
854,0.808220915407287,0.5702603216253,MD,2023-07-22,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
855,0.303166743253477,0.2030127232445275,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
856,0.682113505427169,0.39084483104518,MD,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
857,1.11681274475856,0.54811793993438,MD,2023-07-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
858,0.99075500454398,0.4994884180268745,MD,2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
859,0.644799105456282,0.4840360467563505,MD,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
860,0.766406012919106,0.4022554025431485,MD,2023-07-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
861,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,1.46602742463394,0.4018613777927665,MD,2023-07-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
864,1.05406619421931,0.36884721775001,MD,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
865,0.9998667421937,0.442122827569455,MD,2023-08-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1
866,1.02102063786444,0.2623302970880305,MD,2023-08-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
867,1.03738196563004,0.438443545177386,MD,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
868,1.2456938435090401,0.4002014087904025,MD,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
869,NA,NA,MD,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.946796275284163,0.422627344205788,MD,2023-08-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
871,0.789652273526869,0.2004722508674205,MD,2023-08-08,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
872,1.19761748812311,0.427616109824027,MD,2023-08-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
873,NA,NA,MD,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,1.09946740853242,0.344881748378208,MD,2023-08-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
875,NA,NA,MD,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,NA,NA,MD,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,1.57988839321856,0.4345604505077455,MD,2023-08-14,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
878,1.16530096264304,0.3030074792587145,MD,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
879,2.14650888781257,0.52532001162703,MD,2023-08-16,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1
880,1.09621099913041,0.339003481072402,MD,2023-08-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1
881,1.76151499216851,0.530289120779195,MD,2023-08-18,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
882,1.23297393443219,0.414626094546404,MD,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
883,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.545224752789141,0.386825214946967,ME,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
885,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
