...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1113,NA,NA,MT,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.78711453965606,0.250028869273912,NC,2024-02-05,1,0,1,1,0,1,0,1,1,0
1137,0.325329487526051,0.004846781465555665,NC,2024-02-06,1,1,1,1,1,1,0,1,1,0
1138,0.412857045445108,0.0666222421356525,NC,2024-02-07,1,1,1,1,1,1,1,1,1,1
1139,1.65061289836014,0.260626648944809,NC,2024-02-08,1,0,0,1,0,1,1,0,1,0
1140,0.165713500240009,0.003372367796334305,NC,2024-02-09,1,1,1,1,1,1,0,1,1,0
1141,NA,NA,NC,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.00280406022681633,0.002644781159541345,NC,2024-02-11,1,1,1,1,1,1,1,1,1,1
1143,0.553206910238486,0.072069022414939,NC,2024-02-12,1,1,1,1,1,1,0,1,1,0
1144,0.877949752350893,0.1540896888678315,NC,2024-02-13,1,1,1,1,0,1,0,1,1,0
1145,0.00210361439410924,0.001834807516212235,NC,2024-02-14,1,1,1,1,1,1,1,1,1,1
1146,0.016257852718052,0.001624005690564015,NC,2024-02-15,1,1,1,1,1,1,0,0,1,0
1147,0.034430045800104,0.00143738298642284,NC,2024-02-16,1,1,1,1,1,1,1,1,1,1
1148,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,0.00135352966165418,0.00112604997824438,NC,2024-02-18,1,1,1,1,1,1,1,1,1,1
1150,0.0481418755797524,9.9674145322215e-4,NC,2024-02-19,1,1,1,1,1,1,1,1,1,1
1151,0.0745776671648459,8.8235756529883e-4,NC,2024-02-20,1,1,1,1,1,1,1,1,1,1
1152,1.00665409594815,0.119118321011043,NC,2024-02-21,1,0,1,1,0,1,0,1,1,0
1153,0.0823736135976449,6.9171203572308e-4,NC,2024-02-22,1,1,1,1,1,1,1,1,1,1
1154,0.0229437243323437,6.1258370986145e-4,NC,2024-02-23,1,1,1,1,1,1,1,1,1,1
1155,5.6719863505022e-4,5.42607508509035e-4,NC,2024-02-24,1,1,1,1,1,1,1,1,1,1
1156,NA,NA,NC,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.39544170791035,0.176719184414709,NC,2024-02-26,1,0,0,1,1,1,0,0,1,1
1158,1.14131277911271,0.160940908077984,NC,2024-02-27,1,0,1,1,0,1,0,1,1,0
1159,0.0248192733285213,3.34782651368785e-4,NC,2024-02-28,1,1,1,1,1,1,1,1,1,1
1160,0.0105240881170855,2.969113994107e-4,NC,2024-02-29,1,1,1,1,1,1,1,1,1,1
1161,1.2577326425927,0.162854984023695,NC,2024-03-01,1,0,0,1,1,1,0,0,1,1
1162,NA,NA,NC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.28279099132549,0.243881530797905,NC,2024-03-04,1,0,1,1,0,1,0,1,1,0
1165,1.7133197319399e-4,1.63732104775795e-4,NC,2024-03-05,1,1,1,1,1,1,1,1,1,1
1166,1.8529026108208e-4,1.4552128868237e-4,NC,2024-03-06,1,1,1,1,1,1,1,1,1,1
1167,1.4222745779432e-4,1.2938972765813e-4,NC,2024-03-07,1,1,1,1,1,1,1,1,1,1
1168,NA,NA,NC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.00167957646602478,8.123251449191e-5,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1172,8.73842558501321e-5,7.239398102349e-5,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1173,0.00121433711139597,6.454944848653e-5,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1174,9.8799717694243e-4,5.758448192933e-5,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1175,3.6396028373515e-4,5.139801461622e-5,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1176,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,0.00437064115312927,0.003765231613102445,ND,2024-02-06,1,1,1,1,1,1,1,1,1,1
1180,NA,NA,ND,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,0.00435012091427632,0.002587760616208855,ND,2024-02-09,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,1.34778068229322,0.950917007180085,ND,2024-02-20,1,0,1,1,0,1,0,1,1,0
1194,NA,NA,ND,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.00523134061651165,7.7720132587519e-4,NH,2024-02-06,1,1,1,1,1,1,1,1,1,1
1264,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,7.7344754116789e-4,3.6265521609519e-4,NH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1270,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0236543942588375,4.27082785727105e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1,1,1
1304,1.47030395482327,0.04511789944457715,NJ,2024-02-05,1,0,1,1,0,1,0,1,1,0
1305,0.908998832413895,0.0247618033652895,NJ,2024-02-06,1,1,0,1,1,1,0,0,1,1
1306,0.614403608899618,0.0279095204949602,NJ,2024-02-07,1,1,1,1,1,1,0,1,1,0
1307,0.291421755648315,2.46851377319255e-4,NJ,2024-02-08,1,1,1,1,1,1,0,0,1,1
1308,0.0874224577654436,2.1521737151654e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1,1,1
1309,0.0261955844770878,1.8763602301841e-4,NJ,2024-02-10,1,1,1,1,1,1,1,1,1,1
1310,0.00230957916031679,1.6359052025475e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1,1,1
1311,0.148455377656924,1.4262928435339e-4,NJ,2024-02-12,1,1,1,1,1,1,1,1,1,1
1312,0.00792215088868738,1.2435788634771e-4,NJ,2024-02-13,1,1,1,1,1,1,1,1,1,1
1313,0.980288524240923,0.04463628724231965,NJ,2024-02-14,1,0,1,1,0,1,1,1,1,1
1314,2.4387028761277,0.0859585142902925,NJ,2024-02-15,1,0,0,1,1,1,0,0,1,1
1315,0.0337462275612593,8.2452238988075e-5,NJ,2024-02-16,1,1,1,1,1,1,1,1,1,1
1316,0.00954102980674984,7.190734495966e-5,NJ,2024-02-17,1,1,1,1,1,1,1,1,1,1
1317,1.28231248737686,0.1100230512065135,NJ,2024-02-18,1,0,0,1,1,1,0,0,1,1
1318,1.18534049468573,0.0758678002324845,NJ,2024-02-19,1,0,1,1,0,1,0,1,1,0
1319,0.00690559214530306,4.77234247722602e-5,NJ,2024-02-20,1,1,1,1,1,1,1,1,1,1
1320,0.0104545003358626,4.16370877667073e-5,NJ,2024-02-21,1,1,1,1,1,1,1,1,1,1
1321,1.12184239125788,0.0329786394259602,NJ,2024-02-22,1,0,1,1,0,1,0,1,1,0
1322,0.0118200300621889,3.17063084928471e-5,NJ,2024-02-23,1,1,1,1,1,1,1,1,1,1
1323,9.1089342131021e-4,2.76738688136224e-5,NJ,2024-02-24,1,1,1,1,1,1,1,1,1,1
1324,2.5385811691538e-4,2.4157946503871e-5,NJ,2024-02-25,1,1,1,1,1,1,1,1,1,1
1325,0.00612974759034847,2.109209325189155e-5,NJ,2024-02-26,1,1,1,1,1,1,1,1,1,1
1326,0.00809032069321608,1.8418421109275e-5,NJ,2024-02-27,1,1,1,1,1,1,1,1,1,1
1327,1.27397399857361,0.066165326720994,NJ,2024-02-28,1,0,1,1,0,1,0,1,1,0
1328,0.00139152352108744,1.40524070537434e-5,NJ,2024-02-29,1,1,1,1,1,1,1,1,1,1
1329,6.9451727289585e-4,1.227787080408385e-5,NJ,2024-03-01,1,1,1,1,1,1,1,1,1,1
1330,1.0411549055203e-4,1.0729560052918e-5,NJ,2024-03-02,1,1,1,1,1,1,1,1,1,1
1331,6.97207287734744e-6,9.37843842228275e-6,NJ,2024-03-03,1,1,1,1,1,1,1,1,1,1
1332,0.00242569472358078,8.1992118827252e-6,NJ,2024-03-04,1,1,1,1,1,1,1,1,1,1
1333,9.3919548364658e-4,7.1698457563863e-6,NJ,2024-03-05,1,1,1,1,1,1,1,1,1,1
1334,1.35176953103496,0.058547096898879,NJ,2024-03-06,1,0,1,1,0,1,0,1,1,0
1335,1.36471216199955,0.0622249148760235,NJ,2024-03-07,1,0,1,1,0,1,0,1,1,0
1336,2.0903148196177e-4,4.80098991593519e-6,NJ,2024-03-08,1,1,1,1,1,1,1,1,1,1
1337,1.6150773147569e-4,4.202270105924545e-6,NJ,2024-03-09,1,1,1,1,1,1,1,1,1,1
1338,3.16862345513891e-5,3.679159315852705e-6,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1339,1.39636152707405,0.2493548100557115,NJ,2024-03-11,1,0,0,1,1,1,0,0,1,1
1340,5.89727056563537e-6,2.822436274481995e-6,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1341,2.4277287767922,0.284962271222913,NJ,2024-03-13,1,0,0,1,0,1,0,0,1,0
1342,6.51952453451302e-6,2.16760933514161e-6,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1343,5.14773737470562e-6,1.900409509575975e-6,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1344,3.6628131284697e-6,1.666642149672175e-6,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1345,1.04226795883994,0.3004066628293855,NM,2024-02-04,1,1,0,1,1,1,1,0,1,0
1346,0.538177865172696,0.07625060335207,NM,2024-02-05,1,1,1,1,1,1,0,1,1,0
1347,0.484122210657752,0.01996796470403135,NM,2024-02-06,1,1,1,1,1,1,1,1,1,1
1348,0.711269636927502,0.140189940787023,NM,2024-02-07,1,1,1,1,1,1,1,1,1,1
1349,1.04499592323407,0.1621986630104285,NM,2024-02-08,1,1,0,1,1,0,0,0,0,0
1350,0.985326491910847,0.122959321559365,NM,2024-02-09,1,1,0,1,1,1,0,0,0,0
1351,0.274064009891991,0.01338087908686265,NM,2024-02-10,1,1,1,1,1,1,1,1,1,1
1352,0.0437340790302913,0.01208937926480475,NM,2024-02-11,1,1,1,1,1,1,1,1,1,1
1353,0.349210152901886,0.0109169869949202,NM,2024-02-12,1,1,1,1,1,1,0,1,0,0
1354,1.41641580763372,0.221394129502522,NM,2024-02-13,1,0,0,1,1,0,0,0,1,0
1355,1.17615278191226,0.164131152917036,NM,2024-02-14,1,1,0,1,1,1,0,0,1,0
1356,0.208600948963762,0.00801674571768165,NM,2024-02-15,1,1,1,1,1,1,1,1,1,1
1357,0.0453814168582559,0.00722660844991555,NM,2024-02-16,1,1,1,1,1,1,1,1,1,1
1358,1.07578794889032,0.188464245625316,NM,2024-02-17,1,1,0,1,1,1,0,0,1,1
1359,1.0700939932064,0.1582401916211795,NM,2024-02-18,1,1,0,1,1,1,0,0,1,1
1360,1.03551249570816,0.1364992544337835,NM,2024-02-19,1,1,0,1,1,1,0,0,1,1
1361,0.0505976244842265,0.004754983587246655,NM,2024-02-20,1,1,1,1,1,1,1,1,1,1
1362,0.1095486200395,0.00427924651098826,NM,2024-02-21,1,1,1,1,1,1,1,1,1,1
1363,1.05344417001231,0.120120232605653,NM,2024-02-22,1,1,0,1,1,1,0,0,1,1
1364,0.0105018514334964,0.003463078448155525,NM,2024-02-23,1,1,1,1,1,1,1,1,1,1
1365,0.0545603356826608,0.00311426082402112,NM,2024-02-24,1,1,1,1,1,1,1,1,1,1
1366,0.0242665936991746,0.0027999767937972,NM,2024-02-25,1,1,1,1,1,1,0,1,1,0
1367,0.037768145578958,0.002516910641927105,NM,2024-02-26,1,1,1,1,1,1,1,1,1,1
1368,0.0535609197447576,0.00226204837175291,NM,2024-02-27,1,1,1,1,1,1,0,1,1,0
1369,2.11752503223028,0.1675998715827535,NM,2024-02-28,1,0,1,1,0,1,0,1,1,0
1370,0.00561243565447277,0.00182624069171233,NM,2024-02-29,1,1,1,1,1,1,1,1,1,1
1371,1.2865374708602,0.3196062830050805,NM,2024-03-01,1,0,0,1,1,1,0,0,1,1
1372,2.39843188504969,0.309452729150947,NM,2024-03-02,1,0,1,1,0,1,0,1,1,0
1373,0.0127552202070983,0.00132343165213517,NM,2024-03-03,1,1,1,1,1,1,1,1,1,1
1374,0.0239324585672153,0.00118846728701724,NM,2024-03-04,1,1,1,1,1,1,1,1,1,1
1375,0.00670164213535505,0.00106717027752595,NM,2024-03-05,1,1,1,1,1,1,1,1,1,1
1376,1.23718869726199,0.1387438953569195,NM,2024-03-06,1,0,0,1,1,1,0,0,1,1
1377,0.0132369544097848,8.6025634815687e-4,NM,2024-03-07,1,1,1,1,1,1,1,1,1,1
1378,0.00592107034619048,7.7229724433723e-4,NM,2024-03-08,1,1,1,1,1,1,1,1,1,1
1379,0.00158486108751812,6.9329763941604e-4,NM,2024-03-09,1,1,1,1,1,1,1,1,1,1
1380,0.00162876195323244,6.2235414386017e-4,NM,2024-03-10,1,1,1,1,1,1,1,1,1,1
1381,0.0107223534498648,5.58652690404275e-4,NM,2024-03-11,1,1,1,1,1,1,1,1,1,1
1382,2.69168981959654,0.3901295874232435,NM,2024-03-12,1,0,0,1,1,1,0,0,1,1
1383,1.19753705412275,0.192060855186571,NM,2024-03-13,1,0,1,1,0,1,0,1,1,0
1384,0.00407025644115772,4.04025910253105e-4,NM,2024-03-14,1,1,1,1,1,1,1,1,1,1
1385,0.00468549084916793,3.626554988437e-4,NM,2024-03-15,1,1,1,1,1,1,1,1,1,1
1386,1.5603018223392e-4,3.25523615131755e-4,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1
1387,6.8826945835821e-4,5.1168466080933e-4,NV,2024-02-04,1,1,1,1,1,1,0,1,1,0
1388,0.00882696347803344,4.5089051806763e-4,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1
