...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1239,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1262,4.933766865962e-4,4.48792345760885e-4,NH,2024-02-12,1,1,1,1,1,1,1,1
1263,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1298,1.82433549198997e-6,3.85444546961032e-6,NH,2024-03-19,1,1,1,1,1,1,1,1
1299,1.5697770522191e-6,3.39586452789083e-6,NH,2024-03-20,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00282241563672316,2.33812149707965e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1
1304,0.21477139114218,2.05232632665025e-4,NJ,2024-02-12,1,1,1,1,1,1,1,1
1305,0.0084798203370586,1.80186935129605e-4,NJ,2024-02-13,1,1,1,1,1,1,1,1
1306,0.909568811025651,0.04450228336164515,NJ,2024-02-14,0,1,1,0,0,1,1,0
1307,2.4003837436835,0.0856850618911775,NJ,2024-02-15,0,0,1,1,0,0,1,1
1308,0.0365424267314285,1.22131461010895e-4,NJ,2024-02-16,1,1,1,1,1,1,1,1
1309,0.0203950172223222,1.07345106418e-4,NJ,2024-02-17,1,1,1,1,1,1,1,1
1310,1.2951908590595,0.1096912210996535,NJ,2024-02-18,0,0,1,1,0,0,1,1
1311,1.18722091809659,0.075655615596962,NJ,2024-02-19,0,1,1,0,0,1,1,0
1312,0.019196928824455,7.303371323145e-5,NJ,2024-02-20,1,1,1,1,1,1,1,1
1313,0.0197977933203118,6.428207818913e-5,NJ,2024-02-21,1,1,1,1,1,1,1,1
1314,1.0693860628074,0.03290943950563405,NJ,2024-02-22,0,1,1,0,0,1,1,0
1315,0.0208320986857474,4.98597278548234e-5,NJ,2024-02-23,1,1,1,1,1,1,1,1
1316,6.1438277654386e-4,4.393988387732135e-5,NJ,2024-02-24,1,1,1,1,1,1,1,1
1317,5.5755478601238e-4,3.874039841318025e-5,NJ,2024-02-25,1,1,1,1,1,1,1,1
1318,0.0137174933524638,3.417219904281945e-5,NJ,2024-02-26,1,1,1,1,1,1,1,1
1319,0.0160883975079305,3.015732454209335e-5,NJ,2024-02-27,1,1,1,1,1,1,1,1
1320,1.27860445085351,0.0660432851464415,NJ,2024-02-28,0,1,1,0,0,1,1,0
1321,0.00457304132064892,2.352309916551265e-5,NJ,2024-02-29,1,1,1,1,0,1,1,0
1322,0.00116429083079633,2.079172256411215e-5,NJ,2024-03-01,1,1,1,1,1,1,1,1
1323,1.1679115016772e-4,1.83876230616665e-5,NJ,2024-03-02,1,1,1,1,1,1,1,1
1324,2.18495994987857e-5,1.62707120653181e-5,NJ,2024-03-03,1,1,1,1,1,1,1,1
1325,0.00555661686690624,1.44058821360532e-5,NJ,2024-03-04,1,1,1,1,1,1,1,1
1326,6.6173134685981e-4,1.276238325074535e-5,NJ,2024-03-05,1,1,1,1,1,1,1,1
1327,1.30256968225635,0.058468861104234,NJ,2024-03-06,0,1,1,0,0,1,1,0
1328,1.29847063984892,0.062145095047908,NJ,2024-03-07,0,1,1,0,0,1,1,0
1329,6.524895115002e-4,8.90674910345075e-6,NJ,2024-03-08,1,1,1,1,1,1,1,1
1330,6.8600129776994e-4,7.9105089853643e-6,NJ,2024-03-09,1,1,1,1,1,1,1,1
1331,1.5885024435565e-4,7.03034245745135e-6,NJ,2024-03-10,1,1,1,1,1,1,1,1
1332,1.39601104111711,0.2489890423224125,NJ,2024-03-11,0,0,1,1,0,0,1,1
1333,5.69928066546533e-6,5.5641700093827e-6,NJ,2024-03-12,1,1,1,1,1,1,1,1
1334,2.41634271584556,0.2846227893037405,NJ,2024-03-13,0,0,1,0,0,0,1,0
1335,1.88527541863746e-5,4.415974750855775e-6,NJ,2024-03-14,1,1,1,1,1,1,1,1
1336,3.22807483705556e-5,3.93822313260943e-6,NJ,2024-03-15,1,1,1,1,1,1,1,1
1337,1.61765071821432e-5,3.51467938961559e-6,NJ,2024-03-16,1,1,1,1,1,1,1,1
1338,6.37810317683733e-6,3.13895986237862e-6,NJ,2024-03-17,1,1,1,1,1,1,1,1
1339,8.90954543734121e-7,2.805453665573645e-6,NJ,2024-03-18,1,1,1,1,1,1,1,1
1340,1.40039550745819,0.49861735206044,NJ,2024-03-19,0,1,1,0,0,1,1,0
1341,5.53641048854853e-6,2.245941158149535e-6,NJ,2024-03-20,1,1,1,1,1,1,1,1
1342,9.5578654831157e-5,2.01177654756769e-6,NJ,2024-03-21,1,1,1,1,1,1,1,1
1343,1.39956303111589,0.166283295758061,NJ,2024-03-22,0,1,1,0,0,1,1,0
1344,1.40997461278357,0.4988904254864715,NJ,2024-03-23,0,0,1,1,0,0,1,1
1345,0.0487037901859926,0.00705972496296715,NM,2024-02-11,1,1,1,1,1,1,1,1
1346,0.400280102458369,0.0062761654958693,NM,2024-02-12,1,1,1,1,1,1,1,1
1347,1.2717267857675,0.226504452958403,NM,2024-02-13,0,0,1,1,0,0,1,1
1348,1.105829944797,0.166832479534205,NM,2024-02-14,1,0,1,1,0,0,1,0
1349,0.231880632414848,0.004394717976122185,NM,2024-02-15,1,1,1,1,1,1,1,1
1350,0.0594581435774093,0.00389850029081916,NM,2024-02-16,1,1,1,1,1,1,1,1
1351,1.05319942935846,0.1901569096897565,NM,2024-02-17,1,0,1,1,0,0,1,1
1352,1.02436492625737,0.1592726973875985,NM,2024-02-18,1,0,1,1,0,0,1,1
1353,1.01175443805902,0.1371148759624425,NM,2024-02-19,1,0,1,1,1,0,1,0
1354,0.0685436887368164,0.002403772147957705,NM,2024-02-20,1,1,1,1,0,1,1,0
1355,0.157383538036067,0.00212806961178796,NM,2024-02-21,1,1,1,1,0,0,1,1
1356,0.998893341574899,0.120675019552783,NM,2024-02-22,1,0,1,1,0,0,1,1
1357,0.0140376179666599,0.00166633393175438,NM,2024-02-23,1,1,1,1,1,1,1,1
1358,0.0610262133261117,0.00147389440695699,NM,2024-02-24,1,1,1,1,1,1,1,1
1359,0.0421327052459877,0.001303350522897725,NM,2024-02-25,1,1,1,1,1,1,1,1
1360,0.0588824254956199,0.00115227429862284,NM,2024-02-26,1,1,1,1,1,1,1,1
1361,0.0664819790872245,0.001018495617604745,NM,2024-02-27,1,1,1,1,0,1,1,0
1362,1.93316236498461,0.1718700969381125,NM,2024-02-28,0,1,1,0,0,1,1,0
1363,0.0075676502123799,7.9528946862331e-4,NM,2024-02-29,1,1,1,1,1,1,1,1
1364,1.25337733362005,0.3237038236095625,NM,2024-03-01,0,0,1,1,1,0,1,0
1365,2.30191005047856,0.3174498204191335,NM,2024-03-02,0,1,1,0,0,1,1,0
1366,0.0207302385662182,5.48137702134445e-4,NM,2024-03-03,1,1,1,1,0,1,1,0
1367,0.0216392318337858,4.84072875076755e-4,NM,2024-03-04,1,1,1,1,1,1,1,1
1368,0.00748917078669128,4.2745732377362e-4,NM,2024-03-05,1,1,1,1,1,1,1,1
1369,1.18240538757537,0.139939079070948,NM,2024-03-06,0,0,1,1,0,0,1,1
1370,0.018334988541992,3.33245644982325e-4,NM,2024-03-07,1,1,1,1,0,1,1,0
1371,0.00586695135523481,2.9421581115242e-4,NM,2024-03-08,1,1,1,1,1,1,1,1
1372,0.00348176977887253,2.59747959212955e-4,NM,2024-03-09,1,1,1,1,1,1,1,1
1373,0.00221863771765265,2.2931277622894e-4,NM,2024-03-10,1,1,1,1,1,1,1,1
1374,0.015591473281726,2.02441477776885e-4,NM,2024-03-11,1,1,1,1,1,1,1,1
1375,2.64127893989503,0.393698949950609,NM,2024-03-12,0,0,1,1,0,0,1,1
1376,1.19965463636882,0.1951808226160215,NM,2024-03-13,0,1,1,0,0,1,1,0
1377,0.00492947366531421,1.39294212550925e-4,NM,2024-03-14,1,1,1,1,1,1,1,1
1378,0.0088126228865181,1.22979598999735e-4,NM,2024-03-15,1,1,1,1,1,1,1,1
1379,3.3224119285347e-4,1.0858042745336e-4,NM,2024-03-16,1,1,1,1,1,1,1,1
1380,0.0108707186889339,9.5872210942335e-5,NM,2024-03-17,1,1,1,1,1,1,1,1
1381,1.27920734851701,0.245536979820808,NM,2024-03-18,0,1,1,0,0,1,1,0
1382,0.00309079242085539,7.475835163503e-5,NM,2024-03-19,1,1,1,1,1,1,1,1
1383,1.28289824191865,0.1650409038049445,NM,2024-03-20,0,0,1,1,0,0,1,1
1384,0.00108209920432785,5.831305818056e-5,NM,2024-03-21,1,1,1,1,1,1,1,1
1385,1.31838965114536,0.328664507671253,NM,2024-03-22,0,1,1,0,0,1,1,0
1386,0.00110894866941882,4.55031477142532e-5,NM,2024-03-23,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1388,9.1143817553002e-4,2.6225712490866e-4,NV,2024-02-12,1,1,1,1,1,1,1,1
1389,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1390,0.00120671660957453,2.11279008493545e-4,NV,2024-02-14,1,1,1,1,1,1,1,1
1391,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1394,0.00116164180993586,1.3886149921789e-4,NV,2024-02-18,1,1,1,1,1,1,1,1
1395,1.166584765484e-4,1.25365455987425e-4,NV,2024-02-19,1,1,1,1,1,1,1,1
1396,1.846962913137e-4,1.1330377761063e-4,NV,2024-02-20,1,1,1,1,1,1,1,1
1397,2.4519352044161e-4,1.0251369245209e-4,NV,2024-02-21,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1399,5.1068666081463e-4,8.4191242942875e-5,NV,2024-02-23,1,1,1,1,1,1,1,1
1400,1.3509982142623e-4,7.6420640393495e-5,NV,2024-02-24,1,1,1,1,1,1,1,1
1401,8.65074434443398e-5,6.944130395882e-5,NV,2024-02-25,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1404,6.0033365596731e-5,5.2429436488975e-5,NV,2024-02-28,1,1,1,1,1,1,1,1
1405,1.39533744584431,0.987178630060935,NV,2024-02-29,0,0,1,1,0,0,1,1
1406,9.99450249421757e-5,4.36953496647579e-5,NV,2024-03-01,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1409,3.10702719082652e-5,3.348986367756505e-5,NV,2024-03-04,1,1,1,1,1,1,1,1
1410,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1411,1.7210344585313e-4,2.81789590751106e-5,NV,2024-03-06,1,1,1,1,1,1,1,1
1412,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1413,3.78584969875154e-5,2.37941455624623e-5,NV,2024-03-08,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1427,4.70084587304628e-5,7.9146916962931e-6,NV,2024-03-22,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.344727920936075,1.4483662771609e-4,NY,2024-02-11,1,1,1,1,1,1,1,1
1430,1.65961538322771,0.02504657245029615,NY,2024-02-12,0,1,1,0,1,0,1,0
1431,0.339388747879113,1.14711116622935e-4,NY,2024-02-13,1,1,1,1,1,1,1,1
1432,0.351114821006835,1.02231130833965e-4,NY,2024-02-14,1,1,1,1,1,1,1,1
1433,0.160790644837201,9.119739455439e-5,NY,2024-02-15,1,1,1,1,0,0,1,1
1434,1.89754271443975,0.0730013383979795,NY,2024-02-16,0,0,1,0,0,0,1,0
1435,1.08407428178001,0.04487422113946975,NY,2024-02-17,0,0,1,1,1,0,1,0
1436,1.8819760392036,0.070497301199245,NY,2024-02-18,0,0,1,0,1,0,1,0
1437,3.1254449870294,0.04940593306153515,NY,2024-02-19,0,0,1,1,0,0,1,1
1438,1.7517905045737,0.0373161475923475,NY,2024-02-20,0,0,1,0,0,0,1,0
1439,2.49326376232952,0.03335516155058045,NY,2024-02-21,0,0,1,0,0,0,1,0
1440,2.74463630350754,0.04431398512082225,NY,2024-02-22,0,0,1,0,0,0,1,0
1441,1.02910012066496,0.02477552077258745,NY,2024-02-23,0,1,1,0,0,1,1,0
1442,1.10736395407819,0.03962139943417715,NY,2024-02-24,0,0,1,1,0,0,1,1
1443,0.023754327675166,3.0799071718279e-5,NY,2024-02-25,1,1,1,1,1,1,1,1
1444,4.15253753366111,0.063946424527176,NY,2024-02-26,0,0,1,0,0,0,1,0
1445,1.79542150216868,0.02834947721319145,NY,2024-02-27,0,0,1,0,0,0,1,0
1446,3.04906159435856,0.070873738690698,NY,2024-02-28,0,0,1,0,0,0,1,0
1447,0.0100734214083872,2.055168653603065e-5,NY,2024-02-29,1,1,1,1,1,1,1,1
1448,1.20478420447664,0.04515610051732665,NY,2024-03-01,0,1,1,0,0,1,1,0
1449,0.00218063719101358,1.689403815387695e-5,NY,2024-03-02,1,1,1,1,1,1,1,1
1450,0.00205655622289759,1.534065564427165e-5,NY,2024-03-03,1,1,1,1,1,1,1,1
1451,3.36373068885724,0.078469433127497,NY,2024-03-04,0,0,1,0,0,0,1,0
1452,1.25016657411215,0.03552802335241595,NY,2024-03-05,0,1,1,0,0,1,1,0
1453,0.0138739335050141,1.15550642726252e-5,NY,2024-03-06,1,1,1,1,1,1,1,1
1454,1.17381874040461,0.02761932140993545,NY,2024-03-07,0,0,1,1,0,0,1,1
1455,0.00326608556197264,9.61207268296905e-6,NY,2024-03-08,1,1,1,1,1,1,1,1
1456,0.00406776518276161,8.77895956007085e-6,NY,2024-03-09,1,1,1,1,1,1,1,1
1457,1.0222779418505e-4,8.02527420037725e-6,NY,2024-03-10,1,1,1,1,1,1,1,1
1458,9.2699961690249e-4,7.34274485010025e-6,NY,2024-03-11,1,1,1,1,1,1,1,1
1459,0.00106516224176939,6.7240256454399e-6,NY,2024-03-12,1,1,1,1,1,1,1,1
1460,2.30725054957222,0.0995875937963055,NY,2024-03-13,0,0,1,0,0,0,1,0
1461,0.00387606316228506,5.65262101350725e-6,NY,2024-03-14,1,1,1,1,1,1,1,1
1462,2.7396062127681e-4,5.1889545523789e-6,NY,2024-03-15,1,1,1,1,1,1,1,1
1463,4.30328328707638e-5,4.766977977003965e-6,NY,2024-03-16,1,1,1,1,1,1,1,1
1464,4.73991625696019e-5,4.3825787902612e-6,NY,2024-03-17,1,1,1,1,1,1,1,1
1465,1.38053298839924,0.090657902103698,NY,2024-03-18,0,1,1,0,0,1,1,0
1466,1.32017856298248,0.071165204812487,NY,2024-03-19,0,0,1,1,0,0,1,1
1467,1.32310048808194,0.0498763053874823,NY,2024-03-20,0,1,1,0,0,1,1,0
1468,1.37377842789288,0.0623518567692425,NY,2024-03-21,0,1,1,0,0,1,1,0
1469,1.32818198831403,0.03837575773068915,NY,2024-03-22,0,1,1,0,0,1,1,0
1470,4.3004908432824e-4,2.684626174683025e-6,NY,2024-03-23,1,1,1,1,1,1,1,1
1471,0.0105466985581288,0.00241917520776697,OH,2024-02-11,1,1,1,1,1,1,1,1
1472,0.0251019647722334,0.0021262212722381,OH,2024-02-12,1,1,1,1,1,1,1,1
1473,0.00847692064142661,0.00186817910591282,OH,2024-02-13,1,1,1,1,1,1,1,1
1474,0.0205392229766691,0.001641007190939075,OH,2024-02-14,1,1,1,1,1,1,1,1
1475,0.00602276773749634,0.001441108888560135,OH,2024-02-15,1,1,1,1,1,1,1,1
1476,0.00552999481883648,0.001265287750819935,OH,2024-02-16,1,1,1,1,1,1,1,1
1477,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.15473195597604,0.236454667603132,OH,2024-02-19,0,1,1,0,0,1,1,0
1480,0.00269359426613267,7.50654644450765e-4,OH,2024-02-20,1,1,1,1,1,1,1,1
1481,0.00570052202710666,6.58602908949815e-4,OH,2024-02-21,1,1,1,1,1,1,1,1
1482,0.0220788752798059,5.7779541981937e-4,OH,2024-02-22,1,1,1,1,1,1,1,1
1483,0.958324823029723,0.0446352447278698,OH,2024-02-23,1,0,1,1,0,0,1,1
1484,0.00244558035888608,4.4464165042757e-4,OH,2024-02-24,1,1,1,1,1,1,1,1
1485,5.969395459605e-4,3.900425182996e-4,OH,2024-02-25,1,1,1,1,1,1,1,1
1486,0.00585819778552435,3.4214737637068e-4,OH,2024-02-26,1,1,1,1,1,1,1,1
1487,0.00376202389255209,3.0013817846615e-4,OH,2024-02-27,1,1,1,1,1,1,1,1
1488,0.00372470705046109,2.6329527680613e-4,OH,2024-02-28,1,1,1,1,1,1,1,1
1489,3.9887893610798e-4,2.30985894062675e-4,OH,2024-02-29,1,1,1,1,1,1,1,1
1490,5.676084313629e-4,2.0265388479475e-4,OH,2024-03-01,1,1,1,1,1,1,1,1
1491,4.5884563566006e-4,1.778106538539e-4,OH,2024-03-02,1,1,1,1,1,1,1,1
1492,1.5902831502919e-4,1.5602711066211e-4,OH,2024-03-03,1,1,1,1,1,1,1,1
1493,9.42431916335761e-5,1.369265490709e-4,OH,2024-03-04,1,1,1,1,1,1,1,1
1494,1.35504718393956,0.4894595143715075,OH,2024-03-05,0,1,1,0,0,1,1,0
1495,0.0018835156816359,1.05492435469415e-4,OH,2024-03-06,1,1,1,1,1,1,1,1
1496,1.39593206607871,0.98681465660551,OH,2024-03-07,0,0,1,1,0,0,1,1
1497,0.002963879517837,8.1320887355735e-5,OH,2024-03-08,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1499,9.65200754661465e-5,6.272936618266e-5,OH,2024-03-10,1,1,1,1,1,1,1,1
1500,1.37245833592482,0.3299031260041855,OH,2024-03-11,0,0,1,1,0,0,1,1
1501,2.6682239389584e-4,4.842463534761055e-5,OH,2024-03-12,1,1,1,1,1,1,1,1
1502,3.0874478035405e-4,4.255965851656385e-5,OH,2024-03-13,1,1,1,1,1,1,1,1
1503,1.36959413410447,0.247098144147631,OH,2024-03-14,0,1,1,0,1,0,1,0
1504,1.0238358658839e-4,3.28966665276868e-5,OH,2024-03-15,1,1,1,1,1,1,1,1
1505,4.09131982765099e-5,2.8932263505353e-5,OH,2024-03-16,1,1,1,1,1,1,1,1
1506,1.82150706578973e-5,2.545193987978485e-5,OH,2024-03-17,1,1,1,1,1,1,1,1
1507,3.6535027435982e-4,2.239604622942e-5,OH,2024-03-18,1,1,1,1,1,1,1,1
1508,1.62210295464984e-5,1.97123206460264e-5,OH,2024-03-19,1,1,1,1,1,1,1,1
1509,5.10248252245087e-5,1.735497307328595e-5,OH,2024-03-20,1,1,1,1,1,1,1,1
1510,3.11551247278033e-5,1.52838826616631e-5,OH,2024-03-21,1,1,1,1,1,1,1,1
1511,4.76589971142895e-6,1.346389433962615e-5,OH,2024-03-22,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.0330151974030034,0.02754443281005595,OK,2024-02-11,1,1,1,1,1,1,1,1
1514,0.117471521943428,0.02478927024316865,OK,2024-02-12,1,1,1,1,0,1,1,0
1515,1.04846076956847,0.724819601302905,OK,2024-02-13,0,1,1,0,0,1,1,0
1516,0.617449967602993,0.25939197718849,OK,2024-02-14,1,1,1,1,1,1,1,1
1517,0.0238820365220291,0.0179593186237044,OK,2024-02-15,1,1,1,1,1,1,1,1
1518,0.0218085165999172,0.0160995096685517,OK,2024-02-16,1,1,1,1,1,1,1,1
1519,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1522,0.297543945989862,0.0103116974770427,OK,2024-02-20,1,1,1,1,0,1,1,0
1523,0.826245655285987,0.2788814838214525,OK,2024-02-21,1,1,1,0,0,1,1,0
1524,0.0336371963092133,0.00821677670084585,OK,2024-02-22,1,1,1,1,1,1,1,1
1525,0.00971197020152186,0.007327835112429,OK,2024-02-23,1,1,1,1,1,1,1,1
1526,0.00711564381364507,0.00653126210914015,OK,2024-02-24,1,1,1,1,1,1,1,1
1527,1.04187927395294,0.4299713559579,OK,2024-02-25,0,1,1,0,0,1,1,0
1528,0.00675417082707197,0.0051801559948102,OK,2024-02-26,1,1,1,1,1,1,1,1
1529,0.0215829592122002,0.004609951523991985,OK,2024-02-27,1,1,1,1,1,1,1,1
1530,0.00491706498847241,0.004100676915109245,OK,2024-02-28,1,1,1,1,1,1,1,1
1531,0.750476730477774,0.150316476678615,OK,2024-02-29,1,1,1,1,0,1,1,0
1532,0.00497366181493092,0.003240734710756125,OK,2024-03-01,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.00211581905693457,0.00227082033499698,OK,2024-03-04,1,1,1,1,1,1,1,1
1536,0.022163516774595,0.00201575027581981,OK,2024-03-05,1,1,1,1,1,1,1,1
