...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
871,0.949217367910658,0.4726026396643475,MD,2024-06-18,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
872,2.40210695671906,0.53376947362505,MD,2024-06-19,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
873,0.797832314640314,0.575661799450405,MD,2024-06-20,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
874,0.814167584339041,0.58452638132581,MD,2024-06-21,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
875,0.843097090496058,0.593177028460815,MD,2024-06-22,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
876,1.05799691747026,0.329772918643371,MD,2024-06-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
877,1.66583459868091,0.4382253969309685,MD,2024-06-24,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
878,1.25541781358407,0.512133757962695,MD,2024-06-25,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
879,2.40489676559514,0.4462770297742815,MD,2024-06-26,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
880,2.49427137095782,0.55078931137292,MD,2024-06-27,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
881,3.13890444331462,0.606200355326185,MD,2024-06-28,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
882,0.195356378376806,0.1498338446678985,MD,2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.87822858784224,0.626303922405785,MI,2024-05-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
926,0.969543246935916,0.2654399469158475,MI,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
927,1.12549907848807,0.2768986330192885,MI,2024-05-21,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
928,0.739871450788497,0.311000107240126,MI,2024-05-22,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
929,1.71258280104153,0.310133481782807,MI,2024-05-23,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
930,1.03223268543985,0.348569209659161,MI,2024-05-24,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
931,0.887677138376062,0.3603260966696995,MI,2024-05-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
932,0.85811667493081,0.60269356848,MI,2024-05-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
933,0.351254499512898,0.276093164149971,MI,2024-05-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
934,3.65297257573447,0.390831930872153,MI,2024-05-28,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1
935,1.71106829159466,0.490150342853902,MI,2024-05-29,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
936,2.76414887094328,0.4694255886526165,MI,2024-05-30,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1
937,2.39368004583891,0.313268762526955,MI,2024-05-31,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
938,1.54022585967508,0.463198752428982,MI,2024-06-01,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
939,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,1.5559996563167,0.527493889113425,MI,2024-06-03,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
941,2.65558667074884,0.4398269777067315,MI,2024-06-04,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
942,2.53857400667787,0.434502649523173,MI,2024-06-05,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1
943,1.77933213421382,0.4779431021976355,MI,2024-06-06,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
944,1.70469849207739,0.498623129923962,MI,2024-06-07,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1
945,2.75348926562284,0.58859756161083,MI,2024-06-08,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
946,1.54180407102719,0.4830948356591175,MI,2024-06-09,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
947,2.54817235086813,0.51367247296927,MI,2024-06-10,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
948,2.73647390825763,0.398581799492405,MI,2024-06-11,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
949,1.28173623322689,0.383766646039528,MI,2024-06-12,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
950,2.01010996458751,0.399196316858622,MI,2024-06-13,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
951,4.74527864668426,0.4060912116938635,MI,2024-06-14,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1
952,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953,2.21805649749387,0.53083716040283,MI,2024-06-16,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
954,3.51572972054201,0.39196620223008,MI,2024-06-17,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
955,2.26171657976172,0.52891270133871,MI,2024-06-18,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1
956,1.76135055569453,0.388048441935143,MI,2024-06-19,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
957,3.58177401724076,0.470882808999365,MI,2024-06-20,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
958,3.40308559525893,0.42824595388355,MI,2024-06-21,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1
959,2.04340646159907,0.4471720056874365,MI,2024-06-22,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
960,1.67518153114465,0.4269544000598245,MI,2024-06-23,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
961,4.86786234429127,0.4535037976808225,MI,2024-06-24,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1
962,7.29955816275545,0.464721277738167,MI,2024-06-25,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
963,4.91697066611858,0.432626977279747,MI,2024-06-26,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
964,3.6313341689296,0.4238798255533295,MI,2024-06-27,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
965,1.75340380872988,0.448599369379345,MI,2024-06-28,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1
966,1.17288177024934,0.4413325468754935,MI,2024-06-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
967,0.64168774886736,0.3468334614825365,MN,2024-05-19,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
968,1.40117173242094,0.3651327847445005,MN,2024-05-20,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
969,1.20821804008493,0.3820595351503545,MN,2024-05-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
970,1.89630647106222,0.371892786528151,MN,2024-05-22,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
971,0.77151190823527,0.278516652617693,MN,2024-05-23,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
972,0.8683500880284,0.424212996236261,MN,2024-05-24,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
973,1.03752862992084,0.4833201227680345,MN,2024-05-25,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
974,1.17279803187895,0.455517805014967,MN,2024-05-26,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1
975,0.6182755546225,0.344795378490805,MN,2024-05-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
976,1.03877740010747,0.363944579175214,MN,2024-05-28,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
977,0.370924741313687,0.285827010042123,MN,2024-05-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
978,1.71934189639489,0.401327756556411,MN,2024-05-30,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
979,0.785942045625016,0.317579028879425,MN,2024-05-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
980,0.601201432686664,0.3766896300952355,MN,2024-06-01,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
981,0.639759297734793,0.333329623074337,MN,2024-06-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
982,2.22887757733189,0.4213549146555565,MN,2024-06-03,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0
983,2.24955713460951,0.374601114304726,MN,2024-06-04,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1
984,1.31702251198585,0.350211248403243,MN,2024-06-05,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
985,0.802381999702324,0.3398449599554255,MN,2024-06-06,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
986,1.80950741443623,0.338856006932026,MN,2024-06-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
987,0.981945055532842,0.328125134669253,MN,2024-06-08,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
988,1.5995064257067,0.382290254767392,MN,2024-06-09,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
989,1.44285336704052,0.4505033632387715,MN,2024-06-10,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0
990,1.45368450263081,0.415227382998006,MN,2024-06-11,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
991,2.25951877626424,0.4313886902998655,MN,2024-06-12,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
992,4.04366083096012,0.438327874165181,MN,2024-06-13,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1
993,1.40349181534374,0.4351546096502065,MN,2024-06-14,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
994,1.33876176186627,0.424910795611193,MN,2024-06-15,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
995,2.39594537078061,0.449465487824084,MN,2024-06-16,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
996,2.5671848134984,0.493161824946191,MN,2024-06-17,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
997,1.90779796557642,0.471437673181355,MN,2024-06-18,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
998,2.38141149187561,0.4366650449160265,MN,2024-06-19,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
999,4.54476015646262,0.4710909729400375,MN,2024-06-20,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1000,3.35249226114241,0.527412336221115,MN,2024-06-21,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1
1001,2.31990488802698,0.4374941049982935,MN,2024-06-22,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1002,6.66725568935763,0.525081686803345,MN,2024-06-23,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1
1003,4.77138707495005,0.490074445595505,MN,2024-06-24,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
1004,7.02760164097361,0.50012302685098,MN,2024-06-25,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1005,8.67898313041492,0.507335729248765,MN,2024-06-26,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1
1006,6.09594798006756,0.4605823598113295,MN,2024-06-27,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
1007,6.0383461633394,0.50239571625863,MN,2024-06-28,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1008,3.83856219501917,0.511291456612695,MN,2024-06-29,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1009,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,1.09834133035632,0.54330956202549,MO,2024-06-16,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
1038,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,0.864767905150847,0.59078418023467,MO,2024-06-21,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1043,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,1.81756133719465,0.603001305944395,MO,2024-06-26,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
1048,0.917006960136475,0.61313148101112,MO,2024-06-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1049,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.793907942787817,0.554252016055865,MS,2024-06-17,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1081,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
