...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1294,NA,NA,NH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.56075301280658,0.4132248660529365,NJ,2024-06-23,1,1,0,1,1,1,0,0,0,0,0,1
1304,6.59879084703956,0.4192500278655445,NJ,2024-06-24,0,0,1,1,1,0,0,0,0,0,0,0
1305,7.29210061987243,0.389541795742308,NJ,2024-06-25,0,1,1,0,1,1,0,1,0,0,0,0
1306,7.71990029796987,0.4112940780335805,NJ,2024-06-26,0,0,1,1,1,1,0,0,0,1,0,1
1307,4.5272092275268,0.380834348457988,NJ,2024-06-27,1,0,1,0,0,1,0,0,0,0,0,1
1308,4.97199125819672,0.3959130339921485,NJ,2024-06-28,0,1,0,0,1,1,0,1,0,0,0,1
1309,2.8200975668231,0.379323701732688,NJ,2024-06-29,1,0,1,1,0,0,0,0,0,0,0,0
1310,2.83865898136087,0.398036529265124,NJ,2024-06-30,0,1,1,1,1,1,0,0,0,0,0,1
1311,5.63442741137029,0.417766259606605,NJ,2024-07-01,0,0,1,1,1,1,0,0,0,0,0,1
1312,3.46058463791558,0.411573142861901,NJ,2024-07-02,0,1,1,1,1,1,0,0,0,0,1,1
1313,4.68167424193647,0.418269079871517,NJ,2024-07-03,0,0,1,0,1,1,0,0,0,0,1,0
1314,0.627755371393886,0.428154437552174,NJ,2024-07-04,1,1,1,1,0,1,0,1,1,1,0,1
1315,3.11455054424012,0.402542628712651,NJ,2024-07-05,0,1,1,1,1,1,0,0,0,1,0,1
1316,3.31965352784834,0.414686570900103,NJ,2024-07-06,0,1,1,0,0,1,0,0,0,1,1,1
1317,3.01369432649284,0.4116222742116565,NJ,2024-07-07,0,1,1,0,1,1,0,0,0,1,0,1
1318,13.959859598097,0.422157086205974,NJ,2024-07-08,0,1,0,0,0,1,0,0,0,0,0,1
1319,10.0499668941726,0.4388146543925985,NJ,2024-07-09,0,1,1,0,1,0,0,0,0,0,0,0
1320,5.58308195950371,0.412446063818641,NJ,2024-07-10,0,1,1,1,1,1,0,0,0,0,0,1
1321,9.31337464274545,0.428177907812529,NJ,2024-07-11,0,0,1,0,0,1,0,0,0,0,1,0
1322,10.6414330168368,0.439768523020011,NJ,2024-07-12,0,1,0,0,1,1,0,0,0,0,0,1
1323,2.54027737190105,0.4313473745801165,NJ,2024-07-13,0,1,1,1,1,0,0,0,0,0,0,0
1324,3.575950684981,0.4233126015651205,NJ,2024-07-14,1,1,0,1,0,1,0,0,0,0,0,1
1325,8.74782575269339,0.458028653391379,NJ,2024-07-15,0,0,1,0,1,1,0,1,0,0,0,1
1326,1.81094448639827,0.4238142089807125,NJ,2024-07-16,0,1,1,1,0,1,0,0,0,0,0,1
1327,3.31025091129001,0.414981773782151,NJ,2024-07-17,1,0,0,0,0,1,0,0,0,0,0,1
1328,7.2364644688063,0.43806043617678,NJ,2024-07-18,0,1,1,0,1,1,0,1,0,0,0,1
1329,5.89710061532216,0.4539271239447455,NJ,2024-07-19,0,1,1,0,1,1,0,0,0,0,0,1
1330,5.88226268253632,0.444661157518902,NJ,2024-07-20,0,1,0,0,1,1,0,0,1,0,1,1
1331,4.33384357740806,0.3787664132028935,NJ,2024-07-21,0,1,1,1,1,1,0,0,0,0,0,1
1332,6.53016074941716,0.453440598326817,NJ,2024-07-22,0,1,0,0,1,1,0,0,0,1,0,1
1333,14.1262373072537,0.495796607099693,NJ,2024-07-23,0,1,1,0,1,0,0,0,0,0,1,0
1334,13.7873037257224,0.433012436247964,NJ,2024-07-24,0,1,1,0,1,1,0,0,0,0,0,1
1335,16.3347785546172,0.4655440577704985,NJ,2024-07-25,0,0,1,0,0,0,0,0,0,0,0,0
1336,7.01154531788821,0.399547855144953,NJ,2024-07-26,0,1,1,0,1,1,0,0,0,0,0,1
1337,12.5045256941254,0.524607617254235,NJ,2024-07-27,0,1,1,0,1,1,0,0,0,0,0,1
1338,6.14604764761983,0.4410932813530775,NJ,2024-07-28,0,1,1,0,1,1,0,1,0,0,0,1
1339,13.5576850532736,0.4672751301554085,NJ,2024-07-29,0,0,1,0,1,1,0,0,0,0,0,1
1340,21.0469867563658,0.506120555625995,NJ,2024-07-30,0,0,1,0,1,1,0,0,0,0,0,1
1341,18.0700339581539,0.510303503174355,NJ,2024-07-31,0,1,1,0,0,1,0,0,0,0,0,1
1342,15.6061876325709,0.4838709437826555,NJ,2024-08-01,0,1,0,0,0,1,0,0,0,0,0,1
1343,16.9635887732589,0.529616404289145,NJ,2024-08-02,0,0,1,0,1,0,0,0,0,0,0,0
1344,6.70786743991701,0.4602688537767735,NJ,2024-08-03,0,0,1,0,1,0,0,0,1,0,0,0
1345,2.31183126144505,0.358324902399647,NM,2024-06-23,0,0,1,1,1,1,0,0,0,1,0,0
1346,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,3.59772740142482,0.409756381613592,NM,2024-06-25,0,0,1,0,1,1,0,0,1,0,1,1
1348,1.24164389966248,0.401218494707371,NM,2024-06-26,1,1,1,1,0,1,0,0,0,0,0,1
1349,1.23944381976067,0.4082729567862505,NM,2024-06-27,1,1,0,1,1,1,0,1,0,1,0,1
1350,1.8287296259981,0.377891286783986,NM,2024-06-28,0,0,1,1,1,1,0,1,0,1,0,1
1351,0.965032917089659,0.4392326346636655,NM,2024-06-29,1,1,1,1,0,1,1,1,0,1,0,1
1352,1.50454979730302,0.4361920353042945,NM,2024-06-30,1,0,1,1,1,1,1,0,0,1,1,1
1353,1.80167644986824,0.3848383419772225,NM,2024-07-01,1,1,0,1,1,1,0,0,0,1,1,1
1354,2.21273364253334,0.477134671631429,NM,2024-07-02,0,0,0,1,0,0,0,0,1,0,1,0
1355,4.70306281671405,0.407762443658185,NM,2024-07-03,0,0,1,1,1,1,0,0,0,1,1,1
1356,1.0691972074315,0.346598477559796,NM,2024-07-04,0,1,1,1,1,1,0,0,0,1,1,1
1357,1.98856579297956,0.3938359321317525,NM,2024-07-05,0,0,1,1,1,1,0,0,1,1,1,1
1358,1.25334401180501,0.3754095157300015,NM,2024-07-06,1,1,0,1,1,1,1,0,0,0,0,1
1359,0.987806311753573,0.3982436108305175,NM,2024-07-07,1,1,1,1,0,1,0,1,0,1,0,1
1360,0.807107217802052,0.4149456755915585,NM,2024-07-08,1,1,1,1,1,1,0,0,1,1,1,1
1361,1.30077712243776,0.383258328877448,NM,2024-07-09,0,1,1,1,1,1,0,0,0,0,0,1
1362,0.818993450920288,0.447331932008443,NM,2024-07-10,1,1,1,1,0,1,1,1,0,0,1,1
1363,2.32113375387388,0.443658001938138,NM,2024-07-11,0,1,1,1,1,1,0,0,1,1,0,1
1364,2.96141781006433,0.422427034224125,NM,2024-07-12,0,0,1,1,1,1,0,0,0,1,0,1
1365,0.926069082207766,0.376112097334684,NM,2024-07-13,1,1,1,1,1,1,0,0,0,1,1,1
1366,2.5772575027869302,0.441752331475618,NM,2024-07-14,0,0,1,1,0,1,0,0,0,1,0,1
1367,2.60374289014933,0.4196789404587755,NM,2024-07-15,0,1,1,1,1,1,0,0,0,0,0,1
1368,0.766450848180995,0.381941148183419,NM,2024-07-16,1,1,1,1,1,1,1,0,0,1,1,1
1369,1.49753180714527,0.379631720938168,NM,2024-07-17,0,1,1,1,1,1,0,0,0,0,1,1
1370,0.682135836028296,0.3966109986199515,NM,2024-07-18,1,1,1,1,1,1,1,0,0,0,0,1
1371,0.453880260395661,0.3822105358812935,NM,2024-07-19,1,1,1,1,1,1,0,1,0,1,1,1
1372,0.528368506875209,0.3739032215964435,NM,2024-07-20,1,1,1,1,1,1,1,0,0,1,1,1
1373,2.685714872561,0.4160307301031105,NM,2024-07-21,0,1,1,1,1,1,0,1,0,0,0,1
1374,2.52080808736549,0.436528014331326,NM,2024-07-22,0,0,1,1,0,1,0,1,0,0,1,1
1375,2.48318632363809,0.4223365603228345,NM,2024-07-23,0,1,1,0,1,1,0,0,0,0,0,1
1376,1.81908865930814,0.428556435025961,NM,2024-07-24,0,1,1,1,1,0,0,0,1,0,0,0
1377,1.86916016715979,0.401456883891341,NM,2024-07-25,1,0,0,1,1,1,0,0,0,0,1,1
1378,1.61899821264613,0.4465086314850655,NM,2024-07-26,0,1,1,1,1,1,0,1,0,0,0,1
1379,1.39646868432411,0.427886152444335,NM,2024-07-27,0,1,1,1,1,0,0,0,0,0,1,0
1380,1.00628080818745,0.398016024177706,NM,2024-07-28,1,1,1,1,1,1,0,0,1,0,0,1
1381,8.73314049778292,0.478644550127316,NM,2024-07-29,0,0,0,1,1,1,0,1,1,0,0,1
1382,1.49449146215362,0.4023443602558375,NM,2024-07-30,1,1,0,1,1,1,0,1,0,1,0,1
1383,1.5775752680076,0.3747706005265065,NM,2024-07-31,0,1,1,1,1,1,0,1,0,0,0,1
1384,1.64781567398777,0.453937117853264,NM,2024-08-01,0,0,1,0,1,1,0,0,0,1,1,1
1385,4.00371020836276,0.4618814617988615,NM,2024-08-02,0,1,1,0,1,1,0,0,0,1,0,1
1386,3.03248242048542,0.51732169703362,NM,2024-08-03,0,0,1,0,1,1,0,0,1,0,0,1
1387,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.20773817634141,0.3428697247987535,NV,2024-06-25,1,0,1,1,1,1,0,0,1,1,1,1
1390,2.35746613877831,0.3294958004199215,NV,2024-06-26,1,0,0,1,1,1,0,0,0,1,1,1
1391,0.785540663356281,0.5717668933601,NV,2024-06-27,1,1,1,0,1,1,1,0,1,0,1,1
1392,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,1.24961389016856,0.4075024495205325,NV,2024-06-30,0,1,1,1,1,1,0,0,1,1,1,1
1395,0.83089244682162,0.352019162433893,NV,2024-07-01,1,1,1,1,1,1,0,0,0,1,0,1
1396,0.639665934491083,0.4531070825538515,NV,2024-07-02,0,1,1,1,1,1,1,1,1,1,1,1
1397,1.18472133338084,0.4668346570447955,NV,2024-07-03,1,1,0,1,1,1,0,0,0,0,1,1
1398,0.656387355233167,0.465691073980667,NV,2024-07-04,0,1,1,1,1,1,0,0,1,1,1,1
1399,0.935725473437208,0.389595930931532,NV,2024-07-05,1,1,1,1,1,1,0,1,0,1,1,1
1400,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.690963618474588,0.3899131562130835,NV,2024-07-08,1,1,1,0,1,1,1,1,0,0,1,1
1403,1.10343063010202,0.4544160961280845,NV,2024-07-09,1,1,0,1,1,1,0,1,0,1,0,1
1404,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.877600309387587,0.61794326912562,NV,2024-07-12,1,1,1,1,1,0,1,0,1,1,1,0
1407,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,1.161369279755,0.4113876576305795,NV,2024-07-15,1,1,1,1,0,1,1,1,0,0,0,1
1410,1.33813040967951,0.446817642517414,NV,2024-07-16,1,1,1,0,1,1,1,0,0,0,1,1
1411,0.344006048913391,0.2410049084980375,NV,2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1
1412,0.754093582183273,0.389514920988671,NV,2024-07-18,0,1,1,1,1,1,0,1,0,0,0,1
1413,NA,NA,NV,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.796955756819198,0.554505344367735,NV,2024-07-22,0,1,1,1,1,1,0,0,1,1,1,1
1417,0.837385667474737,0.397550036667008,NV,2024-07-23,1,1,1,1,1,1,0,0,0,0,0,1
1418,2.45067841435068,0.4208750687408785,NV,2024-07-24,0,1,1,0,0,1,0,0,0,0,0,1
1419,2.40337131399403,0.4253380997151655,NV,2024-07-25,0,0,1,1,1,1,0,0,0,0,0,1
1420,1.46489128365035,0.4443032641252565,NV,2024-07-26,0,1,1,1,0,1,0,0,0,1,0,1
1421,0.963054272870408,0.4701500417625435,NV,2024-07-27,1,1,1,1,0,1,1,0,0,1,1,1
1422,0.989254338962351,0.473212300125446,NV,2024-07-28,1,1,1,1,0,1,1,0,0,1,0,1
1423,0.428878356641347,0.3119930173244105,NV,2024-07-29,1,1,1,1,1,1,1,0,1,0,1,1
1424,2.57094818840252,0.503967054835795,NV,2024-07-30,0,1,1,0,1,1,0,0,0,0,1,1
1425,1.35047136287914,0.4348675149312475,NV,2024-07-31,0,1,0,1,1,1,0,1,0,0,1,1
1426,1.72937059225318,0.4380807165877965,NV,2024-08-01,0,0,0,1,1,1,0,0,0,0,0,1
1427,1.29503303012449,0.3824604786730595,NV,2024-08-02,1,1,1,1,1,0,1,1,0,0,1,0
1428,1.55545989145677,0.4477763195332645,NV,2024-08-03,0,1,1,1,1,1,0,1,0,0,1,1
1429,2.36896078265899,0.3353295923370995,NY,2024-06-23,1,1,1,1,1,1,1,0,0,0,0,1
1430,4.18827922064142,0.335608368129755,NY,2024-06-24,1,1,1,1,1,1,0,0,0,0,0,1
1431,4.85713139070393,0.3521295199989555,NY,2024-06-25,1,1,1,0,1,1,0,0,0,0,0,1
1432,5.34438415234317,0.3415645719319735,NY,2024-06-26,1,1,0,1,1,1,0,0,0,0,0,0
1433,7.30512091352091,0.3274669967722675,NY,2024-06-27,0,1,1,1,0,1,0,0,0,1,0,0
1434,4.31296537151061,0.372771193280331,NY,2024-06-28,1,1,0,1,1,1,0,0,0,0,0,1
1435,2.63740715351428,0.369343315177386,NY,2024-06-29,1,1,1,0,0,1,0,0,0,0,0,1
1436,3.82624813974078,0.371114550341924,NY,2024-06-30,1,1,1,0,1,1,0,0,0,0,0,0
1437,6.81737588294345,0.3547728918530595,NY,2024-07-01,0,1,1,1,1,1,0,0,0,0,0,0
1438,6.83612437517458,0.359949390991215,NY,2024-07-02,1,0,1,1,1,1,0,0,1,0,0,0
1439,7.26651671358544,0.3432586657440055,NY,2024-07-03,0,0,0,0,1,1,0,0,0,0,0,1
1440,3.29777572654171,0.347744295552879,NY,2024-07-04,0,1,0,1,1,1,0,0,1,1,1,1
1441,6.14661899091572,0.373732602842596,NY,2024-07-05,0,1,1,1,1,1,0,0,0,0,0,0
1442,3.7899551159901,0.3792676480246635,NY,2024-07-06,1,0,1,1,0,1,0,0,0,0,0,1
1443,6.52144149978649,0.356852235546041,NY,2024-07-07,0,1,1,1,0,1,0,1,0,0,0,0
1444,11.2281201394324,0.3732049516303725,NY,2024-07-08,0,1,1,1,0,0,0,0,0,0,0,0
1445,10.7329159795117,0.369914876335407,NY,2024-07-09,0,1,0,1,1,0,0,0,0,0,0,0
1446,6.55101739139233,0.389953488600843,NY,2024-07-10,1,1,1,1,1,0,0,0,0,0,0,0
1447,4.87477107488134,0.3882601200642665,NY,2024-07-11,0,1,1,1,1,1,1,0,0,0,1,1
1448,3.10273484387327,0.3835530469122315,NY,2024-07-12,0,1,1,1,1,1,0,0,0,1,0,1
1449,5.45425491438004,0.3859419480899015,NY,2024-07-13,0,0,1,1,1,1,0,0,0,0,1,1
1450,4.61790606858079,0.388454064133568,NY,2024-07-14,0,1,1,0,1,1,0,0,0,0,0,0
1451,7.3913891665047,0.3922284804634215,NY,2024-07-15,0,1,1,1,1,1,0,0,1,0,0,1
1452,6.99593422154755,0.412318923054775,NY,2024-07-16,0,1,1,0,0,0,0,0,0,0,0,0
1453,11.527975043444,0.386799579056636,NY,2024-07-17,0,1,1,0,1,1,0,0,0,0,0,0
1454,17.968089891077,0.3919730131902285,NY,2024-07-18,0,0,1,1,1,0,0,0,0,0,0,0
1455,2.8771711401551,0.4056388048941805,NY,2024-07-19,1,1,1,1,0,1,0,0,0,0,0,1
1456,11.7684652988547,0.403267554567599,NY,2024-07-20,0,1,0,0,1,1,0,0,0,0,1,1
1457,6.38213337334503,0.398784062255584,NY,2024-07-21,0,1,1,1,1,0,0,0,0,0,0,0
1458,11.3033525709845,0.404047327644289,NY,2024-07-22,0,1,0,0,1,1,0,1,0,0,0,0
1459,26.9639352709505,0.42573587810912,NY,2024-07-23,0,0,0,0,1,0,0,0,0,0,1,0
1460,20.5233072162784,0.412440228378416,NY,2024-07-24,0,1,1,0,1,0,0,0,0,0,0,0
1461,10.3621640941202,0.391956404327175,NY,2024-07-25,0,1,0,1,1,0,0,0,0,0,0,0
1462,21.7429540698467,0.4420121750542555,NY,2024-07-26,0,1,1,0,1,1,0,0,0,0,0,1
1463,9.13375215748834,0.411475335261049,NY,2024-07-27,0,1,0,0,1,1,0,0,0,0,0,0
1464,12.4486089556437,0.428986792624478,NY,2024-07-28,0,1,0,0,1,1,0,0,0,0,0,1
1465,22.2834544370494,0.4592471564633,NY,2024-07-29,0,0,0,0,1,0,0,0,0,1,0,0
1466,15.7773394058043,0.4349271726872295,NY,2024-07-30,0,1,1,0,1,0,0,0,0,0,0,1
1467,25.798230252768,0.440890949989689,NY,2024-07-31,0,1,1,0,0,0,0,0,0,0,0,0
1468,29.1794334804623,0.4714520312863085,NY,2024-08-01,0,1,0,0,0,0,0,0,0,0,0,0
1469,19.2216881194732,0.469388566957973,NY,2024-08-02,0,0,1,0,1,0,0,0,0,0,0,0
1470,8.27203746245257,0.44562799862138053,NY,2024-08-03,0,0,1,0,1,1,0,0,0,0,0,1
1471,NA,NA,OH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.747749935360523,0.50626233149294,OH,2024-06-26,1,1,1,1,0,1,0,1,1,1,0,1
1475,1.49007592971929,0.361867989840193,OH,2024-06-27,1,1,0,1,1,1,0,0,1,1,0,1
1476,NA,NA,OH,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,NA,NA,OH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.13180082421153,0.3798428224785665,OH,2024-07-01,0,1,1,1,1,1,0,0,0,1,0,1
1480,0.65509901349603,0.3825007045706805,OH,2024-07-02,1,1,1,1,1,1,1,0,1,1,0,1
1481,NA,NA,OH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.749264402596519,0.4892123782287705,OH,2024-07-04,1,1,1,0,1,1,1,0,1,0,1,1
1483,NA,NA,OH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,NA,NA,OH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.97328184043947,0.4032484563925695,OH,2024-07-08,0,1,1,1,1,1,0,0,1,1,0,1
1487,0.381782889335476,0.3073373784913505,OH,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.603148776601963,0.4021015577121265,OH,2024-07-10,1,1,0,1,1,1,1,1,0,1,0,1
1489,0.621329524310396,0.4005999845922505,OH,2024-07-11,1,1,0,1,1,1,1,1,1,1,1,1
1490,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.607641860381467,0.3979136023553975,OH,2024-07-14,1,1,0,1,1,1,1,0,0,1,1,1
1493,0.973688934521359,0.438507369186617,OH,2024-07-15,1,1,1,1,1,1,0,1,0,0,0,1
1494,0.813075845471547,0.3870318103665435,OH,2024-07-16,1,1,1,1,1,1,1,1,0,0,0,1
1495,0.85798519110121,0.4145329544968845,OH,2024-07-17,1,1,1,1,1,1,0,1,0,0,0,1
1496,NA,NA,OH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,NA,NA,OH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,NA,NA,OH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.886265951655027,0.440811624240097,OH,2024-07-22,1,1,1,1,0,1,1,1,1,0,0,1
1501,0.40232692934763,0.3750720957541225,OH,2024-07-23,1,1,1,1,1,1,1,0,1,1,0,1
1502,0.66879350133185,0.4804181866381445,OH,2024-07-24,1,1,1,1,0,1,1,1,0,1,0,1
1503,0.697355255424924,0.51929056241763,OH,2024-07-25,0,1,1,1,1,1,0,1,1,1,0,1
1504,NA,NA,OH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,OH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.477541608968455,0.415098156296007,OH,2024-07-28,1,1,1,1,1,1,0,0,1,1,1,1
1507,1.41218991731937,0.3545887608176255,OH,2024-07-29,1,1,1,1,1,1,0,0,0,0,0,1
1508,0.67144353953746,0.504424938192825,OH,2024-07-30,1,1,1,1,0,1,1,1,1,0,0,1
1509,1.27402658645451,0.418287568395659,OH,2024-07-31,1,1,0,1,1,1,0,0,0,1,1,1
1510,1.26879654082842,0.4221083834555535,OH,2024-08-01,1,1,1,1,0,1,1,1,0,1,0,1
1511,1.57011937744001,0.54109074921908,OH,2024-08-02,0,1,1,1,0,1,0,1,1,0,0,1
1512,0.753548331748192,0.386504865040065,OH,2024-08-03,0,1,1,1,1,1,0,1,1,0,1,1
1513,NA,NA,OK,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.507063170065287,0.350262507223809,OK,2024-06-24,1,1,1,1,1,1,1,0,0,1,1,1
1515,0.413360878100188,0.321744193031035,OK,2024-06-25,1,1,1,1,1,1,1,0,1,1,0,1
1516,0.930644292429241,0.3225727273408925,OK,2024-06-26,1,0,1,1,1,1,1,0,1,0,1,1
1517,0.62546088049617,0.3985951152489795,OK,2024-06-27,0,1,1,1,1,1,0,0,1,1,1,1
1518,NA,NA,OK,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.41327872643414,0.328800211327701,OK,2024-07-01,1,1,1,1,1,1,1,0,1,1,0,1
1522,0.616493952326391,0.370761299590707,OK,2024-07-02,1,1,1,1,1,1,0,0,1,1,1,1
1523,NA,NA,OK,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,0.417883066376691,0.3341360630683505,OK,2024-07-04,1,1,1,1,1,1,1,1,1,1,1,1
1525,NA,NA,OK,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.467628193313516,0.3441713963675725,OK,2024-07-07,1,1,1,1,1,1,1,0,0,0,1,1
1528,0.959539985438739,0.4714342752990335,OK,2024-07-08,1,1,1,1,1,0,1,0,0,1,1,0
1529,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,1.01449444305062,0.3441804740565955,OK,2024-07-10,1,1,0,1,1,1,1,0,0,1,0,1
1531,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.477019071192137,0.363756380553715,OK,2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1
1536,NA,NA,OK,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.578561578085439,0.357013566212361,OK,2024-07-17,1,1,1,1,1,1,1,0,0,0,1,1
1538,NA,NA,OK,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.851721686760981,0.4229043827852485,OK,2024-07-19,0,1,1,1,1,1,0,0,0,1,1,1
1540,NA,NA,OK,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,1.0265032545529,0.349593774720389,OK,2024-07-22,1,1,0,1,1,1,1,0,0,1,0,1
1543,0.450663207377847,0.3517351593269955,OK,2024-07-23,1,1,1,1,1,1,1,0,0,1,1,1
1544,NA,NA,OK,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.579816628643537,0.411527553844828,OK,2024-07-26,1,0,1,1,1,1,1,0,1,1,0,1
1547,NA,NA,OK,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.480518401178475,0.3670743827208075,OK,2024-07-28,1,1,1,1,1,1,1,1,0,0,1,1
1549,0.60896233977821,0.4284690052338055,OK,2024-07-29,1,0,1,1,1,1,1,0,1,0,1,1
1550,NA,NA,OK,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
