...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
879,0.508298173273893,0.3292500483980175,MD,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
880,0.959396021312387,0.3410812604286835,MD,2023-06-08,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
881,1.35046420036982,0.420148865200796,MD,2023-06-09,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
882,0.372475299192795,0.263333853415226,MD,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
883,1.2753110779262,0.3388848582689045,ME,2023-04-30,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
884,0.192978228435127,0.04126039680538715,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.433749403020739,0.1646891286945425,ME,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
886,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.89663949921714,0.295541894245538,ME,2023-05-04,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
888,0.779713501801339,0.382367177388399,ME,2023-05-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
889,0.0937266219092051,0.06068043571691,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.42844096457415,0.300612875137139,ME,2023-05-08,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
892,0.854469613884881,0.0758433238393085,ME,2023-05-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,0.83583263590631,0.3077347997193485,ME,2023-05-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
894,0.340499715350478,0.2314688073273105,ME,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
895,1.04051803135456,0.4457674838442485,ME,2023-05-12,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
896,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.475491769696451,0.107988610277257,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,0.182591050383527,0.115532090892788,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.877858205327881,0.633946490992995,ME,2023-05-16,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
900,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.278484388977582,0.168972689401305,ME,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
905,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.436796546316257,0.2868470371872535,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,0.29297302106323,0.225566039957464,ME,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
916,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.52199080433441,0.481972437351364,MI,2023-04-30,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1
926,1.0691071184963299,0.2101131970773875,MI,2023-05-01,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
927,0.969788926912765,0.0943696091334,MI,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
928,0.931601162527052,0.163478351231329,MI,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
929,0.913533343479474,0.2060345300007195,MI,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
930,0.555817772327543,0.186253507470373,MI,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
931,0.950032625031684,0.183590435664569,MI,2023-05-06,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1
932,0.512099609018054,0.2013930761041505,MI,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
933,1.52604449563629,0.1658278907356205,MI,2023-05-08,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
934,1.34087121603522,0.4933721533437875,MI,2023-05-09,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
935,1.31833790315069,0.1331995694926925,MI,2023-05-10,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
936,1.15076042671345,0.2616972489065065,MI,2023-05-11,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
937,1.29950054495575,0.3555334644842,MI,2023-05-12,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
938,0.911872304277502,0.629685467242385,MI,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
939,0.991220732884433,0.0649605375713895,MI,2023-05-14,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
940,1.50501959789943,0.2730864136416825,MI,2023-05-15,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
941,1.235580468122,0.3333572509615355,MI,2023-05-16,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1
942,3.26440422949907,0.640183247614145,MI,2023-05-17,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
943,0.847189062096384,0.2340224617217055,MI,2023-05-18,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
944,0.505925259187622,0.2515569822386665,MI,2023-05-19,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
945,0.495559325973979,0.25102580296618,MI,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
946,1.84861501411449,0.375396754229743,MI,2023-05-21,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
947,4.37484639800865,0.411285932483556,MI,2023-05-22,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
948,0.93254969672767,0.279650335929875,MI,2023-05-23,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
949,3.65796751156841,0.45985465264020853,MI,2023-05-24,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1
950,1.08136292202979,0.2637497047614375,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
951,0.476233916182376,0.315634295641809,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
952,1.80830372467955,0.3846785914686845,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
953,0.194533320230432,0.1353069278628325,MI,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
954,0.497444970923367,0.2532842933980625,MI,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
955,0.646725583752933,0.290654342603355,MI,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
956,2.75554605133858,0.477811761557867,MI,2023-05-31,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0
957,2.27753882367731,0.1632065529999325,MI,2023-06-01,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
958,1.24947345453083,0.35530489391646,MI,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
959,0.549559325301649,0.332807137785252,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
960,0.262332910430039,0.186389345291344,MI,2023-06-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
961,0.266145220070997,0.194526296693169,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
962,0.521220075438536,0.3555288098450785,MI,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
963,0.534743409826563,0.2676279734251475,MI,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
964,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,1.46425394270458,0.459531122303456,MI,2023-06-09,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1
966,0.796056239793473,0.311563137472705,MI,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
967,0.597510997036798,0.187823904745889,MN,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
968,2.14970162322158,0.170232908410286,MN,2023-05-01,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
969,2.16964065794301,0.254449046398303,MN,2023-05-02,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
970,1.50585521676016,0.29455540771774,MN,2023-05-03,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
971,1.4415788583609,0.303347820379096,MN,2023-05-04,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1
972,1.95306309092462,0.0785642920533495,MN,2023-05-05,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
973,0.671687416828176,0.262445025277853,MN,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
974,1.02520664954378,0.2786067198833975,MN,2023-05-07,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
975,1.32985037150737,0.2151409707910265,MN,2023-05-08,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
976,4.94265655358036,0.386001151616244,MN,2023-05-09,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1
977,0.543333133236608,0.20448625054419,MN,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
978,3.55747626876834,0.62924637656278,MN,2023-05-11,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
979,1.91838888856193,0.4226380184636415,MN,2023-05-12,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1
980,0.552331329757915,0.263191356789945,MN,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
981,0.672091152156966,0.365724472270603,MN,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
982,1.54628306957081,0.1721719654457475,MN,2023-05-15,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
983,0.853853875648357,0.2430306369893415,MN,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
984,0.56575694677449,0.173660047745751,MN,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
985,1.32279247158869,0.2614020812867535,MN,2023-05-18,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
986,1.52523275366068,0.3764226736352235,MN,2023-05-19,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
987,0.399783180454889,0.086639418193686,MN,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
988,0.684366750035055,0.225047595339613,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
989,0.963402506477353,0.3217214748618835,MN,2023-05-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
990,2.1798199358303,0.4353915309789725,MN,2023-05-23,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
991,1.04097224859102,0.4594392130034625,MN,2023-05-24,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
992,0.523091018445548,0.285772198120725,MN,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
993,0.855162910237141,0.241836221634301,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
994,1.59422803127782,0.586111328328895,MN,2023-05-27,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
995,0.601149203834111,0.360640124461501,MN,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
996,0.703387651341175,0.2910178510838765,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
997,3.28664649967341,0.3883149499992655,MN,2023-05-30,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
998,1.27809323548887,0.626988727037895,MN,2023-05-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
999,0.921730966880213,0.429863630996844,MN,2023-06-01,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1000,0.279912136554629,0.18454187676474,MN,2023-06-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1001,0.657248123018909,0.374504367365234,MN,2023-06-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1002,0.486174958348016,0.344494289441988,MN,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1003,0.696690018200996,0.292805721852752,MN,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1004,0.921696114350096,0.46276491774946,MN,2023-06-06,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1005,0.84353238744657,0.4228426754067225,MN,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1006,0.718835886479774,0.54274472470847,MN,2023-06-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1007,1.51439719778211,0.2584192611727455,MN,2023-06-09,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1008,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,1.52767540927543,0.51017433580025,MO,2023-04-30,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1010,1.19812970615399,0.82596518401561,MO,2023-05-01,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1011,0.0366652260238806,0.02853453918292065,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1012,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,0.0366713919945753,0.03236692332462575,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,1.05214396149003,0.699256785244575,MO,2023-05-05,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1015,0.15352025703104,0.03671940314724845,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.0451032019456454,0.03910790428808165,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.0449236816761879,0.041647453797572,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.296553185787037,0.0443453936867953,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,1.13202551756057,0.787936792108295,MO,2023-05-10,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1020,0.0578532988657763,0.0502463855689745,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.746918294666593,0.3714189117371315,MO,2023-05-12,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1022,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.165392445696547,0.1502611897493715,MO,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1040,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.777424788626683,0.56715648458624,MO,2023-06-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1047,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.21397765587371,0.1877489092734995,MS,2023-05-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1053,1.60578545406705,0.285005290949001,MS,2023-05-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
1054,0.496392491191207,0.1437255093458465,MS,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1055,0.0605867474062074,0.0344994283784813,MS,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1056,0.487102413127518,0.2516005348705765,MS,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1057,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.661209587805166,0.214311786538988,MS,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1060,0.471335110665405,0.0469813472909075,MS,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1061,0.529420372877797,0.340193430168372,MS,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1062,0.811955358373926,0.619569360418765,MS,2023-05-11,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1063,0.0988048365335544,0.0564768760134555,MS,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1064,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.640394270967801,0.0719100625642395,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.409333091625047,0.076314713459015,MS,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1069,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.19216304412124,0.482648836821829,MS,2023-05-22,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1074,0.173040031812715,0.1078767846089965,MS,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1075,1.12119209021113,0.25755030424112,MS,2023-05-24,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
1076,0.327859782885851,0.2860218309739615,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1077,1.34788335779094,0.655113407824665,MS,2023-05-26,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,1.12956860480646,0.1569375123782265,MS,2023-05-30,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1082,0.648695483864401,0.38469437025127,MS,2023-05-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1083,1.02085477113256,0.3639508626259305,MS,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1084,0.78194666719951,0.1821983509278255,MS,2023-06-02,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1085,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.270893281667593,0.2628955296236605,MS,2023-06-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1088,1.43950034495154,0.219717100062972,MS,2023-06-06,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1089,0.34328192906305,0.292751305432105,MS,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,1.65702631541547,0.4784264627846375,MS,2023-06-08,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1091,0.420065975608531,0.250525298980417,MS,2023-06-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1092,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
