...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
945,1.62086657675525,0.53109015213119,MI,2024-06-01,0,0,1,1,1,1,1,0,0,1,1,1,0,1
946,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,1.54247654809197,0.51512751770602,MI,2024-06-03,1,0,0,1,1,1,1,1,0,0,1,1,1,1
948,2.94784980393928,0.4861839538987275,MI,2024-06-04,0,0,1,1,1,1,0,0,0,0,0,1,1,0
949,2.80193011598948,0.4620461552405015,MI,2024-06-05,0,0,0,1,1,1,1,0,0,0,1,1,1,1
950,1.89027105438909,0.4911405590282175,MI,2024-06-06,1,0,0,0,1,1,1,1,0,0,0,1,0,1
951,1.84289041851826,0.54524078923768,MI,2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,0,1
952,3.45765029766513,0.614981534268595,MI,2024-06-08,1,0,1,1,1,1,0,1,0,1,1,1,0,0
953,1.70695778325462,0.53444610823623,MI,2024-06-09,0,0,1,1,1,1,1,0,0,0,1,1,1,1
954,2.7218634672512,0.546345826788625,MI,2024-06-10,0,0,1,1,1,0,1,1,0,0,1,1,0,1
955,2.88087828065396,0.395849748383652,MI,2024-06-11,1,0,0,1,1,1,1,0,0,0,1,1,0,1
956,1.35248907740447,0.428648091152783,MI,2024-06-12,0,1,1,1,1,1,1,0,0,0,1,1,1,1
957,2.05487344092034,0.4224401762182325,MI,2024-06-13,0,0,1,1,1,1,1,0,0,0,1,1,0,1
958,4.84072992127979,0.4266208877627985,MI,2024-06-14,0,0,0,1,1,0,1,0,0,0,1,1,1,1
959,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,2.71050709289318,0.561171402500945,MI,2024-06-16,0,0,1,1,1,1,0,0,0,0,1,0,1,0
961,2.98618617338118,0.4004293336040725,MI,2024-06-17,0,0,0,1,1,1,1,0,0,0,1,1,1,1
962,2.63914972232508,0.554324808893385,MI,2024-06-18,1,0,1,1,1,1,0,1,0,0,1,1,0,0
963,1.4058881594323,0.415596506505475,MI,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,0,1
964,3.45460963472872,0.5051908939771,MI,2024-06-20,0,0,1,1,1,1,1,0,0,1,1,1,0,1
965,2.43149387666897,0.4491190454120675,MI,2024-06-21,0,0,1,1,0,1,1,1,0,0,1,0,0,1
966,1.63849087420264,0.4761866129523465,MI,2024-06-22,0,0,1,1,1,1,1,0,0,1,1,1,0,1
967,0.180614899057201,0.1155741048266975,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,0.639716110696966,0.4451198751346645,MN,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
969,0.366021791703876,0.28161980449648,MN,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
970,1.29280236705922,0.1393128346984015,MN,2024-05-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
971,0.937304129304371,0.221881609440115,MN,2024-05-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1
972,0.222678984403181,0.1567897036073255,MN,2024-05-17,1,1,1,1,1,1,1,0,1,1,0,1,1,1
973,1.01897457612443,0.166003062738115,MN,2024-05-18,0,1,1,1,1,1,1,0,0,1,1,0,1,1
974,0.666693471253726,0.377679511959735,MN,2024-05-19,1,1,0,1,1,1,1,1,1,1,1,1,1,1
975,1.43099502570327,0.3699904020875965,MN,2024-05-20,0,1,0,1,1,1,1,0,0,0,1,1,1,1
976,1.14877579996437,0.348315395298866,MN,2024-05-21,1,0,1,1,1,1,1,0,0,1,1,1,0,1
977,2.00679897491874,0.4136940137061745,MN,2024-05-22,1,0,0,1,1,1,1,0,0,0,1,1,0,1
978,0.786787032141801,0.2607373249902365,MN,2024-05-23,1,1,1,1,1,1,1,0,1,0,1,1,0,1
979,0.917847412707525,0.4393086547731695,MN,2024-05-24,1,1,1,0,1,1,1,1,0,1,0,1,1,1
980,0.957905482208136,0.477109015192014,MN,2024-05-25,1,1,1,1,1,0,1,0,0,1,1,1,0,1
981,1.1921792893553,0.459509189374505,MN,2024-05-26,1,1,1,0,1,0,1,0,1,1,0,1,0,1
982,0.676446929077847,0.384586915661471,MN,2024-05-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
983,1.16601858409613,0.373718405375627,MN,2024-05-28,1,1,1,0,1,1,1,0,0,0,0,1,1,1
984,0.398617093463826,0.283645817510063,MN,2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
985,1.79834570481267,0.440902233132282,MN,2024-05-30,1,1,0,1,1,0,1,0,0,0,1,0,0,1
986,0.666951429836326,0.276485910169222,MN,2024-05-31,1,1,1,1,1,1,1,0,0,0,1,1,1,1
987,0.633152434392649,0.467826072593782,MN,2024-06-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
988,0.554011958808163,0.322376206415533,MN,2024-06-02,1,1,1,1,1,1,1,1,0,0,1,0,1,1
989,2.56896326035656,0.442358243688384,MN,2024-06-03,0,0,1,1,1,1,0,0,0,0,1,1,0,0
990,2.41072059250747,0.358625512756578,MN,2024-06-04,0,1,0,1,1,1,1,0,0,0,0,1,0,1
991,1.39934608645407,0.350870540680841,MN,2024-06-05,0,1,1,1,1,1,1,0,0,0,1,1,1,1
992,0.720184647337238,0.340175372575165,MN,2024-06-06,1,1,1,1,1,1,1,0,1,0,1,1,0,1
993,1.96044326934367,0.422984616191338,MN,2024-06-07,1,0,0,1,1,1,1,0,1,0,1,0,1,1
994,0.859958586287922,0.225964513469046,MN,2024-06-08,1,0,1,1,1,1,1,0,0,0,1,1,1,1
995,1.69961637897766,0.382946442092119,MN,2024-06-09,0,0,1,1,1,1,1,0,0,0,1,0,1,1
996,2.14493838094096,0.4834574198326315,MN,2024-06-10,1,0,1,1,1,1,0,1,0,1,1,1,0,0
997,0.923753305793374,0.349830534138386,MN,2024-06-11,1,1,1,1,1,1,1,0,0,0,1,0,0,1
998,1.38457105359847,0.331300834935595,MN,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,0,0,0
999,2.39579967994996,0.3743384982539645,MN,2024-06-13,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1000,0.786036408330161,0.298393728558585,MN,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1001,1.22849925540154,0.3960102624984555,MN,2024-06-15,1,1,1,1,1,1,0,0,0,1,1,0,1,0
1002,1.18648595160867,0.340872922734528,MN,2024-06-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1003,1.96192090069029,0.421264618743108,MN,2024-06-17,0,0,1,1,1,1,1,0,1,0,1,1,0,1
1004,0.986017622713012,0.35649097135754,MN,2024-06-18,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1005,1.50779431407666,0.3993951315967845,MN,2024-06-19,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1006,2.93571743327435,0.387068872069142,MN,2024-06-20,0,1,0,1,1,1,0,0,0,0,1,0,1,0
1007,2.18177370670604,0.408637499777418,MN,2024-06-21,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1008,1.77663791310462,0.418266974266175,MN,2024-06-22,0,0,1,1,1,1,0,0,0,0,1,0,1,0
1009,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.508081069850188,0.344814740113316,MO,2024-05-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1015,0.332174328027446,0.2931024870679265,MO,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,0.975465584510403,0.519344217205595,MO,2024-06-16,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1045,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,0.784642651827452,0.590222253001545,MO,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1050,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.817012501165578,0.59577316559637,MS,2024-06-17,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1088,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.508773383958275,0.403301752308832,NC,2024-05-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1138,0.508668718013246,0.393653603882778,NC,2024-05-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1139,0.336699401308108,0.187781235310135,NC,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1140,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,NA,NA,NC,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,0.738670972299239,0.4262339764125375,NC,2024-05-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1145,1.05483451084926,0.3371873681547365,NC,2024-05-22,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1146,0.445111994866587,0.2609099524106255,NC,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1147,NA,NA,NC,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.421195550520855,0.309966753179197,NC,2024-05-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1152,NA,NA,NC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,NA,NA,NC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.863323894250108,0.61805613492348,NC,2024-05-31,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1155,NA,NA,NC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.823124463588245,0.4007355020013295,NC,2024-06-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1159,0.714877119986479,0.3544735294701015,NC,2024-06-05,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1160,1.30950846230753,0.4029798553993705,NC,2024-06-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1161,0.819956723287253,0.407841303478652,NC,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.705622846841248,0.4421453036668715,NC,2024-06-09,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1164,0.817226714258122,0.4207039669065175,NC,2024-06-10,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1165,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,0.47422915303452,0.3111222350877975,NC,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1167,0.761513005204858,0.4777204828431025,NC,2024-06-13,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1168,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.922720905356043,0.418597758192689,NC,2024-06-17,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1172,1.33489822337225,0.4957771158775085,NC,2024-06-18,0,1,1,1,1,1,0,0,0,0,1,1,1,0
1173,0.518866767633993,0.3419437902190415,NC,2024-06-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1174,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,0.936826865796237,0.440782827807239,NC,2024-06-21,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1176,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
