...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,2.20907347685808,0.3447456417088695,CA,2023-12-20,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1
187,7.06664607263942,0.339780159207418,CA,2023-12-21,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
188,2.4504711549141,0.2640543154889555,CA,2023-12-22,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1
189,0.563566143260766,0.273422793566179,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
190,1.94047644800212,0.242123467099445,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
191,0.847739255800185,0.406642796238225,CA,2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
192,2.72834709678907,0.285340821788703,CA,2023-12-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
193,3.18263913298861,0.3787463133026135,CA,2023-12-27,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0
194,2.21980301173172,0.2396613084487025,CA,2023-12-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1
195,3.0904925469574,0.231419557203213,CA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0
196,1.2812022297286,0.3402688809359295,CA,2023-12-30,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
197,0.426049893222453,0.091792242377621,CA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
198,0.365558779377879,0.236154362450378,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
199,1.4555646627243,0.275011392296882,CA,2024-01-02,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
200,1.38397410006278,0.244719455694493,CA,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
201,1.83087022837382,0.270627255024052,CA,2024-01-04,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
202,1.26595781368277,0.228389417569287,CA,2024-01-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
203,3.72346485807781,0.4459003918301205,CA,2024-01-06,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0
204,1.74562054907396,0.548196816405965,CA,2024-01-07,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
205,2.91239493467762,0.221969924108796,CA,2024-01-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0
206,2.59612204271997,0.131677596702652,CA,2024-01-09,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0
207,2.74694678307684,0.11430140437114,CA,2024-01-10,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
208,3.28549054805146,0.143451476146755,CA,2024-01-11,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
209,2.06361302423877,0.2020524013449625,CA,2024-01-12,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0
210,0.961089007955184,0.17724001154702,CA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
211,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.48822951507105,0.4516183415335375,CO,2023-12-04,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
213,0.673396909340876,0.2839244896522445,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
214,1.07957493179742,0.3819434204567105,CO,2023-12-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0
215,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.400339124850505,0.2647621365781575,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
219,0.396775235965248,0.2492390149871155,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,0.725512775499587,0.3028757203045175,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
222,0.983480033928821,0.491065754869217,CO,2023-12-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
223,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,0.940257126974951,0.318254835945311,CO,2023-12-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
227,1.46362216901303,0.57019729157894,CO,2023-12-19,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
228,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.635256119512276,0.4784853405871405,CO,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
230,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,2.47491753580155,0.4045331373878385,CO,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
235,1.01385707080148,0.735682959533005,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
236,1.23635524814916,0.399002081055989,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0
237,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.923650270810798,0.67503560890653,CO,2024-01-01,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
241,2.22602384165195,0.428117491490466,CO,2024-01-02,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1
242,0.461706331742714,0.1657584599023145,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
243,0.704989688115282,0.3739804215881915,CO,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
244,1.25554782050839,0.335546669735348,CO,2024-01-05,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
245,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.08962089244393,0.771637920568225,CO,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
248,0.0269126820249129,0.01675453629881355,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,1.09084443889162,0.793211598130745,CO,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
250,0.161365379833605,0.01404713396536975,CO,2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
251,1.0621566616769,0.4389788486613545,CO,2024-01-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
252,0.02208201134613,0.01203231908572765,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
253,2.68803340761059,0.62751472840672,CT,2023-12-03,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
254,1.32595222755466,0.273741833716278,CT,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
255,1.77541356156846,0.554983674551265,CT,2023-12-05,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
256,1.48639852852779,0.3913200332741225,CT,2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
257,1.13541246527196,0.51977393436173,CT,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
258,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,1.35168514872659,0.3777230111820415,CT,2023-12-11,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
262,0.480759047191147,0.255629415851633,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
263,2.97354049388057,0.2835272924281325,CT,2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0
264,0.771628146489612,0.334160514931465,CT,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
265,1.18573579739518,0.453428632900205,CT,2023-12-15,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
266,0.510973310336912,0.2682769558127315,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
267,0.906572013609367,0.332197538687275,CT,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
268,0.808757561048019,0.3632175175745545,CT,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
269,1.10608409384091,0.3016633689869995,CT,2023-12-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
270,0.512701337261184,0.24369773438171,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
271,1.29498905510143,0.3260375294651505,CT,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
272,0.767200277597594,0.220744871288711,CT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
273,1.1409208711313,0.158902454492408,CT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
274,0.667657359234158,0.146976510935722,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,1.49641493204949,0.135651292978912,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
276,0.872153888985171,0.302275835966159,CT,2023-12-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
277,1.53176501842453,0.2314945886468165,CT,2023-12-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1
278,0.829259355977437,0.3535667007316645,CT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
279,1.13683376796752,0.3227761630692645,CT,2023-12-29,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1
280,0.819996823728464,0.300353090873409,CT,2023-12-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
281,0.38206257129173,0.3068317457143365,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,3.74458155889621,0.112761163300648,CT,2024-01-02,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1
284,2.1714587685627,0.18767698489141,CT,2024-01-03,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0
285,1.02214406567282,0.313659109404659,CT,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
286,0.911680191745062,0.2216429104465465,CT,2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
287,0.502441098325379,0.04659243517756585,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
288,0.41585307516716,0.2454746847787115,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
289,1.43418630142459,0.1220818067966905,CT,2024-01-08,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1
290,0.952753467946799,0.03578814482066645,CT,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
291,1.18926360477551,0.0329293050481489,CT,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
292,0.862438100173044,0.0980546649553665,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
293,0.167256553728772,0.02816396648463065,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
294,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.203557063399573,0.1426887729611585,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
300,0.538275097485393,0.1487477739977235,DC,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.210862551252452,0.1703573615130545,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,3.58283156846342,0.50188366296959,DC,2023-12-12,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
305,0.922930209767287,0.647792325594115,DC,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
306,0.361700525770133,0.274678680199072,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
307,0.272048642446666,0.2079271646636805,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,1.0126403886013,0.4681044750653105,DC,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
310,0.440968575302099,0.289430797828071,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.848593219372072,0.619272439676325,DC,2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
312,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.479116029731999,0.244959824719854,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
317,0.305484808856533,0.1896321487376055,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
318,1.64286027263576,0.177209158402003,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
319,0.402417099753626,0.2366500179496215,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
320,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.3858653791704,0.233493008021236,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.221773293753379,0.133492116204551,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.159546511094297,0.0998698704584435,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
327,0.150330873268338,0.0930244497480255,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
328,0.428108611216291,0.309541754669432,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
329,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.32560283721018,0.0759965432319055,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
331,0.581021762876341,0.0714207757056995,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
332,1.54484025801668,0.0673566484488425,DC,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
333,0.833771610757093,0.606767297157995,DC,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
334,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.0717112058345498,0.055730052519959,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,0.815371406783902,0.308697101430686,DE,2023-12-03,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
338,1.12984975041874,0.3119870513049585,DE,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
339,1.62747334475124,0.4133009268108255,DE,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
340,0.86630715383227,0.3850173091566495,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
341,0.928217103473126,0.328058008606435,DE,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
342,0.867034679264328,0.357116886888535,DE,2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
343,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,2.59751913842086,0.380680912789044,DE,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
355,1.52902494561475,0.2596856927254695,DE,2023-12-21,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
356,0.884869285891482,0.313380403279027,DE,2023-12-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
357,1.08938598463351,0.32691938465319,DE,2023-12-23,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
358,0.62598303633089,0.44722835107454,DE,2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
359,0.803258640578985,0.386476705655377,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
360,2.04622525411411,0.2634919667619515,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
361,1.08430419623963,0.252607015141861,DE,2023-12-27,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1
362,2.91384985637963,0.325431187231811,DE,2023-12-28,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0
363,0.931215482865668,0.2417380363749985,DE,2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
364,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.338314055584132,0.075340053953022,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,2.15933585575892,0.5335684750881,DE,2024-01-01,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1
367,1.36652523564595,0.117388702320052,DE,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
368,1.75061932027413,0.058941068760267,DE,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
369,0.995884407006816,0.195333160102155,DE,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
370,0.0910117136950097,0.0504058094167805,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.897942930159492,0.1901682694423975,DE,2024-01-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
372,0.221691164962996,0.0435609806402033,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,1.77397639156856,0.439033580754846,DE,2024-01-08,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
374,0.533391502386869,0.0382121142629891,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
375,1.09504243282102,0.78738627212903,DE,2024-01-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
376,0.558657177409312,0.1706411576368405,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,0.289585023893659,0.03129199227194855,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
379,1.04298943734244,0.358569751371485,FL,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
