...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
187,1.6210817740407,0.3135161155787625,CA,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
188,2.23184109808434,0.2516044973254415,CA,2023-11-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
189,1.73199003363774,0.63744256451593,CA,2023-11-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
190,1.41368711923,0.4436143259162095,CA,2023-11-05,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
191,3.18105588380685,0.314707658933542,CA,2023-11-06,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
192,4.48108753100764,0.3851611975960895,CA,2023-11-07,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
193,2.66418492080952,0.419324292810682,CA,2023-11-08,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0
194,3.67057310397212,0.3684525016594825,CA,2023-11-09,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0
195,4.27328781254167,0.335344927600857,CA,2023-11-10,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
196,1.65313907676809,0.2576986469165815,CA,2023-11-11,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
197,2.28468801707578,0.2772583825585925,CA,2023-11-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
198,8.161257913841,0.4082597525320535,CA,2023-11-13,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
199,6.01470436010731,0.3517567981640345,CA,2023-11-14,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
200,4.49669355625436,0.350272876438696,CA,2023-11-15,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
201,5.89765748017332,0.4086050161592805,CA,2023-11-16,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
202,2.90757471150191,0.4230280328372295,CA,2023-11-17,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
203,2.08747889481316,0.3693578936553445,CA,2023-11-18,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
204,0.977125083849248,0.4492004977669815,CA,2023-11-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
205,6.2628320243776,0.3721995019953285,CA,2023-11-20,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
206,6.1152132758245,0.426468075349539,CA,2023-11-21,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
207,6.45846344171713,0.4236863156822575,CA,2023-11-22,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
208,1.55243208207037,0.548175509494065,CA,2023-11-23,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1
209,4.85633142059837,0.4649208110861545,CA,2023-11-24,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1
210,5.18332715870082,0.458845731590633,CA,2023-11-25,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1
211,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.53299373225099,0.343778425188651,CO,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
213,1.86192633400264,0.416959282917858,CO,2023-10-17,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
214,0.814882288982954,0.430163829918018,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
215,0.88692111040513,0.3014768665751845,CO,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
216,0.838487045125972,0.4119928920243295,CO,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
217,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.23640133081174,0.3110306105161395,CO,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
220,1.46661386552596,0.4436817398392185,CO,2023-10-24,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
221,1.57283757954024,0.195721541003004,CO,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
222,0.715266650655692,0.1936374008685055,CO,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
223,2.22903680665213,0.4666314310311285,CO,2023-10-27,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
224,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.21358446585977,0.2632978655595895,CO,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
227,1.64115347044424,0.4235396359661345,CO,2023-10-31,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
228,1.1969268881597,0.2924653960095255,CO,2023-11-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
229,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,0.875285111867724,0.352021610790871,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0
231,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.20041573749186,0.3790022144246035,CO,2023-11-06,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1
234,0.886065935465966,0.4094058864229745,CO,2023-11-07,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
235,1.01638432500891,0.283291236499967,CO,2023-11-08,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
236,1.44655655405651,0.4396160111130385,CO,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
237,0.953804533213482,0.3571343042836,CO,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
238,0.702736465205898,0.509324264238835,CO,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
239,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.94963458754466,0.385074593156531,CO,2023-11-13,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1
241,1.64072830474313,0.332806237746918,CO,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
242,1.30989809148071,0.318012751116346,CO,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
243,0.823482007821936,0.404927445493204,CO,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
244,0.29280318824314,0.1918060213454285,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
245,0.778457840652766,0.39316965410081,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
246,0.28971651157418,0.198315866363709,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,1.28840805303326,0.301575815852567,CO,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
248,2.20176783382831,0.4197847555041365,CO,2023-11-21,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
249,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,0.503911544109099,0.4030205155375405,CO,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,0.728829684190434,0.380874042555518,CO,2023-11-25,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
253,0.815829539849904,0.59379457068116,CT,2023-10-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
254,1.01695388499767,0.50066583591065,CT,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
255,1.19869289071641,0.2948044410036665,CT,2023-10-17,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1
256,0.738380415843743,0.388824235025007,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
257,1.11642573174863,0.449016822445776,CT,2023-10-19,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
258,1.01278922305933,0.322536177991059,CT,2023-10-20,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0
259,1.01057455318245,0.154035153917839,CT,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
260,0.668827843329214,0.3679405394273185,CT,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
261,1.89583914819369,0.154413020525573,CT,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
262,0.689805642968512,0.3661232716545245,CT,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
263,1.03023013139116,0.3136900939218615,CT,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
264,1.71306684798396,0.468373412518301,CT,2023-10-26,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1
265,0.750408840731663,0.4951797389970615,CT,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
266,1.42119555222588,0.397917743806491,CT,2023-10-28,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1
267,0.731660844293242,0.1684690770163035,CT,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
268,1.36002033813014,0.4730310369136735,CT,2023-10-30,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
269,1.23725410320487,0.1796336162084185,CT,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
270,0.751195629197108,0.3723880205217495,CT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
271,0.921882806847874,0.376509557527291,CT,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
272,1.03082539182403,0.42829277430716,CT,2023-11-03,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
273,0.374112152459852,0.216051356136834,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,0.396178451924654,0.228503094626645,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,1.64101439184451,0.451165511243172,CT,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
276,2.9058559356214,0.35615114385719,CT,2023-11-07,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
277,1.28931390065364,0.58624044573371,CT,2023-11-08,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
278,1.28512807128374,0.4819759184521195,CT,2023-11-09,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
279,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.463416260847014,0.27540313413913,CT,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,4.5573694603763,0.429322191700057,CT,2023-11-13,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0
283,4.26110726935588,0.434434421034722,CT,2023-11-14,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
284,1.72421566354168,0.492435500429615,CT,2023-11-15,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
285,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,0.754172869082015,0.4982530990461175,CT,2023-11-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,1.64158600031876,0.548755357551745,CT,2023-11-20,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
290,3.66474364779185,0.59864600768612,CT,2023-11-21,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1
291,0.878986054819683,0.59855566015686,CT,2023-11-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
292,2.71318902386184,0.62289059298477,CT,2023-11-23,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
293,2.11791425363228,0.53181231629473,CT,2023-11-24,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
294,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.508997109928059,0.139711444344271,DC,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
296,0.91120031236122,0.64083294394879,DC,2023-10-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
297,0.179516196519723,0.134714292502014,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
298,0.914290595270979,0.645517503761015,DC,2023-10-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
299,0.488762791813554,0.1299227618522585,DC,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
300,0.184696206238749,0.1276059616691175,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
301,0.901726580565779,0.62413834945052,DC,2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
302,0.54570323206765,0.3312323301773605,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
303,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.437939215091389,0.114871110129556,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
307,0.171469943603519,0.112954938955153,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
308,0.144573326997834,0.111102301280641,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,0.752797416219668,0.3732756779275105,DC,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
312,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.820757253836213,0.57541899766032,DC,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
314,0.731882480652422,0.3386025387203855,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
315,0.163627097025445,0.1001665191593335,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
316,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,1.26933021839275,0.62443081885788,DC,2023-11-06,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
318,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.166474319048387,0.0959666801335735,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,0.953968040914416,0.4089611367273035,DC,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
321,0.463079675275207,0.094654431745539,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.657644149420518,0.3458993714784455,DC,2023-11-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
323,0.836099872921682,0.59145637685969,DC,2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
324,0.973720536961463,0.4291491588429605,DC,2023-11-13,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
325,0.491876838280308,0.094251191964967,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
326,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.829574535973052,0.60465145028456,DC,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
330,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.843177998302538,0.3846305882126955,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
332,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.917999144056195,0.672638581112435,DC,2023-11-22,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
334,0.274578953353612,0.112196067694724,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
335,0.924542894061904,0.65892186710997,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
336,0.707761552500609,0.1213197715504375,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
337,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.914114964079057,0.648254045047485,DE,2023-10-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
339,1.44057602876128,0.487251437108354,DE,2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
340,0.618279300024269,0.2894213906705255,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
341,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.08773246971143,0.3871176163957435,DE,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
346,0.61966695522673,0.3875878414261745,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
347,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.833050375922796,0.59852544625048,DE,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
352,1.29409742607651,0.365746464034685,DE,2023-10-30,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1
353,0.751105567958314,0.376989669687743,DE,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
354,0.23404165297805,0.133394186266017,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.724342918935694,0.533057072533015,DE,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
356,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,0.609257316393029,0.1343204725630275,DE,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
358,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.42247632532673,0.569776976483435,DE,2023-11-06,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
360,1.58022675641801,0.3771359214393525,DE,2023-11-07,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1
361,1.30659091901892,0.397648307169941,DE,2023-11-08,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0
362,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.99719474798938,0.4454021186555625,DE,2023-11-13,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
367,0.819893217309463,0.398040057459883,DE,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
368,1.53890000349121,0.57263135932364,DE,2023-11-15,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0
369,0.259425004552824,0.174090883368781,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
370,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,1.81458303486834,0.3964270731966895,DE,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
372,1.78308648242834,0.497948514654406,DE,2023-11-19,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
373,1.31015362532325,0.359331737350399,DE,2023-11-20,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
374,2.07408906122765,0.2777818425045,DE,2023-11-21,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
375,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.515258359293441,0.3733465947006905,FL,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
380,2.36194798196623,0.45435269757347,FL,2023-10-16,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1
