...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
187,3.90848734057745,0.368376548557195,CA,2023-10-26,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0
188,2.31327112305555,0.421155933665676,CA,2023-10-27,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1
189,1.52164471864518,0.40672953963156,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
190,1.15191529627244,0.1212843465023475,CA,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
191,3.88598696154182,0.457356742216317,CA,2023-10-30,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
192,1.17663618422951,0.33065171327562,CA,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
193,2.39331428224628,0.491882190204406,CA,2023-11-01,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
194,1.36020351282378,0.3090537861420745,CA,2023-11-02,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0
195,1.37169832599067,0.2423424408562165,CA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
196,1.44361215504595,0.672051698853,CA,2023-11-04,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0
197,1.45097090152332,0.4441406992976245,CA,2023-11-05,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
198,1.97172287794968,0.3095811038483465,CA,2023-11-06,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
199,4.24654349147147,0.382430837553972,CA,2023-11-07,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0
200,5.35459976147632,0.4565135320795635,CA,2023-11-08,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0
201,4.03758882539105,0.381119820482883,CA,2023-11-09,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0
202,1.7067773550887,0.3079839484413545,CA,2023-11-10,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
203,0.965157289742452,0.209724673093807,CA,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
204,0.946186580335607,0.2207988622865025,CA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
205,4.97644089145349,0.378621775878509,CA,2023-11-13,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
206,1.98842200126305,0.297994437963701,CA,2023-11-14,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0
207,1.98470344866971,0.3087279390348315,CA,2023-11-15,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0
208,2.22419885043823,0.351539926872516,CA,2023-11-16,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1
209,2.67710532158264,0.4058294493471485,CA,2023-11-17,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0
210,1.98291166623633,0.375311423372929,CA,2023-11-18,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
211,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.41664867366512,0.41951055111142,CO,2023-10-09,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
213,1.63042878671801,0.497515701218613,CO,2023-10-10,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
214,1.84784578474482,0.361933695516405,CO,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
215,2.32693363593208,0.444306114320768,CO,2023-10-12,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0
216,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.5555068348539,0.412304345216827,CO,2023-10-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
218,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.61397891309548,0.363314728951401,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
220,1.82695820399312,0.417388168435406,CO,2023-10-17,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
221,0.849435581520689,0.4467376415862185,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
222,0.852247575818506,0.308628821190969,CO,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
223,0.824242786834215,0.4061048928171735,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
224,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.16708642789832,0.303350513003587,CO,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0
227,1.5068952153201,0.4579097069226155,CO,2023-10-24,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
228,1.56379534790254,0.1734998023290025,CO,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.664788671785797,0.170998614998342,CO,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,2.33620614368801,0.4936949147242505,CO,2023-10-27,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
231,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.12001652599502,0.252501427790717,CO,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
234,1.6781356965907,0.420787905229388,CO,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
235,1.19541481458494,0.28106316167536,CO,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
236,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,0.864181945511382,0.3571716948533345,CO,2023-11-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
238,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.29103298978698,0.3838266580406215,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1
241,0.899896424848432,0.4228655652738705,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
242,0.956565747987524,0.2824523365665265,CO,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
243,1.56157560577003,0.461825845723662,CO,2023-11-09,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
244,1.1292271393637,0.3716694734208265,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
245,0.75623677231982,0.52660179672179,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
246,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.85248705243426,0.3798560487126735,CO,2023-11-13,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1
248,1.97318842941996,0.34054640358393,CO,2023-11-14,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0
249,1.15885028446135,0.293049983615355,CO,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
250,0.82258100323737,0.3970582747274275,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
251,0.19881082126594,0.1280608300793875,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,0.763854602585688,0.3977569768934445,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
253,0.955705875975062,0.366360082881458,CT,2023-10-08,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
254,2.41630951068972,0.57311875720505,CT,2023-10-09,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0
255,2.40831335926939,0.422829865003758,CT,2023-10-10,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0
256,0.870084804125023,0.326405625305449,CT,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
257,0.96937540472705,0.3945245912463835,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
258,1.08106127904631,0.532924137367765,CT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
259,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.83238877853220306,0.589455755922165,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
261,1.04374677557532,0.509826627455675,CT,2023-10-16,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
262,1.14933225656602,0.2874325259853555,CT,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
263,0.717966577626709,0.392851519016179,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
264,1.157917407655,0.4550172393153825,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
265,0.99815699245807,0.320341859676987,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
266,0.913311569815509,0.1416682789033175,CT,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
267,0.669193361561186,0.3610509521888925,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
268,1.62227995629185,0.138244940123809,CT,2023-10-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
269,0.664642383435603,0.3579930407946395,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
270,0.851884895287214,0.306846064006771,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
271,1.7560265510251,0.4806742880609685,CT,2023-10-26,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1
272,0.743708254371978,0.525083675739015,CT,2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
273,1.20921678722885,0.3939884053375265,CT,2023-10-28,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1
274,0.50379479586262,0.1296150831904375,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,1.36194426063349,0.4829019915328875,CT,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
276,0.856525978440982,0.1273156557308295,CT,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
277,0.630090112381174,0.348501441276316,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
278,1.12776391522907,0.4057288409008955,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
279,0.87102147301287,0.4147057095403145,CT,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
280,0.175422557374143,0.123640933774569,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,0.16486129534746,0.1229223247170095,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
282,1.96094457247726,0.50153611173767,CT,2023-11-06,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0
283,1.64769336175258,0.317086030314878,CT,2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0
284,1.29201663345952,0.60759925992908,CT,2023-11-08,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
285,0.924578626705056,0.4234099217438105,CT,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
286,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.834962589925328,0.396182824571358,CT,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
289,1.82065795399544,0.30763490403913,CT,2023-11-13,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
290,1.60321871643258,0.1890691230749685,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
291,0.655004561021561,0.2713657844605695,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.177068419122959,0.1216387492334555,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
295,0.696376661891998,0.4982863528084965,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
296,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.217055137877475,0.1542854522164075,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
299,0.54629823292007,0.3237355104217145,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
300,0.539586886884186,0.148829504300805,DC,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
301,0.987053370714585,0.429582504912717,DC,2023-10-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
302,0.556595206378958,0.1435551880190435,DC,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,0.903832203130126,0.640958937928685,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
304,0.185452966057361,0.1384663984283215,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,0.920452620747013,0.645421471294665,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
306,0.492704002172658,0.133566664473105,DC,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.185129422278215,0.1311887021415215,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
308,0.873427445928213,0.62232156385281,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
309,0.564720687245627,0.3269197488555795,DC,2023-10-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.446856936574379,0.117949709364346,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
314,0.157146010833091,0.1159175648701785,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.155905391985841,0.113935978180502,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
316,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,0.735270150184052,0.3729476744609515,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
319,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.815117172163357,0.583071908405455,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
321,0.731873791150442,0.339310861423383,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
322,0.128676406907994,0.101500810186971,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
323,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.3291066084122,0.62735498621519,DC,2023-11-06,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
325,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.119170431042788,0.0955433225634855,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,1.20446524571276,0.4137340859584335,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0
328,0.360158676931839,0.092883734757892,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
329,0.632942062045714,0.350997167130087,DC,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
330,0.861040547348006,0.591118843959675,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
331,0.982185045425097,0.4330599067975465,DC,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
332,0.370393936951233,0.088213138537742,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
333,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.877312813865146,0.6292339022113,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
337,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.869376033011524,0.4151012245448775,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
339,0.833642496555501,0.342810757358893,DE,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
340,1.11762642348404,0.530509713684025,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0
341,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.905108940998355,0.63189244638092,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
346,1.39118529118091,0.4448666829418355,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.660562261111242,0.294571187494743,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
348,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.12490674828213,0.367884953332608,DE,2023-10-23,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
353,0.615574312725048,0.369251474553696,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
354,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.797111037372801,0.57172218312002,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
359,1.35940206845614,0.373859330664117,DE,2023-10-30,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0
360,0.828619982547601,0.405025289513922,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
361,0.204220753823773,0.1626739024256075,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.73133791620528,0.492048966227408,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
363,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,0.565690922392206,0.1581528659965125,DE,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
365,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.46833159548098,0.54404204119156,DE,2023-11-06,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
367,1.53358894112012,0.3809694637823495,DE,2023-11-07,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0
368,1.34398901045063,0.389409131408495,DE,2023-11-08,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
369,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,1.02426867287559,0.4369617666023295,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
374,0.812707242601646,0.3988968306135695,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
375,1.85266276918982,0.649573722647525,DE,2023-11-15,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0
376,0.194513040391618,0.147596578576103,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
377,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,1.74370575585179,0.3647051330246075,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
379,1.09577062563252,0.465912429732233,FL,2023-10-08,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
380,2.10475231586622,0.366325064974747,FL,2023-10-09,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
