...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1132,NA,NA,MT,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.020227332125069,6.16673049405e-4,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1137,0.00125358718916815,6.3388266957472e-4,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1138,0.0103915577798515,6.5460982953617e-4,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1139,0.0203020624886039,6.7899478359763e-4,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1140,0.00962218587088542,7.07209165157515e-4,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.0138517443031266,8.1702988675935e-4,NC,2024-03-18,1,1,1,1,1,1,1,1,1,1
1144,NA,NA,NC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.00255810020609559,9.1402151471609e-4,NC,2024-03-20,1,1,1,1,1,1,1,1,1,1
1146,NA,NA,NC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,NA,NA,NC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.00308613926314283,0.001353868606403505,NC,2024-03-26,1,1,1,1,1,1,1,1,1,1
1152,0.0151194014783873,0.001454424511050735,NC,2024-03-27,1,1,1,1,1,0,1,0,1,1
1153,0.916170026455049,0.1858689166606335,NC,2024-03-28,0,1,0,1,1,0,1,0,1,1
1154,0.0166695215608878,0.001684929735923965,NC,2024-03-29,1,1,1,1,1,1,1,1,1,1
1155,NA,NA,NC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.059124573035606,0.002117024793497665,NC,2024-04-01,1,1,1,1,1,1,1,1,1,1
1158,4.56992580938802,0.60542746873925,NC,2024-04-02,0,1,0,1,1,0,1,0,1,1
1159,0.0269384172426761,0.002474358516527685,NC,2024-04-03,1,1,1,1,1,1,1,1,1,1
1160,0.0306627405230773,0.00267730891549069,NC,2024-04-04,1,1,1,1,1,0,1,1,0,1
1161,0.0118327248546031,0.00289821635030446,NC,2024-04-05,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.225564110001423,0.003683706467284235,NC,2024-04-08,1,1,1,1,1,1,1,1,1,1
1165,0.779254114265812,0.2952645994918585,NC,2024-04-09,1,1,0,1,1,1,1,0,0,1
1166,0.0960536366096476,0.004326630698165615,NC,2024-04-10,1,1,1,1,1,0,1,1,0,1
1167,0.0461903439088178,0.004689583301691415,NC,2024-04-11,1,1,1,1,1,1,1,1,1,1
1168,0.017261763430314,0.0050830311077277,NC,2024-04-12,1,1,1,1,1,0,1,1,0,1
1169,NA,NA,NC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.131396242135362,0.0064699996962149,NC,2024-04-15,1,1,1,1,1,0,1,1,0,1
1172,0.668867881888503,0.284556426278859,NC,2024-04-16,1,1,1,1,1,0,1,0,0,1
1173,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0.803244817941738,0.4175800006530615,NC,2024-04-18,1,1,0,1,1,1,1,1,1,1
1175,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,0.0494603628693736,0.0750728302451865,ND,2024-04-03,1,1,1,1,1,0,0,1,1,1
1202,0.0948208124066927,0.0756891368622155,ND,2024-04-04,1,1,1,1,1,1,1,1,1,1
1203,NA,NA,ND,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.00182973779537356,8.75937693686965e-4,NH,2024-03-19,1,1,1,1,1,1,1,1,1,1
1271,0.00204648016606519,9.73950096924205e-4,NH,2024-03-20,1,1,1,1,1,1,1,1,1,1
1272,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.0206041440426598,0.0093539765042033,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00503291105418996,3.1169535449781e-4,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1304,1.29129305921551,0.244919355345665,NJ,2024-03-11,0,0,1,1,1,0,0,1,1,1
1305,7.0676737157879e-4,3.7286001794956e-4,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1306,2.09448464416209,0.277054552262909,NJ,2024-03-13,0,0,0,1,1,0,0,0,1,1
1307,0.00357525481720994,4.4996174377649e-4,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1308,0.00356978698119551,4.9563444554321e-4,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1309,0.00407964797565696,5.46775997503115e-4,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1310,0.00127142042150885,6.04005974100845e-4,NJ,2024-03-17,1,1,1,1,1,1,1,1,1,1
1311,0.001031088968397,6.6801485768297e-4,NJ,2024-03-18,1,1,1,1,1,1,1,1,1,1
1312,1.2599573146057,0.473591690314247,NJ,2024-03-19,0,1,0,1,1,0,1,0,1,1
1313,0.0143481417252792,8.1952990529604e-4,NJ,2024-03-20,1,1,1,1,1,1,1,1,1,1
1314,0.0786864293406482,9.08840032100535e-4,NJ,2024-03-21,1,1,1,1,1,1,1,1,1,1
1315,0.935145629764333,0.1570996947703275,NJ,2024-03-22,0,1,0,1,1,0,1,0,1,1
1316,1.30491692357547,0.4833244329697885,NJ,2024-03-23,0,0,1,1,1,0,0,1,1,1
1317,0.069233140548486,0.00124399189141231,NJ,2024-03-24,1,1,1,1,1,1,1,1,1,1
1318,1.01542971474817,0.070056449633232,NJ,2024-03-25,1,1,1,1,0,0,1,1,1,0
1319,0.561093527677224,0.078339544817127,NJ,2024-03-26,1,1,1,1,1,0,1,0,1,1
1320,0.535638036057372,0.0722748016630415,NJ,2024-03-27,1,1,1,1,1,0,1,0,1,1
1321,0.296033975657784,0.001900097316125945,NJ,2024-03-28,1,1,1,1,1,1,1,1,1,1
1322,1.53256022690318,0.2089368535058655,NJ,2024-03-29,0,1,1,0,1,0,1,0,0,1
1323,0.972061482284353,0.303371751298166,NJ,2024-03-30,0,1,0,1,1,0,1,0,1,1
1324,1.02330698494482,0.121021777559271,NJ,2024-03-31,1,0,1,1,1,0,0,1,1,1
1325,2.90615466330641,0.2222165144654205,NJ,2024-04-01,0,1,1,0,0,0,1,1,0,0
1326,0.97688874674129,0.097487072698791,NJ,2024-04-02,1,1,1,0,1,0,1,1,0,1
1327,1.37935018388976,0.2057749769489595,NJ,2024-04-03,0,1,1,0,1,1,1,0,0,1
1328,0.499974970491455,0.1010646323358905,NJ,2024-04-04,1,1,1,1,1,0,1,0,1,1
1329,NA,NA,NJ,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1330,2.53713129818699,0.4462384223230635,NJ,2024-04-06,0,0,0,1,1,0,0,0,1,1
1331,0.0164872269468867,0.00546379729968875,NJ,2024-04-07,1,1,1,1,1,1,1,1,1,1
1332,0.914429994589412,0.126675406257166,NJ,2024-04-08,1,1,1,1,1,0,1,0,1,1
1333,0.484415921586016,0.126156323169093,NJ,2024-04-09,1,1,1,1,1,0,1,0,1,1
1334,0.980189950524371,0.1089211087114155,NJ,2024-04-10,1,1,1,0,1,0,1,0,0,1
1335,2.60217151787032,0.2420741518318815,NJ,2024-04-11,0,1,0,1,1,0,1,0,1,1
1336,1.65043478252479,0.4136121166767495,NJ,2024-04-12,0,1,0,1,1,0,1,0,1,1
1337,NA,NA,NJ,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1338,1.01477544748745,0.234630279608341,NJ,2024-04-14,1,1,1,1,0,0,1,1,1,0
1339,1.79362824307828,0.53110890257225,NJ,2024-04-15,0,1,0,1,1,0,1,0,1,1
1340,0.608276278495805,0.0135594913878003,NJ,2024-04-16,1,1,1,1,1,1,1,1,1,1
1341,0.864872585206325,0.152313295661707,NJ,2024-04-17,1,1,1,1,1,0,1,0,1,1
1342,0.609467699034131,0.01643602976058875,NJ,2024-04-18,1,1,1,1,1,0,1,0,1,1
1343,1.40601398799438,0.211992317830111,NJ,2024-04-19,1,0,1,1,1,0,0,0,1,1
1344,0.696999652574835,0.378998034839667,NJ,2024-04-20,1,1,1,1,1,1,1,1,1,1
1345,0.162652309650012,0.003114463634918545,NM,2024-03-10,1,1,1,1,1,1,1,1,1,1
1346,0.251651312191353,0.0032035134008803,NM,2024-03-11,1,1,1,1,1,1,1,1,1,1
1347,2.10924677180817,0.3703639583883055,NM,2024-03-12,0,0,1,1,1,0,0,1,1,1
1348,0.913294864911151,0.186303179595252,NM,2024-03-13,1,1,1,1,0,0,1,1,1,0
1349,0.658762204357625,0.181010511075026,NM,2024-03-14,1,1,1,1,1,0,1,0,1,1
1350,0.310181838307915,0.003780123026766795,NM,2024-03-15,1,1,1,1,1,1,1,1,1,1
1351,0.0155475103176072,0.003985173210540835,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1
1352,0.551393153864009,0.129270436313512,NM,2024-03-17,1,1,1,1,1,1,1,1,1,1
1353,0.977035659846714,0.2322798575384785,NM,2024-03-18,1,1,1,1,0,0,1,1,1,0
1354,0.191934074486501,0.004771817001166665,NM,2024-03-19,1,1,1,1,1,0,1,0,1,1
1355,0.871217277896823,0.1560495472902355,NM,2024-03-20,1,0,1,1,1,1,0,0,1,1
1356,0.122925373594653,0.00545985305888815,NM,2024-03-21,1,1,1,1,1,1,1,1,1,1
1357,0.733282330971387,0.28924867748226,NM,2024-03-22,1,1,0,1,1,0,1,0,1,1
1358,0.623706936951837,0.2173559855725035,NM,2024-03-23,1,1,1,1,1,0,1,0,1,1
1359,0.935482575205713,0.1884988891810975,NM,2024-03-24,1,1,1,0,1,1,1,0,0,1
1360,0.959939672389833,0.156997584178802,NM,2024-03-25,1,1,1,1,0,0,1,1,1,0
1361,0.285468816771299,0.00790561009469255,NM,2024-03-26,1,1,1,1,1,1,1,1,1,1
1362,0.75011649471193,0.4171603401219845,NM,2024-03-27,1,1,0,1,1,0,1,0,1,1
1363,0.422846725307767,0.0092421075421788,NM,2024-03-28,1,1,1,1,1,0,1,0,1,1
1364,0.749904580286586,0.41088495178751,NM,2024-03-29,1,1,0,1,1,0,1,0,1,1
1365,NA,NA,NM,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.477620370076942,0.2079635865648845,NM,2024-03-31,1,1,1,1,1,0,1,0,1,1
1367,1.17823863728423,0.1090585608528895,NM,2024-04-01,1,0,1,1,1,0,0,0,1,1
1368,NA,NA,NM,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.469044139736929,0.0148918268871192,NM,2024-04-03,1,1,1,1,1,0,1,0,1,1
1370,1.42574456860809,0.01612051919506555,NM,2024-04-04,1,1,1,1,1,0,1,0,1,1
1371,0.325135174123934,0.0174442806302062,NM,2024-04-05,1,1,1,1,1,0,1,0,1,1
1372,NA,NA,NM,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,0.0895055904157144,0.02039751238218535,NM,2024-04-07,1,1,1,1,1,1,1,1,1,1
1374,0.999242469092293,0.3317534138036685,NM,2024-04-08,1,1,1,0,1,1,1,0,0,1
1375,0.447648048732455,0.1968709122137045,NM,2024-04-09,1,1,1,1,1,0,1,0,1,1
1376,0.994395453732217,0.3658331331012595,NM,2024-04-10,1,1,1,1,1,0,1,0,1,1
1377,0.41013715079382,0.2503443352435515,NM,2024-04-11,1,1,1,1,1,0,1,0,1,1
1378,0.562364346173322,0.160883120979793,NM,2024-04-12,1,1,1,1,1,0,1,0,1,1
1379,0.128486718476762,0.03207701864931425,NM,2024-04-13,1,1,1,1,1,0,1,0,1,1
1380,0.7763688547426,0.2142534696768325,NM,2024-04-14,1,1,1,1,1,0,1,0,1,1
1381,0.847722183112945,0.03704711900811765,NM,2024-04-15,1,1,1,1,1,0,1,0,1,1
1382,1.04967429201448,0.8325431600747,NM,2024-04-16,1,1,1,1,0,1,1,0,1,0
1383,NA,NA,NM,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,0.174433442303305,0.0456465598570044,NM,2024-04-18,1,1,1,1,1,1,1,1,1,1
1385,NA,NA,NM,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.00156495763717916,0.01770100434092705,NV,2024-03-22,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
