...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
188,1.35367598362417,0.3840012091216905,CA,2023-10-20,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0
189,0.692374267814598,0.485788175106282,CA,2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
190,0.768779188388432,0.399673047217906,CA,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
191,2.33489380233498,0.347023932116791,CA,2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
192,1.54695418838856,0.3285779323180055,CA,2023-10-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0
193,2.68884939972325,0.438986020276122,CA,2023-10-25,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
194,3.86338957620963,0.370534369641472,CA,2023-10-26,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
195,2.32681772965188,0.424340250289425,CA,2023-10-27,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
196,1.56608404931305,0.411004172565499,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
197,1.16509878015883,0.1125073107468155,CA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
198,3.96333074027405,0.462128198390739,CA,2023-10-30,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
199,1.15080114430515,0.330640657708581,CA,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
200,2.40185848259554,0.49669060550121,CA,2023-11-01,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
201,1.31883543558423,0.3088469819004005,CA,2023-11-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0
202,1.37938509006068,0.2393251978540555,CA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
203,1.45962261538211,0.683825837508855,CA,2023-11-04,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1
204,1.51538812986696,0.4505207216043195,CA,2023-11-05,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0
205,1.85074922756278,0.3086596188010845,CA,2023-11-06,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1
206,4.09304811836788,0.38445355437957,CA,2023-11-07,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0
207,4.70826427341368,0.4607664361961405,CA,2023-11-08,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0
208,4.2520229761273,0.381790668958689,CA,2023-11-09,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0
209,1.73538175148507,0.308303236219328,CA,2023-11-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
210,0.98831176201529,0.2062151222683,CA,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
211,NA,NA,CO,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.65464047568641,0.418001245046223,CO,2023-10-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
213,1.06868913481664,0.365162081415412,CO,2023-10-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
214,1.13770501405118,0.347556708238802,CO,2023-10-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
215,0.769150158117209,0.3169686799479095,CO,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
216,1.06005810940494,0.415332235796757,CO,2023-10-06,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
217,NA,NA,CO,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.38388994022711,0.4219618274848815,CO,2023-10-09,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
220,1.59291164861902,0.498384217332295,CO,2023-10-10,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0
221,1.73173276277804,0.3626715141442355,CO,2023-10-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
222,2.26870275569399,0.4474857767824265,CO,2023-10-12,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1
223,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.552503497795876,0.4187395462240025,CO,2023-10-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
225,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.54910219502704,0.3663375857718495,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
227,1.80426999740844,0.4189337604486695,CO,2023-10-17,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1
228,0.818181731900128,0.452470275876874,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
229,0.878917419724468,0.3083162808793365,CO,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
230,0.827329757462458,0.4052071878317035,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
231,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.23617361536661,0.301379245006168,CO,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
234,1.44822006531839,0.4603130746608945,CO,2023-10-24,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1
235,1.61454228183207,0.1670533953036095,CO,2023-10-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1
236,0.66986718664076506,0.1645814507587035,CO,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
237,2.29095707479761,0.499104274360855,CO,2023-10-27,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
238,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.14086092039744,0.2499681694276505,CO,2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
241,1.65331758262978,0.4221641138259885,CO,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
242,1.18732747843809,0.2759890944299665,CO,2023-11-01,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0
243,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.888050592545789,0.35700421556294,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
245,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.20408919408235,0.3867922724027365,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
248,0.891253228890333,0.423658027051599,CO,2023-11-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
249,0.960594606794664,0.280721358734522,CO,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
250,1.46096751001261,0.4656232596092775,CO,2023-11-09,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1
251,1.09060064295367,0.3717972043937365,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
252,0.713702361953753,0.53767493602095,CO,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
253,1.45325733436664,0.4974798413576105,CT,2023-10-01,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
254,2.04863765491548,0.1686514981631115,CT,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
255,1.19491839432597,0.381201287516046,CT,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
256,1.15324682605139,0.288480936872129,CT,2023-10-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
257,2.06320603447625,0.407410365365917,CT,2023-10-05,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
258,0.591389894765751,0.3281769702034835,CT,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
259,0.253888103884264,0.155794251094405,CT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,0.934288833645789,0.3646410120945005,CT,2023-10-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0
261,2.23851186337058,0.584677804321135,CT,2023-10-09,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0
262,2.40872963363291,0.4326536016863085,CT,2023-10-10,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
263,0.898020492780962,0.328144659559343,CT,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
264,0.960243343523743,0.395440660043308,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
265,1.07113170193438,0.5516636498012,CT,2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
266,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.835437243145257,0.58547800918241,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
268,1.01537764016399,0.528920277088205,CT,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
269,1.12140277220869,0.284357693808553,CT,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
270,0.738322965008068,0.401194188806659,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
271,1.14944386114074,0.463323921582254,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
272,1.01026522635812,0.3180700355679215,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
273,0.917124086716307,0.1294305355058,CT,2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
274,0.676854150816031,0.349545450239526,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
275,1.6658111009233,0.1270153084490425,CT,2023-10-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
276,0.657300344991185,0.345739209225508,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
277,0.862113831578992,0.3095764240590495,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
278,1.76487433088085,0.4861366654763205,CT,2023-10-26,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
279,0.73457476820892,0.548150813015655,CT,2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,1.22837806181046,0.394939586851313,CT,2023-10-28,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
281,0.506254838974172,0.12213587347669,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
282,1.33366705861669,0.4921743790081935,CT,2023-10-30,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1
283,0.834886707445736,0.1213557202367055,CT,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
284,0.637088578960134,0.353538407072877,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,1.12773770060834,0.411861336308401,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
286,0.870479223963954,0.4261478264647735,CT,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
287,0.16698787656344,0.1211743767293875,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,0.161622109894353,0.121430132898518,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
289,1.97238826446703,0.511797435268885,CT,2023-11-06,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1
290,1.598613649756,0.3224927736239635,CT,2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0
291,1.30752518545705,0.623978274294755,CT,2023-11-08,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0
292,0.930898063275911,0.436380087420356,CT,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
293,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.786547569201959,0.55248089361199,DC,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
297,0.712402346137938,0.4882772518861905,DC,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
298,0.227409839878599,0.169009360476446,DC,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.686510768670541,0.4949653413732645,DC,2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,NA,NA,DC,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,0.676311627739182,0.3625142593925925,DC,2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
302,0.715043969790491,0.50503590337358,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
303,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.195237216727651,0.1503614051995395,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
306,0.551026565081206,0.3278912283363615,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.534560510330742,0.145515716516662,DC,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
308,0.995225827291244,0.432582435539801,DC,2023-10-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
309,0.502616191163887,0.1408979487428235,DC,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
310,0.907069804665747,0.64121107409286,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
311,0.185704738497528,0.1365152748779445,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
312,0.916909916777491,0.645134419726535,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
313,0.488380955397796,0.1323747740058945,DC,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
314,0.167325732183183,0.130397533275702,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
315,0.905643259169002,0.616311306071945,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
316,0.551488126313694,0.331884105995829,DC,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
317,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.449121925166941,0.119891342451035,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
321,0.157724296899787,0.118374721091199,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.1477288758616,0.1169274407385465,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
323,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.720004153685988,0.3533798082709805,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
326,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.843502644541079,0.58421799847919,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
328,0.783176782112395,0.344173278694768,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
329,0.131181360965042,0.1088147345474125,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.39108889959186,0.621393975305445,DC,2023-11-06,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
332,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.116728522627254,0.1058477288839435,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,1.22572293938884,0.4146472322577325,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
335,0.357482498934053,0.104844836673738,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
336,0.663144913980944,0.3559348756690845,DC,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
337,NA,NA,DE,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.851489684387292,0.607642386237395,DE,2023-10-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
339,NA,NA,DE,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.857991168222214,0.4137214545884745,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
346,0.853293433859517,0.3483277140112905,DE,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
347,1.14085244450672,0.547140471025415,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
348,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.899205858013024,0.638906962514675,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
353,1.43180249817745,0.488100057888808,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
354,0.607260822682389,0.289453028787992,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
355,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.13797070516391,0.3800161549952535,DE,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
360,0.673816132388623,0.385041817598577,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
361,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.843897591944588,0.585931573149955,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
366,1.35105273646853,0.3676229697545185,DE,2023-10-30,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0
367,0.812979106290788,0.3951327863150345,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
368,0.192862709733988,0.131275294165842,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.739617712353164,0.538818704269475,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
370,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,0.523095731623303,0.1275066144793235,DE,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
372,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,1.52188550419575,0.581175501587065,DE,2023-11-06,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
374,1.51331931418599,0.3783606538272695,DE,2023-11-07,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0
375,1.3960081413044,0.399222762057531,DE,2023-11-08,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
376,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.876819504642046,0.4517418253061955,FL,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
380,3.12517649469871,0.424002302273625,FL,2023-10-02,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0
381,1.947842590963,0.372112759817732,FL,2023-10-03,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1
