...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
951,1.39896231061355,0.437439129394519,MI,2024-06-28,1,0,0,1,1,1,1,1,1,0,1,0,0,1
952,0.774437661916567,0.430945981597906,MI,2024-06-29,0,1,1,1,1,1,1,0,1,1,1,1,0,1
953,1.09600695648917,0.52725026010754,MI,2024-06-30,0,1,1,1,0,1,1,0,1,0,1,0,0,1
954,4.42329109005641,0.4414389416553435,MI,2024-07-01,0,1,0,0,1,0,1,0,0,0,0,0,0,1
955,5.62495703028175,0.4577686150707265,MI,2024-07-02,0,1,0,0,1,1,1,0,0,0,0,0,0,1
956,2.43747632660663,0.4290412584018805,MI,2024-07-03,0,1,1,1,1,1,1,0,1,0,1,0,0,1
957,2.62919189360777,0.58483842399289,MI,2024-07-04,0,1,1,1,1,1,1,0,1,1,1,1,0,1
958,1.9547027522497,0.456129273914175,MI,2024-07-05,1,1,0,0,1,1,1,1,1,0,0,0,0,1
959,4.47816294579011,0.51412679597676,MI,2024-07-06,0,1,1,0,1,0,1,0,0,0,0,0,0,1
960,0.743947532824441,0.166286245745289,MI,2024-07-07,1,1,1,1,1,0,1,1,1,0,1,1,0,1
961,10.0089589080093,0.563435348216445,MI,2024-07-08,0,1,0,1,1,0,1,0,0,0,1,1,0,1
962,6.75005464460356,0.50690327983035,MI,2024-07-09,0,0,0,1,1,1,1,0,0,1,1,0,0,1
963,7.46811951536352,0.602425852655885,MI,2024-07-10,0,1,1,1,0,0,1,0,0,0,1,0,0,1
964,7.72476225218257,0.524466087542105,MI,2024-07-11,0,0,0,1,0,0,1,0,0,0,1,0,0,1
965,5.6422518473057,0.634332195077895,MI,2024-07-12,0,1,1,1,1,0,1,0,0,0,1,0,0,1
966,4.49321203742506,0.4871712998696075,MI,2024-07-13,1,1,0,1,1,1,1,1,0,0,1,1,0,1
967,0.602033053622187,0.3319697517135165,MN,2024-06-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
968,2.37459634952332,0.4143164017465995,MN,2024-06-03,0,0,1,1,1,1,0,0,0,1,1,0,1,0
969,2.06482356683218,0.333062930538476,MN,2024-06-04,0,1,0,1,1,1,1,1,1,0,1,0,1,1
970,1.27642951436479,0.338149027235705,MN,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
971,0.819370948155121,0.3497243636746555,MN,2024-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
972,2.0187812457881,0.443226436937022,MN,2024-06-07,1,0,0,1,1,1,1,1,0,0,1,0,1,1
973,0.857295301343215,0.253940783203939,MN,2024-06-08,1,0,1,1,1,1,1,0,0,1,1,1,1,1
974,1.74986546048592,0.37253601204401,MN,2024-06-09,1,0,0,1,1,1,1,0,0,1,0,1,0,1
975,1.7427729168624,0.464277296975135,MN,2024-06-10,1,0,1,1,1,0,0,0,0,0,1,0,0,0
976,0.892728476051476,0.349013260907585,MN,2024-06-11,1,1,1,1,1,1,1,0,0,0,1,0,1,1
977,1.27614898844785,0.3295933209045025,MN,2024-06-12,1,1,1,1,1,1,1,0,0,1,0,0,0,1
978,2.44584176074966,0.373024809546096,MN,2024-06-13,1,1,1,0,1,1,1,0,1,0,0,0,0,1
979,0.801375504546235,0.304482616125963,MN,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,0,1,1
980,1.02265679285283,0.3851104525840935,MN,2024-06-15,1,1,1,1,1,0,1,0,0,1,1,1,0,1
981,1.38175333969047,0.346739744258462,MN,2024-06-16,1,1,0,1,1,1,1,0,1,1,1,1,0,1
982,1.8458682767633,0.405595933443062,MN,2024-06-17,0,0,1,1,1,1,1,0,0,0,1,1,0,1
983,0.926167235219285,0.3528044544586785,MN,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
984,1.52379744526015,0.39489617077308,MN,2024-06-19,1,1,1,1,1,1,1,0,1,0,0,0,0,1
985,2.42137057888266,0.367940244165593,MN,2024-06-20,0,1,1,1,1,1,1,0,0,0,1,1,1,1
986,2.04657421264684,0.3804262089530945,MN,2024-06-21,0,1,0,1,1,1,1,0,0,0,1,0,0,1
987,1.60545872511879,0.4025044876255155,MN,2024-06-22,1,0,1,1,1,1,1,0,0,0,1,0,0,1
988,3.13457647183271,0.393340776292811,MN,2024-06-23,0,1,0,1,0,1,1,0,0,0,1,0,0,1
989,2.1397010393766,0.379863084746283,MN,2024-06-24,0,1,1,1,1,1,1,1,0,0,1,0,0,1
990,4.29335463602146,0.4097431528861535,MN,2024-06-25,0,1,1,1,1,1,1,0,0,1,1,1,0,1
991,3.19637731672929,0.3865502127335085,MN,2024-06-26,0,1,1,1,0,1,1,0,0,0,1,0,0,1
992,1.72288968248722,0.361059892480569,MN,2024-06-27,1,1,1,1,1,1,1,0,0,0,1,0,0,1
993,4.06574439480095,0.4279827891534965,MN,2024-06-28,0,1,0,1,1,1,1,0,1,0,1,1,0,1
994,1.61247049570666,0.34311907662476,MN,2024-06-29,1,0,1,1,1,1,1,0,0,0,1,1,0,1
995,2.85489319325782,0.4327788935491905,MN,2024-06-30,0,1,1,1,1,1,1,0,0,0,1,1,0,1
996,2.58119628825628,0.3734944881129795,MN,2024-07-01,0,0,1,1,1,1,1,0,0,0,1,1,0,1
997,2.36830078483828,0.412095550325474,MN,2024-07-02,1,1,1,1,0,1,1,0,0,0,1,1,0,1
998,3.94197089055758,0.425933311444611,MN,2024-07-03,0,0,1,0,1,0,1,0,0,0,0,1,0,1
999,4.07526574609921,0.4407700707081325,MN,2024-07-04,0,1,1,1,1,0,1,0,0,1,1,1,0,1
1000,3.0099634505311,0.4147696405891155,MN,2024-07-05,1,1,0,1,1,0,1,0,0,0,1,1,0,1
1001,4.07000608191389,0.442012271207887,MN,2024-07-06,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1002,3.26356387215082,0.418919087421811,MN,2024-07-07,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1003,2.98264630163993,0.430843188868086,MN,2024-07-08,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1004,6.80204387088182,0.4678368827855045,MN,2024-07-09,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1005,5.86048246560738,0.50414690639312,MN,2024-07-10,0,1,1,0,1,0,1,0,0,0,0,1,0,1
1006,9.4985059054224,0.516861708941105,MN,2024-07-11,0,1,1,0,0,0,1,0,0,0,0,0,0,1
1007,5.42716157797701,0.501678259372285,MN,2024-07-12,0,1,1,1,0,0,1,0,0,1,1,0,0,1
1008,2.0916970444627,0.402232839046053,MN,2024-07-13,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1009,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,1.00996408051343,0.4906159727989505,MO,2024-06-16,1,1,1,1,0,1,1,0,0,1,1,0,0,1
1024,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.706005929016172,0.526062612194,MO,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1029,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,1.48383592984045,0.4677059266268265,MO,2024-06-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1034,0.715571754438581,0.471021078734781,MO,2024-06-27,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1035,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.469836648164238,0.364746201521306,MO,2024-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.944396647882598,0.461966353703575,MO,2024-07-01,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1039,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.8137705722056,0.59856317473838,MO,2024-07-03,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1041,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.621185246092092,0.494733495599958,MO,2024-07-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1044,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.822911844882371,0.3946521620528265,MO,2024-07-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1046,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,0.910906269082702,0.672265176596225,MO,2024-07-10,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1048,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.637992962294627,0.4418543876778755,MS,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1067,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,1.1088017928013,0.279237456565351,MS,2024-06-27,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1077,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.56228786132373,0.538029937688945,MS,2024-07-01,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1081,0.394000662086765,0.3233796786687995,MS,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.612527261055374,0.3480596373257555,MS,2024-07-03,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1083,NA,NA,MS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.613870198163092,0.497693367775106,MS,2024-07-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1089,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.598583130990212,0.3716431603843975,NC,2024-06-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1138,0.975906434265343,0.3781646502111595,NC,2024-06-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1139,1.04864580236379,0.3837968434387175,NC,2024-06-06,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1140,0.624305111642144,0.377113113667831,NC,2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1141,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.549382979053516,0.3790260626214515,NC,2024-06-09,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1143,0.891593976488511,0.443294422858625,NC,2024-06-10,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1144,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.44971410036272,0.283685293970451,NC,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1146,0.605198212420376,0.415929127910038,NC,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1147,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.724779119772008,0.36970714209153,NC,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1151,1.01002494585986,0.4507923869437355,NC,2024-06-18,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1152,0.423468658401526,0.3370274664849515,NC,2024-06-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1153,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.78479011511971,0.390996600272637,NC,2024-06-21,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1155,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.64285083745652,0.4068875931227155,NC,2024-06-24,1,1,0,1,0,1,1,0,0,0,1,0,1,1
1158,0.942776914025473,0.3675147919537515,NC,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1159,0.69400291376504,0.387423741174171,NC,2024-06-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1160,1.55042084844221,0.4691843427981385,NC,2024-06-27,0,1,1,1,0,1,1,0,0,1,1,0,1,1
1161,1.56376914578925,0.465527616468168,NC,2024-06-28,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1162,0.424324710184584,0.337234534620261,NC,2024-06-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1163,NA,NA,NC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.62565103117811,0.4224829924636645,NC,2024-07-01,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1165,0.669469085247819,0.46076863042908,NC,2024-07-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1166,1.08703956924501,0.369774447878129,NC,2024-07-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1167,NA,NA,NC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,0.666578022533577,0.4412499176294475,NC,2024-07-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.861531774415867,0.606187828871905,NC,2024-07-08,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1172,2.12837793469329,0.525316155657335,NC,2024-07-09,0,1,1,1,1,0,1,0,0,1,1,1,0,1
1173,1.60084765093236,0.407389201703607,NC,2024-07-10,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1174,2.5271975714935,0.55052611545564,NC,2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1175,2.53477172664375,0.60573687344461,NC,2024-07-12,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1176,NA,NA,NC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
