...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
740,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.671446792114581,0.3876491757494505,KY,2023-06-19,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
745,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.333785117337813,0.303027163420098,KY,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
753,NA,NA,KY,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.792750347035035,0.2945374174700535,KY,2023-06-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
755,NA,NA,KY,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0993245317291507,0.05821237504254,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.528915937327734,0.324916721312414,LA,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
759,0.431320764295725,0.193341010086316,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
760,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.873169904646188,0.0727926977612055,LA,2023-05-25,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.138832779610682,0.0856011707774455,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
765,1.45617516070323,0.514254794984185,LA,2023-05-29,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
766,1.07967229793488,0.3738774992607125,LA,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
767,1.1639687500656,0.2977767934867235,LA,2023-05-31,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
768,0.177725250623194,0.105318277876977,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
769,0.639802504996176,0.471259184853778,LA,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
770,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.616800575960429,0.4499149135569625,LA,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
772,0.202961311811312,0.1281092792590475,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
773,0.227925716716403,0.134281970052744,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.761353165096132,0.3855606213572675,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
775,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,1.02779905010336,0.52076648115593,LA,2023-06-09,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
777,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.268911280377068,0.1678495187005645,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.289491057554367,0.1899735603905465,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,1.31174230501899,0.63175498067377,LA,2023-06-16,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
784,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.541295972614053,0.2545985027867795,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
787,0.799410598971772,0.4092848154351355,LA,2023-06-20,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
788,0.373853252321778,0.2461026562902285,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,0.888455832532218,0.4505889549498715,LA,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
790,1.07505453862587,0.4099439752938205,LA,2023-06-23,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
791,0.935301563319055,0.2714814342679855,LA,2023-06-24,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
792,0.338333767757204,0.269494539525175,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
793,0.429860408622073,0.2886340984383895,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,0.819057157988359,0.431188951486011,LA,2023-06-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
795,0.831986706174281,0.3536596162563655,LA,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
796,1.56951531613498,0.533187873199235,LA,2023-06-29,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
797,0.767316004208333,0.560613435419075,LA,2023-06-30,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
798,0.853110811925714,0.401279671166464,LA,2023-07-01,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
799,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.930821725462373,0.2854803753934405,MA,2023-05-22,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
801,0.926180851936084,0.4242159686326665,MA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
802,0.97753829736913,0.3765071671050615,MA,2023-05-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
803,0.470434026146525,0.316866506794669,MA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,0.462784955132132,0.33056908407241,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.452231867268845,0.3417017997331465,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
806,0.791772819749452,0.556847971423865,MA,2023-05-28,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
807,1.79103468478492,0.3636086707925685,MA,2023-05-29,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
808,0.980662089746832,0.488323808866227,MA,2023-05-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
809,1.35834551154276,0.4670790316767755,MA,2023-05-31,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0
810,0.557809441990392,0.3458596340172965,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
811,1.64273478175808,0.471148261635211,MA,2023-06-02,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1
812,0.528230459618704,0.3765238341837885,MA,2023-06-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
813,0.584945684335831,0.424792336163446,MA,2023-06-04,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
814,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.85328970758038,0.44863543370601,MA,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
816,1.56296930226456,0.490879149138332,MA,2023-06-07,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
817,1.30555052681746,0.42343315086952,MA,2023-06-08,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
818,0.981489994361886,0.2961261964935365,MA,2023-06-09,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1
819,0.749865505814736,0.410311976629944,MA,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,0.8073728681545,0.56873279903798,MA,2023-06-11,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
821,0.467998891869112,0.3364114038454325,MA,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
822,0.707536221298873,0.4979941527057675,MA,2023-06-13,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
823,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.772578515464879,0.4182828459664625,MA,2023-06-15,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
825,0.723368243126222,0.516788918557495,MA,2023-06-16,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
826,1.12345415088237,0.549369327982185,MA,2023-06-17,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1
827,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.607071097944854,0.4392469450331055,MA,2023-06-19,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
829,0.759776534893716,0.53767318758591,MA,2023-06-20,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
830,0.831462164333856,0.433446324851399,MA,2023-06-21,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
831,2.40581808888219,0.546457290752445,MA,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
832,0.46438850615083,0.3174024658992015,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
833,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.467368463737,0.342328147113641,MA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
836,1.5706423509611,0.295437153350664,MA,2023-06-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
837,0.492251692763839,0.349914721004309,MA,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
838,0.933209091211734,0.462150220760128,MA,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
839,1.15303427871531,0.3847984784580905,MA,2023-06-30,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
840,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.11037204198486,0.3777837995296345,MD,2023-05-21,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
842,0.859914177479754,0.3514594309059385,MD,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
843,0.596042565479136,0.430549138630854,MD,2023-05-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,0.952925745094698,0.475886904697112,MD,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
845,0.664710153509775,0.381765468544267,MD,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
846,0.375265443641896,0.29053846086949,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
847,0.736763688054263,0.51722777659098,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
848,0.541235397738638,0.390540574594982,MD,2023-05-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
849,1.07793081635626,0.36600014923791,MD,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
850,1.170115928943,0.3915698756584345,MD,2023-05-30,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
851,0.785461670329454,0.414497114014301,MD,2023-05-31,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
852,0.948017144629206,0.4612471861150645,MD,2023-06-01,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
853,1.14318311893993,0.3658021911315805,MD,2023-06-02,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
854,0.480688347244176,0.317894843977977,MD,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
855,0.526512806981437,0.329975461875285,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
856,2.65873177272008,0.3966088040381515,MD,2023-06-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
857,0.61803425280523006,0.3693676069031805,MD,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
858,0.502308964405605,0.319992875597759,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
859,1.14924755777824,0.3910180582363975,MD,2023-06-08,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
860,1.43678674605293,0.4478965638590685,MD,2023-06-09,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
861,0.415085469091991,0.3114196238487615,MD,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,1.1552949675977,0.472517453455576,MD,2023-06-11,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
863,0.863577039294834,0.4080305703085225,MD,2023-06-12,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
864,0.685842200636313,0.345016832985485,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
865,0.658884865998312,0.3856556260224845,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,1.42154048165939,0.402776852687666,MD,2023-06-16,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1
868,1.16199631128974,0.556909259132225,MD,2023-06-17,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
869,0.371467247836949,0.2776979761772815,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
870,0.495070008170603,0.3241780260095095,MD,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
871,0.888348336049484,0.270681938460857,MD,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
872,0.823775906892857,0.5812402463902,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
873,0.876729479109867,0.61831051067684,MD,2023-06-22,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
874,3.4757410362518,0.4310529110912095,MD,2023-06-23,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
875,0.671442252524581,0.4774931472157535,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
876,0.419045832309206,0.296889217925844,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
877,1.33754167816572,0.3174896843166615,MD,2023-06-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
878,0.65897444675882,0.477325465568613,MD,2023-06-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
879,0.541279436285781,0.3468172270688115,MD,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
880,1.41470697970698,0.477366235104285,MD,2023-06-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
881,0.893822472720436,0.4366918889889625,MD,2023-06-30,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
882,0.818503181299297,0.573974309287665,MD,2023-07-01,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
883,0.201760361659614,0.1071071800246505,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.341228123268005,0.1827028462320025,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,0.403966257279314,0.360828765834949,ME,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
895,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,0.761627273606072,0.469579121765667,ME,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
923,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.94981225795341,0.3930040568083535,MI,2023-05-21,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
926,4.41621597752373,0.4160522722552485,MI,2023-05-22,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
927,0.980415526516254,0.285648704434371,MI,2023-05-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
928,3.48936389025868,0.4544606176650155,MI,2023-05-24,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
929,0.935488443699934,0.245568911705826,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
930,0.542266066348608,0.3288492915967455,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
931,1.63269070666243,0.375937165384571,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
932,0.166369964241614,0.107333649666865,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
933,0.491251947166952,0.2524400769290885,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
934,0.747630474907127,0.2949433996664785,MI,2023-05-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
935,2.72776348251614,0.4801220818147435,MI,2023-05-31,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1
936,2.13644820820084,0.127742695081735,MI,2023-06-01,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
937,1.49946039709903,0.38147289974498,MI,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
938,0.544070092962094,0.3318582397347845,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
939,0.223198227041699,0.144776116206415,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,0.219711228944917,0.150776486639246,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
941,0.612514978677269,0.376034481353099,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
942,0.549073231406453,0.260018977179474,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
943,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944,1.60552338170117,0.5092506857743,MI,2023-06-09,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
