...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1289,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.315533033521498,0.2765384047120925,NJ,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
1304,2.27766077870284,0.31251501898667,NJ,2024-04-29,0,0,1,1,1,1,0,0,1,1,0,1
1305,2.98246314663538,0.3235978635259645,NJ,2024-04-30,1,0,1,1,0,1,0,0,1,1,0,1
1306,0.801109664729116,0.287940880617853,NJ,2024-05-01,1,1,1,1,1,1,1,0,0,0,0,1
1307,5.28877197998339,0.441016027212707,NJ,2024-05-02,0,0,0,1,0,0,0,0,1,1,0,0
1308,1.00468182712598,0.338344180391057,NJ,2024-05-03,1,1,1,1,1,1,0,0,0,0,0,1
1309,1.09941908524029,0.194923060462082,NJ,2024-05-04,0,1,1,1,1,1,0,0,1,1,1,1
1310,0.73001233590197,0.2355615434740055,NJ,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
1311,4.05904728685654,0.2341658513021525,NJ,2024-05-06,0,0,1,1,1,1,0,0,1,1,1,1
1312,0.807448576024786,0.301995609036745,NJ,2024-05-07,1,1,1,1,1,1,0,0,0,1,0,1
1313,1.54132811976353,0.2851355236062755,NJ,2024-05-08,1,1,1,1,1,1,0,0,1,1,1,0
1314,3.07803023464479,0.2637922366049335,NJ,2024-05-09,0,0,1,1,1,1,1,1,1,1,1,1
1315,1.66329468747242,0.270094010402573,NJ,2024-05-10,0,1,1,1,1,1,0,0,0,1,0,1
1316,1.17312796000752,0.319296690153489,NJ,2024-05-11,1,1,1,1,1,1,0,0,1,1,0,1
1317,1.71988651074572,0.4329625927208095,NJ,2024-05-12,1,1,1,0,1,1,1,0,1,0,0,1
1318,1.65506350847161,0.347688820129019,NJ,2024-05-13,1,1,1,1,1,0,0,0,1,1,0,0
1319,5.29785264873601,0.3526161223573475,NJ,2024-05-14,0,0,1,1,1,1,0,0,0,0,0,1
1320,2.42563852095246,0.4076236283061035,NJ,2024-05-15,1,0,1,1,1,0,0,0,0,0,0,0
1321,6.88901898401658,0.365616199089546,NJ,2024-05-16,0,0,1,1,1,1,0,0,0,1,0,1
1322,1.50071051881721,0.3640266168606485,NJ,2024-05-17,1,1,1,1,1,0,0,0,0,1,0,0
1323,1.00784787855727,0.3651182400455505,NJ,2024-05-18,1,1,1,1,1,0,1,0,1,1,0,0
1324,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,5.59952026840415,0.364489692450631,NJ,2024-05-20,0,0,0,1,0,1,1,0,0,1,1,1
1326,3.09475760246914,0.340013383504804,NJ,2024-05-21,0,1,1,1,0,1,0,0,1,1,0,1
1327,4.12576034407419,0.35596968332871,NJ,2024-05-22,1,1,0,1,0,0,0,0,1,0,0,0
1328,2.63538647290979,0.3689164196826585,NJ,2024-05-23,0,1,1,0,0,1,0,0,1,0,0,1
1329,3.67960513638354,0.4831568307169375,NJ,2024-05-24,0,0,0,1,0,0,0,0,0,1,1,0
1330,4.27831905073263,0.3900789825907155,NJ,2024-05-25,0,1,1,1,0,0,0,0,1,0,0,0
1331,1.57836844049871,0.350684370874551,NJ,2024-05-26,1,1,1,1,1,0,0,0,0,0,0,0
1332,1.14629951034707,0.386284610942983,NJ,2024-05-27,1,1,1,1,1,0,0,0,0,1,1,0
1333,5.43572936509047,0.4158891816980335,NJ,2024-05-28,0,1,1,1,0,1,0,0,0,1,0,1
1334,3.44084518149946,0.4121904390391835,NJ,2024-05-29,1,1,0,1,1,0,0,0,0,0,1,0
1335,6.17175710733171,0.438958678441308,NJ,2024-05-30,0,0,0,1,0,1,0,0,0,0,0,1
1336,4.67860607585921,0.41546404037701,NJ,2024-05-31,0,1,1,1,1,1,0,0,0,1,1,1
1337,2.91535085449657,0.404102653609804,NJ,2024-06-01,0,1,1,1,1,1,0,1,1,0,0,1
1338,4.03935073925837,0.4547646641633405,NJ,2024-06-02,0,1,1,1,0,0,0,0,0,1,0,0
1339,1.53607084387974,0.379183533123685,NJ,2024-06-03,1,1,1,1,1,0,0,0,0,1,0,0
1340,1.95465118123799,0.58343909953173,NJ,2024-06-04,0,0,1,1,1,0,0,0,1,1,1,0
1341,3.20040951753932,0.3677223666676195,NJ,2024-06-05,0,1,1,1,0,1,0,0,1,0,1,1
1342,6.48575484107424,0.432575418161371,NJ,2024-06-06,0,0,1,1,1,1,0,0,0,0,0,1
1343,4.88322246944976,0.477266573255069,NJ,2024-06-07,0,0,1,1,0,1,0,0,0,0,0,1
1344,2.98867403689302,0.421021300920937,NJ,2024-06-08,0,1,1,0,0,1,1,0,0,0,0,1
1345,0.190530652412211,0.02246892941218265,NM,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
1346,1.06349473129166,0.327300694760851,NM,2024-04-29,1,1,1,1,1,0,1,0,1,1,1,0
1347,0.215725559946318,0.02642203390621745,NM,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
1348,0.504655674587014,0.02863869286459125,NM,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
1349,1.01021143965868,0.1886797857788035,NM,2024-05-02,1,1,1,1,1,0,0,0,0,1,1,0
1350,0.406208258369446,0.2513115171342175,NM,2024-05-03,1,1,1,1,1,1,0,0,0,1,1,1
1351,1.9891362920317,0.56398942345245,NM,2024-05-04,0,1,0,1,1,1,0,0,0,1,1,1
1352,0.525542223142097,0.3528545991053775,NM,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
1353,0.861070091996315,0.2202691314975865,NM,2024-05-06,1,1,0,1,1,1,0,0,0,1,1,1
1354,0.11125746777962,0.04600440726595705,NM,2024-05-07,1,1,1,1,1,1,0,1,0,1,1,1
1355,0.128586095252782,0.04968780250578465,NM,2024-05-08,1,1,1,1,1,1,0,0,1,1,1,1
1356,1.89096292154178,0.657935655071355,NM,2024-05-09,0,0,0,1,1,1,0,0,0,0,1,1
1357,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,1.52775949543038,0.500592606463065,NM,2024-05-12,0,1,1,1,1,0,0,0,0,1,1,0
1360,0.421771417401509,0.327420053641563,NM,2024-05-13,1,1,1,1,1,1,0,1,0,1,1,1
1361,1.04749531331239,0.0776496743204875,NM,2024-05-14,0,1,1,1,1,1,0,0,1,1,1,1
1362,0.796644202491624,0.2767870482129715,NM,2024-05-15,1,1,0,1,1,1,0,0,0,1,1,1
1363,0.74188375695086,0.1820158562089815,NM,2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
1364,0.7759587315386,0.0959342727108235,NM,2024-05-17,1,1,1,1,1,1,0,0,0,1,1,1
1365,0.193725578013097,0.102738766841312,NM,2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
1366,0.903956621216613,0.4039607735453785,NM,2024-05-19,1,1,1,1,1,0,1,0,1,1,1,0
1367,1.22260161372649,0.2162409432770965,NM,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
1368,0.491441664613291,0.252091006615227,NM,2024-05-21,1,1,1,1,1,1,0,0,0,0,1,1
1369,0.723080011926435,0.338842705169798,NM,2024-05-22,1,1,1,1,1,1,0,0,1,1,1,1
1370,1.21553427520154,0.309811592328034,NM,2024-05-23,1,1,1,1,0,1,0,0,0,0,0,1
1371,1.97037175293474,0.234805966478803,NM,2024-05-24,0,1,1,1,1,1,0,0,0,1,1,1
1372,1.05412346033502,0.1610862688630155,NM,2024-05-25,0,1,1,1,1,1,0,0,1,1,1,1
1373,0.677270816690077,0.1709993238293925,NM,2024-05-26,1,1,1,1,1,1,0,0,0,1,1,1
1374,0.921191337460949,0.2931060608934335,NM,2024-05-27,1,1,1,1,1,1,0,1,0,1,1,1
1375,1.29427597010435,0.3497796442329895,NM,2024-05-28,1,1,0,1,1,1,0,0,0,0,1,1
1376,1.10189824383871,0.31953028954368,NM,2024-05-29,1,1,1,1,1,1,0,0,0,1,1,1
1377,0.816485994605101,0.3296076879748255,NM,2024-05-30,1,1,1,1,1,1,0,0,1,1,1,1
1378,2.39798814877375,0.39454909890928,NM,2024-05-31,1,1,0,1,1,1,0,0,0,1,1,1
1379,2.25995631694516,0.50184648120644,NM,2024-06-01,1,1,0,1,1,1,1,0,0,1,1,1
1380,1.295893856305,0.3727265093929465,NM,2024-06-02,1,1,0,1,1,1,0,0,1,0,1,1
1381,2.33593397314463,0.346924754546955,NM,2024-06-03,1,0,1,1,0,1,0,0,0,1,0,1
1382,2.28616792844279,0.4128872373765245,NM,2024-06-04,1,1,0,1,1,0,0,0,0,0,1,0
1383,1.09514117508391,0.3701470448544435,NM,2024-06-05,1,1,1,1,1,1,0,0,0,1,0,1
1384,1.88582323840979,0.4102441349323095,NM,2024-06-06,1,1,0,1,1,0,0,0,0,1,1,0
1385,0.414977253456577,0.3164653701595835,NM,2024-06-07,1,1,1,1,1,1,0,0,1,1,1,1
1386,0.459051190855837,0.426290817889697,NM,2024-06-08,1,1,1,1,1,1,1,0,1,0,1,1
1387,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.02496362531137,0.78007847150634,NV,2024-04-30,1,1,1,0,1,1,0,1,1,0,1,1
1390,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.890823969813535,0.669114917012845,NV,2024-05-12,1,1,0,1,1,1,1,1,0,0,1,1
1402,0.255058747409557,0.11142510286848,NV,2024-05-13,1,1,1,1,1,1,0,0,1,1,1,1
1403,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.355682729364998,0.172267914053748,NV,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
1410,0.799738080510938,0.587421965658115,NV,2024-05-21,1,1,0,1,1,1,1,1,1,1,1,1
1411,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.532207426077901,0.2894874584390485,NV,2024-05-31,0,1,1,1,1,1,0,1,1,0,1,1
1421,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.00748576147899,0.276568715557691,NY,2024-04-28,1,1,1,1,1,0,0,1,1,1,1,0
1430,2.91071451098156,0.309577174155166,NY,2024-04-29,0,1,1,0,1,1,0,0,1,0,0,1
1431,2.35770670577143,0.2812334806009425,NY,2024-04-30,1,1,1,1,0,1,0,0,1,1,0,1
1432,3.42376211340022,0.1899610057863585,NY,2024-05-01,0,0,1,1,1,0,0,0,1,1,0,0
1433,1.17498339797553,0.2568419202664465,NY,2024-05-02,1,1,1,0,1,1,0,0,1,0,1,1
1434,1.32012898967222,0.291861806878513,NY,2024-05-03,1,1,1,1,1,0,0,0,1,1,1,0
1435,1.7947435550584,0.122660238681592,NY,2024-05-04,0,0,1,1,1,1,1,1,1,1,1,1
1436,1.18365058829209,0.2261423922359215,NY,2024-05-05,1,1,1,1,1,1,0,0,0,1,1,1
1437,2.43556847616754,0.3163094860023135,NY,2024-05-06,1,0,1,0,0,1,0,0,1,1,0,1
1438,1.13170909898461,0.25540028594812,NY,2024-05-07,1,1,1,1,1,1,0,0,1,0,0,0
1439,2.663334629756,0.3219948077614625,NY,2024-05-08,1,1,1,1,1,0,0,0,0,1,1,0
1440,2.09333350623827,0.3265489820917325,NY,2024-05-09,1,1,0,1,1,1,0,0,0,0,0,1
1441,4.53668480670731,0.2575873682617045,NY,2024-05-10,0,0,1,1,0,1,0,0,0,0,0,1
1442,3.28086787606043,0.347541020076637,NY,2024-05-11,1,0,1,1,0,0,0,0,1,1,0,0
1443,1.30841962079986,0.2733967293412605,NY,2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
1444,7.84685460682628,0.2607079899520505,NY,2024-05-13,0,0,1,1,1,1,0,0,0,1,0,1
1445,3.59325198977391,0.2792215073719365,NY,2024-05-14,0,1,1,1,1,1,0,0,0,0,1,1
1446,3.11542832488284,0.2909060397980125,NY,2024-05-15,0,1,1,1,1,0,0,0,0,1,0,0
1447,5.16395805396821,0.3043655079896885,NY,2024-05-16,0,0,1,1,1,1,0,0,0,0,0,1
1448,6.84297655378032,0.338197519224223,NY,2024-05-17,0,0,0,1,0,0,0,0,0,1,1,0
1449,3.55698351604947,0.3059280715966685,NY,2024-05-18,0,0,1,1,1,1,0,1,0,1,0,1
1450,5.81081967087366,0.284006951177755,NY,2024-05-19,0,0,1,1,0,1,0,0,0,0,1,1
1451,12.3164239125289,0.3292985901829565,NY,2024-05-20,0,0,1,1,0,0,0,0,0,0,0,0
1452,11.1129645909778,0.387783390984416,NY,2024-05-21,0,0,0,1,1,1,0,0,1,0,0,1
1453,8.43756109675918,0.394245797348784,NY,2024-05-22,0,0,0,1,0,0,0,0,0,0,0,0
1454,6.65683816162117,0.3765424147620595,NY,2024-05-23,0,0,0,1,1,1,0,0,1,0,0,1
1455,6.71677633258516,0.3582992848727745,NY,2024-05-24,0,0,1,1,0,1,0,0,0,1,0,1
1456,4.0901340888881,0.315287892702918,NY,2024-05-25,0,1,1,1,0,1,0,0,0,0,0,1
1457,1.89608766814964,0.357072864069553,NY,2024-05-26,0,1,1,1,1,1,0,0,0,1,1,1
1458,3.0120157796077,0.402487319274953,NY,2024-05-27,0,0,1,1,1,1,0,1,0,0,1,1
1459,12.0156269223074,0.433023292106934,NY,2024-05-28,0,0,1,1,1,1,0,0,0,1,0,1
1460,5.86236157108059,0.3542637548588635,NY,2024-05-29,0,1,1,1,0,1,0,0,0,0,0,1
1461,10.8116465173366,0.4361623112301655,NY,2024-05-30,0,0,1,1,1,0,0,0,0,0,0,0
1462,4.56075342834543,0.386488408629299,NY,2024-05-31,0,0,1,1,1,1,0,1,0,0,0,1
1463,6.37922222421993,0.4626218664562695,NY,2024-06-01,0,0,0,1,1,1,0,0,1,0,0,1
1464,4.48107850841909,0.35950230554004,NY,2024-06-02,0,1,1,1,0,1,0,0,1,0,0,1
1465,11.2404392409479,0.4454002568804295,NY,2024-06-03,0,0,1,1,0,1,0,0,0,0,0,1
1466,8.47740306191324,0.486568182634025,NY,2024-06-04,0,0,0,1,0,0,0,0,0,0,0,0
1467,11.5233387356896,0.4322374011048765,NY,2024-06-05,0,0,1,1,0,1,0,0,0,0,0,1
1468,9.85405282157497,0.428084816699341,NY,2024-06-06,0,0,1,1,0,1,0,0,0,0,0,1
1469,3.93077710491965,0.4247305663990265,NY,2024-06-07,0,1,1,1,0,0,0,0,0,0,0,0
1470,4.44206487447969,0.385338147363861,NY,2024-06-08,0,1,1,1,0,0,0,0,0,0,0,0
1471,0.7841460649074,0.479515608592581,OH,2024-04-28,1,0,1,1,1,1,0,0,1,1,1,1
1472,0.293301547483707,0.1075720543299215,OH,2024-04-29,1,1,1,1,1,1,0,1,0,1,1,1
1473,0.311510201955537,0.1155498199022075,OH,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
1474,0.113137735429677,0.123920098746571,OH,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1475,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,0.356779737168205,0.1418125666097945,OH,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.684058550692179,0.3944338663154535,OH,2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
1478,0.645442756403069,0.3814125578792705,OH,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
1479,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.190984789714222,0.203708702444729,OH,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1
1483,1.30005439164045,0.323935209138422,OH,2024-05-10,0,0,1,1,1,1,0,0,1,1,1,1
1484,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.221395656315894,0.2381869776260185,OH,2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
1486,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.303514432807829,0.2755193519841265,OH,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.477614454967337,0.282114678321171,OH,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1
1489,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.456366900279958,0.265481253706324,OH,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1
1492,0.876375755941955,0.4984232254848835,OH,2024-05-19,1,1,1,1,0,1,1,0,1,1,0,1
1493,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.385029428556053,0.3802304703707355,OH,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.46563578322881,0.4230314677604845,OH,2024-05-28,1,1,1,1,1,1,0,0,1,1,1,1
1502,0.340168834869868,0.2560551024267395,OH,2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1
1503,0.925133206986641,0.4394336840463025,OH,2024-05-30,1,1,1,1,1,0,0,0,0,1,1,0
1504,0.903319946718652,0.61950997730657,OH,2024-05-31,1,1,1,1,1,0,1,0,1,1,1,0
1505,1.1247717897549,0.4613483199022695,OH,2024-06-01,0,1,1,1,1,1,0,0,1,1,1,1
1506,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.319861817093943,0.2728745831599305,OH,2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1
1508,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,0.566459084501259,0.494641691681851,OH,2024-06-05,0,1,1,1,1,1,0,0,1,1,1,1
1510,0.552727113281588,0.50216424573605,OH,2024-06-06,0,1,1,1,1,1,0,0,1,1,1,1
1511,0.572389956827663,0.50937057591728,OH,2024-06-07,0,1,1,1,1,1,0,1,1,1,0,1
1512,0.694746483847853,0.34866271035545,OH,2024-06-08,1,1,1,1,0,1,1,0,1,1,0,1
1513,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.932328139753873,0.695013801521885,OK,2024-04-29,1,1,0,1,1,1,1,0,0,1,1,1
1515,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.190910458643309,0.115587069715474,OK,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
1517,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.537142338334101,0.3912879109680225,OK,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
1522,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.467108771512384,0.3053842098212215,OK,2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
1531,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.393904806684845,0.2816407467557645,OK,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
1536,0.450128026533829,0.29184156434339,OK,2024-05-21,1,1,1,1,1,1,0,1,0,1,1,1
1537,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,OK,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
