...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,2.99640229424726,0.4094390502241175,CA,2023-12-06,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
187,2.60367294293987,0.535639685455375,CA,2023-12-07,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1
188,1.09492354986514,0.3868257831745205,CA,2023-12-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
189,1.26423317314315,0.3976231832769305,CA,2023-12-09,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
190,2.13290900750655,0.3914007208959525,CA,2023-12-10,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
191,3.38468973407375,0.346213203259279,CA,2023-12-11,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0
192,2.96226846208303,0.348306155675434,CA,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0
193,6.29838924100706,0.3554540604110475,CA,2023-12-13,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
194,2.85233656426627,0.370516678294555,CA,2023-12-14,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
195,2.09825059104622,0.3844312939985625,CA,2023-12-15,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
196,2.40561093214167,0.311612245016104,CA,2023-12-16,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1
197,0.666314505755889,0.262075165431903,CA,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
198,2.44368612753236,0.3187380225117905,CA,2023-12-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0
199,1.8643167753025,0.321255884261792,CA,2023-12-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
200,1.88244529796574,0.3435003131174175,CA,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
201,6.27799899041451,0.3358361128818205,CA,2023-12-21,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0
202,1.80125092651384,0.2608839360472815,CA,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1
203,0.60108248331884,0.2750623506913315,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
204,1.70482123931518,0.2303577496809185,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
205,0.863394107050496,0.4073890130832965,CA,2023-12-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
206,2.28471516443129,0.282745049159331,CA,2023-12-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
207,4.0186988248313,0.3846729808114275,CA,2023-12-27,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
208,1.47485246663956,0.2342591717278005,CA,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
209,1.8640111808861899,0.2235584125110965,CA,2023-12-29,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0
210,1.33654248745702,0.3417287017039435,CA,2023-12-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0
211,0.265463187374434,0.187655364879686,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
212,1.40130011830024,0.3139646105896545,CO,2023-11-20,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0
213,1.91681476986539,0.402787762133265,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
214,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.715817304287521,0.505808773919275,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
217,0.644266348989349,0.361946810391802,CO,2023-11-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
218,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,3.07115828365656,0.469302465877828,CO,2023-11-27,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0
220,1.9000664494817,0.456085790080088,CO,2023-11-28,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0
221,1.42720218028843,0.387857165841498,CO,2023-11-29,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1
222,0.842140063995566,0.586704258097535,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
223,0.482114456220827,0.3186118658707795,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
224,0.862810661962479,0.60067552325224,CO,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
225,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.56347943588628,0.460209249338823,CO,2023-12-04,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
227,0.659785176117811,0.2812858644766695,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
228,1.10421196960069,0.3894555327105015,CO,2023-12-06,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
229,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.417542877245447,0.2832709842937115,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
233,0.394442094692059,0.2672805277224905,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.712736946682913,0.296087867428368,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
236,0.99305561044033,0.4822960573696745,CO,2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
237,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.948576487962805,0.324783402074305,CO,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
241,1.43441793868286,0.55661021618986,CO,2023-12-19,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
242,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,0.618789921889691,0.4582488990697935,CO,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,2.51785120936002,0.394864789124168,CO,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
249,1.03344275484697,0.73558524048645,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
250,1.24566889725406,0.398657745841158,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
251,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.447724679556537,0.1098898105031525,CT,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
255,0.977195076103777,0.208874855677581,CT,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
256,0.156975456672841,0.1123818408824865,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,0.790284157140714,0.1140281635589765,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,0.89369649127304,0.3581593693003565,CT,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
259,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.769181241986625,0.288721120093051,CT,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
261,0.997990745489983,0.400199033784421,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
262,2.87460334348321,0.2205933224087165,CT,2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0
263,2.10907700277885,0.224464659384555,CT,2023-11-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1
264,0.18833077751846,0.1352654672615665,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
265,0.923425381167,0.308667485959349,CT,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
266,0.21729858060168,0.1453143083604685,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
267,2.7213996950118,0.637498254235835,CT,2023-12-03,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
268,1.40337563833752,0.2736916947299455,CT,2023-12-04,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
269,1.71318039831159,0.555862583752385,CT,2023-12-05,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1
270,1.57179798004779,0.3936394127033235,CT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
271,1.06677684411247,0.512572548678065,CT,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
272,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,1.57493216663198,0.385641740379827,CT,2023-12-11,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
276,0.511575852512033,0.257662974582938,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
277,3.5839461242862,0.294841011393079,CT,2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
278,0.717251526591801,0.3360237508229845,CT,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
279,1.2008479350797,0.4559456258980885,CT,2023-12-15,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
280,0.604860798924896,0.2734573592670325,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
281,1.08900638967325,0.3374437378584425,CT,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
282,0.941211887891972,0.3728394340213885,CT,2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
283,0.879740736676107,0.2997659541686,CT,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
284,0.386030146965167,0.238943305238385,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,1.79633355860229,0.3337602029405935,CT,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
286,0.538731379288498,0.213163920020025,CT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
287,0.871794103937733,0.1396982945471785,CT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
288,0.501665423388526,0.1278168782205515,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.12524714126764,0.116607085724061,CT,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
290,0.839362233389794,0.3023439548978,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
291,1.08177896395964,0.2239546974592295,CT,2023-12-27,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1
292,1.11419582108679,0.372952296700126,CT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
293,1.30941490361635,0.3269594004621985,CT,2023-12-29,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
294,0.894011032608646,0.3048193276473835,CT,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
295,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.711368997847408,0.366631615653658,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0
297,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.933344450166465,0.65238535740408,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
299,0.152987798692436,0.116019719077535,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.891658624511958,0.61947413668478,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
301,0.435692138085742,0.11968381304921,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
302,0.161078005363757,0.1219784813012325,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
303,0.16317074445099,0.1246132444572345,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
304,0.732561187096386,0.372417120638539,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
305,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.175846425460914,0.1348185915557195,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.835753291606504,0.58150773714793,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
308,0.507474487425436,0.1438188261991,DC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
309,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.211012938722623,0.175710248308087,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
314,0.613241745630873,0.1839226004008345,DC,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
315,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.270497151172531,0.212642772210489,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,3.30355541742134,0.4680539486319005,DC,2023-12-12,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
319,0.92692020120227,0.646213547309465,DC,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
320,0.29667178285539,0.2683964876239085,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
321,0.330200877858875,0.2608918905168215,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
322,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.971622853857425,0.4485691368753275,DC,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
324,0.385311408600288,0.2267476630845755,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
325,0.893634478843995,0.630086146470885,DC,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
326,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.390498021043905,0.2327104905611845,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,0.219223424278134,0.133884953320693,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,1.31505396521146,0.122897274843277,DC,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
333,0.343009183414879,0.229551933374638,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,0.344978682874667,0.2297558674003905,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
336,0.143829507257339,0.085159509365723,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
337,1.61871480849258,0.473482137718325,DE,2023-11-19,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
338,1.07846625995875,0.3247359834736295,DE,2023-11-20,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0
339,1.67712260885041,0.2274932913256565,DE,2023-11-21,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0
340,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.753663866446428,0.3429339002483975,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
345,1.49948973860684,0.3782166592297295,DE,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
346,1.13078634105551,0.3685037266605755,DE,2023-11-28,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1
347,1.33051699658195,0.4094344773293565,DE,2023-11-29,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1
348,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.864859079613166,0.618802587947635,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
350,0.82855546791718,0.591862646631205,DE,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
351,0.859474736943268,0.315530639818394,DE,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
352,1.12781761155818,0.310184283558619,DE,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
353,1.75634746045175,0.4233979577006135,DE,2023-12-05,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0
354,0.914844800728116,0.3891728180469445,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
355,0.973829366895738,0.327659115707521,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
356,0.836921114991901,0.3522839446738055,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
357,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,2.85765056513358,0.441409970453024,DE,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
369,1.23702065768986,0.244603668022924,DE,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
370,0.817909803742999,0.2965951660008795,DE,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
371,1.06898750868969,0.325250514525423,DE,2023-12-23,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0
372,0.746585938589949,0.52083595240168,DE,2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,0.810773620430013,0.392365675839312,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
374,1.88472561305692,0.2633855220818645,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1
375,1.17335794381099,0.257631167973855,DE,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,3.51841493396235,0.3532876820195755,DE,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
377,0.856682374983471,0.2295825532675125,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
378,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
