...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
887,NA,NA,ME,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.783166057438134,0.55928348254295,ME,2023-07-31,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
892,NA,NA,ME,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.584444769870298,0.4738418803114575,ME,2023-08-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.711636181950176,0.519625031056205,ME,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
908,NA,NA,ME,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,0.864715466245925,0.621668519085,ME,2023-08-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
914,0.75737579416095,0.520062421366065,ME,2023-08-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
915,NA,NA,ME,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.745054903794297,0.3680826361655675,ME,2023-08-28,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0
920,0.383153233951286,0.209365053740218,ME,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
921,0.763307203828473,0.531888187837005,ME,2023-08-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
922,0.77754689188289,0.53363140089192,ME,2023-08-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
923,NA,NA,ME,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.04343757057111,0.50640704659718,MI,2023-07-23,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
926,0.991116379377378,0.4157146113422475,MI,2023-07-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
927,2.23779238817598,0.393295426188207,MI,2023-07-25,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0
928,1.50283331019928,0.412266408574919,MI,2023-07-26,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
929,2.56758220128791,0.432752866394565,MI,2023-07-27,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
930,2.42197955534978,0.425994638055321,MI,2023-07-28,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
931,1.12034490728793,0.4724256789140485,MI,2023-07-29,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
932,1.13569019008165,0.4037162186104975,MI,2023-07-30,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
933,1.14704742859356,0.4004916365624925,MI,2023-07-31,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
934,2.45185069900727,0.429841088121309,MI,2023-08-01,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0
935,2.35700363346206,0.335610035236103,MI,2023-08-02,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
936,0.776526090664258,0.4042184380641725,MI,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
937,1.29119133935007,0.422774770166761,MI,2023-08-04,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
938,NA,NA,MI,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,0.926327807143473,0.434116581029457,MI,2023-08-06,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0
940,3.21936498523447,0.411803851529746,MI,2023-08-07,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1
941,1.57260742104433,0.386120573323921,MI,2023-08-08,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
942,4.33770696780072,0.4102611243401545,MI,2023-08-09,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1
943,3.04957269658344,0.432015015262211,MI,2023-08-10,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0
944,1.17553894944114,0.370386160845991,MI,2023-08-11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
945,1.06882551144856,0.4205675533150675,MI,2023-08-12,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
946,2.61284013801307,0.421319650778816,MI,2023-08-13,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
947,1.51106641087495,0.4149921471227495,MI,2023-08-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
948,2.93176175612637,0.436704921016668,MI,2023-08-15,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
949,2.20610307078602,0.4070959277512545,MI,2023-08-16,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
950,2.56848978721573,0.375202614861346,MI,2023-08-17,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
951,3.02765448069182,0.369346338250018,MI,2023-08-18,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
952,1.54388020546588,0.382391585882016,MI,2023-08-19,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
953,0.880910626752228,0.416083064063659,MI,2023-08-20,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
954,2.47623811897302,0.369702293346105,MI,2023-08-21,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0
955,3.68183377457288,0.4361690763358395,MI,2023-08-22,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1
956,5.85279049330707,0.390176745332056,MI,2023-08-23,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
957,2.08358407482344,0.3916354336480055,MI,2023-08-24,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
958,2.86372395931138,0.413339074086032,MI,2023-08-25,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
959,2.05733863485045,0.3961127272274655,MI,2023-08-26,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0
960,2.66089698214725,0.4347571771710825,MI,2023-08-27,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1
961,3.46572387217395,0.4111538798689065,MI,2023-08-28,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
962,3.58197252237265,0.378399170501073,MI,2023-08-29,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
963,3.77919140847877,0.3812168806061795,MI,2023-08-30,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1
964,6.47619173658338,0.390436963597401,MI,2023-08-31,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
965,3.16235195460687,0.3761655279684945,MI,2023-09-01,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
966,3.09054732677707,0.3893948178034715,MI,2023-09-02,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
967,0.816353500253224,0.420720253446872,MN,2023-07-23,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
968,1.18667521285053,0.403307400235059,MN,2023-07-24,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
969,1.65321075245681,0.486057209013149,MN,2023-07-25,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1
970,1.28554732387816,0.4773311051685,MN,2023-07-26,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
971,1.37456226019662,0.4487449809211965,MN,2023-07-27,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
972,0.9209138988628,0.322395752798633,MN,2023-07-28,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0
973,NA,NA,MN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,1.01761766505235,0.50232574519267,MN,2023-07-30,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
975,1.41826895907497,0.313785796550286,MN,2023-07-31,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
976,2.21359358362028,0.2840935476747485,MN,2023-08-01,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1
977,1.51542689176023,0.3826839614124815,MN,2023-08-02,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
978,1.85243573266493,0.4374158649046265,MN,2023-08-03,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1
979,0.646765173550576,0.4841119786971505,MN,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
980,0.830910980228253,0.4225215282513425,MN,2023-08-05,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
981,NA,NA,MN,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,0.869560814879243,0.4288957235885035,MN,2023-08-07,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
983,1.69511642156514,0.437108304497884,MN,2023-08-08,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
984,2.3186120121139,0.4689257845469355,MN,2023-08-09,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1
985,3.88562231815035,0.4292807715676285,MN,2023-08-10,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
986,1.99865554578265,0.3717572249423785,MN,2023-08-11,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
987,2.13544333004878,0.420354588272984,MN,2023-08-12,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
988,2.26268541691573,0.3602048659201675,MN,2023-08-13,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
989,1.5570458672398,0.4337530959651295,MN,2023-08-14,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1
990,1.82580408323607,0.4022119997814855,MN,2023-08-15,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1
991,1.59193678536145,0.360694189604427,MN,2023-08-16,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
992,2.38650137227377,0.4072820679333145,MN,2023-08-17,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
993,1.94766150156339,0.4157681974182745,MN,2023-08-18,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
994,1.7371359278563001,0.4297263195290605,MN,2023-08-19,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
995,1.17981978784137,0.3599726677607905,MN,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
996,4.9498283277674,0.409884233985168,MN,2023-08-21,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
997,2.84790191616443,0.4123616301703505,MN,2023-08-22,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
998,1.79374376533841,0.3826033531324,MN,2023-08-23,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
999,1.94674244576457,0.3770179476387905,MN,2023-08-24,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1000,3.03598437723778,0.383963730705521,MN,2023-08-25,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
1001,2.18004891410154,0.3406292376629415,MN,2023-08-26,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1
1002,1.62418217317059,0.337265633247988,MN,2023-08-27,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1003,2.74782607641251,0.412940554346767,MN,2023-08-28,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1004,3.26397065033149,0.417740825325609,MN,2023-08-29,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0
1005,3.21231045768901,0.4038824399679195,MN,2023-08-30,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
1006,3.65116081352355,0.4094718214587695,MN,2023-08-31,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
1007,3.44422152238494,0.408260214028065,MN,2023-09-01,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1008,2.24573447889712,0.3136209651066845,MN,2023-09-02,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1
1009,0.456511320040422,0.3419251529142105,MO,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1010,NA,NA,MO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.665715677756318,0.4708441730237965,MO,2023-07-26,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1013,NA,NA,MO,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.909701160324736,0.4534400455671275,MO,2023-07-31,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1018,NA,NA,MO,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.551063390212889,0.370321114525663,MO,2023-08-03,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1021,0.653746438847078,0.470493108592621,MO,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1022,0.823140769635709,0.57927472432621,MO,2023-08-05,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1023,NA,NA,MO,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.600427235853442,0.409189417753144,MO,2023-08-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1025,0.69474939733139,0.491815712186528,MO,2023-08-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1026,0.869598016939743,0.4329433047340885,MO,2023-08-09,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1027,0.4881232782078,0.354140358978725,MO,2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,NA,NA,MO,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,0.558840974652337,0.338735302989961,MO,2023-08-12,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1030,NA,NA,MO,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,1.46800062775099,0.52110204475724,MO,2023-08-15,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1033,1.02995441662481,0.296439252146323,MO,2023-08-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1034,0.47589289059454,0.3700881904543545,MO,2023-08-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1035,0.440836912248007,0.2849875253710005,MO,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1036,NA,NA,MO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.445065212809657,0.273592829651873,MO,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1038,NA,NA,MO,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.776799890152486,0.441784483781009,MO,2023-08-23,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1041,0.524669710295046,0.391945890527211,MO,2023-08-24,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1042,NA,NA,MO,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.690957240127778,0.4684706024800915,MO,2023-08-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1044,0.6748068929708,0.4724118790717575,MO,2023-08-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1045,1.42774991181888,0.36245824443125,MO,2023-08-28,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1046,1.09633663892675,0.4041394275424305,MO,2023-08-29,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1047,0.348144815666737,0.218456080590685,MO,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1048,0.688286738223977,0.488873052094903,MO,2023-08-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1049,1.11751014139338,0.4987565961033725,MO,2023-09-01,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
1050,0.338943093695332,0.2028269549934225,MO,2023-09-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1051,NA,NA,MS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.17330453867615,0.3982235764463445,MS,2023-07-24,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1053,1.5970331682226,0.4300671551817925,MS,2023-07-25,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1054,1.6263190377844,0.4647269204542255,MS,2023-07-26,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1055,1.03439481849434,0.334387543352384,MS,2023-07-27,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1056,1.27692632076059,0.299749493777109,MS,2023-07-28,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0
1057,NA,NA,MS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,2.20669113926625,0.3908856001576555,MS,2023-07-31,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1060,1.36649821958219,0.438559544989167,MS,2023-08-01,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0
1061,1.05707509412497,0.390434866265705,MS,2023-08-02,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
1062,1.61067408341527,0.386000741965184,MS,2023-08-03,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1063,2.1707323790346,0.4426796190420815,MS,2023-08-04,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1
1064,NA,NA,MS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.40925562822644,0.352392069684397,MS,2023-08-07,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1067,1.34224826791245,0.4035454343669805,MS,2023-08-08,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1
1068,3.33007590727605,0.4898742094913475,MS,2023-08-09,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1069,1.24015935723375,0.353083216657136,MS,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1070,1.31214257156164,0.4173168014340245,MS,2023-08-11,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1071,1.17403127597876,0.18414541969066,MS,2023-08-12,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1072,NA,NA,MS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,2.92209934280469,0.3042021208554645,MS,2023-08-14,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1
1074,2.36381055593118,0.413983604313972,MS,2023-08-15,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1075,2.57948144279738,0.311134368428984,MS,2023-08-16,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
1076,4.48298854192319,0.279944906999423,MS,2023-08-17,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1077,0.743059523399937,0.2967518448663945,MS,2023-08-18,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1078,0.774326755879517,0.55533755959937,MS,2023-08-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1079,NA,NA,MS,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,2.19747076650161,0.3523894313714675,MS,2023-08-21,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1
1081,3.43511712083404,0.355939524203757,MS,2023-08-22,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1
1082,1.50416208824005,0.4741055955055315,MS,2023-08-23,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1083,1.32938821287328,0.52652742676825,MS,2023-08-24,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1
1084,1.13824966616331,0.4066525021359235,MS,2023-08-25,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1085,NA,NA,MS,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,2.92417694449143,0.31077140124174,MS,2023-08-28,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1088,1.87586100232633,0.2994875409167495,MS,2023-08-29,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1089,1.75937107515543,0.362594204834656,MS,2023-08-30,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
1090,0.71805357063031,0.202289588296955,MS,2023-08-31,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
1091,0.552905714921021,0.2652552482177815,MS,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1092,NA,NA,MS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,0.629316323809502,0.436590066201552,MT,2023-07-23,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1094,NA,NA,MT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.612935657841076,0.4339313128870845,MT,2023-07-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1096,0.613556257169953,0.4327105341977455,MT,2023-07-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1097,0.620608134107852,0.4315618931662985,MT,2023-07-27,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1098,NA,NA,MT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.606187341845768,0.425532167163794,MT,2023-08-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1105,NA,NA,MT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
