...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
880,1.08824996629746,0.53276173925819,MD,2023-06-01,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
881,0.902392549557691,0.244250002682364,MD,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
882,0.525458784719425,0.4060252026724725,MD,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
883,0.134364753987944,0.0379015348468938,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,0.283469868445558,0.041385819358561,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,1.39718663551824,0.296351259341938,ME,2023-04-25,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0
886,0.312832272292494,0.04922896197446265,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
887,0.0602506029892175,0.0536188755704535,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
888,3.4906260727417,0.59732816929027,ME,2023-04-28,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
889,0.390768359862531,0.063410376413686,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
890,1.2367662921794,0.3304161139775865,ME,2023-04-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
891,0.242645456109662,0.0746433615786745,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.414785705447581,0.170116708335575,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.927023969017976,0.3115224918640875,ME,2023-05-04,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
895,0.77559384484866,0.388425625427581,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
896,0.124270396299652,0.109619181263519,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.5186804540452,0.3266937742415325,ME,2023-05-08,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0
899,1.10408741512462,0.135591650280408,ME,2023-05-09,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
900,0.698321316403359,0.2719332410553095,ME,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
901,0.328369057529683,0.231041834527029,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
902,1.0117959815738,0.4147060443280455,ME,2023-05-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
903,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.559091852439647,0.1870849344411675,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
905,0.220154316219508,0.198529759352758,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
906,0.871444930668777,0.619833846199065,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
907,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.331049123171337,0.273700121286073,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
912,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.494970758604267,0.4111972358286285,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
922,0.251154895729122,0.1368134924400495,ME,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.30984796808127,0.2787430923291935,MI,2023-04-23,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
926,1.10499560575195,0.1342036862284235,MI,2023-04-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
927,1.11592469362187,0.184344523357517,MI,2023-04-25,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
928,0.75722376346411,0.1608896318012035,MI,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
929,1.72479105722008,0.294557603418982,MI,2023-04-27,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
930,1.10871434941104,0.279497044040931,MI,2023-04-28,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
931,1.15871383548574,0.279997352163083,MI,2023-04-29,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
932,3.57822492537147,0.4807818577239525,MI,2023-04-30,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
933,1.04744813939543,0.209705419267621,MI,2023-05-01,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
934,0.965011438675649,0.096164999374166,MI,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
935,0.970248324259495,0.1631289610268885,MI,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
936,0.908392725890782,0.2045133217220065,MI,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
937,0.556307986605713,0.185805910746523,MI,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
938,0.927247644713304,0.184591277648426,MI,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
939,0.489173513436915,0.202185116958395,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
940,1.64162235869619,0.1708479374544875,MI,2023-05-08,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
941,1.3139332426404,0.489168039127441,MI,2023-05-09,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
942,1.50477970757169,0.136299826607737,MI,2023-05-10,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
943,1.12992334451104,0.260322013734577,MI,2023-05-11,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
944,1.2682924721395,0.3435781070465035,MI,2023-05-12,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
945,0.868102847063318,0.61455298410539,MI,2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
946,1.02692487804203,0.074857468688364,MI,2023-05-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
947,1.55812218863906,0.2784151122629125,MI,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
948,1.26001672466244,0.340893616923618,MI,2023-05-16,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0
949,3.15973827902964,0.629893313710645,MI,2023-05-17,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
950,0.872695986617381,0.2470967072489095,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
951,0.519700573716828,0.251491666276735,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
952,0.483968111793093,0.2468341680018485,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
953,1.77918321139952,0.3546413451232305,MI,2023-05-21,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
954,4.2367480464805,0.412376823189364,MI,2023-05-22,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
955,0.925279858881806,0.271978572615295,MI,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
956,3.6179277345128,0.473561262689845,MI,2023-05-24,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
957,1.1151900710321,0.275349080081639,MI,2023-05-25,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
958,0.476641400012064,0.3012988211205085,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
959,1.67315150783083,0.38699842330601403,MI,2023-05-27,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
960,0.200686690715169,0.16253999346199,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
961,0.494897408747401,0.2538353672964185,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
962,0.723283226594267,0.2899438625698275,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
963,2.65475943832117,0.4808711799348575,MI,2023-05-31,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1
964,2.54198728831229,0.1970918008243565,MI,2023-06-01,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
965,1.11065102398447,0.335934552429695,MI,2023-06-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
966,0.554688476545303,0.346908596647992,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
967,1.23897742811729,0.01455629735704805,MN,2023-04-23,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
968,1.61832380442189,0.277016774599357,MN,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
969,2.09441566950535,0.2413678475546585,MN,2023-04-25,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0
970,0.90395566111012,0.186537937527733,MN,2023-04-26,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
971,2.38695473978785,0.283159147208844,MN,2023-04-27,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
972,2.61149769496471,0.1954671855551595,MN,2023-04-28,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
973,1.01121915383184,0.217079167525334,MN,2023-04-29,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
974,0.614575442278158,0.187089073261571,MN,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
975,1.99711570042409,0.170503326484291,MN,2023-05-01,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
976,2.65462192002641,0.253346094854188,MN,2023-05-02,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0
977,1.52964157340668,0.2930399019331715,MN,2023-05-03,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
978,1.56023626632311,0.301388356807107,MN,2023-05-04,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1
979,1.84065898875789,0.0799816361819215,MN,2023-05-05,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
980,0.697234769529656,0.260230608102801,MN,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
981,1.09407314607869,0.2768337398689075,MN,2023-05-07,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
982,1.52763680092328,0.2141425459627975,MN,2023-05-08,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0
983,5.3140798642316,0.3802642049566055,MN,2023-05-09,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
984,0.539997107959677,0.203925082939599,MN,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
985,3.73279644765739,0.62058302595433,MN,2023-05-11,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
986,1.9239887514897,0.420605490683617,MN,2023-05-12,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
987,0.626816911575229,0.259666532408101,MN,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
988,0.689944174742753,0.357479344735324,MN,2023-05-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
989,1.66646488236153,0.1734455001169565,MN,2023-05-15,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
990,0.773171704050266,0.243087626211029,MN,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
991,0.565742454223536,0.177019724626658,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
992,1.14931669591167,0.260927034489025,MN,2023-05-18,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
993,1.6559712887248,0.3705566745564035,MN,2023-05-19,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0
994,0.40448946514294,0.0967343520688295,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
995,0.786283628733746,0.2263454323814355,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
996,0.993605961361602,0.320264897372414,MN,2023-05-22,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
997,2.19923386809883,0.4215873062651665,MN,2023-05-23,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
998,1.11906186349215,0.4541769859425815,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
999,0.577531583391975,0.2847965363925815,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1000,0.930389007424618,0.245871683375263,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1001,1.67438867077337,0.555590007576255,MN,2023-05-27,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1002,0.678828598618484,0.353924427561917,MN,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1003,0.787257218661468,0.2929613341625885,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1004,3.66800632149157,0.382795969860794,MN,2023-05-30,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1
1005,1.28115672146221,0.60297418092096,MN,2023-05-31,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0
1006,0.917303333234204,0.4325162406588525,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1007,0.314320588915039,0.207417338495134,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1008,0.73090985169731,0.3703824494126665,MN,2023-06-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1009,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.897712362056996,0.4042543804516995,MO,2023-04-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1011,0.862251487482858,0.4023233312673405,MO,2023-04-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1012,0.0838256867213565,0.02049471673857815,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,0.0961633149101835,0.0217910842599512,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1014,0.668515969763679,0.205890548625609,MO,2023-04-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1015,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,1.42266230111909,0.507655803132045,MO,2023-04-30,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1017,1.17305272983511,0.8244424785,MO,2023-05-01,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1018,0.036474052635434,0.02969794627529275,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.0427426249543685,0.0336293782695931,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,1.02295446627691,0.69368376466706,MO,2023-05-05,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1022,0.155241459493575,0.0380730891431552,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1023,0.0528759600947054,0.0405034940247355,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.0536584303169897,0.0430820480556498,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1025,0.344143066905567,0.0458157778788474,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1026,1.11882398951385,0.786281568477655,MO,2023-05-10,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1027,0.0628573379888053,0.0517774996046955,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.726258540350531,0.37129678843294,MO,2023-05-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1029,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.200227721845458,0.151689697267573,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.118084122295922,0.02259252072394395,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1054,0.753700359775663,0.152947507652422,MS,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1055,0.652486959703547,0.2156300257420155,MS,2023-04-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1056,0.142398693757814,0.0278124233896337,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.165366183758,0.183894043386351,MS,2023-05-01,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1060,1.60404486844936,0.2748629977626365,MS,2023-05-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1061,0.445834645694614,0.1430022881620395,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1062,0.0652606949436579,0.0423909984973534,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.445405164605433,0.2427538883245955,MS,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.706558320153868,0.222700552989993,MS,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1067,0.484260070153226,0.0600088153249065,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1068,0.510451184264742,0.319763481409672,MS,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1069,0.786454174562721,0.562237365785865,MS,2023-05-11,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1070,0.106300804807431,0.0735558160066425,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,0.693915118126845,0.0956588485487955,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1075,0.433514479286496,0.101964083547818,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.23499864274244,0.4897132585101685,MS,2023-05-22,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1081,0.212437122516554,0.1467608934849625,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1082,1.17206727643765,0.284916400339591,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1083,0.302978036074607,0.268489620098277,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,1.35089724893804,0.64895699260736,MS,2023-05-26,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1085,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,1.2578201696456,0.213790449671221,MS,2023-05-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,0.65807059279591,0.3808120435743155,MS,2023-05-31,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1090,0.98208947877178,0.2878582004647335,MS,2023-06-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1091,0.857505975760795,0.2465691726942105,MS,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1092,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.0262927190879777,0.01718138235228005,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1096,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,0.0327184529594483,0.0206228211775873,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1099,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
