...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
876,0.34175614819217,0.2411906397209335,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
877,0.480909219005018,0.343283867439759,MD,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
878,0.828462815862951,0.231348215266766,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
879,0.854496373060909,0.598221130483265,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
880,0.912752906713158,0.641996315260255,MD,2023-06-22,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
881,3.35987365524746,0.4273063149862225,MD,2023-06-23,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1
882,0.7365910690519,0.54469045861285,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
883,0.424183520708691,0.1207689311636045,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
884,0.159723980756671,0.1280604985411765,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
885,0.880201486492336,0.58726535445995,ME,2023-05-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
886,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.221491030872367,0.1783526232300885,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.377908834993569,0.284253223989915,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
901,0.368960978503661,0.2463348968455445,ME,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.885622964812828,0.057629949256982,MI,2023-05-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
926,1.49016585064259,0.272741322316365,MI,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
927,1.20913437187865,0.33322357084954,MI,2023-05-16,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0
928,3.40205749414996,0.661704138311715,MI,2023-05-17,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
929,0.81900079129993,0.2310905027745295,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
930,0.523679929296273,0.251730083324444,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
931,0.493877921256798,0.248094794213381,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
932,2.00194616649399,0.379800093844139,MI,2023-05-21,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
933,4.49291877683165,0.4185180860721895,MI,2023-05-22,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
934,0.982681105326607,0.2777666481571875,MI,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
935,3.72114089735676,0.4662913314433775,MI,2023-05-24,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
936,0.997082290870745,0.253592172992665,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
937,0.512879335503412,0.316460720459413,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
938,1.77949038325652,0.3847784879244145,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
939,0.152366492266907,0.1152357372399685,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
940,0.481351186141803,0.2462455988358365,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
941,0.716098144281957,0.2896884456454105,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
942,2.88504284262854,0.489943378788485,MI,2023-05-31,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0
943,1.98565732450372,0.138383634228091,MI,2023-06-01,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
944,1.48314743674479,0.3649343632331515,MI,2023-06-02,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
945,0.556868805999213,0.339211975663224,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
946,0.22140977015104,0.1578003535590115,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
947,0.211637101888786,0.164657094251324,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
948,0.590111141429484,0.3667752918003725,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
949,0.496902803929332,0.2543336703115055,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
950,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,1.62699572823282,0.478461755825256,MI,2023-06-09,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
952,0.682890298374132,0.300402706019649,MI,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
953,0.283452294930724,0.2095882974267205,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,1.57609502233305,0.5260977171769,MI,2023-06-12,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
955,0.830831563232143,0.3521556652965355,MI,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
956,0.524377005283729,0.3526807532428205,MI,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
957,0.943777279270478,0.463012367459535,MI,2023-06-15,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
958,0.329759770503002,0.251341944783727,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
959,0.873433512895622,0.62005139150497,MI,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
960,0.87501993467564,0.268896178396705,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
961,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,0.708046885969059,0.2864296578758645,MI,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
963,0.788357293118823,0.4090672213578765,MI,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
964,0.886802153011354,0.4560842447248835,MI,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
965,NA,NA,MI,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,0.432187482895094,0.3233996416373095,MI,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
967,0.577056101615851,0.3380964871501795,MN,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
968,1.35650656469107,0.1699457297778215,MN,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
969,1.06836661167754,0.254696078772885,MN,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
970,0.682652539118331,0.186254843199876,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
971,1.57280359338578,0.274622886486334,MN,2023-05-18,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
972,1.34788875984838,0.3541765424162275,MN,2023-05-19,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0
973,0.378084661566594,0.099670712224466,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
974,0.576436682959415,0.2159777244515225,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
975,0.909776323135227,0.318231625740453,MN,2023-05-22,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
976,2.0654195881546,0.412878911766952,MN,2023-05-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
977,0.964144562178492,0.4295030798567805,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
978,0.501443960974598,0.2830722458240565,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
979,0.695666770509719,0.2304274233161855,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
980,1.47975196789526,0.503304715762345,MN,2023-05-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
981,0.506573685562869,0.324058169942765,MN,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
982,0.568421511956477,0.269434868609672,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
983,2.64935764648601,0.3508514038696545,MN,2023-05-30,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1
984,1.16961768971564,0.557851589162255,MN,2023-05-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
985,0.883524700753274,0.4216989952608305,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
986,0.264748288193801,0.1916374823916235,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
987,0.5082348967087,0.3308719131414205,MN,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
988,0.574266504989767,0.3998865636094435,MN,2023-06-04,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
989,0.95420314696934,0.3326100908896015,MN,2023-06-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1
990,0.984306946259335,0.4772393056559355,MN,2023-06-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
991,0.767952041471298,0.4054796286149935,MN,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
992,0.610774993784101,0.4405946501028895,MN,2023-06-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
993,1.37066417373121,0.2556220118370355,MN,2023-06-09,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
994,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,1.46620977268175,0.34599230373001,MN,2023-06-11,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
996,1.50361847591881,0.284928355954113,MN,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
997,1.09884976125574,0.317133022315663,MN,2023-06-13,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
998,1.2734301714556,0.348170893969273,MN,2023-06-14,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
999,0.764961801076821,0.310295927257002,MN,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1000,1.24615286078638,0.424547154542281,MN,2023-06-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1001,0.806066517834505,0.391989658167975,MN,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
1002,0.75970874937647,0.3493882958468095,MN,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1003,0.819035024610828,0.54575300631563,MN,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1004,2.09776613411153,0.3879798773306755,MN,2023-06-20,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1005,0.58045261459991,0.424827836434927,MN,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1006,0.575356906150845,0.4257284646405705,MN,2023-06-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1007,NA,NA,MN,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,NA,NA,MN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.11348947861144,0.0858802603044765,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1026,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.807913634975056,0.56342531871829,MO,2023-06-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1033,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.543179190175318,0.059086777148907,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1054,0.297922742633712,0.0625112561157725,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1055,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.188987409068,0.483199982751092,MS,2023-05-22,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1060,0.139794218560178,0.086975251876024,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.953958991538338,0.2436064108534605,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1062,0.390437402780329,0.301465586229816,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1063,1.37697957080387,0.663514730017685,MS,2023-05-26,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
1064,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.946787840522567,0.124988227994388,MS,2023-05-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.67490902409781806,0.3945697406721525,MS,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1069,1.21394398858003,0.426355558150283,MS,2023-06-01,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1070,0.635432493925251,0.1446409630939325,MS,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.291831580710055,0.2738227597021585,MS,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1074,1.20113725931221,0.1739975153565535,MS,2023-06-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.460576462506015,0.359316223912319,MS,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1076,1.51220078426787,0.454867265681403,MS,2023-06-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1077,0.31432682560493,0.1982852627799625,MS,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.578528604238255,0.2792062667246995,MS,2023-06-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1081,0.564517507712684,0.2544743707939635,MS,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1082,0.363410289263535,0.286714098553511,MS,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1083,1.62827265134338,0.575186263903755,MS,2023-06-15,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1084,NA,NA,MS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.947074633449961,0.457648087403964,MS,2023-06-19,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1088,0.475966684024331,0.300954137014942,MS,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,1.11752441971116,0.311055938174691,MS,2023-06-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,0.91619611869118,0.445503087489621,MS,2023-06-22,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1091,1.3663136140495,0.64772913593793,MS,2023-06-23,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1092,NA,NA,MS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
