...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
185,2.01077839829696,0.348170758836471,CA,2023-11-21,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
186,1.84591183424867,0.3065969232150735,CA,2023-11-22,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0
187,0.994609547807302,0.4363988454975385,CA,2023-11-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
188,1.39638999529967,0.340880855126775,CA,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
189,1.72489692199388,0.312713552785009,CA,2023-11-25,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1
190,1.26263179965063,0.260664950898245,CA,2023-11-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0
191,2.83044631161951,0.370795719883461,CA,2023-11-27,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0
192,3.44575772213945,0.3561109081888865,CA,2023-11-28,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
193,3.75229547508228,0.333715024239628,CA,2023-11-29,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
194,3.54008099627595,0.29831650112839603,CA,2023-11-30,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0
195,1.86026153275438,0.3219038118695,CA,2023-12-01,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1
196,1.01811025934333,0.358772899629746,CA,2023-12-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
197,1.71240248344989,0.3018401189147195,CA,2023-12-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
198,5.96299017021416,0.3990284384246885,CA,2023-12-04,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
199,3.53989851378579,0.349010367985235,CA,2023-12-05,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
200,2.95864916429412,0.407717187694001,CA,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
201,2.28287198009197,0.500511972167325,CA,2023-12-07,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
202,1.35043168536578,0.4303594311019095,CA,2023-12-08,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
203,1.57936427231252,0.422981720212223,CA,2023-12-09,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0
204,2.82676786598855,0.418738535975957,CA,2023-12-10,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0
205,5.79429060751029,0.3788733848440745,CA,2023-12-11,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
206,3.82136969062091,0.3579959031972375,CA,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
207,10.7589521208526,0.40585721913597,CA,2023-12-13,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1
208,2.6995070909008,0.3648557059825405,CA,2023-12-14,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
209,3.14450029937396,0.4027031221689625,CA,2023-12-15,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
210,1.90380034532724,0.297241176333919,CA,2023-12-16,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
211,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.12127086593899,0.378566195426717,CO,2023-11-06,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
213,0.855991675398414,0.4077987734481495,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
214,0.964007490191137,0.278986697761047,CO,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
215,1.32037620481571,0.437410602691862,CO,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
216,0.916725335594758,0.358495054105094,CO,2023-11-10,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
217,0.702288399900003,0.515473753003925,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.68997078611378,0.3812462454219165,CO,2023-11-13,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1
220,1.78581799933303,0.3371414224706605,CO,2023-11-14,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0
221,1.23188780172302,0.3102321122393675,CO,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
222,0.784949519530165,0.3962437330408555,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
223,0.236940493806821,0.171514002813421,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224,0.686328989416725,0.385556437166137,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
225,0.239793881815859,0.174020810408904,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
226,1.23426757398529,0.2999870966450885,CO,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
227,1.90346870151168,0.4103093706091025,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
228,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,0.69391984772429,0.4688286417479655,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
231,0.619772993478214,0.362255924466889,CO,2023-11-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
232,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,3.21514155207952,0.4824677612976195,CO,2023-11-27,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1
234,2.03242119858379,0.4716955911357205,CO,2023-11-28,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1
235,1.63054109292461,0.4094994615192475,CO,2023-11-29,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1
236,0.870630711412466,0.617628024873015,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
237,0.433728189882981,0.2949575950640895,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
238,0.868109154494035,0.6127345506075,CO,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
239,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.46201407141429,0.437802974351588,CO,2023-12-04,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
241,0.665610028960991,0.281424860648786,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
242,0.993361035179065,0.364358555961712,CO,2023-12-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
243,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,0.328145177019195,0.1952976617847525,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,0.304967461241107,0.179315772316096,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,0.812152488134986,0.328873666705865,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
250,1.12006206990821,0.56201406512923,CO,2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
251,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.184061577897277,0.139902388100313,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
254,1.72761409136424,0.4742281952538035,CT,2023-11-06,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
255,1.36194838105637,0.3076549261544205,CT,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
256,1.18433071348695,0.566238857474555,CT,2023-11-08,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
257,0.807200050969993,0.410186396814967,CT,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
258,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.614926375732128,0.337651643079625,CT,2023-11-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
261,1.6038498454781,0.3041701839764635,CT,2023-11-13,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
262,1.90668686013385,0.2181545286872365,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
263,0.677885853590042,0.2828046628015435,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.247727549194544,0.1801499878765105,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
267,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.663429866898285,0.1956927331992225,CT,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
269,1.42955672647274,0.271947771828528,CT,2023-11-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
270,0.277792018334889,0.214834259334875,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
271,1.23220168626568,0.2258538432087705,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
272,0.894761456736459,0.358617604221546,CT,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
273,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,1.10538767756886,0.3830935718749285,CT,2023-11-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
275,1.05672767886131,0.4076483485385015,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
276,5.08093526932394,0.359011188802497,CT,2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
277,4.3139088555678,0.368464142755894,CT,2023-11-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
278,0.426351546761522,0.331241182902687,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
279,0.655742923382711,0.274877894346015,CT,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
280,0.48188676583654,0.369729807205114,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
281,2.77104365346847,0.671503030971855,CT,2023-12-03,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1
282,3.1517501732873,0.383202216039706,CT,2023-12-04,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1
283,1.54901588717821,0.52035782068731,CT,2023-12-05,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1
284,2.32790729573554,0.56627783861033,CT,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
285,0.859770068202905,0.4052220367367145,CT,2023-12-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
286,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,3.15940045528674,0.636107868668055,CT,2023-12-11,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
290,1.21416420378186,0.4128963119270865,CT,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
291,6.76287615881055,0.62855418963168,CT,2023-12-13,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1
292,1.55623225578889,0.4234639962341005,CT,2023-12-14,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
293,1.8627262306814,0.5669373512326,CT,2023-12-15,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1
294,1.50043771055215,0.4600641260525375,CT,2023-12-16,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
295,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,1.20875208744615,0.590013643055295,DC,2023-11-06,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
297,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.178451194706782,0.1208198688415355,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.980619133105561,0.3942606996274065,DC,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
300,0.502745526205059,0.121095688630186,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,0.640256587783974,0.350050970497488,DC,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
302,0.771673054775485,0.54820700337525,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
303,0.879446542113883,0.4176495769607525,DC,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
304,0.494484772626437,0.124459391619173,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
305,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,0.835054005416393,0.58273898937484,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
309,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.762046142823916,0.3845196740884095,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
311,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.902165396885535,0.64231770951838,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
313,0.237427959058405,0.1532341979708055,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
314,0.880425384764171,0.62580170994853,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
315,0.648679153589419,0.1653990297802965,DC,2023-11-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,0.271691454563266,0.1724813419340295,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.267869556521092,0.1802748670438545,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.839003768842702,0.4067010979141695,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
319,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.323144744152751,0.208214457076912,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.811786317380488,0.57871870208857,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
322,0.870745136136655,0.2308686639919795,DC,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
323,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.461801920978594,0.3021128429971475,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,1.07689090178055,0.3187928062035225,DC,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.572429455733794,0.373148129497084,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
332,2.30328933098782,0.4098335963356295,DC,2023-12-12,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1
333,0.981588125542264,0.688763808267905,DC,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
334,0.401027046291518,0.2820053197079035,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
335,0.658070043011392,0.453588383493798,DC,2023-12-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
336,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,1.33199774481146,0.52410238874445,DE,2023-11-06,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
339,1.45448036347398,0.3803317537805075,DE,2023-11-07,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0
340,1.18019971851798,0.3710484063795015,DE,2023-11-08,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
341,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.922026139467055,0.4131185621190205,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
346,0.774904797803004,0.3931938866224435,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
347,1.5703515337831,0.57414592855165,DE,2023-11-15,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0
348,0.247700665011824,0.18614662700892,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
349,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,1.60589498944861,0.3574865584927845,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
351,1.7528849265602,0.4917183228911765,DE,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
352,1.15771923344388,0.348407607832379,DE,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0
353,1.91379368590988,0.2735030583891935,DE,2023-11-21,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
354,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.774508731694583,0.3469173284517505,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
359,1.99875005327999,0.422246078842296,DE,2023-11-27,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1
360,1.03219393208324,0.353643363765764,DE,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
361,1.23003193287947,0.396383261030758,DE,2023-11-29,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1
362,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.882698619983595,0.62900943331064,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
364,0.868349160656846,0.62597015412592,DE,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
365,1.08889830426714,0.409376043881238,DE,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
366,1.57255450229973,0.353963630118013,DE,2023-12-04,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
367,2.74474348860561,0.480232688822318,DE,2023-12-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0
368,1.23871377254106,0.438244212199698,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0
369,1.31087064449446,0.368860655593709,DE,2023-12-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
370,1.15563278250108,0.4193736992777765,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
371,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
