...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,6.1773185498466,0.352355989424907,CA,2023-12-13,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1
187,2.88032686308009,0.3727699599405615,CA,2023-12-14,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0
188,2.01126672214,0.3844972989650335,CA,2023-12-15,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
189,2.49704254899578,0.315200419919913,CA,2023-12-16,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0
190,0.739777947288092,0.265966781175848,CA,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
191,2.44327667081212,0.3209604249417685,CA,2023-12-18,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
192,1.96645729046215,0.3232992964249355,CA,2023-12-19,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
193,1.89443481956455,0.3452228428278015,CA,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
194,6.59241582009811,0.3408240666386965,CA,2023-12-21,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
195,2.09215942375284,0.2635536121587875,CA,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1
196,0.617493217333428,0.272020147488643,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
197,1.67226002900531,0.2415768227499985,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1
198,0.844112279603123,0.408963679361712,CA,2023-12-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
199,2.30860123229277,0.2849738878023475,CA,2023-12-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
200,3.53493444726146,0.3797612774292585,CA,2023-12-27,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
201,1.7414533946949,0.2367996946989975,CA,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
202,2.25212730645717,0.22901031352722,CA,2023-12-29,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0
203,1.27176390084958,0.3431946263525,CA,2023-12-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
204,0.335653754349378,0.0837168721056855,CA,2023-12-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
205,0.372465718079539,0.232515096494339,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
206,1.58908677120037,0.273483995520429,CA,2024-01-02,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0
207,1.67694857444402,0.2454277935252715,CA,2024-01-03,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
208,2.54972119341679,0.273118722923648,CA,2024-01-04,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
209,1.10729495234983,0.2239797672503585,CA,2024-01-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1
210,4.31496706522415,0.45779704512379,CA,2024-01-06,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
211,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,2.97410109541769,0.470426910124047,CO,2023-11-27,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1
213,1.8381587618017,0.458483812315298,CO,2023-11-28,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
214,1.47299494208822,0.3929413986903925,CO,2023-11-29,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1
215,0.821165410158843,0.584566386069795,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
216,0.4817601819389,0.314230897987008,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
217,0.846977862353192,0.594495036877905,CO,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
218,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.40706444347973,0.45412275154537,CO,2023-12-04,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0
220,0.670097575234281,0.2824094136596435,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
221,1.0287461876266,0.3823435956548615,CO,2023-12-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
222,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,0.364599289400201,0.264991576244602,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226,0.340357222314864,0.2489593470941065,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
227,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,0.773856717467527,0.3029615654564025,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
229,1.0183653601228,0.494041774714166,CO,2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
230,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.89107879575314,0.314235511780174,CO,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
234,1.55905722223401,0.57308211486126,CO,2023-12-19,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
235,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,0.689416228033755,0.486477519727745,CO,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
237,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,2.78027132570188,0.411723474760054,CO,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
242,1.06125695566072,0.747885783172675,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
243,1.28188268766623,0.3987841616293825,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
244,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.985987319731241,0.695488513566125,CO,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
248,2.49649685384752,0.4388517647796685,CO,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
249,0.458299971798765,0.1658472383283405,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
250,0.799722910161434,0.38322430914657,CO,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
251,1.41506109906911,0.345030875185788,CO,2024-01-05,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
252,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.761532776705032,0.28750134740812,CT,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
254,1.03674081414081,0.4022031711843405,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
255,2.73467990182079,0.2119796724018625,CT,2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
256,2.010349940339,0.2171963678555765,CT,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0
257,0.171693870180281,0.1219783579178885,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,0.985469039126673,0.3128124916797575,CT,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
259,0.187114978120998,0.130529961459826,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,2.7384353566828,0.644057892641645,CT,2023-12-03,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
261,1.35828183296771,0.269362067161227,CT,2023-12-04,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1
262,1.80117875812294,0.568624426783415,CT,2023-12-05,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1
263,1.52937665357262,0.390590707307198,CT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
264,1.12116087471084,0.53365613608472,CT,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
265,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,1.48170333928177,0.37296712787813,CT,2023-12-11,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
269,0.457464332475803,0.2498390730025745,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
270,3.21824551683623,0.2713305118467495,CT,2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0
271,0.737210972796755,0.3362696194504245,CT,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
272,1.19963405127387,0.457546558619406,CT,2023-12-15,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
273,0.519511161456444,0.261438743458531,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
274,0.962574860969341,0.3296539663442865,CT,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
275,0.853095835404583,0.360933838197058,CT,2023-12-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
276,0.99432010474678,0.304879722104764,CT,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
277,0.431626573099295,0.2449570283120725,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,1.57414212397062,0.3197937230398825,CT,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
279,0.637123998708144,0.223144125345707,CT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
280,1.04797510081621,0.1665755731579735,CT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
281,0.601088338376823,0.1538119984569655,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
282,1.36209450810809,0.141647508717973,CT,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
283,0.855322241627434,0.304358346006951,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
284,1.28456868178003,0.2340191664862775,CT,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
285,0.941267677869046,0.346710345546273,CT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
286,1.21175534305449,0.3239655453991555,CT,2023-12-29,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
287,0.866891062726798,0.303074574779147,CT,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
288,0.426815391933123,0.303090066913689,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
289,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,3.38260243497175,0.113303721515417,CT,2024-01-02,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1
291,1.84636079482836,0.18938553080083,CT,2024-01-03,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0
292,1.20689777877942,0.3141922270056245,CT,2024-01-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
293,1.0078960327161,0.219833915465847,CT,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
294,0.36944033570228,0.0435457255091156,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.119732538504675,0.085829158024894,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
296,0.112631093388666,0.0875716944728775,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.761776810734591,0.378558407746744,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
298,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.123159418381853,0.094464715937907,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.890183415930133,0.62150943381174,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
301,0.388260953783712,0.1006684732113845,DC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
302,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.160759312346585,0.1232780060327015,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.463821265716259,0.129235709467705,DC,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.206502177294958,0.150473103872589,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,3.78400278082077,0.52170680051326,DC,2023-12-12,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
312,0.9403833021903,0.666873561261255,DC,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
313,0.339746668037348,0.2730086285561455,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.249067304373213,0.1875163268973375,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
315,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,1.0441082472972,0.491461135293138,DC,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
317,0.443088948133507,0.3032501396876565,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.891494123187522,0.63387207241754,DC,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
319,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.446065525348673,0.2435404705416195,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
324,0.298555388685682,0.196024905741725,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
325,1.61620776504106,0.182340180631026,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
326,0.380349710324973,0.23340791237116,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
327,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,0.329215778930668,0.229173832078797,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
329,0.2154159371129,0.133161741274327,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.14320869579106,0.0935852439742845,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
334,0.138878190017914,0.085200415050802,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.421305634629619,0.304656278110574,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.778335087165176,0.348001996372579,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
338,1.42544526239108,0.3753013127704975,DE,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
339,1.17635476357593,0.373422864521983,DE,2023-11-28,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0
340,1.39009701839118,0.4127707259798165,DE,2023-11-29,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
341,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,0.860734582336131,0.614846700820975,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
343,0.814952190108717,0.586831501819915,DE,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
344,0.81478621145751,0.306735020709273,DE,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
345,1.13015655402475,0.311692789004265,DE,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
346,1.65110863552413,0.4175340255443755,DE,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0
347,0.883399543104441,0.3858266134760425,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0
348,0.959876153695576,0.326153037870781,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1
349,0.798414238594291,0.3497577295187175,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1
350,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,2.6208897876033,0.3956682719397055,DE,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
362,1.50853878711555,0.2560062302462245,DE,2023-12-21,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1
363,0.855709439792006,0.3063061502113785,DE,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
364,1.05203548749098,0.3269363860270465,DE,2023-12-23,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1
365,0.641946778022956,0.466640325869578,DE,2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,0.802055873796889,0.389743408302677,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
367,1.79150069363371,0.262305332814131,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
368,1.03202060331124,0.2522945077872245,DE,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
369,3.1909832710121,0.332198147397973,DE,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
370,0.907616148122532,0.2380643780809015,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
371,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.28267948097131,0.061289319880711,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
373,2.32442726437804,0.555479147518945,DE,2024-01-01,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0
374,1.13805885339807,0.107888772382984,DE,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
375,1.44971240539689,0.04484991308768435,DE,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
376,0.862125034093699,0.1923834173112915,DE,2024-01-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
377,0.0546701162673974,0.0361271694604305,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.847813504021908,0.186901887515628,DE,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
379,1.20982376936864,0.296371035845652,FL,2023-11-26,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
