...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,2.98175955683831,0.4089032126910425,CA,2023-12-06,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
187,2.60666194207358,0.53307410925034,CA,2023-12-07,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0
188,1.09060463932242,0.3887404746359585,CA,2023-12-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
189,1.28968306654096,0.3981762706020965,CA,2023-12-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0
190,2.19882228268735,0.3918779382969015,CA,2023-12-10,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
191,3.43329430287775,0.3470620752686815,CA,2023-12-11,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
192,2.91131249266741,0.3482192025289625,CA,2023-12-12,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
193,6.73283588732688,0.3569488165420605,CA,2023-12-13,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0
194,2.6901883035964,0.3697872458839305,CA,2023-12-14,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0
195,2.06552001380194,0.3843579813264585,CA,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0
196,2.2422622028277,0.310403886203773,CA,2023-12-16,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
197,0.689127336364425,0.261143417615511,CA,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
198,2.3695218555567,0.318211297226342,CA,2023-12-18,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0
199,1.94731102505893,0.3207818406652695,CA,2023-12-19,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
200,1.93399434105169,0.343428700283905,CA,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
201,6.12057359144987,0.335356144498571,CA,2023-12-21,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
202,1.87183954974977,0.260664625997471,CA,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
203,0.632851230917401,0.275097779322275,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
204,1.56887231202299,0.230300680062766,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1
205,0.857486449279517,0.407490697015638,CA,2023-12-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
206,2.22125517890737,0.282834089458886,CA,2023-12-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
207,4.2081220206362,0.3845850715624065,CA,2023-12-27,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0
208,1.40463878821123,0.234426060320201,CA,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
209,1.9454334973406,0.223994427891106,CA,2023-12-29,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0
210,1.30720120305076,0.342076672881631,CA,2023-12-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
211,0.278431964163751,0.1863901841840485,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
212,1.40119865312904,0.30990069088455,CO,2023-11-20,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
213,1.83588246560323,0.40289244570474,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
214,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.711666658215318,0.491038868602404,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
217,0.621562870881388,0.358945468026618,CO,2023-11-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
218,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,2.92282735706606,0.471020787498361,CO,2023-11-27,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
220,1.84990440425838,0.4599764618496645,CO,2023-11-28,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
221,1.45937233736452,0.394789906417138,CO,2023-11-29,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1
222,0.837696534291129,0.59116272862818,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
223,0.503383397250915,0.3121938703442325,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
224,0.849648364239983,0.597989135837275,CO,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
225,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.57976509232137,0.451591395076727,CO,2023-12-04,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
227,0.662045381668582,0.282582345272151,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
228,1.10722894522782,0.3805858615148825,CO,2023-12-06,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
229,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.409256420196753,0.256394522315839,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
233,0.393152883474524,0.2403571872613825,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.736060920748428,0.3059831408319915,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
236,0.976091672249182,0.50282596374292,CO,2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
237,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.927419048516108,0.3126206081420915,CO,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
241,1.44571591339943,0.581734518992685,CO,2023-12-19,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
242,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,0.648218673746525,0.4979438719574535,CO,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,2.61242618438624,0.417906945913962,CO,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0
249,1.03627330329288,0.75391023671851,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
250,1.22584638265605,0.3998456191461685,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
251,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.426263255956066,0.104364738133215,CT,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
255,0.97175812618477,0.2079023239504335,CT,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
256,0.143268587705279,0.106865904367028,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
257,0.735863949190575,0.1085332970964595,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
258,0.91430787506275,0.3583320942264945,CT,2023-11-24,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0
259,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.761955961345579,0.289227979230678,CT,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
261,1.06284328655533,0.401419223782447,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
262,2.72377414047449,0.2183123384892465,CT,2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
263,1.99551987993421,0.2224370672810935,CT,2023-11-29,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
264,0.169918961450169,0.130364252737938,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,0.960387315942462,0.3051894099963715,CT,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
266,0.191001788532726,0.1407773712403825,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
267,2.74696784939027,0.64772763399667,CT,2023-12-03,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
268,1.31905931221612,0.2712184364609315,CT,2023-12-04,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
269,1.82676566143876,0.56397324526274,CT,2023-12-05,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1
270,1.53603097402687,0.392975481192483,CT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
271,1.11673993462145,0.516386852794655,CT,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
272,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,1.5179672698986,0.3874180400684915,CT,2023-12-11,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1
276,0.453283531174809,0.2549761579381015,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
277,3.27364238040151,0.2959710681208125,CT,2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0
278,0.735193958402421,0.334935263095449,CT,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
279,1.2101172753256,0.4578506327117165,CT,2023-12-15,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
280,0.520348386752997,0.272055211853399,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
281,0.98233365787277,0.3377974340247275,CT,2023-12-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
282,0.869005198166468,0.3744391232743055,CT,2023-12-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
283,0.941351588299289,0.2979327713837775,CT,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
284,0.400112062113178,0.235638389258937,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
285,1.60325167121648,0.336240456779274,CT,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
286,0.58652504138757,0.209478838631164,CT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
287,1.01117570482701,0.133400885725386,CT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
288,0.565657900982852,0.1217499940144415,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
289,1.27359596554567,0.110796120643468,CT,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
290,0.862603872490898,0.3024994553419415,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
291,1.16475816565747,0.2227527762298465,CT,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
292,0.977233986230313,0.376024296690659,CT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,1.243726350552,0.3282416429094865,CT,2023-12-29,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
294,0.880160097423993,0.305736450558069,CT,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
295,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.741956918181477,0.369279403834964,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
297,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.940490414733947,0.63811510576491,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
299,0.141781386581747,0.114510885129162,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.923816059016706,0.62600592089645,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
301,0.416499334208871,0.1177349014906455,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
302,0.147860015882377,0.1197855974117425,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,0.147524083593135,0.1221584286790645,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.7540765147117,0.3744654022196295,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
305,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.160420367776024,0.131450130466981,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.836747681729711,0.587852091471305,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
308,0.474053271857116,0.139708114875287,DC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.199232044777964,0.169048330330319,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.583647244413031,0.1765888810855315,DC,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
315,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.252312952777962,0.2028567561757095,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,3.39062438184857,0.473221768661173,DC,2023-12-12,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
319,0.922646065979047,0.648216530302225,DC,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
320,0.313839730551537,0.2680554811779755,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
321,0.307473504250677,0.2465830690328455,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.980574343110377,0.453161193983822,DC,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
324,0.352777637732404,0.241668110715533,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
325,0.884647858761366,0.63221709906814,DC,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
326,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.377996363016514,0.23440111120364,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
331,0.227629085429658,0.1518735717938755,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
332,1.32608547929869,0.141061274656375,DC,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
333,0.346285055524956,0.229375145550528,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
334,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,0.346565867517965,0.2280601150556415,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
336,0.153267459451268,0.1032529150344445,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
337,1.68195263360051,0.48078027966442,DE,2023-11-19,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
338,1.0536018140559,0.3278559248883365,DE,2023-11-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
339,1.67656195063427,0.235045266299544,DE,2023-11-21,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0
340,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.741462847962342,0.3469056490784705,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
345,1.50442114546571,0.3771630705617025,DE,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1
346,1.15454671682695,0.3786061053570645,DE,2023-11-28,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0
347,1.35470192025175,0.415319540671675,DE,2023-11-29,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
348,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.866166647324175,0.61452265232476,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
350,0.842513826485638,0.58728867499236,DE,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
351,0.823786747711578,0.304037342585252,DE,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
352,1.15910207968171,0.316461813660559,DE,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
353,1.73687023539695,0.421716776844837,DE,2023-12-05,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0
354,0.898194352970434,0.384013935753548,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
355,0.987242977113151,0.3313630844563685,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
356,0.840604612057233,0.352501477492686,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
357,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,2.80860465553174,0.400997202015513,DE,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
369,1.32608394077032,0.2545532612681255,DE,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
370,0.818203996318411,0.3012066601695935,DE,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
371,1.07973164826068,0.3269851419682535,DE,2023-12-23,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1
372,0.721110168194495,0.4715811875427065,DE,2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
373,0.809982996040301,0.3893287181806155,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
374,1.83371349016051,0.261675499182267,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1
375,1.10989454441138,0.251974091795635,DE,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
376,3.40068997192302,0.3332581446215785,DE,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1
377,0.838454326503217,0.235609260724867,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
378,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.606526278440784,0.166354405763017,FL,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
