...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
877,0.462469330830352,0.286541942384553,MD,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
878,0.883143428511049,0.300607306241248,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
879,0.8628743722122,0.604923303674835,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
880,0.902318542074664,0.633365519262145,MD,2023-06-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
881,3.33682825974145,0.4295159448623065,MD,2023-06-23,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
882,0.691645155888415,0.4800746179063345,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
883,0.468625417003183,0.108524313974012,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
884,0.187610914562535,0.11596940447396,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.905515711272552,0.678067733759725,ME,2023-05-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
886,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.270961451653588,0.16865898855272,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.444890825926102,0.2846440359237185,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
901,0.293957242994215,0.215545924072353,ME,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
902,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.03252096308137,0.061295265764137,MI,2023-05-14,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
926,1.54428041918067,0.274939802172631,MI,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
927,1.24932028511334,0.335181910800729,MI,2023-05-16,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0
928,3.25616785631653,0.652825068449585,MI,2023-05-17,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1
929,0.878635464384932,0.2346764894164225,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
930,0.503049959699667,0.2510875219391555,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
931,0.479752481156682,0.250205819649085,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
932,1.88655003879025,0.378857231612362,MI,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
933,4.34173619332835,0.4180843961125595,MI,2023-05-22,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
934,0.901399688133197,0.279463659634625,MI,2023-05-23,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
935,3.64374661817992,0.4680467864784495,MI,2023-05-24,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
936,1.04680298675294,0.258751647793812,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
937,0.483715202723702,0.3169740201713285,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
938,1.77980446212876,0.3839734423128155,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
939,0.181332923561433,0.124957602951604,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,0.488217377246315,0.2502075664259625,MI,2023-05-29,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
941,0.661129688037484,0.2896249615249215,MI,2023-05-30,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
942,2.90805557351604,0.4875927058771225,MI,2023-05-31,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
943,2.3435683870036,0.1504198658365865,MI,2023-06-01,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
944,1.24077194590317,0.3597412668533405,MI,2023-06-02,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
945,0.542496605476559,0.3324486196311395,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
946,0.263363490278318,0.1717030986940995,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,0.265114739215688,0.179201820045376,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
948,0.506026125462544,0.359112268760394,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
949,0.548119244861682,0.261124683014208,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
950,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,1.48781120029954,0.4701934635447475,MI,2023-06-09,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0
952,0.793572093695888,0.3033161601650065,MI,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
953,0.337721821145977,0.2281157271329965,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,1.51247582703685,0.51725358153028,MI,2023-06-12,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
955,0.682640471594358,0.3441472544350775,MI,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
956,0.460802957407323,0.346487594943049,MI,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
957,0.903147591348105,0.45850037429,MI,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
958,0.404686487951593,0.2732389465202935,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
959,0.89503296634069,0.643415151782315,MI,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
960,1.02686162211963,0.2921254795146455,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
961,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,0.653700603524807,0.285074322349169,MI,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
963,0.804664900504634,0.407827086767443,MI,2023-06-21,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
964,1.02110825582757,0.485702788404246,MI,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
965,NA,NA,MI,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,0.538000751807204,0.350520760205685,MI,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
967,0.566549092241534,0.3317469554630545,MN,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
968,1.24845866793346,0.174148314641849,MN,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
969,1.08780877892539,0.25411171930804,MN,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
970,0.710455298728394,0.190655069648247,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
971,1.71316244691602,0.2730608733251495,MN,2023-05-18,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
972,1.2971593421549,0.3510859145952065,MN,2023-05-19,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
973,0.368063519570457,0.113318787947878,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
974,0.530032188504961,0.2206920096182195,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
975,0.929656693923595,0.318522715289886,MN,2023-05-22,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
976,2.11164146513192,0.3992034665887885,MN,2023-05-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
977,0.990356910216385,0.4280783973798615,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
978,0.494355306793692,0.283205964724964,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
979,0.613061272022192,0.2381479919094585,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
980,1.51385059484538,0.478473226432371,MN,2023-05-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
981,0.479782390496015,0.3218495049478975,MN,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
982,0.517828368806363,0.275378553785467,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
983,2.53737315776723,0.350587896564198,MN,2023-05-30,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
984,1.19848577153658,0.55087578431116,MN,2023-05-31,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1
985,0.883229049085395,0.4322233526784585,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
986,0.238354933621507,0.2165056164997545,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
987,0.486598019569115,0.331923428867286,MN,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
988,0.627246127024965,0.369954883240036,MN,2023-06-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
989,1.04451924206293,0.3217661174321515,MN,2023-06-05,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
990,1.06783252827988,0.4705663362453225,MN,2023-06-06,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
991,0.847127883855878,0.4041303891704255,MN,2023-06-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
992,0.610680750596053,0.4185257687365795,MN,2023-06-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
993,1.33026950221833,0.28648488046405,MN,2023-06-09,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
994,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,1.41151211084316,0.375990634860131,MN,2023-06-11,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1
996,1.40702118457732,0.3180459276394815,MN,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
997,1.15034126652412,0.2866598998968255,MN,2023-06-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1
998,1.3748488790309,0.3487951986492975,MN,2023-06-14,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
999,0.74822314335539,0.3234960365676705,MN,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1000,1.22803780451486,0.4051485158175205,MN,2023-06-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1001,0.845575820966021,0.412261611995361,MN,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
1002,0.719490389732091,0.3450325518064535,MN,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1003,0.856000544772681,0.608254267888225,MN,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1004,1.91404677764647,0.376708202277891,MN,2023-06-20,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1005,0.553635151482484,0.4064631120630445,MN,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1006,0.56099784427352,0.407470649264334,MN,2023-06-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1007,NA,NA,MN,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,NA,NA,MN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.132899347616778,0.0914657092912805,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.754351399381138,0.54481582744208,MO,2023-06-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1033,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.607786725726692,0.0703029785710235,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1054,0.365773005269676,0.0746541244642675,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1055,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.21125860392352,0.481569494077429,MS,2023-05-22,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
1060,0.169261861283594,0.105807629711016,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,1.07008834295274,0.255787066789784,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1062,0.323757732105642,0.2879357453331995,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1063,1.3776875092632,0.653568915140445,MS,2023-05-26,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
1064,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,1.09984898405179,0.153767273953404,MS,2023-05-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.656438707605474,0.384872203777958,MS,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1069,1.0696290026939,0.3715576511247735,MS,2023-06-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1070,0.764032958168448,0.1781243764864805,MS,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1071,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.26550716972009,0.2647741682462295,MS,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1074,1.44049458451656,0.2138198104421105,MS,2023-06-06,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1075,0.347855340156499,0.302799123993633,MS,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,1.59330803204341,0.4719888024144265,MS,2023-06-08,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1077,0.409586455117981,0.242691384829988,MS,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1078,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.449021496052635,0.2585847145378975,MS,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1081,0.70682406257563,0.2695386593729335,MS,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1082,0.2694371556972,0.2325654715988685,MS,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1083,1.71172405680358,0.590031682334345,MS,2023-06-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1084,NA,NA,MS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.904817823741323,0.437041438009295,MS,2023-06-19,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1088,0.584229045586764,0.358215915487457,MS,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1089,1.33341477574392,0.369049500568222,MS,2023-06-21,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1
1090,0.892478668687978,0.428152830787672,MS,2023-06-22,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1091,1.45195794487513,0.664733013103385,MS,2023-06-23,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1092,NA,NA,MS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
