...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
871,1.27179039279508,0.417170910812623,MD,2024-06-18,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
872,2.78357288910168,0.488642285578827,MD,2024-06-19,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
873,0.920274344998763,0.537313061798085,MD,2024-06-20,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
874,0.94913362134998,0.548228002494455,MD,2024-06-21,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
875,0.966954677998121,0.559250567038265,MD,2024-06-22,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
876,0.859575568967297,0.356491649527475,MD,2024-06-23,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
877,2.8334284873907,0.410388329806536,MD,2024-06-24,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1
878,2.01409657016077,0.4814689443133255,MD,2024-06-25,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
879,3.73303431400774,0.438010747188502,MD,2024-06-26,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1
880,3.78624285950387,0.528099209550175,MD,2024-06-27,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1
881,4.29797664135609,0.590656143397565,MD,2024-06-28,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1
882,0.0406927789640045,0.147271376753327,MD,2024-06-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
883,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.868992274212174,0.62504798711748,MI,2024-05-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
926,1.11902188625095,0.2750138966705275,MI,2024-05-20,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
927,1.12625066222386,0.3010113515926105,MI,2024-05-21,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
928,0.740977128983881,0.314815318177724,MI,2024-05-22,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
929,1.73620003106046,0.3553160196780735,MI,2024-05-23,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
930,0.903023696585064,0.3282047444031685,MI,2024-05-24,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
931,0.892559989117729,0.3745944548531535,MI,2024-05-25,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
932,0.838716267006173,0.60546592119775,MI,2024-05-26,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
933,0.357656954454613,0.2854801749789595,MI,2024-05-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
934,3.62021271447335,0.419718532179717,MI,2024-05-28,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
935,1.7636172850086,0.51185523925601,MI,2024-05-29,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1
936,2.92254478630586,0.4811294713115195,MI,2024-05-30,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
937,2.46628949262127,0.3341408756372545,MI,2024-05-31,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
938,1.52278432233458,0.4961229078513085,MI,2024-06-01,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
939,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,1.49656101617507,0.52538657681958,MI,2024-06-03,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
941,2.70053061906509,0.457981725436371,MI,2024-06-04,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
942,2.65006137623314,0.4501564023112365,MI,2024-06-05,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
943,1.7582923059466,0.4815481237457165,MI,2024-06-06,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1
944,1.73014248422421,0.517069063732345,MI,2024-06-07,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
945,2.6660603018293,0.548989542427895,MI,2024-06-08,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1
946,1.59072028534229,0.50567586095603,MI,2024-06-09,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
947,2.54002157745583,0.52008540846385,MI,2024-06-10,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1
948,3.02529815428163,0.404561850643029,MI,2024-06-11,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
949,1.38659445556487,0.4130156653982265,MI,2024-06-12,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
950,2.56542546011598,0.4238888746400015,MI,2024-06-13,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1
951,5.90424518646597,0.434689727430951,MI,2024-06-14,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
952,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953,2.4502757592459,0.495758160641306,MI,2024-06-16,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
954,5.62817598032448,0.4451030776472575,MI,2024-06-17,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
955,2.59401575680993,0.493183244356672,MI,2024-06-18,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
956,2.7623558784335,0.4671074114124265,MI,2024-06-19,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1
957,4.94527102615006,0.536541850222855,MI,2024-06-20,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
958,6.19185178589534,0.516881952008015,MI,2024-06-21,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
959,3.24117565358539,0.543475132222175,MI,2024-06-22,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1
960,2.38527881284157,0.550489837969095,MI,2024-06-23,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
961,8.50340256748801,0.54131419711322,MI,2024-06-24,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
962,11.8291410796747,0.568249079315355,MI,2024-06-25,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1
963,7.89932698905133,0.4940673930865135,MI,2024-06-26,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
964,6.65155078993433,0.553272093350785,MI,2024-06-27,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
965,2.62077789542527,0.502063612643985,MI,2024-06-28,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1
966,1.8894265148887,0.63899329513589,MI,2024-06-29,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
967,0.648205746941031,0.3405311295739845,MN,2024-05-19,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
968,1.4465123122284,0.3650205122550135,MN,2024-05-20,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
969,1.21696069385853,0.3902073580301945,MN,2024-05-21,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
970,1.91042436062728,0.364268771201064,MN,2024-05-22,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
971,0.826828334149755,0.2823624126255265,MN,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
972,0.874465377876574,0.43233860322114,MN,2024-05-24,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
973,0.961810488096948,0.4803254045517005,MN,2024-05-25,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
974,1.12293146759217,0.457978331922489,MN,2024-05-26,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
975,0.61857164421284,0.339100518325717,MN,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
976,1.07503152335988,0.366855621111325,MN,2024-05-28,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
977,0.392244463348932,0.288886623978993,MN,2024-05-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
978,1.62252131068585,0.393730296237565,MN,2024-05-30,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
979,0.783314146100764,0.3257487500154705,MN,2024-05-31,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
980,0.617884839393339,0.3637313280001535,MN,2024-06-01,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
981,0.674150599677353,0.336730881119337,MN,2024-06-02,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
982,2.2190312939658,0.4179092844346815,MN,2024-06-03,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0
983,2.27036749657322,0.3762229644301715,MN,2024-06-04,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1
984,1.38863693637716,0.350199988913425,MN,2024-06-05,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
985,0.883666153957261,0.3383462408316575,MN,2024-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
986,1.88310913968331,0.3209735773332795,MN,2024-06-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
987,1.04593095979885,0.335114363017236,MN,2024-06-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
988,1.8672289179579,0.3626069797242915,MN,2024-06-09,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1
989,1.32759243096004,0.446303233641439,MN,2024-06-10,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
990,1.84474903472328,0.386813444044531,MN,2024-06-11,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1
991,2.68335112823005,0.3999885766859505,MN,2024-06-12,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1
992,6.2248669015,0.398806952932645,MN,2024-06-13,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
993,1.83221726158738,0.3964341314403405,MN,2024-06-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1
994,1.71862851176131,0.3993451986838405,MN,2024-06-15,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
995,3.45297368143325,0.408481135139224,MN,2024-06-16,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1
996,3.49565413608065,0.4577330596878065,MN,2024-06-17,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
997,2.77864319644034,0.453432513620885,MN,2024-06-18,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
998,3.52703458736785,0.424505782306739,MN,2024-06-19,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
999,6.48878212983753,0.4801393953394615,MN,2024-06-20,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
1000,4.45292392617713,0.547927085699995,MN,2024-06-21,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1
1001,3.50514379087338,0.450003746421348,MN,2024-06-22,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
1002,10.2996491778911,0.560005050952475,MN,2024-06-23,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1003,8.06180668326199,0.532538365211555,MN,2024-06-24,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
1004,10.1692084271243,0.54414683280052,MN,2024-06-25,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
1005,14.2938100507558,0.56587653190658,MN,2024-06-26,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
1006,10.2695593502702,0.52207085713289,MN,2024-06-27,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
1007,8.50159995427381,0.55261311894761,MN,2024-06-28,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
1008,6.08468037586501,0.606375577838175,MN,2024-06-29,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
1009,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,1.1194540645047,0.488061271114163,MO,2024-06-16,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
1038,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,0.954318071697627,0.550921427862595,MO,2024-06-21,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1043,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,2.08785067257329,0.5975301478566,MO,2024-06-26,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1048,1.05333463029806,0.61294177325394,MO,2024-06-27,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1049,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.842354161709476,0.576856224977885,MS,2024-06-17,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1081,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
