...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1142,NA,NA,NC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.281380962065347,0.04286812849160865,NC,2024-04-15,1,1,1,1,1,1,1,1,1,1
1144,0.472231978714183,0.2363804004879945,NC,2024-04-16,1,1,1,1,1,0,0,1,1,1
1145,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,0.597982892836693,0.3220377915777145,NC,2024-04-18,1,1,1,1,1,0,0,1,1,1
1147,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.784189650978458,0.52141783057943,NC,2024-04-23,1,0,1,1,1,0,0,1,1,1
1152,1.12147204784341,0.7790256030536,NC,2024-04-24,1,1,1,0,1,1,1,0,0,1
1153,1.02247828257832,0.435235760175932,NC,2024-04-25,1,1,1,1,0,0,1,1,1,0
1154,NA,NA,NC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,NA,NA,NC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.150495897879277,0.122859635188804,NC,2024-04-30,1,1,1,1,1,0,0,1,1,1
1159,NA,NA,NC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,NA,NA,NC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,0.188747404885536,0.146939263238615,NC,2024-05-03,1,1,1,1,1,0,0,1,1,1
1162,NA,NA,NC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,NA,NA,NC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,0.23355083604745,0.1829369838890435,NC,2024-05-07,1,1,1,1,1,1,1,1,1,1
1166,1.17828639743506,0.3733030636327355,NC,2024-05-08,1,1,1,1,0,0,0,1,1,0
1167,1.02966050436055,0.4672117655908425,NC,2024-05-09,1,1,1,1,0,0,1,1,1,0
1168,1.03398339454368,0.72944320295678,NC,2024-05-10,1,1,1,1,0,0,1,1,1,0
1169,NA,NA,NC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,0.380190951444017,0.252364201566955,NC,2024-05-14,1,1,1,1,1,0,0,1,1,1
1173,0.369907964213736,0.243235520202235,NC,2024-05-15,1,1,1,1,1,1,1,1,1,1
1174,0.386917219844633,0.2745824172876395,NC,2024-05-16,1,1,1,1,1,0,1,1,0,1
1175,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.00590156975804827,0.00930746995642615,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.0772858801468697,0.1063906673606185,NH,2024-05-10,1,1,1,1,1,0,0,1,1,1
1295,NA,NA,NH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.127336340594599,0.1538700281413955,NH,2024-05-16,1,1,1,1,1,0,0,1,1,1
1301,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0167672695214503,0.0125561879360132,NJ,2024-04-07,1,1,1,1,1,1,1,1,1,1
1304,0.55825018479637,0.1231565389523325,NJ,2024-04-08,1,1,1,1,1,0,0,1,1,1
1305,0.328240748642613,0.1228855824008285,NJ,2024-04-09,1,1,1,1,1,1,1,1,1,1
1306,1.08290581925215,0.1129758737285555,NJ,2024-04-10,1,1,1,1,0,1,0,1,1,0
1307,3.84197551784704,0.261008320891121,NJ,2024-04-11,0,0,1,1,1,0,0,1,1,1
1308,3.32358445200719,0.3572912605815535,NJ,2024-04-12,0,0,1,1,0,0,0,1,1,0
1309,4.14262546655923,0.67618241274637,NJ,2024-04-13,0,0,0,1,0,0,1,0,1,0
1310,1.00999917308981,0.2341797721541345,NJ,2024-04-14,1,1,1,1,0,1,0,1,1,0
1311,3.42120507274573,0.622989567601865,NJ,2024-04-15,0,0,0,1,1,0,0,0,1,1
1312,1.04603404444995,0.03044297904877985,NJ,2024-04-16,0,1,1,1,1,0,0,1,1,1
1313,3.76413621961932,0.287222100679338,NJ,2024-04-17,0,0,1,1,1,0,0,1,1,1
1314,1.15836307090228,0.03679393276624345,NJ,2024-04-18,0,0,1,1,1,0,0,1,1,1
1315,0.96896944239809,0.2056374690586005,NJ,2024-04-19,1,1,0,1,1,0,1,0,1,1
1316,0.608404045765793,0.33394731211644,NJ,2024-04-20,1,1,1,1,1,0,0,1,1,1
1317,1.37538733433544,0.4933284849812765,NJ,2024-04-21,0,1,1,1,0,1,1,0,1,0
1318,2.83582401312277,0.2779501422017055,NJ,2024-04-22,1,1,1,1,0,0,0,1,1,0
1319,1.7208071762118,0.2544201578943865,NJ,2024-04-23,0,1,0,1,1,0,0,0,1,1
1320,7.24244115982814,0.40601347979661,NJ,2024-04-24,0,0,1,0,0,0,0,1,0,0
1321,1.28066874810598,0.0691587835332475,NJ,2024-04-25,0,0,1,1,1,0,0,1,1,1
1322,1.86508774836596,0.371495058640793,NJ,2024-04-26,0,1,1,0,1,1,0,1,0,1
1323,0.278463078135977,0.2245012366108655,NJ,2024-04-27,1,1,1,1,1,1,1,1,1,1
1324,0.700238200383102,0.49255780366205,NJ,2024-04-28,1,1,1,1,1,0,0,1,1,1
1325,3.17934666032503,0.3348128136278205,NJ,2024-04-29,0,0,1,1,0,0,1,1,1,0
1326,3.2333050393855,0.328380704922938,NJ,2024-04-30,1,0,1,1,0,0,0,1,1,0
1327,1.142673785178,0.2954591411311035,NJ,2024-05-01,1,1,1,1,0,0,0,1,1,0
1328,10.4064943571302,0.486739022841546,NJ,2024-05-02,0,0,1,1,0,0,0,1,1,0
1329,1.88862136587933,0.3581768648760605,NJ,2024-05-03,1,1,1,1,0,0,1,1,1,0
1330,0.891224883063334,0.1415882449507335,NJ,2024-05-04,1,1,1,1,1,0,0,1,1,1
1331,0.279127857786333,0.2254998988390495,NJ,2024-05-05,1,1,1,1,1,1,1,1,1,1
1332,2.87485457968158,0.1927795248923155,NJ,2024-05-06,0,0,1,1,1,1,1,1,1,1
1333,1.23639311960696,0.311614697227342,NJ,2024-05-07,1,1,1,1,0,1,0,1,1,0
1334,0.856207021215636,0.2390509828272345,NJ,2024-05-08,1,1,1,1,1,0,0,1,1,1
1335,1.8280624797945,0.214744466902213,NJ,2024-05-09,0,0,1,1,1,0,0,1,1,1
1336,0.861608251801527,0.245150435069834,NJ,2024-05-10,1,1,1,1,1,0,0,1,1,1
1337,1.16863128936915,0.313835372494158,NJ,2024-05-11,1,1,1,1,0,1,0,1,1,0
1338,2.53247582123058,0.542762339162185,NJ,2024-05-12,0,1,1,0,0,0,1,1,0,0
1339,3.91808906753131,0.366497531648873,NJ,2024-05-13,1,1,0,1,0,0,0,1,1,0
1340,5.55821161543896,0.3412168418972125,NJ,2024-05-14,0,0,1,1,0,0,0,1,1,0
1341,3.56321919866458,0.4548752734587795,NJ,2024-05-15,1,0,0,0,0,0,1,0,0,0
1342,6.21716764328328,0.342694981861546,NJ,2024-05-16,0,0,1,1,0,0,0,1,1,0
1343,3.63954762259154,0.4054993698157505,NJ,2024-05-17,1,1,1,1,0,0,0,1,1,0
1344,1.51267619326122,0.391481793861508,NJ,2024-05-18,1,1,0,1,0,0,1,0,1,0
1345,0.0354980048743931,0.00849920883188215,NM,2024-04-07,1,1,1,1,1,0,1,1,0,1
1346,1.33107836312081,0.3502198027468725,NM,2024-04-08,0,1,1,1,0,1,1,0,1,0
1347,0.437884062817909,0.170587686371852,NM,2024-04-09,1,1,1,1,1,0,0,1,1,1
1348,1.44623287042682,0.4089154417851195,NM,2024-04-10,0,0,1,1,1,0,0,1,1,1
1349,0.54257059183282,0.2743910638006455,NM,2024-04-11,1,1,1,1,1,0,0,1,1,1
1350,0.404135388909026,0.142367097396062,NM,2024-04-12,1,1,1,1,1,1,1,1,1,1
1351,0.0489198108111125,0.0129838237757725,NM,2024-04-13,1,1,1,1,1,1,1,1,1,1
1352,0.793267587422807,0.232602998162156,NM,2024-04-14,1,1,1,1,1,0,0,1,1,1
1353,0.424653368170594,0.0149640850891534,NM,2024-04-15,1,1,1,1,1,1,1,1,1,1
1354,1.01257746780529,0.304074797523306,NM,2024-04-16,1,1,1,1,0,0,0,1,1,0
1355,1.8280847825122,0.7559264130478,NM,2024-04-17,0,0,1,1,1,0,0,1,0,1
1356,0.489585550154408,0.0185025937038213,NM,2024-04-18,1,1,1,1,1,1,1,1,1,1
1357,0.361167583621948,0.0198523624681201,NM,2024-04-19,1,1,1,1,1,1,1,1,1,1
1358,1.94763068127203,0.58713335046357,NM,2024-04-20,0,1,1,1,0,0,0,1,1,0
1359,2.21391075576692,0.54704823220169,NM,2024-04-21,0,0,1,1,1,0,0,1,0,1
1360,0.877118309960071,0.0244842820448985,NM,2024-04-22,1,1,1,1,1,0,0,0,1,1
1361,1.0422936063729,0.2129148767644495,NM,2024-04-23,1,1,0,1,1,0,0,0,1,1
1362,1.5141568254924,0.1521129392062745,NM,2024-04-24,1,1,1,1,0,0,0,1,1,0
1363,1.0054302776582,0.2981791060414815,NM,2024-04-25,1,1,0,1,1,0,1,0,1,1
1364,0.120628753965811,0.0322303419693965,NM,2024-04-26,1,1,1,1,1,1,1,1,1,1
1365,NA,NA,NM,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.34246962777269,0.0368856414679504,NM,2024-04-28,1,1,1,1,1,0,0,1,1,1
1367,0.979302708841504,0.3158331622018965,NM,2024-04-29,1,1,0,1,1,1,0,0,1,1
1368,0.359325352157851,0.04213160616399835,NM,2024-04-30,1,1,1,1,1,0,0,1,1,0
1369,0.974879676599695,0.04499294084635625,NM,2024-05-01,1,1,1,1,1,0,0,1,1,1
1370,1.4203081983862,0.201136235417326,NM,2024-05-02,1,0,1,1,0,1,0,1,1,0
1371,0.33204135161402,0.2346161612785075,NM,2024-05-03,1,1,1,1,1,1,1,1,1,1
1372,2.02749334827945,0.56291179861353,NM,2024-05-04,0,1,1,1,0,0,0,1,1,0
1373,0.330079572036374,0.3189431930462445,NM,2024-05-05,1,1,1,1,1,1,1,1,1,1
1374,1.28883565568392,0.244566183675372,NM,2024-05-06,1,1,1,1,0,0,1,1,1,0
1375,0.21642664727903,0.065928190878526,NM,2024-05-07,1,1,1,1,1,0,0,1,1,1
1376,0.24324797116199,0.070106468449969,NM,2024-05-08,1,1,1,1,1,1,1,1,1,1
1377,1.61826678708138,0.616261146407965,NM,2024-05-09,0,1,1,1,0,1,0,1,1,0
1378,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,1.17623192985138,0.4625034001158125,NM,2024-05-12,1,1,0,1,1,0,1,0,1,1
1381,0.271293104343523,0.2954189168146995,NM,2024-05-13,1,1,1,1,1,0,0,1,1,1
1382,1.67765197142381,0.0997077817405595,NM,2024-05-14,0,0,1,1,1,0,0,1,1,1
1383,1.25778667429226,0.317014873921138,NM,2024-05-15,1,1,1,1,0,0,0,1,1,0
1384,1.15554515134206,0.18301982789159,NM,2024-05-16,1,1,1,1,1,1,1,1,1,1
1385,1.28149439969782,0.11729992638202,NM,2024-05-17,0,1,1,1,1,0,0,1,1,1
1386,0.381790398695565,0.1235007058348055,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,0.00530078355169812,0.00269683706838856,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
1390,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.01311412961914,0.00556991226551395,NV,2024-04-19,1,1,1,1,1,0,0,1,1,1
1400,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.0162539524235276,0.0065306674295305,NV,2024-04-21,1,1,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,2.22519369276087,0.83753155877553,NV,2024-04-23,0,0,1,1,1,0,0,1,1,1
1404,NA,NA,NV,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.0264413953712729,0.0107537518968698,NV,2024-04-27,1,1,1,1,1,1,1,1,1,1
1408,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.20292932071441,0.87661450478189,NV,2024-04-30,0,1,1,0,1,0,1,1,0,1
1411,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,1.10704062068617,0.813330900091635,NV,2024-05-12,1,1,1,1,0,0,1,1,1,0
