...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
881,3.85859573601298,0.4338040900393485,MD,2024-08-16,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0
882,1.15845020232533,0.396577796769678,MD,2024-08-17,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
883,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.27611223586146,0.4301797891894095,MI,2024-07-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
926,4.17483759536142,0.37085108375883,MI,2024-07-08,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
927,3.01569066201275,0.3982078648164795,MI,2024-07-09,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
928,3.4913271145882,0.4060883255711405,MI,2024-07-10,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1
929,3.43298385659954,0.406003771824688,MI,2024-07-11,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
930,2.7206774512947,0.396374186725914,MI,2024-07-12,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
931,3.25961472155827,0.3466646410915245,MI,2024-07-13,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
932,2.01903262882233,0.425666132628844,MI,2024-07-14,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1
933,2.2392000602391,0.408288430245037,MI,2024-07-15,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
934,1.95160889126384,0.406853923896575,MI,2024-07-16,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
935,3.29540334460223,0.415809598913898,MI,2024-07-17,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1
936,4.1112951783352,0.3986096127347745,MI,2024-07-18,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
937,2.97620785692171,0.4119137004885255,MI,2024-07-19,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1
938,1.45342393606708,0.4078880225617475,MI,2024-07-20,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
939,2.7519413796907,0.4152666383637875,MI,2024-07-21,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
940,4.22332095277092,0.4132279765385245,MI,2024-07-22,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
941,1.54477911602164,0.44732931739267,MI,2024-07-23,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
942,1.75306184996516,0.43346870450562,MI,2024-07-24,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
943,2.38663548035983,0.4065733516175605,MI,2024-07-25,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
944,2.4097461070296,0.343829765921624,MI,2024-07-26,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
945,2.03725864724885,0.43073452350128,MI,2024-07-27,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
946,2.40333640085959,0.4960275418008785,MI,2024-07-28,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
947,2.92208123347151,0.376279510847191,MI,2024-07-29,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
948,2.23367429701263,0.414738721007866,MI,2024-07-30,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
949,4.12389230120165,0.4039826537065265,MI,2024-07-31,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
950,1.35854695585687,0.413516688858222,MI,2024-08-01,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
951,1.88130012454942,0.3545404511413285,MI,2024-08-02,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
952,0.829342893707872,0.378509617146778,MI,2024-08-03,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
953,0.932619030659364,0.3564183767855635,MI,2024-08-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
954,4.3823503670469,0.432871933453162,MI,2024-08-05,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
955,1.12100331831976,0.3685589571991705,MI,2024-08-06,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
956,1.68466370101957,0.3895634826812435,MI,2024-08-07,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
957,1.64617687031663,0.3158391406961835,MI,2024-08-08,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
958,4.81274023703561,0.4442892664995155,MI,2024-08-09,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1
959,4.6336904018858,0.488056220377692,MI,2024-08-10,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
960,1.28621769435971,0.311187035285114,MI,2024-08-11,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
961,6.52693461033414,0.500958738028755,MI,2024-08-12,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
962,1.54023956670379,0.335569435243766,MI,2024-08-13,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
963,1.50983660427866,0.356577159831202,MI,2024-08-14,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
964,1.32408566422321,0.306862019937313,MI,2024-08-15,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
965,0.888050768386459,0.3346086431107215,MI,2024-08-16,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
966,1.80639288503291,0.4432541671121095,MI,2024-08-17,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
967,2.02549328549993,0.391843691904755,MN,2024-07-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
968,1.53520598780125,0.385551299659641,MN,2024-07-08,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
969,2.2044750415922,0.381649860784134,MN,2024-07-09,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
970,2.96174418054951,0.409292176188239,MN,2024-07-10,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1
971,2.41373899343394,0.398756017037329,MN,2024-07-11,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
972,2.82494266571549,0.4262497422592865,MN,2024-07-12,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
973,2.27963083327365,0.4296040838274615,MN,2024-07-13,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
974,1.85854260132701,0.4031123711513055,MN,2024-07-14,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
975,5.38530050007414,0.4308148635988505,MN,2024-07-15,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
976,2.19298552601302,0.404846098389602,MN,2024-07-16,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
977,4.32980925872523,0.434135775482756,MN,2024-07-17,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
978,4.20827296671921,0.380641604863432,MN,2024-07-18,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
979,3.57002781048127,0.4025062738740925,MN,2024-07-19,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
980,1.66892373852955,0.34624040181856,MN,2024-07-20,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
981,2.69032432234775,0.405764022034644,MN,2024-07-21,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
982,6.15112655647246,0.427328317768312,MN,2024-07-22,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1
983,1.90705606874636,0.4085779393283515,MN,2024-07-23,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
984,2.29322384589261,0.392133411421169,MN,2024-07-24,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
985,2.96705344318836,0.413700360475577,MN,2024-07-25,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
986,5.52603115845455,0.446210830659109,MN,2024-07-26,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
987,6.1178811373072,0.446997692347386,MN,2024-07-27,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
988,1.74235156663256,0.4068485108030975,MN,2024-07-28,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
989,4.59165850000157,0.434201355471428,MN,2024-07-29,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
990,6.60854078228382,0.4265639881737275,MN,2024-07-30,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
991,2.80332466604388,0.408463195586988,MN,2024-07-31,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
992,4.2118974417475,0.440779120194318,MN,2024-08-01,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0
993,2.02984232286994,0.3765918519015585,MN,2024-08-02,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
994,2.20917042093495,0.376109273960358,MN,2024-08-03,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
995,2.24223334955536,0.4107082121655305,MN,2024-08-04,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
996,2.7468481437199,0.385727670036592,MN,2024-08-05,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
997,1.66292902233051,0.392992315053539,MN,2024-08-06,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
998,2.60834192675502,0.444596697312018,MN,2024-08-07,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
999,5.52213517566262,0.438474927701324,MN,2024-08-08,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1
1000,1.18156153993354,0.4021413913690245,MN,2024-08-09,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1001,2.56234823943012,0.3950141909836205,MN,2024-08-10,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1002,2.56295369488664,0.387859522644097,MN,2024-08-11,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1003,4.85496047691492,0.4492773741256935,MN,2024-08-12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1004,3.83747611112582,0.428875472178803,MN,2024-08-13,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1005,4.53936668566652,0.4890382587368565,MN,2024-08-14,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
1006,6.5470258573911,0.414510722548534,MN,2024-08-15,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
1007,4.32401492265415,0.403650281056027,MN,2024-08-16,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0
1008,2.5696837207667,0.3985284083460125,MN,2024-08-17,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1009,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.806474438441968,0.4357344037835875,MO,2024-07-08,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1011,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.574399002878469,0.414195726277171,MO,2024-07-10,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1013,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.592306977093966,0.418072332738605,MO,2024-07-15,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1018,NA,NA,MO,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.537394436257785,0.379539175251417,MO,2024-07-17,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1020,NA,NA,MO,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.510093000979257,0.373330660584004,MO,2024-07-23,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1026,0.494610586870918,0.3663412203543565,MO,2024-07-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1027,1.3922426439977,0.4325637404262585,MO,2024-07-25,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1028,0.646804969469053,0.457053073946701,MO,2024-07-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1029,NA,NA,MO,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.49995872074718,0.514964333447105,MO,2024-07-28,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1031,NA,NA,MO,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.569449085641499,0.402583292975317,MO,2024-07-31,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1034,NA,NA,MO,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.783736466261825,0.560321097060425,MO,2024-08-06,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1040,0.603087145093589,0.427426067195467,MO,2024-08-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1041,1.14893525371083,0.543550424791725,MO,2024-08-08,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,NA,NA,MO,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.315443064389024,0.2243724959466675,MO,2024-08-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,0.847851209796973,0.59962227987306,MO,2024-08-14,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1048,NA,NA,MO,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.516566818111572,0.3848996784313935,MS,2024-07-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1054,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.517681472978735,0.3679997046396835,MS,2024-07-15,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1060,0.513848911801346,0.3476069372041395,MS,2024-07-16,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1061,1.28092785890846,0.4236428922239425,MS,2024-07-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1062,0.513378671652885,0.3622643040248505,MS,2024-07-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,NA,NA,MS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.08205861860846,0.367439270653153,MS,2024-07-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
1067,1.80154640472053,0.357259106664885,MS,2024-07-23,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1068,0.789526043590279,0.412768890139173,MS,2024-07-24,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1069,0.57051086309877,0.4285309137913775,MS,2024-07-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1070,0.649075600657865,0.3970300939814605,MS,2024-07-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1071,NA,NA,MS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.47909762081084,0.3742183014703965,MS,2024-07-29,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
1074,NA,NA,MS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,1.0531010403473,0.386808292267405,MS,2024-07-31,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1076,NA,NA,MS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,1.403021294545,0.3727150891644715,MS,2024-08-02,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1078,NA,NA,MS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.354553494095588,0.281628135340818,MS,2024-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,2.23679821568266,0.4607253068902355,MS,2024-08-06,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
1082,1.4309339109413,0.3805777546767625,MS,2024-08-07,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1083,0.688119691234536,0.488555258243751,MS,2024-08-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1084,1.5100760956576,0.5349439986222,MS,2024-08-09,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0
1085,NA,NA,MS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.09729361123248,0.3785315743609845,MS,2024-08-12,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
1088,1.71764588547981,0.4216216801126985,MS,2024-08-13,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1089,2.69781290432458,0.4692705682996845,MS,2024-08-14,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1
1090,1.34684279468127,0.421157265565527,MS,2024-08-15,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1091,1.30873389458599,0.50568326331454,MS,2024-08-16,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1092,NA,NA,MS,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
